base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,1.0798245,5.5877696,6.883388,0.6545108,481.90622298500267,OPTIMAL,122640,105125,0.0,0.0,,10
kmeans_cross_convex,4,Gurobi,3.4452424,0.2747421,0.7562633,0.0070875,0.009017,513.6002098572764,OPTIMAL,672,581,0.1491978,522.869072320711,OPTIMAL,0
kmeans_cross_convex,4,Gurobi,1.7830847,0.2576242,0.7756542,0.0065043,0.0084422,509.5057450939081,OPTIMAL,672,581,0.0352595,519.7853442217066,OPTIMAL,0
kmeans_cross_convex,4,Gurobi,0.5727589,0.2609723,0.7999355,0.0073208,0.0086322,513.6002098572764,OPTIMAL,672,581,0.0339636,522.869072320711,OPTIMAL,0
kmeans_cross_convex,4,Gurobi,0.5582753,0.2762222,0.9410694,0.0066536,0.0106546,509.5655181480648,OPTIMAL,672,581,0.0342761,520.4786558886141,OPTIMAL,0
kmeans_cross_convex,4,Gurobi,0.6000802,0.2831289,0.9307572,0.006971,0.0088745,509.5057450939081,OPTIMAL,672,581,0.0332703,519.7853442217066,OPTIMAL,0
kmeans_cross_convex,4,Gurobi,0.5910183,0.2942491,0.9362185,0.0058837,0.0088821,513.6002098572764,OPTIMAL,672,581,0.0339549,522.869072320711,OPTIMAL,0
kmeans_cross_convex,4,Gurobi,0.6011286,0.3020137,0.9706666,0.0062844,0.0095974,512.7917960745897,OPTIMAL,672,581,0.0576371,520.7285314977975,OPTIMAL,0
kmeans_cross_convex,4,Gurobi,0.5695383,0.3097723,1.0016384,0.0058453,0.0094,509.5655181480648,OPTIMAL,672,581,0.0317339,520.4786558886141,OPTIMAL,0
kmeans_cross_convex,4,Gurobi,0.6108831,0.3292596,1.0351196,0.006653,0.0095323,509.5057450939081,OPTIMAL,672,581,0.0294666,519.7853442217066,OPTIMAL,0
kmeans_cross_convex,4,Gurobi,1.7545087,0.2798709,0.7245937,0.0057702,0.0091449,509.5057450939081,OPTIMAL,672,581,0.0118958,519.7853442217066,OPTIMAL,0
