id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.057234476168618924
2,e_demand,2030,1,2,2,0.057234476168618924
3,e_demand,2030,1,3,3,0.057234476168618924
4,e_demand,2030,1,4,4,0.057234476168618924
5,e_demand,2030,1,5,5,0.057234476168618924
6,e_demand,2030,1,6,6,0.057234476168618924
7,e_demand,2030,1,7,7,0.057234476168618924
8,e_demand,2030,1,8,8,0.057234476168618924
9,e_demand,2030,1,9,9,0.057234476168618924
10,e_demand,2030,1,10,10,0.637649438471397
11,e_demand,2030,1,11,11,0.057234476168618924
12,e_demand,2030,1,12,12,0.057234476168618924
13,e_demand,2030,1,13,13,0.057234476168618924
14,e_demand,2030,1,14,14,0.057234476168618924
15,e_demand,2030,1,15,15,0.057234476168618924
16,e_demand,2030,1,16,16,0.057234476168618924
17,e_demand,2030,1,17,17,0.057234476168618924
18,e_demand,2030,1,18,18,1.4308619042154733
19,e_demand,2030,1,19,19,1.4308619042154733
20,e_demand,2030,1,20,20,1.4308619042154733
21,e_demand,2030,1,21,21,1.4308619042154733
22,e_demand,2030,1,22,22,1.4308619042154733
23,e_demand,2030,1,23,23,0.057234476168618924
24,e_demand,2030,1,24,24,0.057234476168618924
25,e_demand,2030,2,1,1,3.0737546858798437
26,e_demand,2030,2,2,2,3.0737546858798437
27,e_demand,2030,2,3,3,3.0737546858798437
28,e_demand,2030,2,4,4,3.0737546858798437
29,e_demand,2030,2,5,5,3.0737546858798437
30,e_demand,2030,2,6,6,3.0737546858798437
31,e_demand,2030,2,7,7,3.0737546858798437
32,e_demand,2030,2,8,8,3.0737546858798437
33,e_demand,2030,2,9,9,3.0737546858798437
34,e_demand,2030,2,10,10,3.0737546858798437
35,e_demand,2030,2,11,11,3.0737546858798437
36,e_demand,2030,2,12,12,3.0737546858798437
37,e_demand,2030,2,13,13,3.0737546858798437
38,e_demand,2030,2,14,14,3.0737546858798437
39,e_demand,2030,2,15,15,3.0737546858798437
40,e_demand,2030,2,16,16,3.0737546858798437
41,e_demand,2030,2,17,17,3.0737546858798437
42,e_demand,2030,2,18,18,3.0737546858798437
43,e_demand,2030,2,19,19,3.0737546858798437
44,e_demand,2030,2,20,20,3.0737546858798437
45,e_demand,2030,2,21,21,3.0737546858798437
46,e_demand,2030,2,22,22,3.0737546858798437
47,e_demand,2030,2,23,23,3.0737546858798437
48,e_demand,2030,2,24,24,3.0737546858798437
49,e_demand,2030,3,1,1,0.8977487133623921
50,e_demand,2030,3,2,2,0.8977487133623921
51,e_demand,2030,3,3,3,0.8977487133623921
52,e_demand,2030,3,4,4,0.8977487133623921
53,e_demand,2030,3,5,5,0.8977487133623921
54,e_demand,2030,3,6,6,0.8977487133623921
55,e_demand,2030,3,7,7,0.8977487133623921
56,e_demand,2030,3,8,8,0.8977487133623921
57,e_demand,2030,3,9,9,0.9937120527457926
58,e_demand,2030,3,10,10,1.256848198707349
59,e_demand,2030,3,11,11,1.256848198707349
60,e_demand,2030,3,12,12,1.256848198707349
61,e_demand,2030,3,13,13,1.256848198707349
62,e_demand,2030,3,14,14,1.256848198707349
63,e_demand,2030,3,15,15,1.256848198707349
64,e_demand,2030,3,16,16,1.256848198707349
