base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,4.1950863,4.1950863,4.1950863,11.4456627,11.4456627,11.4456627,5.8618263,5.8618263,5.8618263,1.910222,1.910222,1.910222,23.4127973,23.4127973,23.4127973,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_convex,4,1.9755101,0.789131825,0.9902666250000001,0.37124182,0.363893675,0.38238205000000003,1.03700516,1.0036850000000002,1.0779527999999998,0.0068390000000000005,0.0065027,0.007129175,0.009733499999999999,0.008347625000000001,0.010954225,3.40032958,2.226718525,2.4701428000000005,0.1257635044049462,0.12563825285320065,0.1258887559566918,-9.0,-9.0,-9.0
kmeans_cross_convex,8,1.61875611,1.3895045499999998,1.5510988749999999,0.37925058999999994,0.380419025,0.3962686,1.08807767,1.064494675,1.150724225,0.011051090000000001,0.01061855,0.011655075,0.01300627,0.01065805,0.014565325,3.11014173,2.924906325,3.159724925,0.07483624110652573,0.07403144634049069,0.07586802176450538,-9.0,-9.0,-9.0
kmeans_cross_convex,12,1.77988894,1.61978545,1.7700816000000001,0.40072081000000004,0.394982725,0.40510060000000003,1.16959091,1.13214595,1.206416275,0.016778549999999996,0.0152273,0.017683675,0.016692710000000003,0.013254775000000002,0.019673875,3.3836719200000003,3.2508335749999997,3.368026725,0.07213192949544649,0.07130067578556665,0.07302661718069034,-9.0,-9.0,-9.0
kmeans_cross_convex,16,2.0507747000000003,1.8368808750000003,2.09227225,0.41058087,0.403732275,0.429682675,1.1656332600000001,1.13649,1.190012475,0.02598104,0.0238876,0.026905225000000005,0.018405950000000004,0.015549275,0.021041099999999997,3.6713758200000006,3.4539130499999997,3.76403405,0.06911120547834278,0.06863954251529357,0.06950718153155176,-9.0,-9.0,-9.0
kmeans_cross_convex,20,2.1523205599999997,1.828481375,2.117910025,0.4188875,0.402250175,0.43980130000000006,1.20575644,1.182857325,1.28607375,0.03674713,0.028666524999999998,0.0353071,0.02817387,0.028183,0.03028805,3.8418855,3.6299776,3.8681328749999997,0.0682605045299718,0.06805326662715469,0.068643610479052,-9.0,-9.0,-9.0
kmeans_cross_convex,30,2.46621884,2.169250425,2.31912445,0.42114510000000005,0.405835825,0.44628762499999997,1.21165657,1.1453392249999998,1.274322,0.054778339999999995,0.051555325,0.058544624999999996,0.03769568,0.032371225,0.04333287500000001,4.19149453,3.9862718,4.12240205,0.06524555264044728,0.06357665897877837,0.06650786590936147,-9.0,-9.0,-9.0
kmeans_cross_convex,60,2.68992124,2.4750471249999997,2.589073625,0.50240155,0.4865559,0.525299175,1.44715995,1.397561375,1.5213441250000002,0.19048771,0.15546705,0.20119379999999998,0.06406175,0.058968025,0.071895725,4.8940322,4.7310575,4.895051850000001,0.05852798040896791,0.0553437343365283,0.060558175657415766,-9.0,-9.0,-9.0
kmeans_cross_convex,90,3.18334154,2.736594525,3.79599965,0.58510795,0.5658517500000001,0.6029420249999999,1.6197274499999998,1.5532084000000002,1.7216847,0.35284827,0.302116075,0.3646568,0.09450092,0.08422855,0.106244875,5.83552613,5.400547,6.309054775,0.042914585251854535,0.03291327016989745,0.05459755809215614,-8.8,-9.0,-9.0
kmeans_cross_convex,120,3.1394067100000003,2.6747651500000003,3.6448002749999997,0.6817717,0.6616172,0.7031279,1.8587534799999996,1.8063044,1.910265875,0.49117503000000007,0.46465425,0.5053801250000001,0.14772617000000002,0.1359106,0.14817872499999998,6.31883309,5.839032349999999,6.776226575000001,0.02066517329476063,0.003773427121602921,0.04168073627127468,-3.4,-9.0,2.25
