base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,4.3087532,11.1790167,11.7170193,1.4128416,491.825872264547,OPTIMAL,122640,105125,0.0,0.0,,4
convex_cross,4,Gurobi,8.629522,0.2376279,0.7244736,0.0069531,0.0082755,672.9769741113706,OPTIMAL,672,581,0.0901931,544.2654125306861,OPTIMAL,0
convex_cross,8,Gurobi,1.5413717,0.2590989,0.7244628,0.0108743,0.0120716,555.505282327588,OPTIMAL,1344,1157,0.036945,527.5345055962574,OPTIMAL,0
convex_cross,12,Gurobi,2.6827173,0.2713258,0.7265053,0.0164741,0.0134249,552.1769652203803,OPTIMAL,2016,1733,0.03725,527.6895316117311,OPTIMAL,0
convex_cross,16,Gurobi,4.5855331,0.2569111,0.6274456,0.0250999,0.017101,534.1760541200784,OPTIMAL,2688,2309,0.039771,527.3044129933111,OPTIMAL,0
convex_cross,20,Gurobi,4.4072348,0.2662482,0.6830411,0.0272443,0.0191135,532.2901410257497,OPTIMAL,3360,2885,0.0393349,527.4328901487495,OPTIMAL,0
convex_cross,30,Gurobi,5.9661186,0.2779814,0.7580539,0.0473066,0.0245611,525.9613877714621,OPTIMAL,5040,4325,0.0375655,527.0888525287976,OPTIMAL,0
convex_cross,60,Gurobi,12.1047621,0.3038707,0.8380307,0.1413738,0.0448136,523.5767477684483,OPTIMAL,10080,8645,0.0396451,525.0396967538022,OPTIMAL,0
convex_cross,90,Gurobi,18.1807159,0.3574201,1.0500596,0.3008903,0.073047,520.3938285372489,OPTIMAL,15120,12965,0.0380126,524.5202278950119,OPTIMAL,0
convex_cross,120,Gurobi,24.7687565,0.373498,0.9791918,0.4433796,0.085271,512.9306826647259,OPTIMAL,20160,17285,0.0333534,523.319247187719,OPTIMAL,0
convex_cross,180,Gurobi,35.6650255,0.4329345,1.1398471,0.6728598,0.1103749,512.645387533773,OPTIMAL,30240,25925,0.0334998,523.4124360313366,OPTIMAL,0
convex_cross,240,Gurobi,57.5542994,0.4940985,1.2530397,0.8762846,0.1484947,514.4706092364395,OPTIMAL,40320,34565,0.0361213,520.4561869158474,OPTIMAL,0
convex_cross,360,Gurobi,97.0790612,0.6490131,1.622691,1.7314328,0.3786616,509.7212757595377,OPTIMAL,60480,51845,0.0325879,516.3943237478319,OPTIMAL,0
convex_per,4,Gurobi,1.6173953,0.2356866,0.6753377,0.0066811,0.0081646,543.0561283397283,OPTIMAL,672,581,0.0506481,537.0606250016431,OPTIMAL,0
convex_per,8,Gurobi,0.8342088,0.253192,0.8084033,0.0099119,0.0112626,560.6346290888679,OPTIMAL,1344,1157,0.0484937,533.9996779380707,OPTIMAL,0
convex_per,12,Gurobi,1.0616409,0.2713512,0.7695234,0.0409932,0.0135291,527.0984943125297,OPTIMAL,2016,1733,0.0379254,526.7096627811679,OPTIMAL,0
convex_per,16,Gurobi,2.596494,0.2623367,0.7621707,0.0262511,0.0177989,507.80688645693095,OPTIMAL,2688,2309,0.0403755,525.7999554560503,OPTIMAL,0
