base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmedoids_cross_convex,6,Gurobi,0.1284072,0.2145536,0.6045341,0.0025486,0.0050533,95.01370430653523,OPTIMAL,24,20,0.0015947,415.3328722848212,OPTIMAL,15,0
kmedoids_cross_convex,6,Gurobi,0.1321954,0.2178311,0.6075102,0.0023467,0.0053334,92.32220585195938,OPTIMAL,24,20,0.0016073,478.1570285374123,OPTIMAL,18,0
kmedoids_cross_convex,6,Gurobi,0.0718715,0.2290827,0.673335,0.0021979,0.0067337,91.93897549829266,OPTIMAL,24,20,0.0019484,488.7920413275217,OPTIMAL,21,0
kmedoids_cross_convex,8,Gurobi,0.1292178,0.2407388,0.6340181,0.0021332,0.0051489,92.32264962392308,OPTIMAL,32,26,0.0014612,478.1570285374123,OPTIMAL,18,0
kmedoids_cross_convex,8,Gurobi,0.0997859,0.228464,0.6483507,0.0023205,0.0053608,92.32259088655314,OPTIMAL,32,26,0.00129,478.1570285374123,OPTIMAL,18,0
kmedoids_cross_convex,8,Gurobi,0.0790914,0.2389241,0.6848031,0.0019512,0.0055432,92.32340582269046,OPTIMAL,32,26,0.0012715,478.1570285374123,OPTIMAL,18,0
kmedoids_cross_convex,8,Gurobi,0.1144333,0.2259471,0.6358091,0.002127,0.0052319,92.0744120380362,OPTIMAL,32,26,0.0013381,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,8,Gurobi,0.1016253,0.2570856,0.6877279,0.0022735,0.0056072,95.44876894737676,OPTIMAL,32,26,0.0013065,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,8,Gurobi,0.1041052,0.238846,0.6787779,0.0023779,0.0056984,92.3226564893302,OPTIMAL,32,26,0.0013948,478.1570285374123,OPTIMAL,18,0
kmedoids_cross_convex,8,Gurobi,0.1103775,0.2413886,0.6835047,0.0021884,0.0055976,92.82166484578148,OPTIMAL,32,26,0.0012003,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,8,Gurobi,0.1045359,0.2420465,0.7150586,0.0024513,0.0056646,91.93921244582194,OPTIMAL,32,26,0.0014245,488.7920413275217,OPTIMAL,21,0
kmedoids_cross_convex,8,Gurobi,0.0710848,0.2572526,0.8194313,0.0022476,0.0058137,91.93894504382232,OPTIMAL,32,26,0.0011961,488.7920413275217,OPTIMAL,21,0
kmedoids_cross_convex,8,Gurobi,0.127278,0.2402523,0.7054449,0.0027562,0.0059489,91.93967670223454,OPTIMAL,32,26,0.0013368,488.7920413275217,OPTIMAL,21,0
kmedoids_cross_convex,10,Gurobi,0.1078644,0.2476904,0.7253658,0.0020808,0.0057702,92.32203951046085,OPTIMAL,40,32,0.0013554,478.1570285374123,OPTIMAL,18,0
kmedoids_cross_convex,10,Gurobi,0.1043082,0.2500598,0.7400291,0.0025273,0.0057126,92.32099045641597,OPTIMAL,40,32,0.001365,478.1570285374123,OPTIMAL,18,0
kmedoids_cross_convex,10,Gurobi,0.0991967,0.2797305,0.8244537,0.0023024,0.0059308,92.8230411002252,OPTIMAL,40,32,0.0014446,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,10,Gurobi,0.1130838,0.2575031,0.8159421,0.0026979,0.006398,92.07561867679816,OPTIMAL,40,32,0.0014327,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,10,Gurobi,0.0915416,0.264588,0.8188691,0.0026597,0.0067446,95.44871322433916,OPTIMAL,40,32,0.0014164,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,10,Gurobi,0.0984106,0.2696247,0.8505289,0.0022185,0.00745,95.45131108978313,OPTIMAL,40,32,0.001901,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,10,Gurobi,0.09996,0.2900884,0.8684824,0.0021239,0.0060997,92.82233416572859,OPTIMAL,40,32,0.0013884,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,10,Gurobi,0.099634,0.2841139,0.9052969,0.0027719,0.0063163,91.9392719387809,OPTIMAL,40,32,0.0014653,488.7920413275217,OPTIMAL,21,0
kmedoids_cross_convex,10,Gurobi,0.1133981,0.2857246,0.9226649,0.0026796,0.0067149,92.82292907469733,OPTIMAL,40,32,0.0014166,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,10,Gurobi,0.1009202,0.3074537,0.9897668,0.0025257,0.0068135,91.93963570607043,OPTIMAL,40,32,0.0015274,488.7920413275217,OPTIMAL,21,0
kmedoids_cross_convex,12,Gurobi,0.1003713,0.302605,0.9831536,0.0021322,0.0065291,91.93955216696526,OPTIMAL,48,38,0.0012595,488.7920413275217,OPTIMAL,21,0
kmedoids_cross_convex,12,Gurobi,0.0947166,0.3166667,1.0124648,0.002402,0.0068197,116.69350658829691,OPTIMAL,48,38,0.0014773,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,12,Gurobi,0.1001951,0.3285835,1.1123098,0.002443,0.0072738,92.82291369934113,OPTIMAL,48,38,0.0016271,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,12,Gurobi,0.100597,0.3325015,1.0886922,0.0027564,0.0071095,95.4502739811925,OPTIMAL,48,38,0.0015672,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,12,Gurobi,0.1059115,0.3402724,1.1463585,0.0029555,0.0074429,108.5469660024065,OPTIMAL,48,38,0.0015306,218.95526699441172,OPTIMAL,7,0
kmedoids_cross_convex,12,Gurobi,0.1043783,0.3700469,1.2187779,0.0022188,0.0073504,92.82275155500754,OPTIMAL,48,38,0.0015778,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,12,Gurobi,0.0984336,0.3631482,1.2870564,0.0023566,0.0078653,92.82281942747457,OPTIMAL,48,38,0.0012477,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,12,Gurobi,0.0612602,0.4108848,1.4892575,0.0022094,0.007878,92.32099168286678,OPTIMAL,48,38,0.0014782,478.1570285374123,OPTIMAL,18,0
kmedoids_cross_convex,12,Gurobi,0.1188387,0.3598536,1.2450645,0.0027044,0.0084889,92.82247010445242,OPTIMAL,48,38,0.0012351,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,12,Gurobi,0.096836,0.3770193,1.3131971,0.0023377,0.0080933,91.93994230647219,OPTIMAL,48,38,0.0015731,488.7920413275217,OPTIMAL,21,0
