base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol_e,reduced_num_lol_h2,reduced_lol_e,reduced_lol_h2,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,45,Xpress,4.6386397,3.4312336,13.621583,110.6500628,2.1339136,5.752064331987457e8,OPTIMAL,83,64,533.1543102580467,105.90640299802877,740505,551978,60.3165633,5.426460582177633e8,OPTIMAL,45,1,114.53841690610784,0.51369863
kmedoids_cross_convex,45,Xpress,14.6514624,2.7934164,14.0906147,109.4806495,1.5599344,5.450050271705399e8,OPTIMAL,236,152,1598.0788692132737,537.999967206337,740505,551978,68.1139448,5.2861870806940776e8,OPTIMAL,190,98,1680.330534160811,532.349083208408
kmedoids_cross_convex,45,Xpress,5.4402264,3.3847068,24.4440079,114.7261685,2.4376472,5.556720167090454e8,OPTIMAL,228,119,1387.3595835299445,300.33417400556226,740505,551978,62.0706806,5.060915011316806e8,OPTIMAL,146,19,285.68035036156937,23.54929898014609
kmedoids_cross_convex,45,Xpress,5.9086269,3.2173309,15.1824775,117.9860417,1.7333675,5.425102119590454e8,OPTIMAL,285,156,1795.3279377382944,470.3963515122796,740505,551978,68.5481525,4.963023466896873e8,OPTIMAL,244,46,568.551937243704,39.78566391378973
kmedoids_cross_convex,45,Xpress,5.0842882,2.9369731,14.4466213,132.4028403,1.607353,5.843115892982712e8,OPTIMAL,38,37,108.70888867069297,9.235159817000014,740505,551978,62.0540255,5.742292421729491e8,OPTIMAL,33,0,17.546907510847667,5.551115123125783e-16
kmedoids_cross_convex,45,Xpress,14.9565729,2.7778752,14.391748,112.6696031,1.5206488,5.559250178028488e8,OPTIMAL,192,121,1334.5361272830546,361.1335093433586,740505,551978,62.1619792,5.2594735031094277e8,OPTIMAL,236,14,1262.4473255990724,22.24158701888257
kmedoids_cross_convex,60,Xpress,6.1577932,5.0988295,28.855676,167.6246161,3.0725968,5.600760243947067e8,OPTIMAL,173,93,1161.1539852949845,214.48527974685993,970185,730178,64.2632749,5.1959074105775017e8,OPTIMAL,150,17,535.9588050752257,11.59431017774551
kmedoids_cross_convex,60,Xpress,7.6823311,5.3987894,30.2968253,167.2428465,3.0645656,5.747292698458939e8,OPTIMAL,74,61,504.7382853863708,67.82586927171695,970185,730178,57.2104982,5.455982711138191e8,OPTIMAL,12,0,90.87213147341156,5.551115123125783e-16
kmedoids_cross_convex,60,Xpress,8.4662555,4.1779926,21.1621137,159.2529355,3.7567595,5.372044033124847e8,OPTIMAL,284,174,1805.1682346369284,553.40037869479,970185,730178,71.5013545,4.937458815123552e8,OPTIMAL,219,31,531.9932236189252,30.03361547457219
kmedoids_cross_convex,60,Xpress,5.6584184,3.7824146,21.354721,190.7375512,2.7649269,5.686464782319031e8,OPTIMAL,95,69,635.6805584654601,101.59294134098367,970185,730178,60.3597193,5.404287868835238e8,OPTIMAL,97,1,205.84498218513988,0.5136986299999986
kmedoids_cross_convex,60,Xpress,5.2298108,4.0017021,22.4736083,157.0045192,3.0044612,5.431839435931778e8,OPTIMAL,277,156,1804.432302725025,449.2791442450993,970185,730178,68.8709068,4.923841560252587e8,OPTIMAL,155,9,401.6053210445647,8.698654280046329
kmedoids_cross_convex,60,Xpress,5.7667212,4.971142,20.8083752,155.0285961,2.194628,5.418840543033447e8,OPTIMAL,265,169,1643.9306480056605,572.6976117175415,970185,730178,66.9512057,4.9960722846399575e8,OPTIMAL,239,65,694.2824674727798,114.20165125308398
kmedoids_cross_convex,60,Xpress,6.3036438,3.8212869,20.7546774,154.4864399,3.0070111,5.306547084361191e8,OPTIMAL,300,174,1852.438406769829,529.057267613544,970185,730178,65.2385272,4.884064016749626e8,OPTIMAL,114,9,335.00290752595174,24.681009252497073
kmedoids_cross_convex,60,Xpress,4.9612452,3.611855,20.8975222,154.6440043,2.8716954,5.270383162414322e8,OPTIMAL,321,207,2008.3475566754382,760.1506940102669,970185,730178,70.8527152,4.8953159218557364e8,OPTIMAL,291,78,751.9373521662127,98.00879766785596
kmedoids_cross_convex,60,Xpress,5.5749155,4.6736647,19.8330128,162.0075904,2.2267366,5.78715973655716e8,OPTIMAL,75,59,484.22498502732003,58.03972511565699,970185,730178,58.5091204,5.49039577832541e8,OPTIMAL,41,0,28.727596986625727,3.219646771412954e-15
kmedoids_cross_convex,60,Xpress,5.4384385,3.7351013,21.1022472,151.6085626,3.0199592,5.438157650461578e8,OPTIMAL,264,171,1739.753294777801,599.0959535098466,970185,730178,66.8503157,5.1440163259378844e8,OPTIMAL,302,25,1625.2700906740263,54.20989777635901
kmedoids_cross_convex,90,Xpress,7.0463479,6.9427627,29.7991474,230.2455416,13.4553443,5.10037176099823e8,OPTIMAL,323,197,2094.8605015150424,826.1769408667799,1429545,1086578,73.974325,4.9321873320586145e8,OPTIMAL,215,32,1259.5740650871985,60.44768984863927
kmedoids_cross_convex,90,Xpress,10.485107,8.6061014,32.8609257,275.2101622,15.2131668,5.3276952155215454e8,OPTIMAL,311,162,1887.6953781977693,511.6659794903551,1429545,1086578,71.5211886,4.8921378520728576e8,OPTIMAL,112,12,377.9834505845675,14.39123994582043
kmedoids_cross_convex,90,Xpress,11.1966823,6.8174712,34.9153668,230.0116321,15.3971769,5.214172763052521e8,OPTIMAL,320,179,2115.1266895474396,539.284772084556,1429545,1086578,78.3494003,4.8596691477716756e8,OPTIMAL,194,25,449.48828849531054,31.21189913600233
