base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
0_HourlyBenchmark,1,Gurobi,0.0,1.5878661,6.9401192,0.0076806,0.0288072,126.55289998032853,OPTIMAL,800,602,0.0,0.0,,0,0
kmedoids_cross_convex,2,Gurobi,0.062578,1.8533167,7.4068342,0.0020834,0.0180658,74.86037266393366,OPTIMAL,8,8,0.0020036,994.2312687454871,OPTIMAL,34,0
kmedoids_cross_convex,2,Gurobi,0.2767067,1.8786264,8.1588505,0.0022204,0.0211507,74.86037266393366,OPTIMAL,8,8,0.0014745,994.2312687454871,OPTIMAL,34,0
kmedoids_cross_convex,2,Gurobi,0.0662656,2.0478236,8.3749885,0.0021471,0.0170702,67.59214905025634,OPTIMAL,8,8,0.0013844,1513.9924972879921,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0570358,1.7140232,8.2112859,0.0022901,0.0188784,67.59214905025634,OPTIMAL,8,8,0.0012032,1513.9924972879921,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0631979,1.7233876,8.4445568,0.0021883,0.0183139,67.59214905025634,OPTIMAL,8,8,0.001244,1513.9924972879921,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0563775,1.7255497,8.8463146,0.0025037,0.0220323,74.85706964821078,OPTIMAL,8,8,0.0020828,994.2312687454871,OPTIMAL,34,0
kmedoids_cross_convex,2,Gurobi,0.0587336,1.9298628,9.3403705,0.0024845,0.0208241,67.59214905025634,OPTIMAL,8,8,0.0014236,1513.9924972879921,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.6230435,1.5311721,7.3703083,0.0025763,0.0198517,74.85706964821078,OPTIMAL,8,8,0.0013988,994.2312687454871,OPTIMAL,34,0
kmedoids_cross_convex,2,Gurobi,0.0561252,1.9116924,7.9352603,0.002231,0.0190826,74.86037266393366,OPTIMAL,8,8,0.0011617,994.2312687454871,OPTIMAL,34,0
kmedoids_cross_convex,2,Gurobi,0.0563601,2.1281238,8.4992517,0.0021207,0.0209668,74.86037266393366,OPTIMAL,8,8,0.0013672,994.2312687454871,OPTIMAL,34,0
kmedoids_cross_convex,4,Gurobi,0.0996813,2.2709563,9.1577759,0.0023862,0.0238549,80.87903018115823,OPTIMAL,16,14,0.0018928,699.2772841173703,OPTIMAL,27,0
kmedoids_cross_convex,4,Gurobi,0.4225358,1.5778972,7.372719,0.0025307,0.0224726,82.58802995904264,OPTIMAL,16,14,0.0015375,633.2097157193487,OPTIMAL,24,0
kmedoids_cross_convex,4,Gurobi,0.0850802,2.1117446,8.3914476,0.0023453,0.0243949,80.87754285691862,OPTIMAL,16,14,0.0014271,699.2772841173703,OPTIMAL,27,0
kmedoids_cross_convex,4,Gurobi,0.2689398,1.6257657,7.2385943,0.0022838,0.0205098,81.23687576618124,OPTIMAL,16,14,0.0011693,684.8508103654099,OPTIMAL,26,0
kmedoids_cross_convex,4,Gurobi,0.0892937,2.1320447,8.4842594,0.0020334,0.0211534,87.93178225314603,OPTIMAL,16,14,0.0013145,469.3007329552866,OPTIMAL,18,0
kmedoids_cross_convex,4,Gurobi,0.2699019,1.5747479,7.2529989,0.0021383,0.0209536,77.11658049143132,OPTIMAL,16,14,0.0015182,872.6859871070604,OPTIMAL,33,0
kmedoids_cross_convex,4,Gurobi,0.08504,1.9987935,8.2247426,0.0021286,0.021124,74.85872197776578,OPTIMAL,16,14,0.0016566,994.2312687454871,OPTIMAL,34,0
kmedoids_cross_convex,4,Gurobi,0.2582945,1.5871929,7.2399824,0.002814,0.0197659,87.93178225314603,OPTIMAL,16,14,0.0014513,469.3007329552866,OPTIMAL,18,0
kmedoids_cross_convex,4,Gurobi,0.0847103,1.9761887,7.921957,0.0020654,0.0220605,80.87810121171805,OPTIMAL,16,14,0.001561,699.2772841173703,OPTIMAL,27,0
kmedoids_cross_convex,4,Gurobi,0.243797,1.5770944,7.0945173,0.0027214,0.0209507,80.87903018115823,OPTIMAL,16,14,0.0013366,699.2772841173703,OPTIMAL,27,0
kmedoids_cross_convex,6,Gurobi,0.0886723,2.0569554,7.8839736,0.0019327,0.0217879,84.20621222214973,OPTIMAL,24,20,0.0014675,580.1558115217948,OPTIMAL,22,0
kmedoids_cross_convex,6,Gurobi,0.2663695,1.5861957,7.2051431,0.002625,0.0215415,94.71016498203691,OPTIMAL,24,20,0.0012942,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,6,Gurobi,0.1858237,1.7705084,7.1692291,0.0023746,0.0220401,81.23545997259112,OPTIMAL,24,20,0.0013609,684.8508103654099,OPTIMAL,26,0
kmedoids_cross_convex,6,Gurobi,0.0924357,2.1018475,8.1740852,0.0026148,0.0219993,111.06541727312657,OPTIMAL,24,20,0.0013553,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,6,Gurobi,0.2602968,1.6150176,7.3493493,0.0024499,0.021514,94.7107435469763,OPTIMAL,24,20,0.0013831,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,6,Gurobi,0.1847745,1.9125286,7.5396213,0.0026666,0.0215546,87.93371760154757,OPTIMAL,24,20,0.0014437,469.3007329552866,OPTIMAL,18,0
kmedoids_cross_convex,6,Gurobi,0.0782568,2.0589973,8.4747075,0.0026044,0.0217854,80.87840017248209,OPTIMAL,24,20,0.0013594,699.2772841173703,OPTIMAL,27,0
kmedoids_cross_convex,6,Gurobi,0.2359745,1.711099,7.867968,0.0021944,0.0232091,100.46283498837502,OPTIMAL,24,20,0.0013054,238.63027215085782,OPTIMAL,7,0
kmedoids_cross_convex,6,Gurobi,0.1760807,1.8827848,7.756909,0.0024013,0.0224874,94.48726514382604,OPTIMAL,24,20,0.0013353,319.84912450067134,OPTIMAL,13,0
kmedoids_cross_convex,6,Gurobi,0.0914399,2.1388113,8.3631875,0.0023758,0.0237886,94.48628830274805,OPTIMAL,24,20,0.0011346,319.84912450067134,OPTIMAL,13,0
kmedoids_cross_convex,8,Gurobi,0.2317762,1.8766948,8.0326244,0.0025873,0.0220549,84.20734986974598,OPTIMAL,32,26,0.0014837,580.1558115217948,OPTIMAL,22,0
kmedoids_cross_convex,8,Gurobi,0.1872724,2.0203128,7.9537162,0.0022548,0.0219035,94.71042460199385,OPTIMAL,32,26,0.0013708,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,8,Gurobi,0.1504943,2.004957,8.0657539,0.0024477,0.0232617,84.20663911970783,OPTIMAL,32,26,0.0015439,580.1558115217948,OPTIMAL,22,0
kmedoids_cross_convex,8,Gurobi,0.0878841,2.2605282,8.965913,0.0028241,0.0266755,111.06346019136066,OPTIMAL,32,26,0.0013588,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,8,Gurobi,0.2265138,1.9370017,8.1063458,0.0026472,0.0229686,94.71110304979683,OPTIMAL,32,26,0.0013731,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,8,Gurobi,0.1811956,2.0261274,8.2623979,0.0028365,0.0228865,96.60704897562763,OPTIMAL,32,26,0.0013302,285.4518438244739,OPTIMAL,11,0
kmedoids_cross_convex,8,Gurobi,0.1388469,2.118918,8.5527893,0.0024853,0.0243939,94.71134258519974,OPTIMAL,32,26,0.001344,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,8,Gurobi,0.0691197,2.3620927,9.4354119,0.0022869,0.026507,100.461535089929,OPTIMAL,32,26,0.0013618,238.63027215085782,OPTIMAL,7,0
kmedoids_cross_convex,8,Gurobi,0.2229654,2.1505859,8.6658254,0.002515,0.0231188,91.79658347463874,OPTIMAL,32,26,0.0016461,376.2921167619231,OPTIMAL,16,0
kmedoids_cross_convex,8,Gurobi,0.1685871,2.0988505,8.721141,0.0021572,0.0250794,94.48587351029259,OPTIMAL,32,26,0.0015405,319.84912450067134,OPTIMAL,13,0
kmedoids_cross_convex,10,Gurobi,0.160832,2.1209342,8.6532263,0.0022094,0.0248395,94.71115249402683,OPTIMAL,40,32,0.0018328,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,10,Gurobi,0.1575737,2.218558,9.0190246,0.0027032,0.026191,94.71094338309517,OPTIMAL,40,32,0.0012348,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,10,Gurobi,0.1510573,2.1151224,9.184662,0.0023816,0.0252517,96.95125717663353,OPTIMAL,40,32,0.0014005,280.3708747728617,OPTIMAL,10,0
kmedoids_cross_convex,10,Gurobi,0.156659,2.1771735,9.3602305,0.0020871,0.027466,111.06463291979152,OPTIMAL,40,32,0.0015189,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,10,Gurobi,0.1699573,2.2791379,9.9031676,0.0029335,0.025284,99.26962873501351,OPTIMAL,40,32,0.0015737,250.73292484485876,OPTIMAL,8,0
kmedoids_cross_convex,10,Gurobi,0.1520437,2.3290172,9.5279245,0.0024334,0.0239631,96.6061497473203,OPTIMAL,40,32,0.0014417,285.4518438244739,OPTIMAL,11,0
kmedoids_cross_convex,10,Gurobi,0.1490944,2.2958368,9.848778,0.0027153,0.0251717,94.71078547787855,OPTIMAL,40,32,0.0013879,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,10,Gurobi,0.1697445,2.37777,10.0103462,0.0023063,0.0237497,94.71048770990868,OPTIMAL,40,32,0.0012643,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,10,Gurobi,0.1532301,2.2927115,10.1871432,0.0028488,0.026263,91.79503123550806,OPTIMAL,40,32,0.0014388,376.2921167619231,OPTIMAL,16,0
kmedoids_cross_convex,10,Gurobi,0.0861003,2.2633069,10.7244491,0.0027149,0.0253701,94.48577034766237,OPTIMAL,40,32,0.0012409,319.84912450067134,OPTIMAL,13,0
kmedoids_cross_convex,12,Gurobi,0.239699,2.2824847,10.0640487,0.0024189,0.0271951,94.71036494207402,OPTIMAL,48,38,0.0014667,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,12,Gurobi,0.1699688,2.556791,10.4212076,0.0025105,0.0291126,96.952380042782,OPTIMAL,48,38,0.0013305,280.3708747728617,OPTIMAL,10,0
kmedoids_cross_convex,12,Gurobi,0.1556825,2.5697895,10.6380384,0.0026045,0.0304945,94.70996791162891,OPTIMAL,48,38,0.0012781,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,12,Gurobi,0.1618388,2.4341391,10.5296196,0.0025765,0.0271074,111.06387206615551,OPTIMAL,48,38,0.0013699,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,12,Gurobi,0.1653529,2.5534448,10.8985892,0.002557,0.0269457,111.06400053497038,OPTIMAL,48,38,0.0013201,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,12,Gurobi,0.155551,2.5498758,11.0988857,0.0026714,0.0288552,96.60650536912472,OPTIMAL,48,38,0.0018427,285.4518438244739,OPTIMAL,11,0
kmedoids_cross_convex,12,Gurobi,0.16292,2.77225,11.2417856,0.0023599,0.0293988,94.7101089134212,OPTIMAL,48,38,0.0016348,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,12,Gurobi,0.1747248,2.8288575,11.3958103,0.0024655,0.0299346,98.6220813940374,OPTIMAL,48,38,0.0014515,258.3565902649765,OPTIMAL,9,0
kmedoids_cross_convex,12,Gurobi,0.0813339,2.5692684,12.0240693,0.0027149,0.0302114,91.79483753118609,OPTIMAL,48,38,0.0014359,376.2921167619231,OPTIMAL,16,0
kmedoids_cross_convex,12,Gurobi,0.267785,2.6391364,11.0974725,0.0021037,0.0292311,94.48531161817164,OPTIMAL,48,38,0.0013172,319.84912450067134,OPTIMAL,13,0
kmedoids_cross_convex,14,Gurobi,0.1944759,2.8621417,11.5576131,0.0023363,0.0313289,111.06306024175404,OPTIMAL,56,44,0.001676,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,14,Gurobi,0.1744745,2.7929686,12.1609308,0.002406,0.033603,111.06324163054519,OPTIMAL,56,44,0.0012833,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,14,Gurobi,0.0867626,2.7394907,12.8735165,0.0029304,0.0350033,98.62186361735606,OPTIMAL,56,44,0.0013921,258.3565902649765,OPTIMAL,9,0
kmedoids_cross_convex,14,Gurobi,0.2720893,2.8024571,11.4589874,0.0024337,0.0327953,111.0634045438759,OPTIMAL,56,44,0.0013231,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,14,Gurobi,0.2028535,2.7916737,11.9103952,0.0028286,0.0312779,111.06348709469094,OPTIMAL,56,44,0.0013285,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,14,Gurobi,0.0753853,3.2925079,12.2855263,0.0021356,0.0307122,96.60533577221727,OPTIMAL,56,44,0.0013413,285.4518438244739,OPTIMAL,11,0
kmedoids_cross_convex,14,Gurobi,0.2612089,2.7921955,11.578866,0.0021801,0.0325241,94.71114568097003,OPTIMAL,56,44,0.0012827,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,14,Gurobi,0.0836797,3.2736748,12.5053693,0.0030159,0.0344456,98.62181695219775,OPTIMAL,56,44,0.0012424,258.3565902649765,OPTIMAL,9,0
kmedoids_cross_convex,14,Gurobi,0.2736192,2.7953387,11.4092586,0.0024296,0.031607,91.79443131579252,OPTIMAL,56,44,0.001346,376.2921167619231,OPTIMAL,16,0
kmedoids_cross_convex,14,Gurobi,0.0749885,3.2233159,12.502525,0.0022705,0.0359077,96.95104724568888,OPTIMAL,56,44,0.0015435,280.3708747728617,OPTIMAL,10,0
kmedoids_cross_convex,16,Gurobi,0.2853685,2.8232178,12.0600477,0.0022717,0.0340165,111.06243212640808,OPTIMAL,64,50,0.0014409,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.1914492,2.9639564,12.0820535,0.0027657,0.0325222,111.06370951583622,OPTIMAL,64,50,0.0011343,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.161017,2.9166941,12.2968552,0.002932,0.0317577,98.62271166026584,OPTIMAL,64,50,0.0013203,258.3565902649765,OPTIMAL,9,0
kmedoids_cross_convex,16,Gurobi,0.1565487,3.0093921,12.1961292,0.0024948,0.0330609,111.06305061299034,OPTIMAL,64,50,0.001185,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.1946156,2.9180302,12.4190323,0.0021071,0.0351539,111.06344882228713,OPTIMAL,64,50,0.0012352,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.1634471,3.0181803,12.8162508,0.0027276,0.0354852,96.60593973784832,OPTIMAL,64,50,0.0016149,285.4518438244739,OPTIMAL,11,0
kmedoids_cross_convex,16,Gurobi,0.0833889,2.7008088,13.2721005,0.0028998,0.0349657,94.71046407765165,OPTIMAL,64,50,0.0015289,315.8929206278238,OPTIMAL,12,0
kmedoids_cross_convex,16,Gurobi,0.256509,3.0530203,12.6319257,0.0024776,0.0356793,98.62247085084435,OPTIMAL,64,50,0.0014118,258.3565902649765,OPTIMAL,9,0
kmedoids_cross_convex,16,Gurobi,0.1892845,3.0086231,12.637731,0.0029854,0.0365615,111.06324287221814,OPTIMAL,64,50,0.001308,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.1644303,3.1205622,12.9124504,0.002404,0.0371685,111.06239373199615,OPTIMAL,64,50,0.0012095,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.1663189,3.2464389,13.1025795,0.00231,0.0385955,111.06239526626275,OPTIMAL,72,56,0.0013975,173.41680536899565,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.1766682,3.221813,13.4905171,0.0024721,0.0370694,126.56380114133594,OPTIMAL,72,56,0.0016148,126.55349217909693,OPTIMAL,0,0
kmedoids_cross_convex,18,Gurobi,0.0752594,2.8547522,14.2448007,0.0026079,0.0409106,98.62209260954887,OPTIMAL,72,56,0.0016026,258.3565902649765,OPTIMAL,9,0
