id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.11825784373725398
2,e_demand,2030,1,2,2,0.11825784373725398
3,e_demand,2030,1,3,3,0.11825784373725398
4,e_demand,2030,1,4,4,0.11825784373725398
5,e_demand,2030,1,5,5,0.11825784373725398
6,e_demand,2030,1,6,6,0.11825784373725398
7,e_demand,2030,1,7,7,0.11825784373725398
8,e_demand,2030,1,8,8,0.11825784373725398
9,e_demand,2030,1,9,9,2.9564460934313495
10,e_demand,2030,1,10,10,2.9564460934313495
11,e_demand,2030,1,11,11,2.9564460934313495
12,e_demand,2030,1,12,12,0.11825784373725398
13,e_demand,2030,1,13,13,0.11825784373725398
14,e_demand,2030,1,14,14,0.11825784373725398
15,e_demand,2030,1,15,15,0.11825784373725398
16,e_demand,2030,1,16,16,0.11825784373725398
17,e_demand,2030,1,17,17,1.1849679643833793
18,e_demand,2030,1,18,18,2.9564460934313495
19,e_demand,2030,1,19,19,2.9564460934313495
20,e_demand,2030,1,20,20,2.9564460934313495
21,e_demand,2030,1,21,21,2.9564460934313495
22,e_demand,2030,1,22,22,2.9564460934313495
23,e_demand,2030,1,23,23,2.9564460934313495
24,e_demand,2030,1,24,24,0.11825784373725398
25,e_demand,2030,2,1,1,4.136055495324985
26,e_demand,2030,2,2,2,4.136055495324985
27,e_demand,2030,2,3,3,4.136055495324985
28,e_demand,2030,2,4,4,4.136055495324985
29,e_demand,2030,2,5,5,4.136055495324985
30,e_demand,2030,2,6,6,4.136055495324985
31,e_demand,2030,2,7,7,4.136055495324985
32,e_demand,2030,2,8,8,4.136055495324985
33,e_demand,2030,2,9,9,4.136055495324985
34,e_demand,2030,2,10,10,4.136055495324985
35,e_demand,2030,2,11,11,4.136055495324985
36,e_demand,2030,2,12,12,4.136055495324985
37,e_demand,2030,2,13,13,4.136055495324985
38,e_demand,2030,2,14,14,4.136055495324985
39,e_demand,2030,2,15,15,4.136055495324985
40,e_demand,2030,2,16,16,4.136055495324985
41,e_demand,2030,2,17,17,4.136055495324985
42,e_demand,2030,2,18,18,4.136055495324985
43,e_demand,2030,2,19,19,4.136055495324985
44,e_demand,2030,2,20,20,4.136055495324985
45,e_demand,2030,2,21,21,4.136055495324985
46,e_demand,2030,2,22,22,4.136055495324985
47,e_demand,2030,2,23,23,4.136055495324985
48,e_demand,2030,2,24,24,4.136055495324985
49,e_demand,2030,3,1,1,2.7683828151786383
50,e_demand,2030,3,2,2,2.7683828151786383
51,e_demand,2030,3,3,3,2.7683828151786383
52,e_demand,2030,3,4,4,2.7683828151786383
53,e_demand,2030,3,5,5,2.7683828151786383
54,e_demand,2030,3,6,6,2.7683828151786383
55,e_demand,2030,3,7,7,2.7683828151786383
56,e_demand,2030,3,8,8,2.7683828151786383
57,e_demand,2030,3,9,9,2.7683828151786383
58,e_demand,2030,3,10,10,2.7683828151786383
59,e_demand,2030,3,11,11,2.7683828151786383
60,e_demand,2030,3,12,12,2.7683828151786383
61,e_demand,2030,3,13,13,2.7683828151786383
62,e_demand,2030,3,14,14,2.7683828151786383
63,e_demand,2030,3,15,15,2.7683828151786383
64,e_demand,2030,3,16,16,2.7683828151786383
65,e_demand,2030,3,17,17,2.7683828151786383
66,e_demand,2030,3,18,18,3.8757359412500936
67,e_demand,2030,3,19,19,3.8757359412500936
68,e_demand,2030,3,20,20,3.8757359412500936
69,e_demand,2030,3,21,21,107.08154987346832
70,e_demand,2030,3,22,22,3.8757359412500936
71,e_demand,2030,3,23,23,3.0894660238032845
72,e_demand,2030,3,24,24,2.7683828151786383
73,e_demand,2030,4,1,1,1.0186307009919282
74,e_demand,2030,4,2,2,1.0186307009919282
75,e_demand,2030,4,3,3,1.0186307009919282
76,e_demand,2030,4,4,4,1.0186307009919282
77,e_demand,2030,4,5,5,1.0186307009919282
78,e_demand,2030,4,6,6,1.0186307009919282
79,e_demand,2030,4,7,7,1.0186307009919282
80,e_demand,2030,4,8,8,1.0186307009919282
81,e_demand,2030,4,9,9,1.0186307009919282
82,e_demand,2030,4,10,10,1.0186307009919282
83,e_demand,2030,4,11,11,1.0186307009919282
84,e_demand,2030,4,12,12,1.0186307009919282
85,e_demand,2030,4,13,13,1.0186307009919282
86,e_demand,2030,4,14,14,1.0186307009919282
87,e_demand,2030,4,15,15,1.0186307009919282
88,e_demand,2030,4,16,16,1.0186307009919282
89,e_demand,2030,4,17,17,1.0186307009919282
90,e_demand,2030,4,18,18,1.0186307009919282
91,e_demand,2030,4,19,19,1.0186307009919282
92,e_demand,2030,4,20,20,1.0186307009919282
93,e_demand,2030,4,21,21,1.0186307009919282
94,e_demand,2030,4,22,22,1.0186307009919282
95,e_demand,2030,4,23,23,1.0186307009919282
96,e_demand,2030,4,24,24,1.0186307009919282
97,e_demand,2030,5,1,1,2.964672022934769
98,e_demand,2030,5,2,2,2.964672022934769
99,e_demand,2030,5,3,3,2.964672022934769
100,e_demand,2030,5,4,4,2.964672022934769
101,e_demand,2030,5,5,5,2.964672022934769
102,e_demand,2030,5,6,6,2.964672022934769
103,e_demand,2030,5,7,7,2.964672022934769
104,e_demand,2030,5,8,8,2.964672022934769
105,e_demand,2030,5,9,9,2.964672022934769
106,e_demand,2030,5,10,10,2.964672022934769
107,e_demand,2030,5,11,11,2.964672022934769
108,e_demand,2030,5,12,12,0.9979246754744202
109,e_demand,2030,5,13,13,0.11858688091739075
110,e_demand,2030,5,14,14,0.11858688091739075
111,e_demand,2030,5,15,15,0.11858688091739075
112,e_demand,2030,5,16,16,0.11858688091739075
113,e_demand,2030,5,17,17,2.964672022934769
114,e_demand,2030,5,18,18,2.964672022934769
115,e_demand,2030,5,19,19,2.964672022934769
116,e_demand,2030,5,20,20,2.964672022934769
117,e_demand,2030,5,21,21,2.964672022934769
118,e_demand,2030,5,22,22,2.964672022934769
119,e_demand,2030,5,23,23,2.964672022934769
120,e_demand,2030,5,24,24,2.964672022934769
121,e_demand,2030,6,1,1,1.285298280336514
122,e_demand,2030,6,2,2,1.285298280336514
123,e_demand,2030,6,3,3,1.285298280336514
124,e_demand,2030,6,4,4,1.285298280336514
125,e_demand,2030,6,5,5,1.285298280336514
126,e_demand,2030,6,6,6,1.285298280336514
127,e_demand,2030,6,7,7,1.285298280336514
128,e_demand,2030,6,8,8,1.285298280336514
129,e_demand,2030,6,9,9,1.285298280336514
130,e_demand,2030,6,10,10,1.285298280336514
131,e_demand,2030,6,11,11,1.285298280336514
132,e_demand,2030,6,12,12,1.285298280336514
133,e_demand,2030,6,13,13,0.051411931213460556
134,e_demand,2030,6,14,14,0.051411931213460556
135,e_demand,2030,6,15,15,0.051411931213460556
136,e_demand,2030,6,16,16,1.285298280336514
137,e_demand,2030,6,17,17,1.285298280336514
138,e_demand,2030,6,18,18,1.285298280336514
139,e_demand,2030,6,19,19,1.285298280336514
140,e_demand,2030,6,20,20,1.285298280336514
141,e_demand,2030,6,21,21,1.285298280336514
142,e_demand,2030,6,22,22,1.285298280336514
143,e_demand,2030,6,23,23,1.285298280336514
144,e_demand,2030,6,24,24,1.285298280336514
145,e_demand,2030,7,1,1,1.866706921533291
146,e_demand,2030,7,2,2,1.866706921533291
147,e_demand,2030,7,3,3,1.866706921533291
148,e_demand,2030,7,4,4,1.866706921533291
149,e_demand,2030,7,5,5,1.866706921533291
150,e_demand,2030,7,6,6,1.866706921533291
151,e_demand,2030,7,7,7,1.866706921533291
152,e_demand,2030,7,8,8,1.866706921533291
153,e_demand,2030,7,9,9,1.866706921533291
154,e_demand,2030,7,10,10,1.866706921533291
155,e_demand,2030,7,11,11,1.866706921533291
156,e_demand,2030,7,12,12,1.866706921533291
157,e_demand,2030,7,13,13,0.07466827686133164
158,e_demand,2030,7,14,14,0.07466827686133164
159,e_demand,2030,7,15,15,0.07466827686133164
160,e_demand,2030,7,16,16,1.866706921533291
161,e_demand,2030,7,17,17,1.866706921533291
162,e_demand,2030,7,18,18,1.866706921533291
163,e_demand,2030,7,19,19,1.866706921533291
164,e_demand,2030,7,20,20,1.866706921533291
165,e_demand,2030,7,21,21,1.866706921533291
166,e_demand,2030,7,22,22,1.866706921533291
167,e_demand,2030,7,23,23,1.866706921533291
168,e_demand,2030,7,24,24,1.866706921533291
169,e_demand,2030,8,1,1,1.2538076702685264
170,e_demand,2030,8,2,2,1.2538076702685264
171,e_demand,2030,8,3,3,1.2538076702685264
172,e_demand,2030,8,4,4,1.2538076702685264
173,e_demand,2030,8,5,5,1.2538076702685264
174,e_demand,2030,8,6,6,1.2538076702685264
175,e_demand,2030,8,7,7,1.2538076702685264
176,e_demand,2030,8,8,8,1.2538076702685264
177,e_demand,2030,8,9,9,1.2538076702685264
178,e_demand,2030,8,10,10,1.2538076702685264
179,e_demand,2030,8,11,11,1.2538076702685264
180,e_demand,2030,8,12,12,1.2538076702685264
181,e_demand,2030,8,13,13,1.2538076702685264
182,e_demand,2030,8,14,14,1.2538076702685264
183,e_demand,2030,8,15,15,1.2538076702685264
184,e_demand,2030,8,16,16,1.2538076702685264
185,e_demand,2030,8,17,17,1.2538076702685264
186,e_demand,2030,8,18,18,1.2538076702685264
187,e_demand,2030,8,19,19,1.2538076702685264
188,e_demand,2030,8,20,20,1.2538076702685264
189,e_demand,2030,8,21,21,1.2538076702685264
190,e_demand,2030,8,22,22,1.2538076702685264
191,e_demand,2030,8,23,23,1.2538076702685264
192,e_demand,2030,8,24,24,1.2538076702685264
