base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
kmeans_per_dirac,8,Gurobi,0.0652287,0.3177345,0.9857262,0.0024018,0.0070174,95.5814302031142,OPTIMAL,32,26,0.0017048,319.36347388758475,OPTIMAL,16,1.4918902371647174
kmeans_per_dirac,8,Gurobi,0.0575573,0.3391576,1.0945932,0.0025236,0.006577,96.39578426773929,OPTIMAL,32,26,0.0018025,302.6671139011109,OPTIMAL,14,1.3751513652315785
kmeans_per_dirac,8,Gurobi,0.1127219,0.4061269,0.9544514,0.0024166,0.0061352,95.5814302031142,OPTIMAL,32,26,0.001863,319.36347388758475,OPTIMAL,16,1.4918902371647174
kmeans_per_dirac,8,Gurobi,0.0572705,0.2509167,0.7492003,0.0023091,0.0067387,96.13628445623189,OPTIMAL,32,26,0.0015521,307.75432323435103,OPTIMAL,14,1.4107963304963311
kmeans_per_dirac,8,Gurobi,0.0644827,0.2876814,0.8834504,0.0020021,0.0073399,96.27404630615355,OPTIMAL,32,26,0.0014306,305.0536531852482,OPTIMAL,14,1.391873325016131
kmeans_per_dirac,8,Gurobi,0.0617013,0.4308767,1.3797695,0.002626,0.0073557,96.13628445623189,OPTIMAL,32,26,0.0015507,307.75432323435103,OPTIMAL,14,1.4107963304963311
kmeans_per_dirac,10,Gurobi,0.0793108,0.5308469,1.5552648,0.0028248,0.0098657,95.81518080468629,OPTIMAL,40,32,0.001807,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,10,Gurobi,0.079869,0.6508253,1.8822235,0.0029874,0.0081837,99.42098372462769,OPTIMAL,40,32,0.0019803,246.56318493178907,OPTIMAL,13,0.9809545477447272
kmeans_per_dirac,10,Gurobi,0.0593492,0.3610991,1.0902976,0.0025404,0.0093558,96.92573140957259,OPTIMAL,40,32,0.00171,292.27808112918717,OPTIMAL,14,1.3023576805153003
kmeans_per_dirac,10,Gurobi,0.0594636,0.4197646,1.2900693,0.0027619,0.0083448,98.09982034976564,OPTIMAL,40,32,0.0018227,270.23718635516855,OPTIMAL,13,1.1475900906366236
kmeans_per_dirac,10,Gurobi,0.0681701,0.4712727,1.5993841,0.0028941,0.0079683,96.03742326372121,OPTIMAL,40,32,0.0018305,309.6923885389625,OPTIMAL,14,1.4243759310078146
kmeans_per_dirac,10,Gurobi,0.0854745,0.5520055,1.8183054,0.0029576,0.0088868,96.39578426773929,OPTIMAL,40,32,0.001644,302.6671139011109,OPTIMAL,14,1.3751513652315785
kmeans_per_dirac,10,Gurobi,0.0835385,0.6514837,1.6492264,0.0029418,0.0112456,98.09982034976564,OPTIMAL,40,32,0.0017089,270.23718635516855,OPTIMAL,13,1.1475900906366236
kmeans_per_dirac,10,Gurobi,0.0702169,0.3615863,1.1129904,0.0026766,0.0088424,96.16370704346741,OPTIMAL,40,32,0.0018525,307.21673347304943,OPTIMAL,14,1.407029556394256
kmeans_per_dirac,10,Gurobi,0.0661249,0.4172501,1.2410026,0.0027768,0.0089862,95.81518080468629,OPTIMAL,40,32,0.0017307,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,10,Gurobi,0.0598056,0.4554937,1.4259869,0.002717,0.0084074,96.13628445623189,OPTIMAL,40,32,0.00198,307.75432323435103,OPTIMAL,14,1.4107963304963311
kmeans_per_dirac,12,Gurobi,0.0926253,0.4895097,1.6055804,0.0027032,0.0105546,95.81518080468629,OPTIMAL,48,38,0.001967,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,12,Gurobi,0.0692704,0.5770902,1.4641653,0.0025547,0.0072099,103.88827217150822,OPTIMAL,48,38,0.0019241,192.15679065239613,OPTIMAL,6,0.5884607129440059
kmeans_per_dirac,12,Gurobi,0.067522,0.3623436,1.1433889,0.0026134,0.0074672,96.52886643142513,OPTIMAL,48,38,0.0017487,300.05818397065076,OPTIMAL,14,1.356871162735922
kmeans_per_dirac,12,Gurobi,0.0696986,0.4033724,1.2227676,0.0023839,0.0082787,98.09982034976564,OPTIMAL,48,38,0.0018049,270.23718635516855,OPTIMAL,13,1.1475900906366236
kmeans_per_dirac,12,Gurobi,0.0579141,0.4566664,1.4057665,0.0028323,0.0096246,95.81518080468629,OPTIMAL,48,38,0.0017547,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,12,Gurobi,0.0707944,0.5030534,1.599556,0.0028356,0.0095242,99.42098372462769,OPTIMAL,48,38,0.0016319,246.56318493178907,OPTIMAL,13,0.9809545477447272
kmeans_per_dirac,12,Gurobi,0.0703942,0.5755411,1.5579817,0.0029403,0.0082552,98.09982034976564,OPTIMAL,48,38,0.0015812,270.23718635516855,OPTIMAL,13,1.1475900906366236
kmeans_per_dirac,12,Gurobi,0.0656768,0.352261,1.0672415,0.0026896,0.0065,95.81518080468629,OPTIMAL,48,38,0.0019128,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,12,Gurobi,0.0663878,0.4006383,1.2192929,0.0027755,0.0093386,95.81518080468629,OPTIMAL,48,38,0.0016366,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,12,Gurobi,0.0664832,0.4685576,1.4967813,0.0025258,0.0103076,95.81518080468629,OPTIMAL,48,38,0.0014804,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,14,Gurobi,0.0659188,0.5115833,1.5936889,0.0027116,0.0095979,100.56991540334903,OPTIMAL,56,44,0.0016585,227.18635947188724,OPTIMAL,11,0.8441152545586187
kmeans_per_dirac,14,Gurobi,0.0659945,0.61355,1.6588565,0.0026142,0.0090163,107.65386874402257,OPTIMAL,56,44,0.0016908,169.51275811085898,OPTIMAL,5,0.41239534508121034
kmeans_per_dirac,14,Gurobi,0.0716924,0.3643439,1.093645,0.0029363,0.00605,97.34050407460505,OPTIMAL,56,44,0.0017584,284.1469177172785,OPTIMAL,14,1.2453843935137798
kmeans_per_dirac,14,Gurobi,0.0653129,0.4098038,1.258187,0.0028137,0.0074407,99.79535580682696,OPTIMAL,56,44,0.0015704,239.85479036417183,OPTIMAL,13,0.9337357886208899
kmeans_per_dirac,14,Gurobi,0.0717141,0.4554995,1.4695948,0.0028172,0.0103727,95.81518080468629,OPTIMAL,56,44,0.00171,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,14,Gurobi,0.0647225,0.6436565,1.7668976,0.0029456,0.0107673,99.42098372462769,OPTIMAL,56,44,0.0016697,246.56318493178907,OPTIMAL,13,0.9809545477447272
kmeans_per_dirac,14,Gurobi,0.0673214,0.6175424,1.7220349,0.0029754,0.0092121,95.81518080468629,OPTIMAL,56,44,0.001666,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,14,Gurobi,0.0653477,0.3663334,1.0989947,0.0025943,0.00804,95.81518080468629,OPTIMAL,56,44,0.0014045,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,14,Gurobi,0.0617083,0.4128669,1.298417,0.0026124,0.0104515,95.81518080468629,OPTIMAL,56,44,0.0016311,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,14,Gurobi,0.1915403,0.4223975,2.0875776,0.0028746,0.0105524,95.81518080468629,OPTIMAL,56,44,0.0014459,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,16,Gurobi,0.1523589,0.3752193,1.2806304,0.0029368,0.0090824,100.56991540334903,OPTIMAL,64,50,0.001752,227.18635947188724,OPTIMAL,11,0.8441152545586187
kmeans_per_dirac,16,Gurobi,0.1841379,0.4661694,1.318615,0.0028803,0.0089477,114.20059791145997,OPTIMAL,64,50,0.0016543,145.96628409669046,OPTIMAL,3,0.211772653052557
kmeans_per_dirac,16,Gurobi,0.1962122,0.5040338,1.649236,0.0028368,0.0098086,99.42098372462769,OPTIMAL,64,50,0.0021079,246.56318493178907,OPTIMAL,13,0.9809545477447272
kmeans_per_dirac,16,Gurobi,0.2217084,0.3994613,1.2733374,0.0025708,0.0081892,115.08415147005728,OPTIMAL,64,50,0.0018059,144.03488420687836,OPTIMAL,2,0.19300617161995126
kmeans_per_dirac,16,Gurobi,0.1864617,0.4176062,1.3862707,0.0028759,0.0110157,112.75702562281505,OPTIMAL,64,50,0.0019023,150.26572973866897,OPTIMAL,3,0.2500596945036565
kmeans_per_dirac,16,Gurobi,0.2756713,0.5091675,1.6090887,0.0032416,0.0151228,99.42098372462769,OPTIMAL,64,50,0.0024645,246.56318493178907,OPTIMAL,13,0.9809545477447272
kmeans_per_dirac,16,Gurobi,0.1737488,0.3647701,1.2146701,0.0029409,0.0071884,95.81518080468629,OPTIMAL,64,50,0.0017162,314.0881326374204,OPTIMAL,15,1.4551627133029825
kmeans_per_dirac,16,Gurobi,0.0996485,0.4694978,1.4015054,0.0027112,0.010592,98.26613459271316,OPTIMAL,64,50,0.0023184,267.25699200586746,OPTIMAL,13,1.1266132268425402
kmeans_per_dirac,16,Gurobi,0.2763969,0.3529232,1.1483002,0.0029274,0.0089504,114.20059791145997,OPTIMAL,64,50,0.0016876,145.96628409669046,OPTIMAL,3,0.211772653052557
kmeans_per_dirac,16,Gurobi,0.1935548,0.436896,1.3382598,0.0026903,0.0093995,98.26613459271316,OPTIMAL,64,50,0.0017745,267.25699200586746,OPTIMAL,13,1.1266132268425402
kmeans_per_dirac,18,Gurobi,0.1933931,0.5130792,1.0511114,0.0026666,0.0098134,114.20059791145997,OPTIMAL,72,56,0.0018312,145.96628409669046,OPTIMAL,3,0.211772653052557
kmeans_per_dirac,18,Gurobi,0.1551739,0.4042793,1.1392698,0.0029261,0.0089309,115.48856174267102,OPTIMAL,72,56,0.0017021,143.3941767154966,OPTIMAL,2,0.18603867340999325
kmeans_per_dirac,18,Gurobi,0.1781682,0.50971,1.0704106,0.0034128,0.0109359,99.42098372462769,OPTIMAL,72,56,0.0019263,246.56318493178907,OPTIMAL,13,0.9809545477447272
kmeans_per_dirac,18,Gurobi,0.1625627,0.3911778,1.1913236,0.0025853,0.0079549,115.08415147005728,OPTIMAL,72,56,0.001414,144.03488420687836,OPTIMAL,2,0.19300617161995126
kmeans_per_dirac,18,Gurobi,0.1641364,0.3734065,1.1435361,0.0034854,0.0100482,112.75702562281505,OPTIMAL,72,56,0.0017734,150.26572973866897,OPTIMAL,3,0.2500596945036565
kmeans_per_dirac,18,Gurobi,0.1700914,0.4355011,1.2704962,0.0027024,0.0074219,99.42098372462769,OPTIMAL,72,56,0.0017809,246.56318493178907,OPTIMAL,13,0.9809545477447272
kmeans_per_dirac,18,Gurobi,0.1781633,0.3782137,1.1119831,0.0028098,0.0094757,99.42098372462769,OPTIMAL,72,56,0.0013648,246.56318493178907,OPTIMAL,13,0.9809545477447272
kmeans_per_dirac,18,Gurobi,0.1460022,0.428995,1.3291149,0.0028654,0.0098166,115.08415147005728,OPTIMAL,72,56,0.0018229,144.03488420687836,OPTIMAL,2,0.19300617161995126
kmeans_per_dirac,18,Gurobi,0.0968544,0.479601,1.2913577,0.0029764,0.011038,115.08415147005728,OPTIMAL,72,56,0.0016562,144.03488420687836,OPTIMAL,2,0.19300617161995126
kmeans_per_dirac,18,Gurobi,0.1563945,0.4211426,1.2493185,0.0028926,0.0062544,115.48856174267102,OPTIMAL,72,56,0.0015177,143.3941767154966,OPTIMAL,2,0.18603867340999325
kmeans_per_dirac,20,Gurobi,0.1794626,0.4522847,1.3110014,0.0027534,0.011066,115.48856174267102,OPTIMAL,80,62,0.0015547,143.3941767154966,OPTIMAL,2,0.18603867340999325
kmeans_per_dirac,20,Gurobi,0.1932272,0.4457154,0.8706144,0.0024402,0.0064395,115.48856174267102,OPTIMAL,80,62,0.0013595,143.3941767154966,OPTIMAL,2,0.18603867340999325
kmeans_per_dirac,20,Gurobi,0.0198326,0.291401,0.9217429,0.0027104,0.0066416,99.42098372462769,OPTIMAL,80,62,0.0014467,246.56318493178907,OPTIMAL,13,0.9809545477447272
kmeans_per_dirac,20,Gurobi,0.0203498,0.3002109,0.9660735,0.0032141,0.0063115,111.9010297748182,OPTIMAL,80,62,0.0017761,152.8151743679203,OPTIMAL,3,0.27276278237256346
kmeans_per_dirac,20,Gurobi,0.0180226,0.3483766,1.1075426,0.0029105,0.0066972,114.20059791145997,OPTIMAL,80,62,0.0011731,145.96628409669046,OPTIMAL,3,0.211772653052557
kmeans_per_dirac,20,Gurobi,0.0214702,0.3585334,1.0372681,0.0023925,0.0068146,115.48856174267102,OPTIMAL,80,62,0.0013396,143.3941767154966,OPTIMAL,2,0.18603867340999325
kmeans_per_dirac,20,Gurobi,0.0230204,0.3430551,1.1078707,0.0028934,0.0070359,99.42098372462769,OPTIMAL,80,62,0.0014279,246.56318493178907,OPTIMAL,13,0.9809545477447272
kmeans_per_dirac,20,Gurobi,0.017775,0.3366923,1.3510494,0.0024368,0.0097569,114.20059791145997,OPTIMAL,80,62,0.0015676,145.96628409669046,OPTIMAL,3,0.211772653052557
kmeans_per_dirac,20,Gurobi,0.0245462,0.3795681,1.3071395,0.003081,0.0078268,115.08415147005728,OPTIMAL,80,62,0.0013836,144.03488420687836,OPTIMAL,2,0.19300617161995126
kmeans_per_dirac,20,Gurobi,0.0207485,0.4616138,1.6995456,0.0026148,0.013428,115.48856174267102,OPTIMAL,80,62,0.0014903,143.3941767154966,OPTIMAL,2,0.18603867340999325
kmedoids_cross_dirac,2,Gurobi,0.022627,0.527223,2.0088859,0.0019826,0.0101208,76.33599631303784,OPTIMAL,8,8,0.0022399,1165.3186956109,OPTIMAL,40,7.259930835037917
kmedoids_cross_dirac,2,Gurobi,0.0212832,0.6017893,2.4497474,0.0023257,0.0079426,76.33599631303784,OPTIMAL,8,8,0.0016272,1165.3186956109,OPTIMAL,40,7.259930835037917
kmedoids_cross_dirac,2,Gurobi,0.0186936,0.6020536,2.6387768,0.0025133,0.0105931,65.79915255300823,OPTIMAL,8,8,0.0017407,2078.6319645630915,OPTIMAL,64,13.41896701535864
kmedoids_cross_dirac,2,Gurobi,0.0212476,0.6019414,2.492412,0.0020987,0.0099946,65.79915255300823,OPTIMAL,8,8,0.0012813,2078.6319645630915,OPTIMAL,64,13.41896701535864
kmedoids_cross_dirac,2,Gurobi,0.0246972,0.8110151,2.6994446,0.0020195,0.0094303,65.79915255300823,OPTIMAL,8,8,0.0013171,2078.6319645630915,OPTIMAL,64,13.41896701535864
kmedoids_cross_dirac,2,Gurobi,0.0202835,0.6423854,2.8694709,0.0025699,0.0091739,76.33599631303784,OPTIMAL,8,8,0.0013905,1165.3186956109,OPTIMAL,40,7.259930835037917
kmedoids_cross_dirac,2,Gurobi,0.0218385,0.6927358,3.1815776,0.0025035,0.0103636,65.79915255300823,OPTIMAL,8,8,0.0019376,2078.6319645630915,OPTIMAL,64,13.41896701535864
kmedoids_cross_dirac,2,Gurobi,0.02125,0.7425469,3.3722711,0.0022233,0.012696,76.33599631303784,OPTIMAL,8,8,0.0015599,1165.3186956109,OPTIMAL,40,7.259930835037917
kmedoids_cross_dirac,2,Gurobi,0.0246125,0.784416,3.6210304,0.0019915,0.011565,76.33599631303784,OPTIMAL,8,8,0.0011704,1165.3186956109,OPTIMAL,40,7.259930835037917
kmedoids_cross_dirac,2,Gurobi,0.0233976,0.8645798,3.9146253,0.0026168,0.0127066,76.33599631303784,OPTIMAL,8,8,0.0011571,1165.3186956109,OPTIMAL,40,7.259930835037917
kmedoids_cross_dirac,4,Gurobi,0.0236192,0.9634881,4.3756087,0.0022032,0.0130306,85.21986165427795,OPTIMAL,16,14,0.0014795,671.2622930817192,OPTIMAL,30,3.9069785212044215
kmedoids_cross_dirac,4,Gurobi,0.0253921,1.0442147,4.7619269,0.0022955,0.0145925,85.21829311602389,OPTIMAL,16,14,0.0010898,671.2622930817192,OPTIMAL,30,3.9069785212044215
kmedoids_cross_dirac,4,Gurobi,0.0241628,1.0884667,5.1545166,0.0020533,0.014677,88.0669702545296,OPTIMAL,16,14,0.001242,549.6937427890584,OPTIMAL,25,3.0775341037829906
kmedoids_cross_dirac,4,Gurobi,0.0238723,1.2531475,5.3001015,0.0025428,0.0158116,88.06809813117802,OPTIMAL,16,14,0.0014089,549.6937427890584,OPTIMAL,25,3.0775341037829906
kmedoids_cross_dirac,4,Gurobi,0.0259088,1.3178172,5.7959406,0.0023286,0.0164067,85.22147323939603,OPTIMAL,16,14,0.0018015,671.2622930817192,OPTIMAL,30,3.9069785212044215
kmedoids_cross_dirac,4,Gurobi,0.0262161,1.3505318,5.9903803,0.002733,0.0164993,85.88031214089689,OPTIMAL,16,14,0.0014982,641.1593219267752,OPTIMAL,29,3.7018880226039563
kmedoids_cross_dirac,4,Gurobi,0.0259531,1.3658027,6.5352234,0.0023996,0.0183507,92.43431308633812,OPTIMAL,16,14,0.0017572,406.56151557875336,OPTIMAL,20,2.0941994156613126
kmedoids_cross_dirac,4,Gurobi,0.0265601,1.4247801,6.8277921,0.0023422,0.0195015,73.87891014359862,OPTIMAL,16,14,0.0019793,1325.906207155056,OPTIMAL,43,8.346888772271473
kmedoids_cross_dirac,4,Gurobi,0.0179737,0.2453834,0.6922886,0.0028333,0.0070115,89.38633170535108,OPTIMAL,16,14,0.0018945,503.5551481114752,OPTIMAL,22,2.76114615520134
kmedoids_cross_dirac,4,Gurobi,0.0173686,0.264253,0.821427,0.0027315,0.0073339,100.2465471128076,OPTIMAL,16,14,0.0018366,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,6,Gurobi,0.0168158,0.2999415,0.8540469,0.0027121,0.0082246,80.00216068503744,OPTIMAL,24,20,0.0019802,937.5422933688496,OPTIMAL,37,5.716959958952799
kmedoids_cross_dirac,6,Gurobi,0.0177589,0.294888,0.9746074,0.0027658,0.0113491,94.31109610967403,OPTIMAL,24,20,0.0021023,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,6,Gurobi,0.0214174,0.4154476,1.1972158,0.0032666,0.0065028,100.24646850610465,OPTIMAL,24,20,0.0018317,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,6,Gurobi,0.0181941,0.3394118,1.1302396,0.0023907,0.0068903,95.01073543414901,OPTIMAL,24,20,0.0016985,332.7702653659397,OPTIMAL,17,1.5850733218650062
kmedoids_cross_dirac,6,Gurobi,0.0178931,0.3608431,1.233124,0.0023041,0.0064729,88.06584620793099,OPTIMAL,24,20,0.0018429,549.6937427890584,OPTIMAL,25,3.0775341037829906
kmedoids_cross_dirac,6,Gurobi,0.0176358,0.3775128,1.3071174,0.0024366,0.0071641,94.31009394304468,OPTIMAL,24,20,0.0017004,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,6,Gurobi,0.018097,0.4105734,1.440632,0.0031804,0.0101362,94.3117401433063,OPTIMAL,24,20,0.0017537,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,6,Gurobi,0.0183452,0.5220559,1.8283425,0.002449,0.0096871,94.30792304459091,OPTIMAL,24,20,0.0015078,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,6,Gurobi,0.0189249,0.5167629,1.9276507,0.0024691,0.0090382,89.38464088264773,OPTIMAL,24,20,0.0018195,503.5551481114752,OPTIMAL,22,2.76114615520134
kmedoids_cross_dirac,6,Gurobi,0.0214562,0.7168831,2.2448511,0.0024838,0.0095864,100.24593554032816,OPTIMAL,24,20,0.0014455,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,8,Gurobi,0.0209588,0.6846077,2.6771659,0.0027464,0.0105174,80.00307919754081,OPTIMAL,32,26,0.0018461,937.5422933688496,OPTIMAL,37,5.716959958952799
kmedoids_cross_dirac,8,Gurobi,0.0203793,0.6822192,3.1548319,0.0029831,0.0128185,89.38642936757235,OPTIMAL,32,26,0.0017235,503.5551481114752,OPTIMAL,22,2.76114615520134
kmedoids_cross_dirac,8,Gurobi,0.0231088,0.8242958,3.1776378,0.0024182,0.0117534,100.24833396460386,OPTIMAL,32,26,0.0017746,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,8,Gurobi,0.02278,0.8815224,3.7291564,0.0027869,0.0115381,97.52077727366908,OPTIMAL,32,26,0.0016439,280.61556795817984,OPTIMAL,13,1.2206409966422784
kmedoids_cross_dirac,8,Gurobi,0.0229512,0.9692032,3.937226,0.0029831,0.0137679,94.31044642422172,OPTIMAL,32,26,0.0016798,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,8,Gurobi,0.024659,1.0667727,4.3754608,0.0033831,0.0146459,94.30898198079281,OPTIMAL,32,26,0.0016272,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,8,Gurobi,0.0239481,1.09205,4.6621153,0.0027419,0.0143687,94.31061953674022,OPTIMAL,32,26,0.0015134,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,8,Gurobi,0.0243534,1.1285951,4.9758547,0.0024291,0.015411,94.30947618120042,OPTIMAL,32,26,0.0014682,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,8,Gurobi,0.0254894,1.2149871,5.2457685,0.0027116,0.0153986,94.31017600063976,OPTIMAL,32,26,0.001528,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,8,Gurobi,0.0244215,1.2563316,5.7519593,0.0024641,0.0227002,100.24692213982249,OPTIMAL,32,26,0.0018013,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,10,Gurobi,0.0255203,1.6222673,6.2902057,0.0027103,0.0165757,100.2469706175656,OPTIMAL,40,32,0.0015453,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,10,Gurobi,0.0283356,1.5277735,6.5366069,0.0030299,0.0180104,100.24632217773518,OPTIMAL,40,32,0.001663,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,10,Gurobi,0.0287341,1.4379836,6.7060299,0.0025809,0.0191147,100.24716088204543,OPTIMAL,40,32,0.0016674,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,10,Gurobi,0.0320257,1.6564284,7.27103,0.0035426,0.0198932,97.52022429904532,OPTIMAL,40,32,0.0017265,280.61556795817984,OPTIMAL,13,1.2206409966422784
kmedoids_cross_dirac,10,Gurobi,0.0281032,1.6414836,7.9279572,0.0028282,0.0212666,94.31042243180713,OPTIMAL,40,32,0.0017408,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,10,Gurobi,0.028775,1.7275156,8.2455642,0.0027343,0.0274588,94.30847394853112,OPTIMAL,40,32,0.0014822,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,10,Gurobi,0.0330892,2.2945094,8.7621421,0.0025703,0.0209719,101.74637333460939,OPTIMAL,40,32,0.0018032,211.09303104263483,OPTIMAL,8,0.7289873812665125
kmedoids_cross_dirac,10,Gurobi,0.0299008,2.5652786,9.8211306,0.0034811,0.0225813,97.52059651288312,OPTIMAL,40,32,0.0018498,280.61556795817984,OPTIMAL,13,1.2206409966422784
kmedoids_cross_dirac,10,Gurobi,0.0186908,0.265308,0.7545325,0.0026609,0.0079449,94.30973886857679,OPTIMAL,40,32,0.0019226,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,10,Gurobi,0.019628,0.3069278,0.9464207,0.0027033,0.0086737,100.24762349601698,OPTIMAL,40,32,0.0018158,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,12,Gurobi,0.020054,0.2966148,0.8878332,0.0024943,0.0064957,97.52074767549746,OPTIMAL,48,38,0.0021406,280.61556795817984,OPTIMAL,13,1.2206409966422784
kmedoids_cross_dirac,12,Gurobi,0.0193725,0.3134532,0.9982707,0.0026601,0.0083808,100.24654947530429,OPTIMAL,48,38,0.0022002,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,12,Gurobi,0.0211695,0.3655323,1.1697792,0.0029709,0.0075698,100.24768884239475,OPTIMAL,48,38,0.0017281,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,12,Gurobi,0.0203709,0.3962145,1.2093033,0.0029168,0.010407,97.52145782981938,OPTIMAL,48,38,0.0018162,280.61556795817984,OPTIMAL,13,1.2206409966422784
kmedoids_cross_dirac,12,Gurobi,0.0183886,0.3745347,1.1930247,0.0031078,0.0072654,94.310466481955,OPTIMAL,48,38,0.0017609,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,12,Gurobi,0.0187261,0.4135892,1.3524962,0.0026868,0.0101412,97.5187185215056,OPTIMAL,48,38,0.0018336,280.61556795817984,OPTIMAL,13,1.2206409966422784
kmedoids_cross_dirac,12,Gurobi,0.0217613,0.469845,1.5600136,0.0027593,0.008537,101.74658701108267,OPTIMAL,48,38,0.001842,211.09303104263483,OPTIMAL,8,0.7289873812665125
kmedoids_cross_dirac,12,Gurobi,0.0243511,0.5517841,1.8653692,0.0026262,0.0106784,100.15465351175447,OPTIMAL,48,38,0.0019221,233.4050641906559,OPTIMAL,12,0.8883377334629424
kmedoids_cross_dirac,12,Gurobi,0.0206323,0.6684926,2.202984,0.002396,0.0107512,89.38608678286123,OPTIMAL,48,38,0.0017686,503.5551481114752,OPTIMAL,22,2.76114615520134
kmedoids_cross_dirac,12,Gurobi,0.0214684,0.7210054,2.5531288,0.0026632,0.0113577,100.24761598117973,OPTIMAL,48,38,0.0016927,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,14,Gurobi,0.0246036,0.9178378,3.280502,0.0028114,0.0155309,114.58260607210438,OPTIMAL,56,44,0.001731,144.83056047700939,OPTIMAL,2,0.20165890795036012
kmedoids_cross_dirac,14,Gurobi,0.0222151,0.9416714,3.4101799,0.00259,0.0150976,100.24680827287742,OPTIMAL,56,44,0.0017648,231.92495298392157,OPTIMAL,11,0.8778634606940404
kmedoids_cross_dirac,14,Gurobi,0.0236818,1.0541168,3.9436582,0.0029921,0.0141631,97.52107238416322,OPTIMAL,56,44,0.0021394,280.61556795817984,OPTIMAL,13,1.2206409966422784
kmedoids_cross_dirac,14,Gurobi,0.0232466,1.1048305,4.2212133,0.0029439,0.0149918,97.52092164947267,OPTIMAL,56,44,0.0014205,280.61556795817984,OPTIMAL,13,1.2206409966422784
kmedoids_cross_dirac,14,Gurobi,0.0240636,1.0027937,5.2862695,0.0029109,0.0190265,94.3104432626419,OPTIMAL,56,44,0.0016886,351.7906546795586,OPTIMAL,19,1.7165478556745906
kmedoids_cross_dirac,14,Gurobi,0.0249448,1.0953721,5.6422822,0.0030319,0.0178451,97.5205909261558,OPTIMAL,56,44,0.0018469,280.61556795817984,OPTIMAL,13,1.2206409966422784
kmedoids_cross_dirac,14,Gurobi,0.0254687,1.1797692,5.9707966,0.0025334,0.0175275,101.74641242361824,OPTIMAL,56,44,0.001623,211.09303104263483,OPTIMAL,8,0.7289873812665125
kmedoids_cross_dirac,14,Gurobi,0.0271692,1.3028607,5.6443249,0.002739,0.0190097,100.15439817809573,OPTIMAL,56,44,0.0016546,233.4050641906559,OPTIMAL,12,0.8883377334629424
kmedoids_cross_dirac,14,Gurobi,0.0256206,1.3235938,5.9747991,0.0033465,0.0172468,97.52073344750698,OPTIMAL,56,44,0.0016965,280.61556795817984,OPTIMAL,13,1.2206409966422784
