base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
0_HourlyBenchmark,1,Gurobi,0.0,1.8892716,7.5799776,0.0077001,0.0283071,126.2427462417121,OPTIMAL,800,602,0.0,0.0,,0,0
kmedoids_cross_convex,2,Gurobi,0.0362702,2.0223689,7.9569961,0.0026247,0.017317,73.69857003329713,OPTIMAL,8,8,0.0015533,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0362162,1.639046,8.0269129,0.0022471,0.0222388,73.69857003329713,OPTIMAL,8,8,0.0010849,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0359376,1.7254481,8.4285357,0.0020968,0.0172143,73.69857003329713,OPTIMAL,8,8,0.0010602,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0357096,1.8043557,8.5395277,0.0022246,0.0179142,73.69857003329713,OPTIMAL,8,8,0.0012332,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0376677,1.8515759,8.8170384,0.0022571,0.0183118,73.69857003329713,OPTIMAL,8,8,0.0010236,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0361989,1.8360623,9.522999,0.0023735,0.0191036,73.69857003329713,OPTIMAL,8,8,0.0011491,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0380209,1.9269008,9.8160216,0.0026361,0.020384,73.69857003329713,OPTIMAL,8,8,0.0011859,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0455676,1.918817,9.7803553,0.002518,0.0208576,73.69857003329713,OPTIMAL,8,8,0.0011779,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0413598,2.0792508,10.0615425,0.0019717,0.0216338,73.69857003329713,OPTIMAL,8,8,0.0013808,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,2,Gurobi,0.0442899,1.99137,10.4091766,0.0023001,0.0210859,73.69857003329713,OPTIMAL,8,8,0.0010965,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,4,Gurobi,0.0677191,2.2395218,11.0384419,0.0024186,0.024174,73.69955596382687,OPTIMAL,16,14,0.00134,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,4,Gurobi,1.2201563,1.7271515,8.0078885,0.00228,0.022166,73.69955596382687,OPTIMAL,16,14,0.0010678,1417.4980372340422,OPTIMAL,50,0
kmedoids_cross_convex,4,Gurobi,0.0684454,2.1071224,8.5716056,0.0025551,0.0218684,86.18009953532875,OPTIMAL,16,14,0.0012543,727.182647501017,OPTIMAL,27,0
kmedoids_cross_convex,4,Gurobi,0.071746,2.3234211,9.4438931,0.002422,0.0245475,79.44302645292883,OPTIMAL,16,14,0.001372,1041.435688069127,OPTIMAL,35,0
kmedoids_cross_convex,4,Gurobi,0.0777104,2.4594143,9.7753448,0.0024208,0.0245447,81.2199453652695,OPTIMAL,16,14,0.0017866,949.9813507222987,OPTIMAL,33,0
kmedoids_cross_convex,4,Gurobi,0.4364678,1.7489166,7.7160583,0.0025555,0.0215337,79.4411384074443,OPTIMAL,16,14,0.0013778,1041.435688069127,OPTIMAL,35,0
kmedoids_cross_convex,4,Gurobi,0.0632758,2.2078695,8.8101827,0.0023713,0.0215078,98.8053738937647,OPTIMAL,16,14,0.0015414,355.26452550095917,OPTIMAL,16,0
kmedoids_cross_convex,4,Gurobi,0.0663945,2.3896387,9.3068411,0.0024449,0.0242391,105.20297611360688,OPTIMAL,16,14,0.0013859,242.15435605367492,OPTIMAL,11,0
kmedoids_cross_convex,4,Gurobi,0.3098793,1.7456981,7.8531305,0.0023689,0.0210713,91.16916956567914,OPTIMAL,16,14,0.001358,561.8055335310564,OPTIMAL,21,0
kmedoids_cross_convex,4,Gurobi,0.0670333,2.1231146,8.8420785,0.0021155,0.0240689,105.20297611360688,OPTIMAL,16,14,0.0013336,242.15435605367492,OPTIMAL,11,0
kmedoids_cross_convex,6,Gurobi,0.0836247,2.3649411,9.2900413,0.0020834,0.02334,79.4424027065884,OPTIMAL,24,20,0.0014193,1041.435688069127,OPTIMAL,35,0
kmedoids_cross_convex,6,Gurobi,0.327391,1.7495112,8.1804707,0.0025734,0.022041,98.80302811909208,OPTIMAL,24,20,0.0014461,355.26452550095917,OPTIMAL,16,0
kmedoids_cross_convex,6,Gurobi,0.0867719,2.2043418,8.828699,0.0021871,0.0215009,84.40751749633166,OPTIMAL,24,20,0.0013552,800.8984682880243,OPTIMAL,29,0
kmedoids_cross_convex,6,Gurobi,0.2343972,1.8157095,7.7744667,0.0025644,0.0221465,93.75643456286618,OPTIMAL,24,20,0.0014593,486.08644508065447,OPTIMAL,20,0
kmedoids_cross_convex,6,Gurobi,0.0788997,2.2150852,8.8465845,0.0027845,0.0234436,98.80118816666024,OPTIMAL,24,20,0.0013147,355.26452550095917,OPTIMAL,16,0
kmedoids_cross_convex,6,Gurobi,0.2571498,1.7430317,7.9341775,0.0021854,0.0215062,97.87960991888424,OPTIMAL,24,20,0.0012292,376.8008269957,OPTIMAL,17,0
kmedoids_cross_convex,6,Gurobi,0.1846395,1.9694884,8.256715,0.0024176,0.0215204,103.33637802189756,OPTIMAL,24,20,0.0012333,271.79755913802023,OPTIMAL,12,0
kmedoids_cross_convex,6,Gurobi,0.0647227,2.264854,8.9039849,0.0026691,0.0252213,105.20089870102439,OPTIMAL,24,20,0.0014228,242.15435605367492,OPTIMAL,11,0
kmedoids_cross_convex,6,Gurobi,0.2399344,1.8181611,8.4392035,0.0024996,0.0229458,103.33400519784507,OPTIMAL,24,20,0.0012008,271.79755913802023,OPTIMAL,12,0
kmedoids_cross_convex,6,Gurobi,0.0888885,2.2000434,9.2750102,0.0020782,0.0248472,105.20319659591048,OPTIMAL,24,20,0.0012938,242.15435605367492,OPTIMAL,11,0
kmedoids_cross_convex,8,Gurobi,0.2474171,1.8410895,8.2952091,0.0025301,0.0232115,79.44355221806516,OPTIMAL,32,26,0.0014125,1041.435688069127,OPTIMAL,35,0
kmedoids_cross_convex,8,Gurobi,0.0802398,2.366045,8.7425103,0.0025896,0.0255414,98.80105413025039,OPTIMAL,32,26,0.0014881,355.26452550095917,OPTIMAL,16,0
kmedoids_cross_convex,8,Gurobi,0.2404251,1.909454,8.1956853,0.0029101,0.023224,84.40799027426978,OPTIMAL,32,26,0.0013193,800.8984682880243,OPTIMAL,29,0
kmedoids_cross_convex,8,Gurobi,0.1648584,2.0172801,8.2085584,0.0021195,0.0232545,105.2019984693518,OPTIMAL,32,26,0.0014172,242.15435605367492,OPTIMAL,11,0
kmedoids_cross_convex,8,Gurobi,0.1642214,2.1891043,8.740717,0.0028095,0.0242787,105.201654470996,OPTIMAL,32,26,0.0011748,242.15435605367492,OPTIMAL,11,0
kmedoids_cross_convex,8,Gurobi,0.1775466,2.1968968,8.7694211,0.0022144,0.0225757,105.20228978656552,OPTIMAL,32,26,0.0014374,242.15435605367492,OPTIMAL,11,0
kmedoids_cross_convex,8,Gurobi,0.1701668,2.2477874,8.6896432,0.0021418,0.0237251,103.33645071388825,OPTIMAL,32,26,0.0013168,271.79755913802023,OPTIMAL,12,0
kmedoids_cross_convex,8,Gurobi,0.0886777,2.505895,9.7393176,0.0024254,0.0270663,105.20183915981772,OPTIMAL,32,26,0.001096,242.15435605367492,OPTIMAL,11,0
kmedoids_cross_convex,8,Gurobi,0.2407901,2.0509136,8.6819388,0.0027113,0.0234374,103.3355351708245,OPTIMAL,32,26,0.0014644,271.79755913802023,OPTIMAL,12,0
kmedoids_cross_convex,8,Gurobi,0.1866764,2.2453069,9.0567556,0.0021307,0.0232772,105.20356348305229,OPTIMAL,32,26,0.0011695,242.15435605367492,OPTIMAL,11,0
kmedoids_cross_convex,10,Gurobi,0.1585294,2.2874081,8.9866984,0.0021856,0.0263346,88.63445953016638,OPTIMAL,40,32,0.0012473,640.2576685544719,OPTIMAL,22,0
kmedoids_cross_convex,10,Gurobi,0.1543068,2.3325199,9.4143836,0.0025777,0.0270942,98.80290392571351,OPTIMAL,40,32,0.0013513,355.26452550095917,OPTIMAL,16,0
kmedoids_cross_convex,10,Gurobi,0.0874256,2.6500772,10.1451053,0.0027113,0.0277021,103.33609911965966,OPTIMAL,40,32,0.001355,271.79755913802023,OPTIMAL,12,0
