base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,64.6597545,144.2564011,386.9197588,27.9923306,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
kmedoids_cross_dirac,4,Xpress,2.5520153,1.1855336,4.6274127,2.5957254,0.3117297,3.4271678355882263e8,OPTIMAL,112713,64898,180.3456443,1.6448468634396019e10,OPTIMAL,73536,43308,645828.1400256588,158795.68242868286
kmedoids_cross_dirac,4,Xpress,1.3449614,0.788412,2.4370064,3.2833507,0.2956007,3.569930859095917e8,OPTIMAL,112713,64898,85.0762221,1.1198320274932379e10,OPTIMAL,50914,19965,479152.59081763984,62001.98429291192
kmedoids_cross_dirac,4,Xpress,0.666923,1.1380343,7.0061439,2.8709956,0.308493,3.574601366212387e8,OPTIMAL,112713,64898,81.6022106,7.516906875481361e9,OPTIMAL,42665,9557,328435.0221782192,28202.303134145313
kmedoids_cross_dirac,4,Xpress,1.3282937,1.2523163,3.5241532,2.6975943,0.2530131,3.515924451182556e8,OPTIMAL,112713,64898,93.6603028,1.1986909406996614e10,OPTIMAL,59157,14761,540413.0260682909,40407.19284316374
kmedoids_cross_dirac,4,Xpress,0.9002131,1.5669571,7.1478902,2.8182991,0.3341854,4.2553658962448883e8,OPTIMAL,112713,64898,101.2217006,2.5171336065137024e9,OPTIMAL,18714,4361,94798.393177158,9238.152671518412
kmedoids_cross_dirac,4,Xpress,0.741991,1.5957728,7.6602764,2.7076193,0.3083954,3.515924451182556e8,OPTIMAL,112713,64898,85.4881848,1.1986909406998648e10,OPTIMAL,64025,11185,551447.1294472225,29373.089464231234
kmedoids_cross_dirac,4,Xpress,0.8299795,1.91209,7.3152717,2.7734596,0.3258271,3.5541272680888367e8,OPTIMAL,112713,64898,94.026596,1.1933565352939049e10,OPTIMAL,62814,17369,538450.599315154,39723.83918577069
kmedoids_cross_dirac,4,Xpress,2.1874158,2.0632061,3.8827857,2.5355856,0.2959987,3.9466280940174866e8,OPTIMAL,112713,64898,81.5552395,4.373651984145886e9,OPTIMAL,30333,6554,184979.3476246128,13347.589333888975
kmedoids_cross_dirac,4,Xpress,0.6195352,1.2498362,6.104918,2.5670354,0.309981,3.946628094018631e8,OPTIMAL,112713,64898,83.0044116,4.371234226824726e9,OPTIMAL,31009,5640,187403.43021983988,10802.127000397993
kmedoids_cross_dirac,4,Xpress,0.7915218,1.4371384,6.2353919,2.8209127,0.2846933,3.766535079154892e8,OPTIMAL,112713,64898,76.1214446,7.072614083749654e9,OPTIMAL,39932,6518,319869.2947977695,14482.901253404001
kmedoids_cross_dirac,8,Xpress,0.8931362,1.8218167,5.747018,6.2552658,0.4461448,4.26773630711586e8,OPTIMAL,173961,112418,115.1533496,8.484103496746979e8,OPTIMAL,4071,758,19279.093651394287,1252.7744572666784
