base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,46.9181665,114.3886863,383.7405608,25.141831,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,2.2349938,0.9971986,4.1739959,2.7102014,0.2716415,7.95821342220932e8,OPTIMAL,112713,64898,103.5189807,6.233385651650913e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,3.88461,1.4888964,5.9596579,6.5784489,0.4012357,6.873376337542038e8,OPTIMAL,173961,112418,62.8967698,6.024262058489008e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,7.0109903,1.7171469,6.3725547,11.6182517,1.2990202,6.402505935626373e8,OPTIMAL,235209,159938,60.2370579,5.981696120436325e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,8.052143,1.929076,7.9818492,14.7623123,0.7048547,6.240754282573853e8,OPTIMAL,296457,207458,62.3037599,5.903988070555912e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,9.5798459,2.0011051,10.1156758,19.1955577,0.8362078,5.841326189672394e8,OPTIMAL,357705,254978,62.6135211,5.698365322393746e8,OPTIMAL,0,7,0.0,22.856069207564797
convex_cross,30,Xpress,16.3864014,2.9300089,14.3239748,25.8960983,10.7434914,5.845174464861603e8,OPTIMAL,510825,373778,59.2133511,5.698445964425584e8,OPTIMAL,7,0,25.014870148217817,0.0
convex_cross,45,Xpress,23.6332758,6.01398,20.9415364,30.4259882,2.4789749,5.68112802708931e8,OPTIMAL,740505,551978,60.01422,5.319376138201657e8,OPTIMAL,15,19,19.281601920441183,18.80410583747412
convex_cross,60,Xpress,31.9222729,5.6631429,30.8275762,37.7175763,3.0882757,5.67613513744751e8,OPTIMAL,970185,730178,64.067009,5.3055986484819764e8,OPTIMAL,33,0,38.34613923168649,0.0
convex_cross,90,Xpress,37.586833,9.4495328,44.1013128,63.1867086,5.1410755,5.661025989280777e8,OPTIMAL,1429545,1086578,63.6671196,5.240653116603261e8,OPTIMAL,19,0,35.16465370074874,0.0
convex_cross,120,Xpress,62.9532567,12.2469342,59.2194937,84.427033,4.5131335,4.4080205250144196e8,OPTIMAL,1888905,1442978,110.2175942,5.381167552700461e8,OPTIMAL,756,669,3012.50015153351,1759.2485217319345
convex_cross,180,Xpress,137.8874473,18.3576116,98.4257485,137.8236998,8.0644011,4.456444468300171e8,OPTIMAL,2807625,2155778,107.4621261,4.973832675243993e8,OPTIMAL,651,299,2170.1779926120157,551.5663573277243
conicalb_cross,4,Xpress,4.8839547,1.2329565,4.5238624,2.7338937,0.2475688,7.95821342220932e8,OPTIMAL,112713,64898,68.6702738,6.23338565165094e8,OPTIMAL,0,0,0.0,1.9872992140790302e-14
conicalb_cross,8,Xpress,4.5005876,1.3119971,5.4000224,6.6224948,0.4232681,6.903174400222855e8,OPTIMAL,173961,112418,57.6852345,6.039617597444563e8,OPTIMAL,0,0,0.0,-2.609024107869118e-14
conicalb_cross,12,Xpress,6.6744547,1.6026619,6.5951368,12.0987006,0.5328928,6.420262200465469e8,OPTIMAL,235209,159938,55.1077948,5.926126647224004e8,OPTIMAL,0,0,0.0,-2.609024107869118e-14
conicalb_cross,16,Xpress,6.5931957,1.7973407,8.5768061,14.2669667,0.7031622,5.927344395673981e8,OPTIMAL,296457,207458,56.5270173,5.784453959507222e8,OPTIMAL,0,0,0.0,1.9872992140790302e-14
conicalb_cross,20,Xpress,9.7380947,2.4135113,8.4233439,16.7934361,0.8410355,5.909918878113861e8,OPTIMAL,357705,254978,58.7187867,5.77632198018277e8,OPTIMAL,0,0,0.0,-2.609024107869118e-14
conicalb_cross,30,Xpress,10.0465591,2.4179697,12.3690191,26.8837074,1.1996364,5.832843926993256e8,OPTIMAL,510825,373778,59.0263141,5.69536452008025e8,OPTIMAL,7,0,20.48278352336015,-2.609024107869118e-14
conicalb_cross,45,Xpress,27.5969445,3.3335559,20.8889935,31.0311488,1.7830689,5.835233927091675e8,OPTIMAL,740505,551978,63.5934497,5.694522438108382e8,OPTIMAL,7,0,21.786771358044824,-2.609024107869118e-14
conicalb_cross,60,Xpress,24.6569155,4.7650178,40.2305363,37.4465166,2.2214561,5.826099798622742e8,OPTIMAL,970185,730178,56.3488262,5.697030387013967e8,OPTIMAL,7,0,25.43864043108585,-2.609024107869118e-14
conicalb_cross,90,Xpress,45.5208433,9.7788553,56.5849958,57.1316031,3.4369714,5.661750251764221e8,OPTIMAL,1429545,1086578,65.4764104,5.200368723743245e8,OPTIMAL,33,3,44.92514181402938,0.5930555963085422
conicalb_cross,120,Xpress,72.6435605,13.6552655,73.8408612,78.040414,6.1177659,5.185969032902298e8,OPTIMAL,1888905,1442978,80.4038351,4.728031038039959e8,OPTIMAL,137,59,463.2446865708398,110.1024165512072
conicalb_cross,180,Xpress,148.4427293,18.4133619,103.8666552,142.7896029,7.954596,4.4350055495648193e8,OPTIMAL,2807625,2155778,104.1961821,4.9345262555854017e8,OPTIMAL,650,172,2152.204404035305,251.02593845647692
