base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol_e,reduced_num_lol_h2,reduced_lol_e,reduced_lol_h2,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,19.9859483,89.9034448,521.2247901,17.0013781,4.685700547504196e8,OPTIMAL,0,0,0.0,0.0,6824040,4748143,0.0,0.0,,25,9,36.46423909168288,5.139846435702909
kmedoids_cross_convex,4,Xpress,6.9483792,0.5838069,2.5851009,4.5642696,0.2809457,6.49446942370285e8,OPTIMAL,3,0,30.054128270044824,0.0,112713,64898,96.7229903,6.012749250407184e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,1.8578781,0.4287197,2.1918984,4.9712594,0.2003147,6.495784053018417e8,OPTIMAL,3,0,30.054128270044824,-3.6637359812630166e-15,112713,64898,63.7691849,6.029941133477687e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.3061461,1.0239988,4.0023803,4.8828308,0.2211715,6.300795535304947e8,OPTIMAL,3,0,30.054128270044824,-3.6637359812630166e-15,112713,64898,69.7004236,6.007038037322702e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,1.7520694,0.5018159,2.9909037,4.8973219,0.201753,6.529446794994125e8,OPTIMAL,3,0,30.054128270044824,0.0,112713,64898,59.3061282,6.023969113420295e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.2886522,0.4883982,2.3548595,4.9970429,0.200922,6.471185506423645e8,OPTIMAL,3,0,30.054128270044824,-3.6637359812630166e-15,112713,64898,57.7494638,6.057151226907367e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,10.9023029,1.207262,4.1517602,5.4951935,0.2457813,6.529446794994125e8,OPTIMAL,3,0,30.054128270044824,0.0,112713,64898,56.7125319,6.023969113420295e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.5262915,0.4806343,2.397813,4.7663935,0.2148456,6.469613475770569e8,OPTIMAL,3,0,30.05412827004481,-1.7763568394002505e-15,112713,64898,62.9755622,5.988775367818885e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.8872988,1.0663625,3.970718,5.2894089,0.229872,6.341220119280396e8,OPTIMAL,3,0,30.05412827004481,-3.6637359812630166e-15,112713,64898,58.1847132,6.016526447005239e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,1.4298127,0.4736214,2.5146144,5.0320218,0.2145103,6.341220119280472e8,OPTIMAL,3,0,30.054128270044824,-3.6637359812630166e-15,112713,64898,62.9812858,6.016526513416697e8,OPTIMAL,0,0,0.0,0.0
