base_name,rp,n_experiment,time_to_cluster_mean,time_to_read_mean,time_to_create_mean,time_to_solve_mean,time_to_save_mean,total_time_mean,rel_regret_mean,num_loss_of_load_e_demand_mean,loss_of_load_e_demand_mean
kmedoids_cross_dirac,100,1,0.19868726,0.71578602,1.6772304599999999,0.26292038,0.07617328,2.9307973999999994,0.3505719449607751,11.4,0.1315792785369351
kmedoids_cross_dirac,150,1,0.30364488,0.7457841399999999,1.89331492,0.39622754,0.10560496,3.44457644,0.31933754538282344,10.2,0.11995304249683643
kmedoids_cross_dirac,300,1,1.25614012,1.00996218,2.1056027999999998,1.0238279399999999,0.1958169,5.591349940000001,0.055748125166861395,3.0,0.021447915030881594
kmedoids_cross_dirac,450,1,1.32073026,1.1434638799999999,2.70699424,1.56882544,0.27824558,7.018259400000001,0.10195897490015815,4.0,0.038623203504000704
kmedoids_per_dirac,20,1,0.06651234,0.6923060600000001,1.6672654000000002,0.027032439999999998,0.02921518,2.4823314200000004,75.20236074333295,554.4,27.892638068532598
kmedoids_per_dirac,40,1,0.06417189999999999,0.4458787,0.96701166,0.062344580000000004,0.0329283,1.57233514,8.418796166443062,129.0,3.1264226471630225
kmedoids_per_dirac,60,1,0.11702545999999998,0.68211206,1.4511077000000001,0.10559403999999999,0.05029648,2.4061357400000003,4.196158412385324,65.6,1.5587976247455193
kmedoids_per_dirac,80,1,0.09788268,0.8220606799999999,1.90482084,0.17147716,0.0622359,3.05847726,2.2216412972918054,37.2,0.8258182731572464
kmedoids_per_dirac,100,1,0.14182920000000002,0.81256558,1.82123184,0.28119194,0.08991324,3.1467318,0.18736402572274785,6.8,0.07061670183467954
kmedoids_per_dirac,150,1,0.20938342,1.04039638,2.4190722599999996,0.39609646,0.13522604,4.20017456,0.07479068655569666,4.0,0.028658571153419167
kmedoids_per_dirac,300,1,0.3954529,1.05739266,2.42431484,1.0246303,0.24163794000000002,5.143428640000001,0.04500658551038463,2.4,0.017380189635158815
kmedoids_per_dirac,450,1,0.88190346,1.15991748,3.14111362,1.7916977600000004,0.3211307199999999,7.29576304,0.03892434636393567,2.0,0.014948129417002054
0_HourlyBenchmark,1,2,0.0,1.6396075,2.9835349,2.2508031,0.4452631,7.3192086,0.0,0.0,0.0
kmeans_cross_dirac,20,2,0.10040768,0.59349878,1.2849479799999997,0.03525098,0.030759380000000003,2.0448648000000005,144.26508588414185,833.4,51.683295454749896
kmeans_cross_dirac,40,2,0.16699446,0.6650313,1.3285235400000002,0.0760721,0.039352540000000005,2.27597394,89.95907201960748,627.2,32.23061628539104
kmeans_cross_dirac,60,2,0.1641619,0.65352148,1.4531604799999998,0.15375033999999999,0.04959148000000001,2.47418568,69.6536703093507,517.4,24.956735884475062
kmeans_cross_dirac,80,2,0.21859906,0.8596807600000002,2.1599473799999998,0.20479637999999997,0.06317621999999999,3.5061998,49.07983418721055,394.2,17.5875647347468
kmeans_cross_dirac,100,2,0.16810902,0.79006526,1.6314065800000002,0.28669979999999995,0.07735398,2.95363464,33.95907459230888,299.8,12.171144204954647
kmeans_cross_dirac,150,2,0.33695986,0.83351304,2.0435947800000003,0.53090204,0.10240452,3.8473742399999997,14.654259627989987,162.8,5.255034727533896
kmeans_cross_dirac,300,2,1.27006004,1.01180866,2.1176813,1.0620001000000001,0.22685896,5.68840906,0.7408582907921452,15.8,0.26720776121453926
kmeans_cross_dirac,450,2,1.3006444,1.18910482,2.77366988,1.4777118799999998,0.30230364,7.043434620000001,0.2879294840342483,7.8,0.10458902126324676
kmeans_per_dirac,20,2,0.06424848,0.67494908,2.0251127,0.07676337999999999,0.030710800000000003,2.87178444,187.86650612614943,945.6,67.30012766246261
kmeans_per_dirac,40,2,0.0637824,0.49066247999999996,1.3191241,0.0877363,0.036920760000000004,1.99822604,114.90954065694852,681.0,41.16871615323065
kmeans_per_dirac,60,2,0.11479238,0.77706254,1.6045999600000003,0.1270037,0.051968059999999996,2.67542664,70.40542951244377,486.0,25.226598034216142
kmeans_per_dirac,80,2,0.09252806,0.82508286,2.0453247199999995,0.22880782000000002,0.06275781999999999,3.2545012800000004,55.34709175703249,423.4,19.83262657884781
kmeans_per_dirac,100,2,0.15813939999999999,0.7906919,1.57690456,0.31016378,0.07849154,2.91439118,23.54785799375791,207.6,8.440851346876139
kmeans_per_dirac,150,2,0.50891408,0.8200875,1.5248569800000003,0.46479484,0.10440922000000001,3.4230626199999996,4.845423533298356,67.6,1.7397993414508062
kmeans_per_dirac,300,2,0.40798552,1.0665175000000002,2.69489484,1.07219038,0.21992401999999997,5.461512260000001,1.0171149398831034,17.4,0.3664452886551661
kmeans_per_dirac,450,2,0.4604678400000001,1.21477572,3.4019069,1.5106847600000002,0.36308660000000004,6.95092182,0.16996912351598464,6.0,0.06196018335995919
kmedoids_cross_dirac,20,2,0.07816994000000001,0.63866792,1.6397273,0.07857665999999999,0.029310720000000002,2.46445254,76.4525326666294,545.2,27.391729499014122
kmedoids_cross_dirac,40,2,0.10749586,0.5883850199999999,1.1997299,0.07042096,0.0365807,2.00261244,24.8987948054843,224.4,8.92420134993829
kmedoids_cross_dirac,60,2,0.14654209999999998,0.76469206,2.11455458,0.13485524,0.0512996,3.2119435800000007,14.32682723677967,150.8,5.136980923386512
kmedoids_cross_dirac,80,2,0.19851612,0.69323682,1.55249842,0.18444754,0.05874104,2.68743994,4.624323380097391,61.4,1.660609549508506
kmedoids_cross_dirac,100,2,0.49095338,0.75641042,1.5097811799999998,0.23697679999999996,0.07161066,3.06573244,6.122618781933365,68.4,2.197021935674255
kmedoids_cross_dirac,150,2,0.23840982,0.85389002,1.8866941000000002,0.42459043999999996,0.10466114,3.50824552,1.8689289789525092,28.6,0.6723744990326075
kmedoids_cross_dirac,300,2,0.6925374599999999,0.9818228400000001,2.17296402,0.9971260799999999,0.21400502000000002,5.0584554200000005,0.29254867170076015,5.8,0.10537799250311801
kmedoids_cross_dirac,450,2,1.55444394,1.14329378,2.64739552,1.69101162,0.3653273,7.40147216,0.12270861273693641,4.4,0.04454811388259401
kmedoids_per_dirac,20,2,0.12405364,0.7738857800000001,1.57895888,0.03058022,0.02694084,2.5344193599999993,93.69053681701402,612.8,33.567767293914976
kmedoids_per_dirac,40,2,0.0978783,0.80841024,2.2853174600000004,0.09038644,0.043329740000000005,3.3253221799999997,33.264232918188995,291.4,11.92223186054034
kmedoids_per_dirac,60,2,0.4858865,0.7067152800000001,1.9050365,0.1271696,0.05182106000000001,3.2766289399999997,12.123685043503626,106.8,4.34598206340681
kmedoids_per_dirac,80,2,0.1224218,0.77184436,1.7941836799999997,0.17171552,0.06519222,2.9253575799999996,5.019149343216935,66.4,1.8018648797347747
kmedoids_per_dirac,100,2,0.47578536,0.8875930200000001,2.22360614,0.27069026,0.07388190000000001,3.93155668,3.622834568957278,54.6,1.3016068721695386
kmedoids_per_dirac,150,2,0.16317330000000002,0.9663847000000001,2.2005157200000003,0.44745035999999994,0.10807445999999998,3.885598540000001,2.248815595638804,32.6,0.8083188454916874
kmedoids_per_dirac,300,2,0.32902361999999996,1.07940256,2.5615015,1.0232187400000001,0.21996814000000003,5.21311456,0.5483157957050443,9.4,0.1975572933857134
kmedoids_per_dirac,450,2,0.8052298599999999,1.4084766800000001,3.70864332,1.5524821599999998,0.31921459999999996,7.7940466200000005,0.24004838351573202,4.6,0.0868949813716526
0_HourlyBenchmark,1,3,0.0,1.4107114,3.5995691,2.3974028,0.4682059,7.8758892000000005,0.0,0.0,0.0
kmeans_cross_dirac,20,3,0.13327634,0.741521,1.58163908,0.03561204,0.03196508,2.52401354,85.4175788153396,635.4,32.21739075307069
kmeans_cross_dirac,40,3,0.15861962000000002,0.74083024,2.07788508,0.0661311,0.03911038,3.08257642,54.40321693563551,484.2,20.522637552289986
kmeans_cross_dirac,60,3,0.16504786,0.7985959800000001,1.95465358,0.08244588,0.05313118,3.05387448,31.838169408935222,323.0,12.013427327960947
kmeans_cross_dirac,80,3,0.51361894,0.8738750200000001,2.41009204,0.15381187999999998,0.06460503999999999,4.01600292,25.497131852638667,277.8,9.622148515577907
kmeans_cross_dirac,100,3,0.22745327999999998,0.90469626,2.1521850000000002,0.25129499999999994,0.07649216,3.6121217000000003,11.423914185198464,150.6,4.313980384873882
kmeans_cross_dirac,150,3,0.60247774,0.8361561,1.8724654399999998,0.36608352,0.11278486000000001,3.7899676599999994,5.7202593098473695,89.8,2.1625067632760784
kmeans_cross_dirac,300,3,0.93662236,1.1706384600000002,2.9729101,0.9949724,0.29699452,6.37213784,1.613834241232406,31.4,0.6121489569860288
kmeans_cross_dirac,450,3,1.62019636,1.1701699600000002,2.79543344,1.5845709000000001,0.33045902,7.50082968,0.6055002933415702,12.6,0.23074351260826326
kmeans_per_dirac,20,3,0.06814144000000001,0.79089268,1.8035195800000001,0.03688876,0.030461760000000004,2.72990422,133.336796706233,827.4,50.285974150156
kmeans_per_dirac,40,3,0.10024493999999999,0.8446471800000002,2.1205295,0.06755710000000001,0.04241884,3.1753975600000004,60.603288847873635,515.6,22.86052072260815
kmeans_per_dirac,60,3,0.09302898,0.9100215,2.58564754,0.09861892000000001,0.0525011,3.7398180399999994,37.21430245958185,361.2,14.040671406397951
kmeans_per_dirac,80,3,0.10836808,0.7785416599999999,1.61273162,0.17767902,0.06263888,2.73995926,26.326525666415385,272.8,9.934190299163904
kmeans_per_dirac,100,3,0.13969848,0.8229342199999999,2.2015034800000004,0.27040676,0.08959202,3.52413496,18.257326938248063,215.2,6.891214443234216
kmeans_per_dirac,150,3,0.50825856,0.8329108600000001,1.70625724,0.38804014000000003,0.10816308000000001,3.5436298799999997,10.103847429994381,140.0,3.8162959351973016
kmeans_per_dirac,300,3,0.63491658,1.13836186,2.2590247,0.96993048,0.26781678000000003,5.270050400000001,1.0841042025354832,23.6,0.41215034640968434
kmeans_per_dirac,450,3,0.7712023200000001,1.2876073200000002,3.3550678399999994,1.7053384,0.29670942000000006,7.4159253000000005,0.6536081886229267,14.0,0.2493942717004925
kmedoids_cross_dirac,20,3,0.19101328,0.6771488600000001,1.5658262600000001,0.027686139999999998,0.02829622,2.4899707600000003,65.61946031455606,489.0,24.751028260246127
kmedoids_cross_dirac,40,3,0.1537557,0.75037884,1.7116505199999998,0.05306748,0.04273406,2.7115866,10.66779737163203,136.4,4.0284809300298985
kmedoids_cross_dirac,60,3,0.18116108,0.71004572,2.06921328,0.09310191999999999,0.05362376,3.1071457600000003,1.505945262477859,34.8,0.5721371792361477
kmedoids_cross_dirac,80,3,0.20805534000000003,1.00144576,2.82630354,0.2028485,0.0716126,4.31026574,1.5793346879338368,36.6,0.5998558225023315
kmedoids_cross_dirac,100,3,0.20268004,0.8406084999999999,1.8089375799999998,0.26024436,0.07533726,3.18780774,1.285130976856906,29.6,0.4886813954800705
kmedoids_cross_dirac,150,3,0.32318194,0.92156786,2.2006987000000002,0.3380823,0.10582714,3.889357939999999,1.4560533233672708,30.0,0.5531924318038407
kmedoids_cross_dirac,300,3,0.78352978,1.04316256,2.21972746,0.8893618999999999,0.21104914,5.14683084,0.43945169361962655,8.2,0.16815953654546675
kmedoids_cross_dirac,450,3,1.73508748,1.25109004,2.9800743,1.4855808,0.29879789999999995,7.750630519999999,0.09984494528220651,2.4,0.03918029892698564
kmedoids_per_dirac,20,3,0.06322118,0.8170837000000001,1.8639377199999998,0.0256778,0.031501839999999996,2.80142224,19.22216073600684,218.2,7.2552018157345275
kmedoids_per_dirac,40,3,0.11040796,0.8383610000000001,2.14453218,0.04993498,0.04365864,3.18689476,4.977373411435525,88.2,1.8812976719523025
kmedoids_per_dirac,60,3,0.1838131,0.7528266,1.7056606600000002,0.10025164,0.05302001999999999,2.7955720200000003,3.3564505820430406,57.2,1.270488221952869
kmedoids_per_dirac,80,3,0.11115896,0.8954754399999999,2.0016517,0.14754193999999998,0.06670804,3.2225360800000002,1.3542508200256809,31.2,0.5146119233073654
kmedoids_per_dirac,100,3,0.14796528,0.86151298,2.0599899600000002,0.22209254,0.076354,3.3679147600000006,0.739168125399505,17.0,0.2814335603019047
kmedoids_per_dirac,150,3,0.5277273200000001,0.95267148,1.9575688400000004,0.31430388000000004,0.13580128,3.8880727999999998,0.3948009287888857,9.0,0.15095105495066682
kmedoids_per_dirac,300,3,0.62800034,1.01302768,2.10274854,0.8571553,0.22376609999999997,4.82469796,0.08486717533186026,1.6,0.03286994419941798
kmedoids_per_dirac,450,3,0.8391553400000001,1.30071272,3.47438626,1.5667346800000002,0.32271486000000005,7.50370386,0.08205239282279295,1.6,0.03237412446580139
0_HourlyBenchmark,1,4,0.0,1.4232608,3.374431,2.3578058,0.4475608,7.6030584,0.0,0.0,0.0
kmeans_cross_dirac,20,4,0.08255154,0.75891918,1.82686396,0.0374644,0.0345066,2.74030568,96.69072565392158,665.6,36.10179991687145
kmeans_cross_dirac,40,4,0.19912676,0.6314749799999999,1.684692,0.07395608000000001,0.036081039999999995,2.6253308600000005,62.67196511607053,506.2,23.40303679151318
kmeans_cross_dirac,60,4,0.1604685,0.844434,2.0312363,0.10397471999999999,0.051412139999999995,3.19152566,38.02386556611484,358.8,14.201389954342094
kmeans_cross_dirac,80,4,0.5216299600000001,0.74295186,1.9106525399999998,0.16625990000000002,0.05995492,3.4014491799999993,25.97592425388907,261.2,9.703202740466315
kmeans_cross_dirac,100,4,0.20694688,0.88051598,2.0482215399999997,0.30653258,0.09023158,3.53244856,13.532073342666715,164.6,5.057777324704988
kmeans_cross_dirac,150,4,0.28666428,0.8636925400000001,1.9132637200000004,0.40038473999999996,0.10450212,3.5685074,8.039037378676571,109.8,3.0064078788645565
kmeans_cross_dirac,300,4,0.7218941200000001,1.0319076200000001,2.2770515,1.06326084,0.22723592000000004,5.321350000000001,1.0723849739445683,21.0,0.4029159276556932
kmeans_cross_dirac,450,4,1.53006518,1.16079496,2.7045128800000002,1.75238466,0.30900726,7.456764940000001,0.12390062251192195,3.2,0.04703523659554709
kmeans_per_dirac,20,4,0.06167689999999999,0.6497632000000001,1.65265188,0.03366036,0.02922736,2.4269797,337.55104754360457,1480.2,126.00831075624392
kmeans_per_dirac,40,4,0.10122638000000002,0.7865079,1.8152892600000001,0.10345325999999999,0.04389518,2.85037198,109.49836591166084,739.8,40.882485579963976
kmeans_per_dirac,60,4,0.09127012,0.6033514400000001,1.4114406,0.11809212,0.053127259999999996,2.27728154,55.294506051799544,480.0,20.64906755226243
kmeans_per_dirac,80,4,0.15061744,0.73755698,1.4627929000000002,0.16760803999999996,0.06202216000000001,2.5805975200000004,30.527364170676957,303.0,11.402455847730938
kmeans_per_dirac,100,4,0.10775974000000002,0.7462814000000001,1.7040878,0.24557241999999996,0.07586018,2.87956154,12.80668371998091,151.4,4.785751076433106
kmeans_per_dirac,150,4,0.15029688,0.83512676,1.9187753800000003,0.37797230000000004,0.11080144,3.39297276,4.121182350080652,63.0,1.5422628301932653
kmeans_per_dirac,300,4,0.28662012,1.09470494,2.8629119000000003,1.01417416,0.21361917999999996,5.472030299999999,0.19665885060929938,4.2,0.07437675565489901
kmeans_per_dirac,450,4,0.52592372,1.2426712,3.43412734,1.67207792,0.2853315,7.160131679999999,0.033894583616709065,1.0,0.01305332080366206
kmedoids_cross_dirac,20,4,0.47619112,0.57759586,1.24555182,0.026959119999999996,0.0264478,2.3527457199999997,71.8580091278826,502.8,26.831225376047826
kmedoids_cross_dirac,40,4,0.14989434,0.6859548200000001,1.3904017400000002,0.05608668,0.03817848,2.32051606,11.575314061602626,140.2,4.326432572374393
kmedoids_cross_dirac,60,4,0.15921981999999998,0.8927675199999999,2.76397634,0.09630964,0.056418659999999995,3.9686919800000005,7.075152714240701,90.0,2.645466410573732
kmedoids_cross_dirac,80,4,0.5358119,0.7438098,1.33173734,0.17359284,0.06110886,2.84606074,5.920275125728361,79.2,2.2143610505687854
kmedoids_cross_dirac,100,4,0.48686280000000004,0.7465503800000001,1.6583981,0.20312808000000002,0.07258389999999999,3.16752326,2.4296500506018157,39.4,0.9105372308120134
kmedoids_cross_dirac,150,4,0.24651386,0.8482959600000001,1.91856564,0.36424662,0.10734288,3.48496496,1.924747044883239,33.2,0.7215288255450654
kmedoids_cross_dirac,300,4,1.11142304,1.05075278,2.2020181,1.00273192,0.20440893999999998,5.571334779999999,0.11793980928846412,3.4,0.044744209859327366
kmedoids_cross_dirac,450,4,1.30956902,1.20458198,2.83583256,1.6604412,0.31430326,7.32472802,0.07385011593961985,2.2,0.028101727724381798
kmedoids_per_dirac,20,4,0.0648718,0.65235428,1.78613274,0.03069022,0.029245499999999997,2.56329454,18.94705645111928,217.6,7.079204486850571
kmedoids_per_dirac,40,4,0.14560946000000002,0.55965088,1.16505436,0.05608567999999999,0.03631678000000001,1.96271716,6.581884198633747,87.8,2.4618338253564276
kmedoids_per_dirac,60,4,0.07333612,0.9392056199999999,1.8956321800000002,0.10875006000000001,0.053365300000000004,3.07028928,4.328214835241907,64.0,1.6196266483640813
kmedoids_per_dirac,80,4,0.46150916000000003,0.7717352999999999,2.00120246,0.17322444,0.06180542,3.4694767799999995,3.5522754332334303,55.6,1.3302521006661452
kmedoids_per_dirac,100,4,0.1275201,0.9013168799999999,2.17190966,0.19972820000000002,0.07814996,3.4786248,2.014689128791527,35.4,0.7553891290466213
kmedoids_per_dirac,150,4,0.14548234,0.78380586,1.5987304400000002,0.33089214,0.10422301999999999,2.9631338,0.7590875146359858,14.2,0.28537724762709044
kmedoids_per_dirac,300,4,0.31022358,1.0381258800000002,2.5782933400000005,0.9231981599999999,0.22407355999999998,5.073914520000001,0.2540666636214298,5.0,0.09593910516162962
kmedoids_per_dirac,450,4,0.9104868400000001,1.64901066,2.78993964,1.8330712200000001,0.34497404000000004,7.527482399999999,0.028804749050041944,0.8,0.011090464228504215
0_HourlyBenchmark,1,5,0.0,2.0914651,3.2184528,2.4558046,0.6187828,8.3845053,0.0,0.0,0.0
kmeans_cross_dirac,20,5,0.09010736,0.7464824,1.80441544,0.035505339999999996,0.0358411,2.71235164,154.2580311702595,778.2,57.14331843122492
kmeans_cross_dirac,40,5,0.18715724,0.61934346,1.3743962399999998,0.08683978,0.03645812,2.30419484,80.73736052427917,499.4,29.91357592733548
kmeans_cross_dirac,60,5,0.14201332,0.77066092,1.9692508,0.14108628,0.05450614,3.07751746,43.25163260683773,323.8,16.02896836272439
kmeans_cross_dirac,80,5,0.18590198000000002,0.74825494,1.89250924,0.17328475999999998,0.061449319999999995,3.0614002399999998,20.276945377572098,191.2,7.518758331739254
kmeans_cross_dirac,100,5,0.22971109999999997,0.7823663200000001,2.04155756,0.30845634,0.08474322000000001,3.446834539999999,19.856824098923145,189.4,7.363359734489907
kmeans_cross_dirac,150,5,0.31481996,0.9012389800000001,2.18439798,0.4687113,0.10412196,3.9732901800000002,8.354450616751091,95.4,3.100709631041802
kmeans_cross_dirac,300,5,1.12265548,1.05852722,2.30024208,1.1216864000000002,0.19602055999999998,5.79913174,0.5610986938497258,10.0,0.21113940649775004
kmeans_cross_dirac,450,5,1.4459293199999999,1.24143006,3.0204394,1.66041438,0.32790776,7.6961209199999985,0.4494158854763673,7.8,0.16904330921779787
kmeans_per_dirac,20,5,0.11944692000000001,0.9574622600000001,2.08584762,0.03618226,0.03252246,3.23146152,241.4093425439467,1084.2,89.42072575987677
kmeans_per_dirac,40,5,0.14601732,0.5910255600000001,1.24484526,0.08918854000000001,0.03651298,2.10758966,79.41588093192287,504.8,29.424158531394415
kmeans_per_dirac,60,5,0.07883386,0.9215473599999999,2.23720858,0.15757344,0.0510108,3.44617404,59.044880186541874,420.6,21.878840522732165
kmeans_per_dirac,80,5,0.5291721,0.9042078800000001,2.06873726,0.23481059999999995,0.0622814,3.7992092399999997,31.667167004622844,265.2,11.737641999850451
kmeans_per_dirac,100,5,0.15816458,1.00980528,2.4426205,0.31451832,0.09712796,4.02223664,16.931091812438773,170.6,6.278275104685834
kmeans_per_dirac,150,5,0.49401652000000007,0.9168196,1.88598214,0.48134858,0.10398065999999999,3.8821475,3.9102260600642054,60.8,1.4536177210984855
kmeans_per_dirac,300,5,0.9491891800000001,1.10406732,2.28455364,1.06833508,0.26169498,5.6678402000000006,1.157008658389993,19.0,0.4328142004296689
kmeans_per_dirac,450,5,0.98407842,1.37028272,3.41585804,2.07535416,0.30854702000000006,8.15412036,0.6220174481316079,10.6,0.23322168141423827
kmedoids_cross_dirac,20,5,0.19000696,0.69338862,1.59087308,0.02992378,0.029014,2.53320644,49.35787328668513,353.2,18.289571078372028
kmedoids_cross_dirac,40,5,0.11964045999999999,0.62412656,1.47832114,0.06476091999999999,0.03789028,2.32473936,7.124958685795119,86.4,2.644053997230339
kmedoids_cross_dirac,60,5,0.14233056,0.89894632,2.6620886599999998,0.12593508,0.053377339999999995,3.88267796,4.479626191086834,57.8,1.6639577964835073
kmedoids_cross_dirac,80,5,0.50935206,0.77706324,1.55962808,0.19406482,0.0622413,3.1023495,5.5365160540509555,67.4,2.055909859888701
kmedoids_cross_dirac,100,5,0.49125286,0.82107088,1.7841226200000002,0.24980926,0.07488921999999999,3.42114484,1.8702532368034401,28.4,0.6971415351148865
kmedoids_cross_dirac,150,5,0.5844076599999999,0.8698115,1.67404172,0.48588146,0.12964022,3.7437825599999996,0.8560728903563575,14.4,0.3193929550348285
kmedoids_cross_dirac,300,5,1.10358188,1.0445735800000002,2.31962204,0.92600578,0.19670727999999998,5.590490560000001,3.679535211043919e-6,0.0,0.0
kmedoids_cross_dirac,450,5,1.2786477,1.275515,3.0379572799999996,1.607866,0.27673380000000003,7.476719779999999,0.055412201658175606,0.8,0.021026836402844973
kmedoids_per_dirac,20,5,0.10165596000000002,0.6926998600000001,1.73030592,0.030554980000000002,0.028960860000000005,2.58417758,92.54586054715315,569.0,34.28628963905752
kmedoids_per_dirac,40,5,0.08195304,0.57459514,1.25570084,0.07333298,0.037365739999999995,2.02294774,18.95989694078545,176.4,7.0283130766558966
kmedoids_per_dirac,60,5,0.07743456,0.94581488,2.09306136,0.11949905999999999,0.05110768,3.28691754,3.628745788852983,48.6,1.3483939209727205
kmedoids_per_dirac,80,5,0.44426474000000005,0.7939811800000001,1.85288742,0.1863743,0.0617399,3.3392475399999997,1.049202397885722,16.8,0.3915043357117852
kmedoids_per_dirac,100,5,0.45223728,0.9341433800000001,2.2113441000000003,0.2580969,0.13156120000000002,3.9873828600000003,0.7278470915155342,12.6,0.2721724464335914
kmedoids_per_dirac,150,5,0.24363156,0.9880541399999998,2.2403160200000003,0.38759366,0.10672438000000002,3.9663197599999998,0.3548838214055806,6.6,0.1328177493064837
kmedoids_per_dirac,300,5,0.31616120000000003,1.19441808,2.81059866,0.9110325999999999,0.20033702,5.43254756,8.069154039988667e-6,0.0,0.0
kmedoids_per_dirac,450,5,1.1147499,1.34277332,3.27128742,1.61164384,0.28348752,7.6239419999999996,1.2320118943425973e-5,0.0,0.0
0_HourlyBenchmark,1,6,0.0,1.4366295,3.7043007,2.5852625,0.771938,8.498130699999999,0.0,0.0,0.0
kmeans_cross_dirac,20,6,0.1378647,0.6134300199999999,1.53381718,0.03397538,0.03175194,2.35083922,182.32871288019794,976.0,68.32212396812963
kmeans_cross_dirac,40,6,0.07610716000000001,0.5678335999999999,1.29696442,0.0836742,0.03567658,2.06025596,55.54610920125528,390.6,20.81976297905508
kmeans_cross_dirac,60,6,0.1538014,0.8528932000000001,2.24034762,0.12472684,0.051778460000000005,3.4235475200000005,26.012903740738988,245.6,9.753093529431888
kmeans_cross_dirac,80,6,0.54640616,0.7402573200000001,1.4021660400000002,0.20735885999999998,0.06366742,2.9598557999999997,21.66442383041564,209.4,8.123683045293152
kmeans_cross_dirac,100,6,0.22941974000000004,0.8037479599999999,1.9217370800000002,0.28263446000000003,0.10598014,3.34351938,17.678973673833404,184.4,6.629920275540252
kmeans_cross_dirac,150,6,0.24138292,0.92401646,2.06146412,0.49944972000000004,0.14526228,3.8715755,8.142505547700754,98.4,3.0553961412558706
kmeans_cross_dirac,300,6,1.08466946,1.0749627199999998,2.3110991,1.0028456399999999,0.21747223999999998,5.69104916,3.0913354090067044,46.8,1.161992532004362
kmeans_cross_dirac,450,6,1.28289762,1.2549066199999999,3.27081606,1.54966896,0.31162236,7.669911619999999,0.7050003378969247,15.4,0.2658042224244403
