base_name,rp,n_experiment,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
kmedoids_per_dirac,40,3,Gurobi,0.0668805,0.7393605,2.4682215,0.0553359,0.0433989,559.0479080296826,OPTIMAL,0,0.0,6720,5765,0.0337665,3821.816714634481,OPTIMAL,131,2.172939554438012
kmedoids_per_dirac,40,3,Gurobi,0.1451629,0.8179739,1.7308613,0.0514738,0.041703,556.7899227424606,OPTIMAL,0,0.0,6720,5765,0.0316704,1604.2508283075028,OPTIMAL,42,0.6968571330433564
kmedoids_per_dirac,40,3,Gurobi,0.1383935,0.8276913,1.9504951,0.0489268,0.0459562,560.7561800252863,OPTIMAL,0,0.0,6720,5765,0.0315951,2165.5389400379036,OPTIMAL,52,1.0716942193908403
kmedoids_per_dirac,40,3,Gurobi,0.071104,1.0435049,2.9085131,0.0502859,0.0463974,557.300644358944,OPTIMAL,0,0.0,6720,5765,0.0330272,1554.7397332574415,OPTIMAL,41,0.6639021202705622
kmedoids_per_dirac,60,3,Gurobi,0.1599353,0.9442583,2.4347113,0.1629425,0.0579303,553.303903477209,OPTIMAL,0,0.0,10080,8645,0.0357769,5575.65608394005,OPTIMAL,120,3.346855946092819
kmedoids_per_dirac,60,3,Gurobi,0.3565213,1.1277728,2.8132402,0.0785543,0.0636603,556.30016586043,OPTIMAL,0,0.0,10080,8645,0.0338586,1487.8081735669377,OPTIMAL,36,0.6192299162318875
kmedoids_per_dirac,60,3,Gurobi,0.0854399,0.5331708,1.1308772,0.0909969,0.0499786,557.403422407544,OPTIMAL,0,0.0,10080,8645,0.0290332,1497.1713502361383,OPTIMAL,36,0.6255007843716218
kmedoids_per_dirac,60,3,Gurobi,0.2483575,0.6091898,1.0980927,0.0732329,0.0463185,559.1261915578345,OPTIMAL,0,0.0,10080,8645,0.0304481,2183.86092454616,OPTIMAL,54,1.0838542224576042
kmedoids_per_dirac,60,3,Gurobi,0.0688115,0.5497413,1.0513819,0.0955316,0.0472124,560.0378192368504,OPTIMAL,0,0.0,10080,8645,0.0359132,1574.3189819117129,OPTIMAL,40,0.677000240610413
kmedoids_per_dirac,80,3,Gurobi,0.0832797,0.8408089,1.604572,0.1699472,0.0696609,560.56893372878,OPTIMAL,0,0.0,13440,11525,0.0232233,1227.4044797544207,OPTIMAL,28,0.4453146297515187
kmedoids_per_dirac,80,3,Gurobi,0.0805448,0.8680739,1.6108082,0.1363544,0.0629976,560.312523347902,OPTIMAL,0,0.0,13440,11525,0.0355096,759.668254610465,OPTIMAL,9,0.1320989051767114
kmedoids_per_dirac,80,3,Gurobi,0.1478041,0.7981227,1.7823302,0.1428115,0.0629669,552.4975760063251,OPTIMAL,0,0.0,13440,11525,0.0393174,1490.3686818531596,OPTIMAL,36,0.620956133534651
kmedoids_per_dirac,80,3,Gurobi,0.1591654,0.9881895,2.2652861,0.1347746,0.0705613,563.3006469224813,OPTIMAL,0,0.0,13440,11525,0.0326744,1599.719385130652,OPTIMAL,41,0.6938537603468828
kmedoids_per_dirac,80,3,Gurobi,0.0850008,0.9821822,2.745262,0.153822,0.0673535,558.7539139528516,OPTIMAL,0,0.0,13440,11525,0.0324608,1579.9975847914095,OPTIMAL,42,0.6808361877270632
kmedoids_per_dirac,100,3,Gurobi,0.157623,1.0913565,3.545956,0.2347381,0.0829141,567.0693979771005,OPTIMAL,0,0.0,16800,14405,0.0306471,565.5567965486538,OPTIMAL,0,0.0
kmedoids_per_dirac,100,3,Gurobi,0.0905436,0.7044085,1.2352548,0.2639582,0.0697385,558.9493944453176,OPTIMAL,0,0.0,16800,14405,0.0288071,1454.5016089241612,OPTIMAL,38,0.5970855184749222
kmedoids_per_dirac,100,3,Gurobi,0.1047706,0.7240422,1.9340008,0.2294331,0.0753062,558.7575798398509,OPTIMAL,0,0.0,16800,14405,0.040989,889.4490838590084,OPTIMAL,12,0.2189112993010971
kmedoids_per_dirac,100,3,Gurobi,0.2081097,0.7555189,1.6612207,0.1933131,0.0798439,560.1135081161208,OPTIMAL,0,0.0,16800,14405,0.0372589,1322.3777317274416,OPTIMAL,31,0.5087221979954923
kmedoids_per_dirac,100,3,Gurobi,0.1787795,1.0322388,1.9235175,0.1890202,0.0739673,565.3115890938859,OPTIMAL,0,0.0,16800,14405,0.0298088,685.9925056583107,OPTIMAL,4,0.08244878573801184
kmedoids_per_dirac,150,3,Gurobi,0.1816351,1.0333018,2.1682974,0.291884,0.1056707,563.8821074450545,OPTIMAL,0,0.0,25200,21605,0.0285015,565.5518420712684,OPTIMAL,0,0.0
kmedoids_per_dirac,150,3,Gurobi,0.2002939,1.1297777,2.4814574,0.2617103,0.1123204,562.9947292467871,OPTIMAL,0,0.0,25200,21605,0.0288836,1371.8035310640932,OPTIMAL,33,0.5418370112289228
kmedoids_per_dirac,150,3,Gurobi,0.1612984,1.1609882,2.6453477,0.2794012,0.108742,562.9467837447586,OPTIMAL,0,0.0,25200,21605,0.0295012,623.1360669912514,OPTIMAL,2,0.040144195578819986
kmedoids_per_dirac,150,3,Gurobi,1.8163947,0.7500427,1.2691218,0.3890422,0.104021,562.1259677070076,OPTIMAL,0,0.0,25200,21605,0.0298533,697.3793678799482,OPTIMAL,6,0.09020246309257951
kmedoids_per_dirac,150,3,Gurobi,0.2790145,0.689247,1.2236199,0.3494817,0.2482523,563.6064287862174,OPTIMAL,0,0.0,25200,21605,0.0303712,686.2334569679127,OPTIMAL,4,0.08257160485301185
kmedoids_per_dirac,300,3,Gurobi,0.2795049,1.0837172,2.2229239,0.946355,0.3336354,566.4681467707047,OPTIMAL,0,0.0,50400,43205,0.0217204,565.5504324707969,OPTIMAL,0,0.0
kmedoids_per_dirac,300,3,Gurobi,0.326815,1.1273973,2.3638478,0.9271758,0.1919438,567.2773116139373,OPTIMAL,0,0.0,50400,43205,0.0283402,565.5614595651589,OPTIMAL,0,0.0
kmedoids_per_dirac,300,3,Gurobi,1.995998,0.9165173,1.7269275,0.7483479,0.2014434,562.44834530492,OPTIMAL,0,0.0,50400,43205,0.0286702,685.4891817607341,OPTIMAL,4,0.08216487873671396
kmedoids_per_dirac,300,3,Gurobi,0.2987244,0.8836664,1.8648051,0.799366,0.1903887,568.9521164787789,OPTIMAL,0,0.0,50400,43205,0.0302189,565.5761560108605,OPTIMAL,0,0.0
kmedoids_per_dirac,300,3,Gurobi,0.2389594,1.0538402,2.3352384,0.8645318,0.2014192,562.4606621599197,OPTIMAL,0,0.0,50400,43205,0.0303368,685.5216545576433,OPTIMAL,4,0.08218484226037592
kmedoids_per_dirac,450,3,Gurobi,2.0154789,1.2587815,3.1339579,1.6386777,0.2850973,563.8109528579931,OPTIMAL,0,0.0,75600,64805,0.0307342,623.6051915891852,OPTIMAL,2,0.0405119449457767
kmedoids_per_dirac,450,3,Gurobi,0.5355798,1.2557021,3.155391,1.5080255,0.4526539,563.6765483796114,OPTIMAL,0,0.0,75600,64805,0.0315652,623.6761338764557,OPTIMAL,2,0.04055874221317679
kmedoids_per_dirac,450,3,Gurobi,0.6259502,1.4383309,3.9213263,1.4824421,0.288863,564.4953802869161,OPTIMAL,0,0.0,75600,64805,0.028671,623.5337277479747,OPTIMAL,2,0.0404619639077235
kmedoids_per_dirac,450,3,Gurobi,0.4124903,1.1889615,2.9059142,1.6543092,0.2822116,566.1799677960366,OPTIMAL,0,0.0,75600,64805,0.0290786,565.5558719094704,OPTIMAL,0,0.0
kmedoids_per_dirac,450,3,Gurobi,0.6062775,1.3617876,4.2553419,1.5502189,0.3047485,564.0236718932163,OPTIMAL,0,0.0,75600,64805,0.0279964,623.3685469203596,OPTIMAL,2,0.040337971262329964
0_HourlyBenchmark,1,4,Gurobi,0.0,1.4232608,3.374431,2.3578058,0.4475608,559.8711278563578,OPTIMAL,0,0.0,122640,105125,0.0,0.0,,0,0.0
kmeans_cross_dirac,20,4,Gurobi,0.0793375,0.7053728,1.6753077,0.0351456,0.0311872,538.6855297262338,OPTIMAL,0,0.0,3360,2885,0.0790825,67725.40947614644,OPTIMAL,772,44.79016744609713
kmeans_cross_dirac,20,4,Gurobi,0.0636572,0.7579232,1.9951075,0.0386391,0.0423455,538.9574060757851,OPTIMAL,0,0.0,3360,2885,0.0360712,65865.60785216959,OPTIMAL,761,43.55037507960478
kmeans_cross_dirac,20,4,Gurobi,0.0652227,0.7131607,1.9238946,0.0401785,0.0341637,541.3017829062879,OPTIMAL,0,0.0,3360,2885,0.0579844,43563.89753717328,OPTIMAL,578,28.680984525357808
kmeans_cross_dirac,20,4,Gurobi,0.0645919,0.8333587,1.8962657,0.0378386,0.0329024,539.6076798878337,OPTIMAL,0,0.0,3360,2885,0.0319182,57693.68094564337,OPTIMAL,689,38.10165923067336
kmeans_cross_dirac,20,4,Gurobi,0.1399484,0.7847805,1.6437443,0.0355202,0.0319342,542.2071194532567,OPTIMAL,0,0.0,3360,2885,0.0318196,38622.487953702825,OPTIMAL,528,25.38581330262417
kmeans_cross_dirac,40,4,Gurobi,0.0839081,0.9019945,1.9029044,0.0748414,0.0423468,542.6681928274268,OPTIMAL,0,0.0,6720,5765,0.0320148,37127.14198282895,OPTIMAL,518,24.389148712432167
kmeans_cross_dirac,40,4,Gurobi,0.3702533,0.8067394,3.4544892,0.062826,0.0392362,541.5243308505601,OPTIMAL,0,0.0,6720,5765,0.0329503,45065.80192457074,OPTIMAL,588,29.68233158656032
kmeans_cross_dirac,40,4,Gurobi,0.0902283,0.4061703,0.9952737,0.0904441,0.0335428,542.9529741121312,OPTIMAL,0,0.0,6720,5765,0.0348569,34457.46515875282,OPTIMAL,498,22.609178282151714
kmeans_cross_dirac,40,4,Gurobi,0.2315661,0.4758606,0.9177468,0.0851371,0.0310969,543.3536310600342,OPTIMAL,0,0.0,6720,5765,0.0217271,31719.474030312183,OPTIMAL,466,20.78341019952008
kmeans_cross_dirac,40,4,Gurobi,0.219678,0.5666101,1.1530459,0.0565318,0.0341825,543.1334602692947,OPTIMAL,0,0.0,6720,5765,0.0374621,29870.591515360713,OPTIMAL,461,19.551115176901618
kmeans_cross_dirac,60,4,Gurobi,0.085611,0.6897933,1.3705145,0.0899836,0.0498182,543.612425176127,OPTIMAL,0,0.0,10080,8645,0.0370979,32282.919118487236,OPTIMAL,475,21.159339887385386
kmeans_cross_dirac,60,4,Gurobi,0.1317479,0.7440556,1.5012156,0.0916171,0.0507315,545.093765000226,OPTIMAL,0,0.0,10080,8645,0.0356842,21147.2087517216,OPTIMAL,367,13.733997532299409
kmeans_cross_dirac,60,4,Gurobi,0.141705,0.6933011,1.8062808,0.1161389,0.0512427,544.9610458358328,OPTIMAL,0,0.0,10080,8645,0.0361905,19064.87703560633,OPTIMAL,335,12.346020407217495
kmeans_cross_dirac,60,4,Gurobi,0.2348001,1.219253,2.4240286,0.1105156,0.053138,548.7055912403607,OPTIMAL,0,0.0,10080,8645,0.0386727,15125.644249174788,OPTIMAL,256,9.717115419961047
kmeans_cross_dirac,60,4,Gurobi,0.2084785,0.875767,3.054142,0.1116184,0.0521303,544.6322751642689,OPTIMAL,0,0.0,10080,8645,0.0340854,21621.028984088054,OPTIMAL,361,14.050476524847127
kmeans_cross_dirac,80,4,Gurobi,0.1566268,0.9891846,2.9416504,0.1834323,0.0698042,543.4295924568778,OPTIMAL,0,0.0,13440,11525,0.0333223,30951.844228611724,OPTIMAL,467,20.272032282079536
kmeans_cross_dirac,80,4,Gurobi,0.1655178,0.9666288,3.4394098,0.1585007,0.066078,547.5390458821836,OPTIMAL,0,0.0,13440,11525,0.0374175,10878.931514409027,OPTIMAL,209,6.886512675328532
kmeans_cross_dirac,80,4,Gurobi,1.8524344,0.5822151,0.9999201,0.1613832,0.0554116,545.7298258941719,OPTIMAL,0,0.0,13440,11525,0.0307422,18834.6931144408,OPTIMAL,339,12.191866995021364
kmeans_cross_dirac,80,4,Gurobi,0.2472215,0.5678312,0.9736234,0.1839089,0.0529334,549.1523717299804,OPTIMAL,0,0.0,13440,11525,0.0368366,10179.493982842767,OPTIMAL,191,6.419388959758854
kmeans_cross_dirac,80,4,Gurobi,0.1863493,0.6088996,1.198659,0.1440744,0.0555474,550.2467382817911,OPTIMAL,0,0.0,13440,11525,0.0389962,4670.24284465843,OPTIMAL,100,2.746212790143287
kmeans_cross_dirac,100,4,Gurobi,0.1889046,0.8889999,1.7078008,0.2821762,0.0728713,548.0733847419052,OPTIMAL,0,0.0,16800,14405,0.032936,8479.923846623644,OPTIMAL,174,5.28732655966445
kmeans_cross_dirac,100,4,Gurobi,0.2047844,0.8432002,1.8695905,0.4048551,0.1079252,548.3823890339501,OPTIMAL,0,0.0,16800,14405,0.0328364,7956.502081730804,OPTIMAL,162,4.937885887716345
kmeans_cross_dirac,100,4,Gurobi,0.2748752,1.1440844,3.064848,0.2568155,0.1187729,547.1720951959593,OPTIMAL,0,0.0,16800,14405,0.0409711,12742.714663358645,OPTIMAL,240,8.129840335369284
kmeans_cross_dirac,100,4,Gurobi,0.2363036,0.9870627,2.4674538,0.3344305,0.0798319,549.6576914587952,OPTIMAL,0,0.0,16800,14405,0.0355902,5197.359562089972,OPTIMAL,111,3.0978250264159706
kmeans_cross_dirac,100,4,Gurobi,0.1298666,0.5392327,1.1314146,0.2543856,0.0717566,549.3263139929364,OPTIMAL,0,0.0,16800,14405,0.033633,6303.941308447562,OPTIMAL,136,3.8360088143588906
kmeans_cross_dirac,150,4,Gurobi,0.2498326,0.7601184,1.5840117,0.5008102,0.1056984,550.9016042476811,OPTIMAL,0,0.0,25200,21605,0.0310585,3910.3294039083385,OPTIMAL,88,2.239049929266435
kmeans_cross_dirac,150,4,Gurobi,0.2971679,1.0053158,1.763223,0.3529235,0.1070989,549.2137263645574,OPTIMAL,0,0.0,25200,21605,0.0302226,6797.661855591097,OPTIMAL,141,4.165062733599626
kmeans_cross_dirac,150,4,Gurobi,0.2325866,0.882311,1.6219782,0.3830553,0.1020144,548.8034700149104,OPTIMAL,0,0.0,25200,21605,0.0300212,8130.538085134759,OPTIMAL,168,5.053923180162463
kmeans_cross_dirac,150,4,Gurobi,0.4607137,0.9458259,3.2995542,0.3541157,0.10797,551.439805322343,OPTIMAL,0,0.0,25200,21605,0.0342356,3100.3679178748744,OPTIMAL,74,1.6988571206895187
kmeans_cross_dirac,150,4,Gurobi,0.1930206,0.7248916,1.2975515,0.411019,0.0997289,551.2816457530599,OPTIMAL,0,0.0,25200,21605,0.0317368,3364.5829971680737,OPTIMAL,78,1.875146430604738
kmeans_cross_dirac,300,4,Gurobi,0.3631153,0.9886168,2.3874945,0.9335133,0.355044,554.8004045227817,OPTIMAL,0,0.0,50400,43205,0.0306635,1301.1841649991322,OPTIMAL,23,0.49734393331939364
kmeans_cross_dirac,300,4,Gurobi,0.4603399,1.2235249,2.6427008,0.9861992,0.1947914,556.2517418075081,OPTIMAL,0,0.0,50400,43205,0.0279689,848.4494789211727,OPTIMAL,14,0.19459149044109214
kmeans_cross_dirac,300,4,Gurobi,1.9101839,0.9013677,1.8388001,1.1189694,0.1995004,554.9818573940828,OPTIMAL,0,0.0,50400,43205,0.0292607,1120.0405215219741,OPTIMAL,20,0.3765109008619072
kmeans_cross_dirac,300,4,Gurobi,0.3926435,0.9136037,2.1178521,1.1892337,0.1930078,558.7915309247013,OPTIMAL,0,0.0,50400,43205,0.0298219,599.9986819818957,OPTIMAL,2,0.027250728364931476
kmeans_cross_dirac,300,4,Gurobi,0.483188,1.132425,2.39841,1.0883886,0.193836,553.0916837537678,OPTIMAL,0,0.0,50400,43205,0.0308922,1931.6697161503957,OPTIMAL,46,0.9188825852911418
kmeans_cross_dirac,450,4,Gurobi,1.9415263,1.0465049,2.6200778,1.650712,0.3032551,559.1034466728871,OPTIMAL,0,0.0,75600,64805,0.0295295,579.6288370928697,OPTIMAL,1,0.01359271083288216
kmeans_cross_dirac,450,4,Gurobi,0.623272,1.1419924,2.8644134,1.5905528,0.2781495,559.0636323341552,OPTIMAL,0,0.0,75600,64805,0.0266801,579.5683647860883,OPTIMAL,1,0.013550631266141089
kmeans_cross_dirac,450,4,Gurobi,2.1963305,1.1121881,2.5882646,1.8501776,0.2948028,556.5461267497064,OPTIMAL,0,0.0,75600,64805,0.0296265,784.6352463840002,OPTIMAL,10,0.1519226282057351
kmeans_cross_dirac,450,4,Gurobi,0.6296102,1.340122,2.8562145,1.8056469,0.3266383,558.9006433258418,OPTIMAL,0,0.0,75600,64805,0.0355655,600.5210048626227,OPTIMAL,2,0.02761195910870118
kmeans_cross_dirac,450,4,Gurobi,2.2595869,1.1631674,2.5935941,1.864834,0.3421906,558.976253812752,OPTIMAL,0,0.0,75600,64805,0.0311422,601.844092495481,OPTIMAL,2,0.028498253564275933
kmeans_per_dirac,20,4,Gurobi,0.0547577,0.5311763,1.2984474,0.0320387,0.0273299,533.0857159923147,OPTIMAL,0,0.0,3360,2885,0.0636415,136153.0624616435,OPTIMAL,1227,90.41232071208225
kmeans_per_dirac,20,4,Gurobi,0.0689834,0.9179557,2.8783078,0.0343431,0.029125,526.4963003682959,OPTIMAL,0,0.0,3360,2885,0.0510718,328976.2014836999,OPTIMAL,2227,218.96780727825836
kmeans_per_dirac,20,4,Gurobi,0.0646752,0.5595425,1.2139594,0.0345011,0.0295467,534.3298033008272,OPTIMAL,0,0.0,3360,2885,0.0511295,149240.26713150207,OPTIMAL,1252,99.13702420125492
kmeans_per_dirac,20,4,Gurobi,0.0624491,0.6352388,1.4348932,0.0349313,0.0297478,534.5158028312597,OPTIMAL,0,0.0,3360,2885,0.0309542,144133.65635088028,OPTIMAL,1223,95.73216943323594
kmeans_per_dirac,20,4,Gurobi,0.0575191,0.6049027,1.4376516,0.0324876,0.0303874,532.1366895529637,OPTIMAL,0,0.0,3360,2885,0.0340885,189221.5966982207,OPTIMAL,1472,125.7922321563881
kmeans_per_dirac,40,4,Gurobi,0.0703835,0.7177987,1.4652598,0.0759353,0.0394795,540.1207136876238,OPTIMAL,0,0.0,6720,5765,0.0495662,51971.37841280228,OPTIMAL,682,34.28648619512505
kmeans_per_dirac,40,4,Gurobi,0.0676704,0.8832539,2.1627476,0.1567633,0.0501296,536.2753346543288,OPTIMAL,0,0.0,6720,5765,0.0342431,107443.70541097756,OPTIMAL,1018,71.27157375423593
kmeans_per_dirac,40,4,Gurobi,0.1382981,0.7380832,1.4633412,0.0691853,0.0423145,540.8745633465808,OPTIMAL,0,0.0,6720,5765,0.0334433,42004.63199216404,OPTIMAL,583,27.64137228260197
kmeans_per_dirac,40,4,Gurobi,0.0641755,0.7535448,1.829401,0.0934444,0.0438011,539.1715301634244,OPTIMAL,0,0.0,6720,5765,0.0341561,72156.04138515344,OPTIMAL,918,47.74397811015396
kmeans_per_dirac,40,4,Gurobi,0.1656044,0.8398589,2.1556967,0.121938,0.0437512,543.4431275904959,OPTIMAL,0,0.0,6720,5765,0.0500536,35748.466545133044,OPTIMAL,498,23.46901755770294
kmeans_per_dirac,60,4,Gurobi,0.1554627,0.8613809,2.2145643,0.1911914,0.056942,543.3447859720509,OPTIMAL,0,0.0,10080,8645,0.03196,28010.3198537301,OPTIMAL,429,18.310449239323027
kmeans_per_dirac,60,4,Gurobi,0.0842885,0.5845587,1.0125547,0.0882575,0.0470999,540.5997355996017,OPTIMAL,0,0.0,10080,8645,0.0315924,46723.45805238224,OPTIMAL,637,30.788067052252995
kmeans_per_dirac,60,4,Gurobi,0.0800205,0.4877672,1.2871914,0.1107831,0.0609124,543.4873852990154,OPTIMAL,0,0.0,10080,8645,0.0350615,29320.229764253152,OPTIMAL,467,19.183634087172756
kmeans_per_dirac,60,4,Gurobi,0.0659839,0.549752,1.2536868,0.08485,0.051703,542.9652933090975,OPTIMAL,0,0.0,10080,8645,0.0317346,32424.695408410982,OPTIMAL,510,21.253712477903534
kmeans_per_dirac,60,4,Gurobi,0.070595,0.5332984,1.2892058,0.1153786,0.048979,544.5220409360892,OPTIMAL,0,0.0,10080,8645,0.0320347,21109.639897911395,OPTIMAL,357,13.709474904659835
kmeans_per_dirac,80,4,Gurobi,0.159649,0.5921553,1.1580469,0.2060466,0.0570642,543.6988428198206,OPTIMAL,0,0.0,13440,11525,0.0344639,29178.730187509558,OPTIMAL,466,19.08938086226137
kmeans_per_dirac,80,4,Gurobi,0.1426023,0.7445732,1.4102241,0.1691344,0.0616955,550.8345239189548,OPTIMAL,0,0.0,13440,11525,0.0334612,3720.533875865371,OPTIMAL,82,2.112155812847437
kmeans_per_dirac,80,4,Gurobi,0.1506402,0.7262214,1.4123242,0.1901483,0.0649873,547.8225732365306,OPTIMAL,0,0.0,13440,11525,0.0305682,9355.035883512246,OPTIMAL,183,5.870601036687964
kmeans_per_dirac,80,4,Gurobi,0.1564488,0.7524778,1.5708858,0.1377483,0.0624373,543.614898758534,OPTIMAL,0,0.0,13440,11525,0.0296143,28805.858360169546,OPTIMAL,469,18.841086270450205
kmeans_per_dirac,80,4,Gurobi,0.1437469,0.8723572,1.7624835,0.1349626,0.0639265,546.7395121965028,OPTIMAL,0,0.0,13440,11525,0.0313197,17196.146375818436,OPTIMAL,315,11.09905525640771
kmeans_per_dirac,100,4,Gurobi,0.1591711,0.9011222,2.4156446,0.190438,0.0760891,548.9967288095775,OPTIMAL,0,0.0,16800,14405,0.0350257,7063.9436367353965,OPTIMAL,149,4.34244714448789
kmeans_per_dirac,100,4,Gurobi,0.0931311,0.6273235,1.1304353,0.2968806,0.0680656,550.9891915191446,OPTIMAL,0,0.0,16800,14405,0.0292598,3723.110973278145,OPTIMAL,82,2.113942121862583
kmeans_per_dirac,100,4,Gurobi,0.0969248,0.523611,1.3968477,0.2649963,0.0762371,546.4077801203067,OPTIMAL,0,0.0,16800,14405,0.0323929,13434.237819732882,OPTIMAL,265,8.591286364729694
kmeans_per_dirac,100,4,Gurobi,0.100208,0.7619326,1.4089569,0.2001681,0.0774467,558.4646790185305,OPTIMAL,0,0.0,16800,14405,0.0585061,597.8256067275153,OPTIMAL,2,0.025703679018799885
kmeans_per_dirac,100,4,Gurobi,0.0893637,0.9174177,2.1685545,0.2753791,0.0814624,546.7451460817787,OPTIMAL,0,0.0,16800,14405,0.0333267,13830.699894834694,OPTIMAL,259,8.855376072066566
kmeans_per_dirac,150,4,Gurobi,0.1522285,0.8040049,1.9748374,0.5053052,0.1048325,558.481901128865,OPTIMAL,0,0.0,25200,21605,0.0350291,597.451123849368,OPTIMAL,2,0.025423253772894228
kmeans_per_dirac,150,4,Gurobi,0.1588311,0.9704114,2.230001,0.3284035,0.1048945,551.2615557616414,OPTIMAL,0,0.0,25200,21605,0.033324,3615.4949308289724,OPTIMAL,82,2.0423077560255045
kmeans_per_dirac,150,4,Gurobi,0.2164314,1.0552745,2.5179509,0.3431887,0.1091132,550.7219496971078,OPTIMAL,0,0.0,25200,21605,0.0323896,4851.630972743654,OPTIMAL,115,2.8668569622160622
kmeans_per_dirac,150,4,Gurobi,0.1116915,0.6016701,1.1700493,0.3928093,0.1031156,551.3625892796575,OPTIMAL,0,0.0,25200,21605,0.0317002,3423.1736717714134,OPTIMAL,80,1.9140217419476377
kmeans_per_dirac,150,4,Gurobi,0.1123019,0.7442729,1.7010383,0.3201548,0.1320514,552.9596726744594,OPTIMAL,0,0.0,25200,21605,0.0309318,1848.2599922952297,OPTIMAL,36,0.862704437004228
kmeans_per_dirac,300,4,Gurobi,0.3456855,1.1573482,2.4848698,0.8949937,0.3079226,557.112475528314,OPTIMAL,0,0.0,50400,43205,0.0317758,677.5586006362735,OPTIMAL,6,0.08004457501610496
kmeans_per_dirac,300,4,Gurobi,0.3131398,1.2487835,3.8214873,1.060837,0.1946077,558.9280035712482,OPTIMAL,0,0.0,50400,43205,0.0317383,579.1896711503426,OPTIMAL,1,0.013273095031857585
kmeans_per_dirac,300,4,Gurobi,0.1965898,0.8991727,1.8438268,1.0733818,0.1882854,558.8030914636727,OPTIMAL,0,0.0,50400,43205,0.0280312,599.1752981286575,OPTIMAL,2,0.026679204322491934
kmeans_per_dirac,300,4,Gurobi,0.3183982,1.0748289,2.244602,1.0750945,0.1900438,558.7630886048073,OPTIMAL,0,0.0,50400,43205,0.0304225,600.55292601095,OPTIMAL,2,0.02761195910870118
kmeans_per_dirac,300,4,Gurobi,0.2592873,1.0933914,3.9197736,0.9665638,0.1872364,556.5125133175777,OPTIMAL,0,0.0,50400,43205,0.0314142,893.3972058233826,OPTIMAL,10,0.22427494479533938
kmeans_per_dirac,450,4,Gurobi,0.4467929,1.1701471,2.6512621,1.6510426,0.2761262,559.0503964718079,OPTIMAL,0,0.0,75600,64805,0.0363138,579.5656264659367,OPTIMAL,1,0.013544255405944394
kmeans_per_dirac,450,4,Gurobi,0.460372,1.2634455,3.8696632,1.5824439,0.2911642,559.0936797907466,OPTIMAL,0,0.0,75600,64805,0.028901,579.8343606347776,OPTIMAL,1,0.01373065800323503
kmeans_per_dirac,450,4,Gurobi,0.613338,1.155413,3.5638583,1.6104097,0.2810024,559.0498652655666,OPTIMAL,0,0.0,75600,64805,0.0288295,579.8273183775486,OPTIMAL,1,0.013726830707817106
kmeans_per_dirac,450,4,Gurobi,0.6831145,1.4007653,4.2029922,1.6424921,0.2974374,559.2291123920077,OPTIMAL,0,0.0,75600,64805,0.0283607,575.1028899981953,OPTIMAL,1,0.010484390759923023
kmeans_per_dirac,450,4,Gurobi,0.4260012,1.2235851,2.8828609,1.8740013,0.2809273,559.0646809200931,OPTIMAL,0,0.0,75600,64805,0.029832,579.9084375938735,OPTIMAL,1,0.01378046914139075
kmedoids_cross_dirac,20,4,Gurobi,0.2293395,0.7179025,1.6320073,0.0267359,0.0303059,549.2956717626585,OPTIMAL,0,0.0,3360,2885,0.0374689,7925.994128283123,OPTIMAL,163,4.91755786210548
kmedoids_cross_dirac,20,4,Gurobi,0.4176547,0.7249699,1.6146492,0.0250046,0.0316008,542.4553012242791,OPTIMAL,0,0.0,3360,2885,0.036117,71153.61793258497,OPTIMAL,910,47.076535507012764
kmedoids_cross_dirac,20,4,Gurobi,1.5968366,0.5062286,0.9357343,0.0296984,0.0243154,543.5667225805728,OPTIMAL,0,0.0,3360,2885,0.0331442,8203.34726456527,OPTIMAL,168,5.102968238469737
kmedoids_cross_dirac,20,4,Gurobi,0.0738546,0.4768075,1.1563269,0.0251247,0.0231779,536.6232089920815,OPTIMAL,0,0.0,3360,2885,0.0508942,106040.47394946383,OPTIMAL,1059,70.33656751048605
kmedoids_cross_dirac,20,4,Gurobi,0.0632702,0.4620708,0.8890414,0.028232,0.022839,547.1798766502621,OPTIMAL,0,0.0,3360,2885,0.0493184,10632.045444085023,OPTIMAL,214,6.7224977621650845
kmedoids_cross_dirac,40,4,Gurobi,0.2562938,0.6244664,1.2116472,0.052786,0.0367494,546.7759387656625,OPTIMAL,0,0.0,6720,5765,0.0306729,9439.511109033752,OPTIMAL,189,5.9271655464760435
kmedoids_cross_dirac,40,4,Gurobi,0.0759475,0.6926145,1.5760561,0.0543889,0.0363287,547.5171094692449,OPTIMAL,0,0.0,6720,5765,0.0302048,7770.279239063267,OPTIMAL,160,4.813937815143643
kmedoids_cross_dirac,40,4,Gurobi,0.1663952,0.6777819,1.387267,0.0733372,0.0388044,548.5653814316976,OPTIMAL,0,0.0,6720,5765,0.0309593,7727.122538006689,OPTIMAL,160,4.785292258845499
kmedoids_cross_dirac,40,4,Gurobi,0.1345761,0.6953864,1.3037472,0.0519145,0.03858,549.8382149709944,OPTIMAL,0,0.0,6720,5765,0.0329038,9573.895791080507,OPTIMAL,186,6.016530816039456
