base_name           , rp , time_to_cluster_mean, time_to_cluster_q25, time_to_cluster_q75, time_to_read_mean  , time_to_read_q25   , time_to_read_q75   , time_to_create_mean, time_to_create_q25, time_to_create_q75, time_to_solve_mean  , time_to_solve_q25   , time_to_solve_q75  , time_to_save_mean   , time_to_save_q25    , time_to_save_q75    , total_time_mean   , total_time_q25    , total_time_q75    , rel_regret_mean      , rel_regret_q25       , rel_regret_q75        , num_loss_of_load_e_demand_mean, num_loss_of_load_e_demand_q25, num_loss_of_load_e_demand_q75
0_HourlyBenchmark   ,   1,  0.0                , 0.0                , 0.0                , 1.1271952          , 1.1271952          , 1.1271952          ,  3.9892561         , 3.9892561         , 3.9892561         , 2.5438324           , 2.5438324           , 2.5438324          , 1.5191859           , 1.5191859           , 1.5191859           , 9.1794696         , 9.1794696         , 9.1794696         , 0.0                  , 0.0                  , 0.0                   ,                            0.0,                          0.0 ,                          0.0
kmeans_cross_dirac  ,  20,  0.36646432         , 0.0571406          , 0.10871017500000002, 0.32986914         , 0.315519575        , 0.33577307500000003,  0.7995888800000001, 0.732510275       , 0.836479575       , 0.035938519999999995, 0.031738274999999996, 0.0382965          , 0.023207070000000003, 0.019642475         , 0.0256263           , 1.5550679299999999, 1.2065369000000001, 1.415393125       , 111.30034265756615   , 98.08490504523729    , 128.0769643490152     ,                          780.6,                        745.5 ,                        856.25
kmeans_cross_dirac  ,  40,  0.12340875000000003, 0.08867055         , 0.125297875        , 0.36639957         , 0.3471667          , 0.39298092500000004,  0.8065488499999999, 0.7677197         , 0.8529546         , 0.07461391999999999 , 0.062104824999999995, 0.08317575         , 0.04101779          , 0.032500475         , 0.034332475         , 1.4119888800000002, 1.362593425       , 1.45650455        , 34.873257015250424   , 25.943754152297238   , 44.55528476458777     ,                          331.9,                        272.0 ,                        397.0
kmeans_cross_dirac  ,  60,  0.24200878         , 0.112756           , 0.17125725         , 0.40379069999999995, 0.37536774999999994, 0.43294157499999997,  0.8966732799999999, 0.8585929250000001, 0.9535947499999999, 0.11546643999999999 , 0.10926867500000001 , 0.12664535         , 0.044161820000000004, 0.043823175000000006, 0.04474525          , 1.70210102        , 1.5129927749999998, 1.7384374999999999, 21.013085337486597   , 17.462128789393308   , 22.175233612131617    ,                          228.8,                        198.0 ,                        241.0
kmeans_cross_dirac  ,  80,  0.17139681         , 0.13316945         , 0.220492           , 0.43844816         , 0.4297156750000001 , 0.44209750000000003,  0.9821557999999999, 0.8871725         , 1.0611171750000001, 0.19973278          , 0.18229522499999998 , 0.216714925        , 0.059819010000000006, 0.057252575         , 0.062987925         , 1.85155256        , 1.74356315        , 1.990145925       , 15.951732723023742   , 11.29735639309316    , 19.679169289180443    ,                          176.6,                        145.75,                        216.75
kmeans_cross_dirac  , 100,  0.20536488         , 0.15311115         , 0.22429347500000002, 0.47541369         , 0.44342842499999996, 0.5094173          ,  1.2068515100000001, 1.0601474499999999, 1.147013775       , 0.29018034000000004 , 0.27275197500000004 , 0.32405825         , 0.09599962          , 0.07250795          , 0.08151945          , 2.2738100400000003, 2.0145688         , 2.27914245        , 9.139266537606208    , 3.7077805911985156   , 14.151583966763766    ,                          112.8,                         56.5 ,                        174.0
kmeans_cross_dirac  , 150,  0.29400074         , 0.21769122500000002, 0.34461312499999996, 0.58884071         , 0.539183725        , 0.62015695         ,  1.5196485599999998, 1.2141885         , 1.448765775       , 0.46694806999999994 , 0.41532372500000003 , 0.504678075        , 0.10777659999999997 , 0.09987870000000001 , 0.1055681           , 2.97721468        , 2.7097928         , 2.875755375       , 3.082105599653419    , 0.0003220492148579664, 5.831188207853088     ,                           40.4,                          0.0 ,                         83.25
kmeans_cross_dirac  , 300,  0.7623955699999999 , 0.45612525000000004, 0.6142457          , 0.7704713400000001 , 0.7236289250000001 , 0.76970585         ,  1.9517488100000002, 1.6391688000000002, 1.8354871000000001, 0.9531735099999998  , 0.90567545          , 0.97825555         , 0.22949506000000003 , 0.2004939           , 0.22496812500000002 , 4.66728429        , 4.176804425       , 5.387466900000001 , 9.017729514915817e-5 , 7.709016966150623e-5 , 0.00011075952600205741,                            0.0,                          0.0 ,                          0.0
kmeans_cross_dirac  , 450,  1.13832767         , 0.651339975        , 1.8067397          , 1.03947847         , 0.8883492          , 0.9153746500000001 ,  2.2196359799999996, 2.13037135        , 2.263878525       , 1.58759006          , 1.5470894           , 1.660759025        , 0.35666349999999997 , 0.2888159           , 0.40017797499999996 , 6.341695679999999 , 5.705413825       , 7.027947750000001 , 2.325931254544907e-5 , 1.9270450354997483e-5, 2.3361295294147525e-5 ,                            0.0,                          0.0 ,                          0.0
kmeans_cross_dirac  , 600,  1.33487423         , 0.76683025         , 2.130314375        , 1.1176160300000002 , 1.1012401250000001 , 1.1384544          ,  2.8795693399999998, 2.7782661749999997, 2.98265505        , 1.9998246299999998  , 1.891079275         , 2.097601975        , 0.5209393800000001  , 0.429860375         , 0.6349801500000001  , 7.85282361        , 7.352805525000001 , 8.532476175000001 , 3.5833800181374667e-6, 1.7760944778193502e-6, 4.985443281815212e-6  ,                            0.0,                          0.0 ,                          0.0
