base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,3.8017766,14.2476904,5.3931788,1.446538,487.3071400810251,OPTIMAL,0,0.0,122640,105125,0.0,0.0,,0,0.0
kmedoids_cross_dirac,4,Gurobi,2.4067095,0.2056484,0.5425356,0.0066419,0.0078277,419.3754449908199,OPTIMAL,0,0.0,672,581,0.1245728,349096.9410517549,OPTIMAL,2447,232.44868048516727
kmedoids_cross_dirac,4,Gurobi,0.1106254,0.2233841,0.5433619,0.00619,0.0084784,441.42399165481305,OPTIMAL,0,0.0,672,581,0.0801372,257424.0497381446,OPTIMAL,1900,171.32272327606404
kmedoids_cross_dirac,4,Gurobi,0.0504767,0.2269024,0.5700396,0.0068249,0.0089223,416.04609238823633,OPTIMAL,0,0.0,672,581,0.1433879,362406.9597474545,OPTIMAL,2451,241.3195169622065
kmedoids_cross_dirac,4,Gurobi,0.1020374,0.2624152,0.5638816,0.0059755,0.0084487,415.4445316071481,OPTIMAL,0,0.0,672,581,0.0963428,254973.95392304548,OPTIMAL,1918,169.69322196087745
kmedoids_cross_dirac,4,Gurobi,0.0503716,0.2204549,0.5293488,0.006875,0.0093535,435.44405877793656,OPTIMAL,0,0.0,672,581,0.0972398,277568.7225549585,OPTIMAL,1973,184.7577352989149
kmedoids_cross_dirac,4,Gurobi,0.0458077,0.2150521,0.5108665,0.0060736,0.0079721,448.61934591906856,OPTIMAL,0,0.0,672,581,0.0893695,133693.7309317999,OPTIMAL,1126,88.83696352761663
kmedoids_cross_dirac,4,Gurobi,0.0531528,0.2268888,0.5673853,0.006449,0.0083414,412.0279790967151,OPTIMAL,0,0.0,672,581,0.1226219,361420.62586270843,OPTIMAL,2515,240.6635660606865
kmedoids_cross_dirac,4,Gurobi,0.0480582,0.2422535,0.55155,0.006319,0.0091413,411.4986407810772,OPTIMAL,0,0.0,672,581,0.0595624,350048.1291647316,OPTIMAL,2349,233.08001980902623
kmedoids_cross_dirac,4,Gurobi,0.0460359,0.212291,0.52039,0.0060775,0.0086978,414.65552688036195,OPTIMAL,0,0.0,672,581,0.0567725,362545.2580509356,OPTIMAL,2512,241.4131698980022
kmedoids_cross_dirac,4,Gurobi,0.0942457,0.2720666,0.5805063,0.0061404,0.0081771,424.5837603228756,OPTIMAL,0,0.0,672,581,0.1159241,384350.4134296895,OPTIMAL,2474,255.9432419050989
kmedoids_cross_dirac,8,Gurobi,0.080321,0.2304628,0.5538962,0.0111179,0.0105814,430.75539940334454,OPTIMAL,0,0.0,1344,1157,0.0756267,233169.00099824497,OPTIMAL,1789,155.1581234741791
kmedoids_cross_dirac,8,Gurobi,0.0521592,0.2377257,0.6500988,0.0131174,0.0114591,425.6942499751552,OPTIMAL,0,0.0,1344,1157,0.0535188,249425.84066123387,OPTIMAL,1896,165.99618413004453
kmedoids_cross_dirac,8,Gurobi,0.0523524,0.2484251,0.5921025,0.0126182,0.0422907,431.535493571617,OPTIMAL,0,0.0,1344,1157,0.0577434,110344.34580589978,OPTIMAL,973,73.2703231292802
kmedoids_cross_dirac,8,Gurobi,0.0764491,0.2664404,0.7093819,0.0102874,0.0121243,449.21692262981776,OPTIMAL,0,0.0,1344,1157,0.0963785,44429.27495216672,OPTIMAL,417,29.31436030094767
kmedoids_cross_dirac,8,Gurobi,0.0549945,0.2642113,0.6208614,0.0115641,0.0116931,422.8218140048456,OPTIMAL,0,0.0,1344,1157,0.110884,327863.1691196773,OPTIMAL,2295,218.29044722154782
kmedoids_cross_dirac,8,Gurobi,0.0940029,0.2503655,0.6421793,0.0123358,0.0130022,422.2679958340006,OPTIMAL,0,0.0,1344,1157,0.0945947,259561.62820002946,OPTIMAL,1847,172.75337484437887
kmedoids_cross_dirac,8,Gurobi,0.0577371,0.2556809,0.6267138,0.0126628,0.0112056,431.4520683519222,OPTIMAL,0,0.0,1344,1157,0.0700892,124199.12543184559,OPTIMAL,1063,82.50598134123115
