base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75,loss_of_load_e_demand_mean,loss_of_load_e_demand_q25,loss_of_load_e_demand_q75
kmeans_per_dirac,10,0.07113231,0.06138542499999999,0.07972945,0.48716279,0.417878725,0.54671585,1.4664750999999998,1.253269275,1.6367658250000001,0.0028078400000000002,0.0027282249999999995,0.002929875,0.00900867,0.00836045,0.0092634,2.03658671,1.7472064999999999,2.34335525,1.316552048584039,1.176565143722128,1.440679594067961,13.9,13.25,14.0,1.3106171019269222,1.186281988106293,1.4209810308799438
kmeans_per_dirac,12,0.06967668,0.06641165,0.0702203,0.45890337,0.401321825,0.49966747499999997,1.3782522099999999,1.2201615749999999,1.5426816,0.00268543,0.002569375,0.0028181,0.008706060000000002,0.0076642,0.0095995,1.91822375,1.700450125,2.169395325,1.2493567132430063,1.1330711329414753,1.4792010972458856,13.4,13.0,15.0,1.2497280171212815,1.1475900906366236,1.4551627133029825
kmeans_per_dirac,14,0.07912729,0.0653216,0.07059965000000001,0.48175771999999994,0.410569575,0.588058325,1.5047894000000002,1.2682445,1.7062403,0.0027895300000000006,0.00263855,0.0029208750000000003,0.009150090000000001,0.008284075,0.0104318,2.0776140300000003,1.7541826,2.401822525,1.1609604839840995,0.9064907649184888,1.4792010972458856,13.1,13.0,15.0,1.1692398896034137,0.9455404784018493,1.4551627133029825
kmeans_per_dirac,16,0.19598994,0.176346075,0.21533435,0.42957446,0.3812798,0.4686657,1.3619913699999997,1.27516065,1.397696725,0.0028612000000000004,0.0027426,0.00293445,0.009829670000000002,0.008948375,0.01039615,2.00024664,1.841487625,1.9991613750000001,0.7011293330904536,0.16064419951367942,1.0687117181743115,8.9,3.0,13.0,0.7381024689264858,0.22134441341533187,1.090198557068087
kmeans_per_dirac,18,0.16009401,0.15547905,0.176145325,0.43351061999999996,0.39445317500000004,0.468576025,1.18479219,1.118804775,1.265201775,0.0029322799999999998,0.00272925,0.002963825,0.009168989999999998,0.0081989,0.0099903,1.7904980899999998,1.7218360750000001,1.870371275,0.3851329505778481,0.1369147887532542,0.7561775570676952,5.5,2.0,10.5,0.43557918524702355,0.19300617161995126,0.7982308344344595
kmeans_per_dirac,20,0.053845509999999985,0.019961899999999998,0.02416475,0.37174513,0.338283,0.42917857499999995,1.16798481,0.98387215,1.310035925,0.00274471,0.00248385,0.002906225,0.008201799999999999,0.0066555,0.009274375000000001,1.60452196,1.440746475,1.7210487999999997,0.306729400475153,0.1318574734630869,0.19270537461656512,4.5,2.0,3.0,0.35953780492270554,0.18603867340999325,0.2575152500425618
kmedoids_cross_dirac,2,0.02199307,0.0212482,0.023204950000000002,0.6870686300000001,0.60196945,0.7739487249999999,2.9248241999999998,2.5290032,3.3245977250000003,0.00228448,0.0020393,0.0025108500000000002,0.010458650000000002,0.009571375,0.011322025000000001,3.6466290299999997,3.1639283249999997,4.090495225,11.081877339143308,8.198244341612178,15.407326835440005,49.6,40.0,64.0,9.723545307166209,7.259930835037917,13.41896701535864
kmedoids_cross_dirac,4,0.023702680000000004,0.023682474999999998,0.025942024999999997,1.0317885199999999,0.9836697499999999,1.34235315,4.625520569999999,4.472188249999999,5.941770375000001,0.0024463,0.002303775,0.002684325,0.014321530000000002,0.013421075,0.016476150000000002,5.6977796000000005,5.495567775,7.32937085,3.911451769560743,3.0657734459310566,4.298494405292012,26.5,22.75,30.0,3.5657989597611364,2.8402431423467527,3.9069785212044215
kmedoids_cross_dirac,6,0.01865384,0.01779245,0.018779975,0.4254320099999999,0.344769625,0.491434075,1.41378274,1.14698365,1.731414875,0.00264582,0.0024397,0.002752375,0.008505169999999998,0.00695875,0.009661925,1.8690195799999998,1.528004175,2.256314525,2.310915414821277,1.6641988747346856,2.675244879100571,19.9,17.5,21.25,2.1762631883888583,1.6179419553174021,2.4999965803196527
kmedoids_cross_dirac,8,0.023304949999999998,0.022822800000000004,0.024404475,0.9800584800000001,0.8386024500000001,1.1194588250000002,4.16871766,3.3155174499999998,4.89741985,0.0027647500000000003,0.0025259749999999997,0.00293405,0.014291969999999998,0.012019675,0.015210425,5.18913781,4.19135645,6.058788475,2.1135365673546262,1.3554432192262602,1.7767995236204002,18.9,14.5,19.0,2.0037213310557456,1.3446177114003564,1.7165478556745906
kmedoids_cross_dirac,10,0.027280269999999995,0.026166025,0.02961935,1.50454758,1.4604310749999998,1.7097438,6.326161979999999,6.351805999999999,8.16616245,0.00288418,0.0026715,0.0029794749999999997,0.01824912,0.016934374999999998,0.021192925,7.879123129999998,7.996398549999999,9.929445625,1.1749247855069622,0.830660054196313,1.6363474221556868,13.5,11.0,17.5,1.1831366784351005,0.8778634606940404,1.5925711409165124
kmedoids_cross_dirac,12,0.02062947,0.019542875,0.021393675,0.45710657999999993,0.3677829,0.531299325,1.4992202899999998,1.1755905750000002,1.7890302999999999,0.0027281399999999996,0.002634675,0.0028774250000000003,0.00915842,0.00777255,0.01061055,1.9888428999999999,1.574346575,2.3568358,1.2397049595181282,0.830660054196313,1.214991117761547,13.3,11.0,13.0,1.2390532497614342,0.8778634606940404,1.2206409966422784
kmedoids_cross_dirac,14,0.02476469,0.02377725,0.025582625,1.14365213,1.015624475,1.272087825,5.0320038799999995,4.013046975,5.889178675,0.0028464499999999995,0.00262725,0.0029800499999999997,0.016870970000000002,0.015205924999999999,0.0181643,6.22013812,5.120765525,7.146097425,1.0334180381714744,0.8335808055288837,1.214991117761547,11.7,11.25,13.0,1.0516600322259837,0.8804820288862659,1.2206409966422784
kmedoids_cross_dirac,16,0.02735106,0.027159175,0.030291275,1.4833526799999999,1.522583625,1.87644185,6.439536860000001,3.5431828750000003,8.75239585,0.0029200699999999994,0.0027315,0.0031519,0.0201158,0.0111296,0.025896950000000002,7.973276469999999,5.446772675,10.588141075000001,0.8163494901226777,0.6662268319000766,1.214991117761547,9.6,8.0,13.0,0.8520532031928745,0.7289873812665125,1.2206409966422784
kmedoids_cross_dirac,18,0.020755430000000002,0.018973125,0.0214506,0.53275127,0.366027675,0.566112525,1.60750199,1.10780015,1.841488075,0.0027595299999999996,0.0026262,0.0028108499999999997,0.01005753,0.0081376,0.012703699999999998,2.17382575,1.4962594,2.4442185500000004,0.6915582879502331,0.27395320072273516,1.1218291032028094,8.1,3.5,12.75,0.7342199591040397,0.3334910262793982,1.1375651808474445
kmedoids_cross_dirac,20,0.026109530000000002,0.024077574999999997,0.025368025,1.1941432300000003,1.020563275,1.355341825,5.018493869999999,4.092986375000001,5.8854709,0.00296843,0.0028475,0.0030572250000000002,0.01775241,0.016173025,0.019296400000000002,6.259467470000001,5.190367225,7.212718175,0.5144639349541431,0.14319532366362137,0.6662268319000766,6.0,2.0,8.0,0.5636538676835896,0.20165890795036012,0.7289873812665125
kmedoids_per_dirac,2,0.02904063,0.026503525,0.029132949999999998,1.5444256799999998,1.42448785,1.66800215,7.544564429999999,6.916678474999999,8.198113925,0.0024986800000000005,0.0023117750000000003,0.002573725,0.01611377,0.01537105,0.017974399999999998,9.13664319,8.3880369,9.9158143,11.599499223505534,11.599499223505536,11.599499223505536,55.0,55.0,55.0,10.171275587350792,10.171275587350792,10.171275587350792
kmedoids_per_dirac,4,0.018214930000000004,0.017541375,0.018645175,0.36877938,0.286468325,0.41189370000000003,1.1871007800000002,0.8907919500000001,1.35950935,0.0026376999999999993,0.0023807,0.00277385,0.007493720000000001,0.006495249999999999,0.0081189,1.5842265100000001,1.204115975,1.8016472000000001,3.760077062335841,2.20912397121466,4.298494405292012,26.8,20.0,30.0,3.4379194061491525,2.0941994156613126,3.9069785212044215
kmedoids_per_dirac,6,0.02270089,0.02141955,0.02431585,1.08432639,1.0376079249999999,1.2178140499999999,4.612357149999999,4.087027075,5.441260874999999,0.00261143,0.002452325,0.0025692250000000005,0.01434706,0.0133046,0.014979525,5.73634292,5.197307475,6.68491545,2.3038698757143177,1.7767995236204002,2.20912397121466,20.4,19.0,20.0,2.171858324998477,1.7165478556745906,2.0941994156613126
kmedoids_per_dirac,8,0.02921089,0.026295225,0.031002125,1.69994519,1.552938075,1.8684481499999999,7.9646063499999995,7.222260350000001,8.8797291,0.0027671500000000003,0.0026679000000000004,0.002881675,0.020877220000000002,0.019429825,0.02254685,9.717406800000001,8.830839925000001,10.792418725,1.5184423933232383,1.214991117761547,1.7767995236204002,16.3,13.0,19.0,1.4873947608706903,1.2206409966422784,1.7165478556745906
kmedoids_per_dirac,10,0.0338231,0.03196095,0.036049925,2.5319803899999997,2.3509526750000003,2.6802850749999996,11.97423056,10.887956299999999,12.749218225,0.00269739,0.002542575,0.0028543249999999996,0.027323229999999997,0.02533105,0.029146474999999998,14.57005467,13.2993522,15.613107699999999,1.4264601408701791,1.214991117761547,1.6363474221556868,14.7,13.0,17.5,1.4053173771149994,1.2206409966422784,1.5925711409165124
kmedoids_per_dirac,12,0.02244172,0.018196625,0.026987875,0.5959463700000001,0.308590275,0.43404037500000003,2.2982457999999997,0.922909425,1.2914592500000002,0.0027135199999999996,0.00262595,0.002710375,0.01056983,0.0070384,0.00948035,2.929917240000001,1.2741845,1.728523525,1.037295727933714,0.8335808055288837,1.214991117761547,11.7,11.25,13.0,1.0485178707976,0.8804820288862659,1.2206409966422784
kmedoids_per_dirac,14,0.02201976,0.020130425,0.023033825,1.03779715,0.78629825,1.30663565,3.9376307700000006,2.778553125,5.131395475,0.00277428,0.0025687500000000003,0.0029907,0.014773119999999997,0.012206799999999999,0.016628575,5.014995079999999,3.600382475,6.492119075,0.9685492548804447,0.3179822576293651,1.214991117761547,10.8,4.5,13.0,0.9808974155232318,0.3733286143285057,1.2206409966422784
kmedoids_per_dirac,16,0.029566780000000004,0.024997875,0.032334,1.65765756,1.4175999249999998,1.913429,7.492232159999999,6.298024625,8.45272745,0.0027113199999999997,0.0025935,0.0027828749999999998,0.021255920000000005,0.018345325000000003,0.023447924999999998,9.20342374,7.767005275,10.430685675,0.7846720080382349,0.23235535801200458,1.214991117761547,8.8,2.75,13.0,0.8168736464642132,0.29429843699194946,1.2206409966422784
kmedoids_per_dirac,18,0.03233381,0.032992850000000004,0.034250600000000006,2.2357879699999996,2.101176875,2.5229901750000003,10.03980498,10.103147875,11.7374536,0.00291718,0.00274265,0.0031129749999999996,0.027066890000000003,0.02746145,0.030205375,12.337910829999998,12.268353424999999,14.439818299999999,0.7504212481912906,0.23235535801200458,1.214991117761547,8.1,2.75,13.0,0.7852615755295909,0.29429843699194946,1.2206409966422784
kmedoids_per_dirac,20,0.02103454,0.018352075,0.022947925,0.41437106,0.32451825,0.48108510000000004,1.3183445500000002,0.9437279749999999,1.495476925,0.0027605499999999996,0.002601125,0.002937475,0.008522789999999999,0.00719835,0.009989324999999999,1.76503349,1.360721125,1.9597595499999998,0.5883652401953512,0.14319532366362137,1.0778000462961794,6.5,2.0,11.75,0.6341980051228224,0.20165890795036012,1.097727592798337
