base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.3509071,88.0226212,378.6322726,24.5194237,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,7.8273889,0.5385452,2.5385191,4.2848424,0.2835696,7.310029554535599e8,OPTIMAL,112713,64898,100.5412037,6.10911610562351e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,3.303344,0.6240453,3.0447022,11.316646,0.321092,6.019005046453323e8,OPTIMAL,173961,112418,63.4605414,5.779201710544895e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,3.7492511,0.8230391,4.3032556,18.056185,0.4701978,5.933270788190613e8,OPTIMAL,235209,159938,64.1881596,5.732784336197948e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,5.4609985,1.0549152,5.6424152,28.4182593,0.5974874,5.917244822105103e8,OPTIMAL,296457,207458,59.4807858,5.728582154615749e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,4.1779442,1.184067,6.1138174,33.6536381,0.7416107,5.851383132010727e8,OPTIMAL,357705,254978,61.1087524,5.707286690996045e8,OPTIMAL,0,0,0.0,0.0
convex_cross,30,Xpress,15.9294919,1.8410484,9.3420193,62.6425816,1.0505043,5.749093589522705e8,OPTIMAL,510825,373778,58.8381158,5.611988476093963e8,OPTIMAL,0,4,0.0,5.934699487485258
convex_cross,45,Xpress,12.0950864,2.6033401,21.5378638,101.72267,1.640627,5.619782975371933e8,OPTIMAL,740505,551978,63.6359575,5.2105445097630894e8,OPTIMAL,8,20,3.887557591897039,21.93133542002522
convex_cross,60,Xpress,12.0788752,3.5962049,17.4152566,113.7928627,2.1252485,5.598033909225464e8,OPTIMAL,970185,730178,65.1584912,5.1301441558317435e8,OPTIMAL,13,2,27.636948858859302,2.0825870769129255
convex_cross,90,Xpress,17.7554843,5.5849771,24.8272681,199.4449202,13.182861,4.8389341205596924e8,OPTIMAL,1429545,1086578,98.8743992,4.9224111964450616e8,OPTIMAL,311,287,1145.082059947172,749.7280936496772
convex_cross,120,Xpress,34.641752,8.3406236,36.1640122,209.738182,4.3128289,4.8662380843322754e8,OPTIMAL,1888905,1442978,98.2989192,4.852586236256768e8,OPTIMAL,339,133,1203.2577975977438,273.8969770653628
convex_cross,180,Xpress,69.4198072,13.6512339,70.1105621,294.8052146,9.0953055,4.796240460430603e8,OPTIMAL,2807625,2155778,91.5429751,4.8092362974369776e8,OPTIMAL,320,103,1116.151014534922,173.17662849668847
conicalb_cross,4,Xpress,2.3705617,0.8707263,4.7822552,4.4520095,0.2359316,7.39872648911911e8,OPTIMAL,112713,64898,59.794982,6.157957582708784e8,OPTIMAL,0,0,0.0,6.328271240363392e-15
conicalb_cross,8,Xpress,2.1512347,0.6725469,3.3477653,12.2937392,0.3195766,6.794215009318771e8,OPTIMAL,173961,112418,58.4252148,6.006600592749425e8,OPTIMAL,0,0,0.0,-6.328271240363392e-15
conicalb_cross,12,Xpress,4.0098915,0.9920564,4.5844718,18.7477604,0.4455095,6.368591788772202e8,OPTIMAL,235209,159938,57.8557347,5.863915933471938e8,OPTIMAL,0,0,0.0,6.328271240363392e-15
conicalb_cross,16,Xpress,3.8865687,1.1899571,5.7634827,31.3077074,0.5930621,6.235950540389404e8,OPTIMAL,296457,207458,59.2330955,5.841961486087966e8,OPTIMAL,0,0,0.0,-6.328271240363392e-15
conicalb_cross,20,Xpress,5.8981226,1.3268246,7.0246956,36.6469884,0.8768324,5.998519280568237e8,OPTIMAL,357705,254978,58.9835541,5.729681767259544e8,OPTIMAL,0,0,0.0,6.328271240363392e-15
conicalb_cross,30,Xpress,8.0365168,1.8735224,9.0134251,58.1372075,1.677403,5.955205862902603e8,OPTIMAL,510825,373778,60.3801355,5.721889487375005e8,OPTIMAL,0,0,0.0,-6.328271240363392e-15
conicalb_cross,45,Xpress,18.9667883,2.5197563,14.3203857,96.7149894,2.2584384,5.776028129343262e8,OPTIMAL,740505,551978,58.1340392,5.607193690096561e8,OPTIMAL,3,0,4.264745062810334,6.328271240363392e-15
conicalb_cross,60,Xpress,14.2455236,4.2619966,28.2286067,121.0157714,2.1756508,5.749366206660843e8,OPTIMAL,970185,730178,57.449612,5.586297193914033e8,OPTIMAL,1,0,3.7601010101856644,6.328271240363392e-15
conicalb_cross,90,Xpress,27.182888,6.7727452,37.1082334,214.5878364,4.5147028,5.281022778034668e8,OPTIMAL,1429545,1086578,76.3784654,4.738734821234898e8,OPTIMAL,37,24,85.23064278534066,14.122124925794871
conicalb_cross,120,Xpress,37.3600489,8.7069008,50.6464242,229.2145026,5.5643144,4.823977417629852e8,OPTIMAL,1888905,1442978,97.1693718,4.8859868045613885e8,OPTIMAL,418,109,1540.1638405523995,159.1015153208192
conicalb_cross,180,Xpress,74.7624826,14.2238947,77.9619164,276.5448887,8.0045284,4.805229161324539e8,OPTIMAL,2807625,2155778,92.7471478,4.813536830726033e8,OPTIMAL,356,68,1198.862460496945,113.3212167649745
