base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,39.4910344,116.7639948,388.8183611,27.5432749,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,6.6066416,1.3369785,7.5155072,4.3259352,0.2667503,6.896975435029068e8,OPTIMAL,112713,64898,95.1332229,6.011081395657756e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,9.0976155,1.259875,7.0260663,13.1549165,0.448871,5.4689553085466e8,OPTIMAL,173961,112418,81.7355409,4.817784986349089e8,OPTIMAL,82,91,97.22441872513463,105.7290068542719
convex_cross,12,Xpress,21.0115709,1.5445879,9.9478222,22.3046586,0.7181414,5.412572004871521e8,OPTIMAL,235209,159938,72.5721664,4.828891959526616e8,OPTIMAL,137,44,216.65300700132696,41.21509080400256
convex_cross,16,Xpress,12.9218873,2.051607,13.420177,37.0967753,0.7235179,5.374284198871384e8,OPTIMAL,296457,207458,79.1265244,4.7925582347654784e8,OPTIMAL,99,16,155.508343510945,15.995952632138021
convex_cross,20,Xpress,27.7140077,3.1117524,12.8051962,50.4871351,0.9249067,5.102185138986206e8,OPTIMAL,357705,254978,82.0359066,4.7030546721380764e8,OPTIMAL,38,17,48.074536264595835,14.677901047738759
convex_cross,30,Xpress,24.0527426,3.4814718,18.5014344,83.5603491,1.9021038,4.809464757120819e8,OPTIMAL,510825,373778,89.8191258,4.676332460040434e8,OPTIMAL,135,69,290.24201226879427,44.872813180865336
convex_cross,45,Xpress,29.8589183,4.0391728,26.5502545,122.2755313,2.7807012,4.720562540305786e8,OPTIMAL,740505,551978,92.2954866,4.7010434879489195e8,OPTIMAL,206,39,540.2781827536833,24.0070293131948
convex_cross,60,Xpress,53.9299564,5.4964758,34.4443691,167.648442,2.5649216,4.7036533841137695e8,OPTIMAL,970185,730178,86.5165691,4.629735216543306e8,OPTIMAL,63,8,190.1930695016798,8.548674942823864
convex_cross,90,Xpress,64.5814145,10.3756489,41.7279693,264.9933466,4.8525357,4.654462477857361e8,OPTIMAL,1429545,1086578,89.4876021,4.623661625171209e8,OPTIMAL,47,2,127.9180187355228,6.296336630332588
convex_cross,120,Xpress,70.3156166,13.6045666,69.673552,261.1198018,5.9701519,4.639982987820816e8,OPTIMAL,1888905,1442978,88.4914572,4.613216104801192e8,OPTIMAL,53,4,138.06652915052217,4.017675715806224
convex_cross,180,Xpress,114.6670997,20.369025,104.5457047,349.9394986,8.5514795,4.6059099831303406e8,OPTIMAL,2807625,2155778,88.5220831,4.611005308970935e8,OPTIMAL,59,5,197.77170514854296,7.461942637866054
conicalb_cross,4,Xpress,12.6136201,3.397888,17.6094243,4.8828303,0.3758621,5.855031168478394e8,OPTIMAL,112713,64898,71.5576198,5.724823239145879e8,OPTIMAL,0,0,0.0,5.773159728050814e-15
conicalb_cross,8,Xpress,8.268361,1.5266058,8.8195263,11.5869224,0.40696,5.795963218739319e8,OPTIMAL,173961,112418,64.6006647,5.639800678156857e8,OPTIMAL,0,0,0.0,-1.021405182655144e-14
conicalb_cross,12,Xpress,11.324119,1.4460927,6.8844961,20.9159815,0.5871244,5.345860580246353e8,OPTIMAL,235209,159938,77.053288,4.8014996253040195e8,OPTIMAL,50,8,49.431517724071064,3.7453647270869697
conicalb_cross,16,Xpress,12.023817,1.8130096,11.2445653,38.9850453,0.7652052,4.94936656431839e8,OPTIMAL,296457,207458,87.9373554,4.6915161649515605e8,OPTIMAL,139,49,260.45992963150235,43.008853901032744
conicalb_cross,20,Xpress,17.1708447,2.3171568,13.2301154,47.3797168,2.2471546,5.103619657869339e8,OPTIMAL,357705,254978,77.3957392,4.704030659428878e8,OPTIMAL,30,1,38.024212422924116,0.30821917799997534
conicalb_cross,30,Xpress,17.8626011,2.6583309,14.3606712,79.0648063,1.2545251,4.738802997259903e8,OPTIMAL,510825,373778,89.0020909,4.68160281959153e8,OPTIMAL,169,62,396.3613672598677,48.87482883680298
conicalb_cross,45,Xpress,45.0412178,4.7316418,23.1182293,109.4013977,2.7488292,4.705613123411484e8,OPTIMAL,740505,551978,97.0140368,4.6624970594227785e8,OPTIMAL,177,25,390.30976416617364,12.404623708060868
conicalb_cross,60,Xpress,45.9074903,9.5437295,43.0883131,153.8391317,2.5357755,4.69618465884758e8,OPTIMAL,970185,730178,87.0204527,4.6249597017319155e8,OPTIMAL,49,1,91.01680918281792,1.6760655990128974
conicalb_cross,90,Xpress,66.6197451,11.4779143,60.2936192,252.5412739,4.8929165,4.6435803216376495e8,OPTIMAL,1429545,1086578,88.518242,4.6163496632726896e8,OPTIMAL,73,1,151.1062397072741,0.026195480122073955
conicalb_cross,120,Xpress,88.0585174,15.7379462,71.7422784,274.9990725,5.8214861,4.638067896880722e8,OPTIMAL,1888905,1442978,88.088913,4.609764558837849e8,OPTIMAL,55,1,178.00711787902156,1.0499541724483556
conicalb_cross,180,Xpress,139.0397641,25.7477395,111.5747142,327.1700586,8.9060457,4.615365139668503e8,OPTIMAL,2807625,2155778,94.5200543,4.6113946567923045e8,OPTIMAL,49,2,168.58848459122947,2.8957488897032078
