base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.0827581,89.3296985,396.0809568,24.124518,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
kmedoids_cross_convex,4,Xpress,7.7328189,0.5608528,2.5696504,4.8576749,0.2768399,6.203986006566772e8,OPTIMAL,112713,64898,102.5913326,5.770777729847419e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,5.1173226,0.6501657,3.71595,12.9037035,0.3157467,6.041212676578751e8,OPTIMAL,173961,112418,61.7403078,5.717174015172976e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,4.173761,0.9904317,4.8627221,29.0845719,0.4843017,5.866701421853561e8,OPTIMAL,235209,159938,65.2319623,5.608836010809132e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,6.9975332,1.1278374,6.3389496,30.495134,1.6817847,5.794216392801208e8,OPTIMAL,296457,207458,71.8230455,5.539204948431466e8,OPTIMAL,0,1,0.0,0.10619011388121458
kmedoids_cross_convex,20,Xpress,4.3342293,1.2514236,6.2637332,43.3455335,0.7340386,5.634762706527328e8,OPTIMAL,357705,254978,73.1518679,5.080386155714095e8,OPTIMAL,66,31,96.74070301169237,37.62225528136779
kmedoids_cross_convex,30,Xpress,16.6576229,1.8508001,9.4992215,66.4361254,1.5299295,5.220968566066437e8,OPTIMAL,510825,373778,81.6727661,4.734696714068159e8,OPTIMAL,33,29,27.744495751184218,18.256219415148163
kmedoids_cross_convex,45,Xpress,9.386188,2.8541525,14.1562872,138.474719,1.6504693,5.0071448264120483e8,OPTIMAL,740505,551978,82.1353208,4.6850378004064065e8,OPTIMAL,18,15,29.748275642615617,19.792881463662862
kmedoids_cross_convex,60,Xpress,7.3883022,4.4880718,17.6984599,170.145743,3.5342109,4.778583337412567e8,OPTIMAL,970185,730178,88.018293,4.623417146002507e8,OPTIMAL,55,47,139.37373842232392,75.32961177110518
kmedoids_cross_convex,90,Xpress,11.3033964,6.2107216,25.3943821,254.6756346,3.3741559,4.6780472365538025e8,OPTIMAL,1429545,1086578,92.5233638,4.6557355800004464e8,OPTIMAL,98,22,291.8098668290686,22.37913643744627
kmedoids_cross_convex,120,Xpress,22.1323612,8.9336663,46.8891912,312.9309807,5.3439036,4.6499827723217773e8,OPTIMAL,1888905,1442978,89.5571052,4.62823327914387e8,OPTIMAL,56,1,209.61796851819528,3.469344959767265
kmedoids_cross_convex,180,Xpress,27.4642971,15.0934139,73.0913477,364.7951438,8.8780067,4.6231061432193756e8,OPTIMAL,2807625,2155778,89.5154819,4.6244435681026965e8,OPTIMAL,72,4,315.45570345142573,1.3977122086672624
