base_name,rp,n_experiment,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
conicalb_per,150,4,Gurobi,15.4066205,0.4702721,1.0427186,0.4786439,0.1115517,550.3772419908287,OPTIMAL,0,0.0,25200,21605,0.028823,651.8528595091014,OPTIMAL,5,0.06271802560887774
conicalb_per,300,4,Gurobi,29.1056115,0.657754,1.7608288,0.8743006,0.1975025,553.4520021799499,OPTIMAL,0,0.0,50400,43205,0.0323152,581.4762417593337,OPTIMAL,1,0.014796032382228264
conicalb_per,450,4,Gurobi,51.9304379,0.9156607,2.2968647,1.7977571,0.313917,555.2240432217271,OPTIMAL,0,0.0,75600,64805,0.0290515,580.9827379591127,OPTIMAL,1,0.014485837978611915
0_HourlyBenchmark,1,5,Gurobi,0.0,1.2216922,4.1003504,2.0861991,0.5690819,555.4970300341955,OPTIMAL,0,0.0,122640,105125,0.0,0.0,,0,0.0
convex_cross,20,5,Gurobi,3.4702774,0.3112263,0.6533612,0.0273967,0.0213905,543.5259402591341,OPTIMAL,0,0.0,3360,2885,0.0619314,1360.9869301044864,OPTIMAL,24,0.5407265806177155
convex_cross,40,5,Gurobi,6.7995336,0.4067973,0.8850103,0.0582427,0.034612,555.468281640581,OPTIMAL,0,0.0,6720,5765,0.0413061,632.5698787172324,OPTIMAL,4,0.05245855583362391
convex_cross,60,5,Gurobi,8.1451184,0.4178446,1.009004,0.0982268,0.0473438,554.8230310804674,OPTIMAL,0,0.0,10080,8645,0.0332771,632.6673035751269,OPTIMAL,4,0.05262272726879247
convex_cross,80,5,Gurobi,10.9386574,0.4671171,1.1386176,0.1907998,0.0849344,556.8408133743145,OPTIMAL,0,0.0,13440,11525,0.0312098,633.3795765164714,OPTIMAL,3,0.05317716359593483
convex_cross,100,5,Gurobi,14.5484317,0.4901572,1.2202853,0.3042486,0.072019,554.5176756260169,OPTIMAL,0,0.0,16800,14405,0.0327449,633.1984594515293,OPTIMAL,3,0.05315356268241622
convex_cross,150,5,Gurobi,27.0425125,0.484672,1.0844586,0.3859048,0.1220849,553.3732466221018,OPTIMAL,0,0.0,25200,21605,0.0334256,632.2665527912029,OPTIMAL,3,0.05248362514260241
convex_cross,300,5,Gurobi,67.7896049,0.7027426,1.7604508,1.1533034,0.2069702,557.0540620811042,OPTIMAL,0,0.0,50400,43205,0.0335257,555.5594611886211,OPTIMAL,0,0.0
convex_cross,450,5,Gurobi,120.3982181,0.9663551,2.3030564,1.6878403,0.611415,555.4889335370461,OPTIMAL,0,0.0,75600,64805,0.0345627,555.5277779617155,OPTIMAL,0,0.0
convex_per,20,5,Gurobi,3.8255371,0.4033862,0.7522419,0.0298004,0.0229074,541.4913200947017,OPTIMAL,0,0.0,3360,2885,0.0464932,3092.756794544929,OPTIMAL,54,1.6922525952465728
convex_per,40,5,Gurobi,3.5069519,0.4250716,0.9160135,0.0682852,0.0387934,556.0644646983737,OPTIMAL,0,0.0,6720,5765,0.0387161,632.4988381625715,OPTIMAL,4,0.05236480989873682
convex_per,60,5,Gurobi,5.5368889,0.4860145,1.1220691,0.1062245,0.0542726,557.7574506723018,OPTIMAL,0,0.0,10080,8645,0.0334179,632.5147341760444,OPTIMAL,4,0.052460093848544
convex_per,80,5,Gurobi,7.482087,0.4967472,1.0670002,0.1924762,0.0686057,555.7371698211801,OPTIMAL,0,0.0,13440,11525,0.0336459,632.5573950801598,OPTIMAL,4,0.0525360785962492
convex_per,100,5,Gurobi,9.4323649,0.5149674,1.3096836,0.2782955,0.078644,553.898393005406,OPTIMAL,0,0.0,16800,14405,0.0354371,632.420265784467,OPTIMAL,4,0.052460093848544
convex_per,150,5,Gurobi,14.6805683,0.5334984,1.1432199,0.6033567,0.1127433,553.9878419040157,OPTIMAL,0,0.0,25200,21605,0.0361002,632.4497675431957,OPTIMAL,4,0.052588700587545834
convex_per,300,5,Gurobi,30.842589,0.7347269,1.7655158,1.0957412,0.20767,553.0653851385705,OPTIMAL,0,0.0,50400,43205,0.0352893,632.742879119293,OPTIMAL,3,0.05285174642176571
convex_per,450,5,Gurobi,59.6773681,1.0580539,2.2214956,2.0540813,0.3150674,554.651059901125,OPTIMAL,0,0.0,75600,64805,0.0348399,555.5231397282248,OPTIMAL,0,0.0
conicalb_cross,20,5,Gurobi,5.526092,0.4256572,0.7913444,0.0323804,0.0295912,546.279180831008,OPTIMAL,0,0.0,3360,2885,0.0380385,1342.3334807351632,OPTIMAL,24,0.5291172605400247
conicalb_cross,40,5,Gurobi,6.1663115,0.4739355,1.075697,0.0684175,0.041227,550.7188414237773,OPTIMAL,0,0.0,6720,5765,0.0414585,634.5924219325292,OPTIMAL,3,0.05393708570765665
conicalb_cross,60,5,Gurobi,9.7202364,0.5268777,1.112613,0.1090018,0.0524769,547.5583052814999,OPTIMAL,0,0.0,10080,8645,0.0620977,632.9907720693526,OPTIMAL,3,0.052851103020133294
conicalb_cross,80,5,Gurobi,14.0917187,0.6226818,1.2250846,0.2459498,0.0768202,547.5319384989195,OPTIMAL,0,0.0,13440,11525,0.0401627,633.390061964762,OPTIMAL,3,0.0531577676483892
conicalb_cross,100,5,Gurobi,16.9708253,0.5688523,1.2261207,0.2784357,0.0972121,547.443416386083,OPTIMAL,0,0.0,16800,14405,0.0422379,633.1569258665852,OPTIMAL,3,0.05301869024672934
conicalb_cross,150,5,Gurobi,27.3992333,0.5089939,1.086443,0.572929,0.11083,546.4022564087943,OPTIMAL,0,0.0,25200,21605,0.0303903,632.7450532569082,OPTIMAL,3,0.05284233783134473
conicalb_cross,300,5,Gurobi,64.9856204,0.7365359,1.7845623,1.0434064,0.2216595,549.8411300458188,OPTIMAL,0,0.0,50400,43205,0.0338715,555.6166635145076,OPTIMAL,0,0.0
conicalb_cross,450,5,Gurobi,119.1137824,1.0094254,2.4644687,1.6052397,0.5287681,551.0630635398318,OPTIMAL,0,0.0,75600,64805,0.0332176,555.5656904434064,OPTIMAL,0,0.0
conicalb_per,20,5,Gurobi,4.2380364,0.4374192,0.8281621,0.0396927,0.0236084,543.6679066043869,OPTIMAL,0,0.0,3360,2885,0.0394134,597.4433897786079,OPTIMAL,1,0.027911145746237764
conicalb_per,40,5,Gurobi,3.9071603,0.4565818,0.976765,0.070552,0.0397078,548.6408351234212,OPTIMAL,0,0.0,6720,5765,0.0355101,636.6718950537008,OPTIMAL,3,0.055364453251602885
conicalb_per,60,5,Gurobi,6.0759991,0.5221842,1.1026868,0.1690064,0.0535597,550.0368489840592,OPTIMAL,0,0.0,10080,8645,0.0364748,634.5049230427697,OPTIMAL,3,0.05393708570765665
conicalb_per,80,5,Gurobi,8.3889257,0.5594477,1.2296747,0.2043752,0.0732346,548.9103723000383,OPTIMAL,0,0.0,13440,11525,0.0389417,633.1791457228387,OPTIMAL,3,0.05302237046518066
conicalb_per,100,5,Gurobi,9.9810056,0.5692152,1.3329391,0.3197353,0.0811218,549.183997355855,OPTIMAL,0,0.0,16800,14405,0.039671,632.7722342824999,OPTIMAL,3,0.05274153905930179
conicalb_per,150,5,Gurobi,14.4801341,0.5315143,1.1335645,0.3921625,0.1134779,548.2696364756112,OPTIMAL,0,0.0,25200,21605,0.0331094,632.53853385637,OPTIMAL,4,0.05263580361679998
conicalb_per,300,5,Gurobi,31.2843545,0.743429,1.7616587,1.2671265,0.2130065,547.3186982874035,OPTIMAL,0,0.0,50400,43205,0.0320114,632.7346765179808,OPTIMAL,3,0.05283965229766574
conicalb_per,450,5,Gurobi,61.0763572,1.0138951,2.4306014,1.8914988,0.3400754,550.2019746790149,OPTIMAL,0,0.0,75600,64805,0.0313557,555.5457753312285,OPTIMAL,0,0.0
0_HourlyBenchmark,1,6,Gurobi,0.0,1.0881488,5.1861575,3.0286776,0.5591321,561.9434038533268,OPTIMAL,0,0.0,122640,105125,0.0,0.0,,0,0.0
convex_cross,20,6,Gurobi,4.3310134,0.4003609,0.8590102,0.0279384,0.0219717,552.3546265987729,OPTIMAL,0,0.0,3360,2885,0.0548765,3682.840584759587,OPTIMAL,78,2.085046047043887
convex_cross,40,6,Gurobi,7.4576153,0.3947576,0.9743386,0.0647414,0.0380101,557.4336753098578,OPTIMAL,0,0.0,6720,5765,0.0324016,2353.151975428219,OPTIMAL,48,1.1978842312055298
convex_cross,60,6,Gurobi,9.1270399,0.3979911,0.9590128,0.1152741,0.0435477,555.8194504224618,OPTIMAL,0,0.0,10080,8645,0.0353739,2349.107702390941,OPTIMAL,48,1.1952229505110983
convex_cross,80,6,Gurobi,12.0798757,0.4549293,1.1273449,0.176358,0.087302,555.2784226898456,OPTIMAL,0,0.0,13440,11525,0.0351947,2323.5690875003615,OPTIMAL,48,1.1782693993263496
convex_cross,100,6,Gurobi,15.8878195,0.4770085,1.1842978,0.3896756,0.0718241,556.8024636089234,OPTIMAL,0,0.0,16800,14405,0.0324402,2314.2760454039026,OPTIMAL,48,1.172116149985374
convex_cross,150,6,Gurobi,25.290749,0.5152492,1.1877784,0.4957827,0.0967235,554.6912633010407,OPTIMAL,0,0.0,25200,21605,0.0327188,2332.519189334331,OPTIMAL,48,1.1842749656590834
convex_cross,300,6,Gurobi,64.5317076,0.7363206,1.7143613,0.9621328,0.2009663,562.4207544929492,OPTIMAL,0,0.0,50400,43205,0.035756,572.6357507751392,OPTIMAL,1,0.007325211331821624
convex_cross,450,6,Gurobi,116.9291003,0.9464363,2.3333295,1.7207941,0.2768546,561.2050281997051,OPTIMAL,0,0.0,75600,64805,0.0406776,572.6107779007555,OPTIMAL,1,0.007330382630417853
convex_per,20,6,Gurobi,3.9505272,0.4187685,0.8785023,0.0321628,0.023207,542.8743460187769,OPTIMAL,0,0.0,3360,2885,0.0356258,4479.205245904223,OPTIMAL,92,2.6166199214726165
convex_per,40,6,Gurobi,4.0911989,0.4842988,1.017877,0.0693207,0.0391727,553.4547473037229,OPTIMAL,0,0.0,6720,5765,0.037574,1452.5607349631232,OPTIMAL,24,0.5959300994452774
convex_per,60,6,Gurobi,5.8794453,0.4957533,1.0091382,0.1092895,0.0468413,554.1258247006864,OPTIMAL,0,0.0,10080,8645,0.0312635,1454.008734506292,OPTIMAL,24,0.5968979557619567
convex_per,80,6,Gurobi,7.4535453,0.4551061,1.0384537,0.2485296,0.0630688,558.1257176393846,OPTIMAL,0,0.0,13440,11525,0.0332242,1400.1349406921577,OPTIMAL,23,0.5609571559859565
convex_per,100,6,Gurobi,9.6925143,0.5370414,1.3580673,0.3452059,0.0789548,559.1670787001134,OPTIMAL,0,0.0,16800,14405,0.0315282,1396.339559204599,OPTIMAL,23,0.5584532593271816
convex_per,150,6,Gurobi,15.3485772,0.513815,1.2508383,0.5365374,0.0953371,558.6869570820696,OPTIMAL,0,0.0,25200,21605,0.0338645,1390.0933989724729,OPTIMAL,23,0.5543223783827707
convex_per,300,6,Gurobi,31.6503967,0.6970562,1.7387428,0.9536877,0.1811543,561.9494688691666,OPTIMAL,0,0.0,50400,43205,0.0327244,572.5878532218318,OPTIMAL,1,0.007278605725150378
convex_per,450,6,Gurobi,56.6965221,1.0261392,2.3388607,1.7866036,0.304574,560.7686228663273,OPTIMAL,0,0.0,75600,64805,0.0315117,572.6245674442414,OPTIMAL,1,0.007340048776051988
conicalb_cross,20,6,Gurobi,5.6067252,0.420654,0.9041043,0.0272926,0.0224176,550.140773873296,OPTIMAL,0,0.0,3360,2885,0.0386318,2316.9381014235846,OPTIMAL,48,1.1737870698399853
conicalb_cross,40,6,Gurobi,7.1398479,0.4663576,1.0248632,0.0512794,0.0355715,548.623590767253,OPTIMAL,0,0.0,6720,5765,0.0340773,2364.3315839996194,OPTIMAL,48,1.2052903184022417
conicalb_cross,60,6,Gurobi,10.1819044,0.4659896,1.2010359,0.0969934,0.0557993,549.9972358092377,OPTIMAL,0,0.0,10080,8645,0.0320766,2352.147031235946,OPTIMAL,48,1.1972136301209013
conicalb_cross,80,6,Gurobi,12.8775215,0.5184034,1.1867009,0.2742944,0.0582849,549.8379537921041,OPTIMAL,0,0.0,13440,11525,0.0309454,2330.287663037024,OPTIMAL,48,1.1827229114045246
conicalb_cross,100,6,Gurobi,16.6546345,0.5244109,1.3332122,0.3736743,0.073478,547.9812857437742,OPTIMAL,0,0.0,16800,14405,0.0323247,2326.4875936832527,OPTIMAL,48,1.1802298307648766
conicalb_cross,150,6,Gurobi,26.298254,0.5379753,1.2473949,0.4752839,0.1027601,547.669631267457,OPTIMAL,0,0.0,25200,21605,0.0350975,2350.924992974552,OPTIMAL,48,1.1964813258604483
conicalb_cross,300,6,Gurobi,61.2568893,0.7515568,1.7624205,1.1885442,0.2552027,555.2531854741766,OPTIMAL,0,0.0,50400,43205,0.0376311,572.5331298090312,OPTIMAL,1,0.007201744808858823
conicalb_cross,450,6,Gurobi,120.2563254,1.0473007,2.3028785,2.153245,0.3821839,557.1344854251668,OPTIMAL,0,0.0,75600,64805,0.0385334,572.5613733931874,OPTIMAL,1,0.007275628915806909
conicalb_per,20,6,Gurobi,4.2789559,0.431505,0.9161815,0.0268709,0.0246025,552.1201420463227,OPTIMAL,0,0.0,3360,2885,0.0364816,2316.2311632741203,OPTIMAL,48,1.173319776507456
conicalb_per,40,6,Gurobi,4.5947895,0.5592539,1.0766332,0.1305519,0.0664514,549.0386558535254,OPTIMAL,0,0.0,6720,5765,0.0372965,2352.168181430392,OPTIMAL,48,1.1972136301209013
conicalb_per,60,6,Gurobi,6.6806314,0.4858254,1.0357149,0.0986027,0.0496083,550.3792469279367,OPTIMAL,0,0.0,10080,8645,0.033768,2364.3462755626438,OPTIMAL,48,1.2052903184022417
conicalb_per,80,6,Gurobi,8.0538048,0.51739,1.2334298,0.1697722,0.0639232,549.9220048780811,OPTIMAL,0,0.0,13440,11525,0.034298,2344.194872393585,OPTIMAL,48,1.191955247990158
conicalb_per,100,6,Gurobi,10.4171317,0.5151518,1.3559593,0.3466094,0.072512,549.8177255286057,OPTIMAL,0,0.0,16800,14405,0.0324219,2342.844048478119,OPTIMAL,48,1.1910682133424468
conicalb_per,150,6,Gurobi,16.1372104,0.5796064,1.2800545,0.5227518,0.0988266,551.1167930707863,OPTIMAL,0,0.0,25200,21605,0.0325882,1466.7826417637118,OPTIMAL,24,0.6055699094570504
conicalb_per,300,6,Gurobi,33.6917639,1.0025955,2.1069286,1.268067,0.2028239,554.7357255860072,OPTIMAL,0,0.0,50400,43205,0.0344256,688.7710210277265,OPTIMAL,7,0.08567998494878015
conicalb_per,450,6,Gurobi,60.7326507,1.0821513,2.2780675,2.1490368,0.2787255,557.1702225987326,OPTIMAL,0,0.0,75600,64805,0.0332202,572.5913532378685,OPTIMAL,1,0.007301856833186626
0_HourlyBenchmark,1,7,Gurobi,0.0,1.2756395,4.1947764,4.586686,0.7027344,551.9774330131379,OPTIMAL,0,0.0,122640,105125,0.0,0.0,,0,0.0
convex_cross,20,7,Gurobi,3.9250291,0.3354127,0.7168286,0.0282683,0.0238208,549.9372603086008,OPTIMAL,0,0.0,3360,2885,0.0491631,2387.2880089982073,OPTIMAL,65,1.2273092288970426
convex_cross,40,7,Gurobi,7.7301592,0.3788356,0.9039398,0.0811187,0.0323041,555.4738412902426,OPTIMAL,0,0.0,6720,5765,0.0354298,1565.3026559910484,OPTIMAL,38,0.6785984903366342
convex_cross,60,7,Gurobi,8.7023127,0.4861196,0.9172997,0.1443108,0.046338,549.9362474897167,OPTIMAL,0,0.0,10080,8645,0.0354165,1559.3101351665678,OPTIMAL,38,0.6746345536706222
convex_cross,80,7,Gurobi,11.9858009,0.4661586,1.0874614,0.2043805,0.0618678,552.1088776258539,OPTIMAL,0,0.0,13440,11525,0.0373137,670.5803437656647,OPTIMAL,7,0.08015004254341584
convex_cross,100,7,Gurobi,15.9096165,0.4781547,1.1589618,0.3636793,0.1022681,548.7340213216895,OPTIMAL,0,0.0,16800,14405,0.0356293,629.4088671726406,OPTIMAL,5,0.05250311648712813
convex_cross,150,7,Gurobi,25.6439489,0.5042424,1.0319641,0.5758193,0.1720097,553.3552739281067,OPTIMAL,0,0.0,25200,21605,0.0339304,631.5156344159234,OPTIMAL,6,0.053919488177836206
convex_cross,300,7,Gurobi,65.4912858,0.9468579,1.6936456,1.4120114,0.2122272,552.4738623342824,OPTIMAL,0,0.0,50400,43205,0.0495088,652.9565551826124,OPTIMAL,8,0.0684061243933205
convex_cross,450,7,Gurobi,125.2357887,1.3602165,3.5278517,3.9789443,0.4261733,552.4971791476131,OPTIMAL,0,0.0,75600,64805,0.0431832,551.9876600900554,OPTIMAL,0,0.0
convex_per,20,7,Gurobi,3.9144703,0.4392011,0.8559608,0.0354974,0.0241322,543.4592513802081,OPTIMAL,0,0.0,3360,2885,0.0426525,1376.9562985771668,OPTIMAL,28,0.552406166033012
convex_per,40,7,Gurobi,4.3405895,0.4186356,0.8877399,0.0545333,0.0346402,549.6413755346721,OPTIMAL,0,0.0,6720,5765,0.0415942,1359.786540578362,OPTIMAL,35,0.5413074930757689
convex_per,60,7,Gurobi,6.19286,0.4974433,1.0033206,0.1262815,0.0488482,559.4226438228782,OPTIMAL,0,0.0,10080,8645,0.0368838,584.0288669349255,OPTIMAL,4,0.021349890043797393
convex_per,80,7,Gurobi,8.250639,0.494348,1.14817,0.2269733,0.0624752,555.4744130427807,OPTIMAL,0,0.0,13440,11525,0.0361652,554.9191253784853,OPTIMAL,1,0.0019214961783906581
convex_per,100,7,Gurobi,10.7198464,0.5664772,1.292316,0.3490461,0.0777377,554.4486074470839,OPTIMAL,0,0.0,16800,14405,0.0345088,554.9851840851065,OPTIMAL,1,0.0018704762354908588
convex_per,150,7,Gurobi,16.2166053,0.5110953,1.0500688,0.4638172,0.0996227,553.6382576968712,OPTIMAL,0,0.0,25200,21605,0.0353064,555.4512533106897,OPTIMAL,1,0.0023700113034235137
convex_per,300,7,Gurobi,33.9670546,0.6673532,1.7539274,1.110976,0.3351741,553.4689056716998,OPTIMAL,0,0.0,50400,43205,0.0342188,555.7662122681097,OPTIMAL,1,0.0026748554980451367
convex_per,450,7,Gurobi,68.0852751,1.0952199,2.3716739,2.3538042,0.2993194,553.08961269319,OPTIMAL,0,0.0,75600,64805,0.035226,552.0092137920377,OPTIMAL,0,0.0
conicalb_cross,20,7,Gurobi,6.3931046,0.6748311,1.3494889,0.0355475,0.0269909,538.7562055589042,OPTIMAL,0,0.0,3360,2885,0.0435397,2366.108795115586,OPTIMAL,62,1.2133195603071647
conicalb_cross,40,7,Gurobi,7.0140223,0.4428014,1.0115956,0.0818033,0.0334234,541.641444049518,OPTIMAL,0,0.0,6720,5765,0.0367136,1588.1849657191149,OPTIMAL,39,0.6939779475616505
conicalb_cross,60,7,Gurobi,10.201982,0.5530421,1.2945803,0.1660117,0.0499266,540.9199303556204,OPTIMAL,0,0.0,10080,8645,0.0444925,1572.6675856352356,OPTIMAL,38,0.6835767436402223
conicalb_cross,80,7,Gurobi,14.0876416,0.5416653,1.1709511,0.2402473,0.0601725,544.379062652647,OPTIMAL,0,0.0,13440,11525,0.0250256,627.5394345521024,OPTIMAL,5,0.05112369811237549
conicalb_cross,100,7,Gurobi,17.5016519,0.5513416,1.5035192,0.3610691,0.0801397,543.3521615574648,OPTIMAL,0,0.0,16800,14405,0.0326458,631.2703781469601,OPTIMAL,6,0.053742083342555036
conicalb_cross,150,7,Gurobi,26.1935232,0.6280414,1.1658996,0.5749469,0.1116374,545.1106069453234,OPTIMAL,0,0.0,25200,21605,0.0317447,631.2260727428096,OPTIMAL,6,0.053737560688388974
conicalb_cross,300,7,Gurobi,63.4110238,0.7507417,1.8404853,1.1611,0.1946027,545.336584949179,OPTIMAL,0,0.0,50400,43205,0.0368164,640.7575405438538,OPTIMAL,6,0.06019603814265828
conicalb_cross,450,7,Gurobi,119.7268396,0.9912115,2.2877754,2.7572729,0.3351233,548.7919230568195,OPTIMAL,0,0.0,75600,64805,0.0454644,552.0149820017353,OPTIMAL,0,0.0
conicalb_per,20,7,Gurobi,4.0949376,0.4438415,0.8000047,0.0282254,0.0221843,537.374061980328,OPTIMAL,0,0.0,3360,2885,0.0476506,2365.979320283161,OPTIMAL,62,1.2132274805856678
conicalb_per,40,7,Gurobi,4.8624816,0.4509895,0.9223804,0.0523828,0.0368895,542.4080744510318,OPTIMAL,0,0.0,6720,5765,0.0349177,1548.7908014017187,OPTIMAL,39,0.6674756486344382
conicalb_per,60,7,Gurobi,6.8237041,0.5380224,1.0723507,0.0985406,0.0498633,548.0182041282549,OPTIMAL,0,0.0,10080,8645,0.0339955,581.7928006007355,OPTIMAL,4,0.01990733247791132
conicalb_per,80,7,Gurobi,9.0247897,0.5663845,1.1564877,0.2980773,0.0709226,549.329996647613,OPTIMAL,0,0.0,13440,11525,0.0368654,555.1520551009231,OPTIMAL,1,0.0019923090968665402
conicalb_per,100,7,Gurobi,11.2549908,0.557669,1.4615941,0.4721804,0.0792651,547.8526432053901,OPTIMAL,0,0.0,16800,14405,0.0361995,555.2512059929714,OPTIMAL,1,0.002115294911004817
conicalb_per,150,7,Gurobi,17.6886927,0.5464325,1.1633023,0.5214725,0.1143771,546.5054948128624,OPTIMAL,0,0.0,25200,21605,0.0403936,555.4589145040849,OPTIMAL,1,0.002369463034444852
conicalb_per,300,7,Gurobi,34.7358779,0.6856215,1.8938578,1.0749067,0.2179644,546.7866819576012,OPTIMAL,0,0.0,50400,43205,0.0355171,555.5533867191851,OPTIMAL,1,0.0025249097858601743
conicalb_per,450,7,Gurobi,73.8426124,1.141571,2.3863679,2.2028641,0.3126045,548.5820945394124,OPTIMAL,0,0.0,75600,64805,0.0368305,552.0319817025947,OPTIMAL,0,0.0
0_HourlyBenchmark,1,8,Gurobi,0.0,2.0089829,5.0704317,2.9992453,0.7996382,578.3393439850864,OPTIMAL,0,0.0,122640,105125,0.0,0.0,,0,0.0
convex_cross,20,8,Gurobi,5.6724886,0.5728933,1.0980044,0.0306114,0.0296442,587.5906313551882,OPTIMAL,0,0.0,3360,2885,0.0858492,578.5613275262962,OPTIMAL,0,0.0
convex_cross,40,8,Gurobi,8.8121195,0.5189383,1.1460254,0.0528982,0.0360856,579.3560162727362,OPTIMAL,0,0.0,6720,5765,0.0382509,578.490973456753,OPTIMAL,0,0.0
convex_cross,60,8,Gurobi,9.5882831,0.5727701,1.1928144,0.0889427,0.0487641,578.0553289139538,OPTIMAL,0,0.0,10080,8645,0.0343403,578.4515484095343,OPTIMAL,0,0.0
convex_cross,80,8,Gurobi,13.7936146,0.9903105,2.3105547,0.2216811,0.0833743,577.4790782774197,OPTIMAL,0,0.0,13440,11525,0.0424047,578.3935254029622,OPTIMAL,0,0.0
convex_cross,100,8,Gurobi,17.8565141,0.6072559,1.5262001,0.2238698,0.0764759,578.8838321928521,OPTIMAL,0,0.0,16800,14405,0.0335219,578.3961520675781,OPTIMAL,0,0.0
convex_cross,150,8,Gurobi,25.7770103,0.6900921,1.4184177,0.4719489,0.1023633,580.3475758548125,OPTIMAL,0,0.0,25200,21605,0.0274869,578.4101999041932,OPTIMAL,0,0.0
convex_cross,300,8,Gurobi,63.2039843,0.9233753,2.2272246,1.2416072,0.2138598,578.8579912472194,OPTIMAL,0,0.0,50400,43205,0.0239339,578.4041636099664,OPTIMAL,0,0.0
convex_cross,450,8,Gurobi,125.5622388,1.5169713,4.0722437,1.972568,0.5356523,579.1581651583805,OPTIMAL,0,0.0,75600,64805,0.046,578.3673427356051,OPTIMAL,0,0.0
convex_per,20,8,Gurobi,5.2361281,0.7144971,1.3612345,0.036198,0.0480302,586.4343971835215,OPTIMAL,0,0.0,3360,2885,0.0340519,578.5357596513279,OPTIMAL,0,0.0
convex_per,40,8,Gurobi,5.7013409,0.5591968,1.8114756,0.0868892,0.0563064,582.3594509419446,OPTIMAL,0,0.0,6720,5765,0.0446961,578.5119623921017,OPTIMAL,0,0.0
convex_per,60,8,Gurobi,7.4522643,0.7773522,1.8019779,0.1180116,0.0897996,581.9484997489805,OPTIMAL,0,0.0,10080,8645,0.0428382,578.4830678401619,OPTIMAL,0,0.0
convex_per,80,8,Gurobi,10.5656377,0.6759623,1.459858,0.206706,0.0774175,579.8868485770065,OPTIMAL,0,0.0,13440,11525,0.0387485,578.4444346214451,OPTIMAL,0,0.0
convex_per,100,8,Gurobi,12.251541,0.8026632,1.8166818,0.2766037,0.0855851,580.5683457916912,OPTIMAL,0,0.0,16800,14405,0.0398924,578.437553407964,OPTIMAL,0,0.0
convex_per,150,8,Gurobi,19.6765465,0.6348839,1.3396507,0.4917942,0.1148605,578.024139959491,OPTIMAL,0,0.0,25200,21605,0.0369201,578.403134220871,OPTIMAL,0,0.0
convex_per,300,8,Gurobi,36.135089,0.7960165,2.3205097,1.1805896,0.2768475,579.102408423398,OPTIMAL,0,0.0,50400,43205,0.0659613,578.3868118754742,OPTIMAL,0,0.0
convex_per,450,8,Gurobi,60.8448488,1.2247109,2.9565676,1.78991,0.3610531,579.6733551437442,OPTIMAL,0,0.0,75600,64805,0.0357363,578.3675465405568,OPTIMAL,0,0.0
conicalb_cross,20,8,Gurobi,6.2869517,0.5563456,1.0747925,0.0281053,0.0268818,572.051519714666,OPTIMAL,0,0.0,3360,2885,0.0261431,578.6516036052926,OPTIMAL,0,0.0
conicalb_cross,40,8,Gurobi,8.3881959,0.6096714,1.3067793,0.0668636,0.0474441,571.8843145605119,OPTIMAL,0,0.0,6720,5765,0.0403463,578.522565121291,OPTIMAL,0,0.0
conicalb_cross,60,8,Gurobi,12.9602455,0.752838,1.726892,0.1189377,0.0613352,570.7570071437761,OPTIMAL,0,0.0,10080,8645,0.0471112,578.5190898546227,OPTIMAL,0,0.0
conicalb_cross,80,8,Gurobi,14.6636764,0.7210878,1.7642224,0.193405,0.0778892,568.96463779296,OPTIMAL,0,0.0,13440,11525,0.0332916,578.466990266058,OPTIMAL,0,0.0
conicalb_cross,100,8,Gurobi,19.190443,0.7513786,1.6082935,0.2399417,0.0826394,571.3556058146221,OPTIMAL,0,0.0,16800,14405,0.032882,578.4795019249096,OPTIMAL,0,0.0
conicalb_cross,150,8,Gurobi,27.275442,0.6304139,1.244369,0.3929024,0.1090248,571.0632084786017,OPTIMAL,0,0.0,25200,21605,0.0322136,578.5440212882829,OPTIMAL,0,0.0
conicalb_cross,300,8,Gurobi,61.4043116,0.9020802,2.1767536,0.9864984,0.2524763,572.0943546739247,OPTIMAL,0,0.0,50400,43205,0.0357891,578.5203670696343,OPTIMAL,0,0.0
conicalb_cross,450,8,Gurobi,117.6173891,1.4077943,2.926025,1.6336243,0.5057361,574.3398035214344,OPTIMAL,0,0.0,75600,64805,0.035091,578.3863261081007,OPTIMAL,0,0.0
conicalb_per,20,8,Gurobi,4.7779678,0.5032162,0.9467604,0.0294103,0.0263967,571.4639388778381,OPTIMAL,0,0.0,3360,2885,0.0247198,578.7148901811335,OPTIMAL,0,0.0
conicalb_per,40,8,Gurobi,4.9840341,0.5017043,1.0606153,0.0626613,0.0433069,570.7610188237936,OPTIMAL,0,0.0,6720,5765,0.0374697,578.6700267643811,OPTIMAL,0,0.0
conicalb_per,60,8,Gurobi,7.6350822,0.6556418,1.3588947,0.1012807,0.0568266,572.4056503868486,OPTIMAL,0,0.0,10080,8645,0.0330781,578.5453369145185,OPTIMAL,0,0.0
conicalb_per,80,8,Gurobi,9.8633526,0.6460445,1.3728384,0.1618784,0.0695711,571.4222278691706,OPTIMAL,0,0.0,13440,11525,0.0353996,578.5241086312402,OPTIMAL,0,0.0
