base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,79.6165043,162.1610866,392.0866018,17.321807,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,4.3548195,2.1449326,12.1576882,5.269264,0.3348781,7.781810617176819e8,OPTIMAL,112713,64898,97.7882448,6.082632837701399e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,10.1517563,2.443768,12.8456605,14.6962645,0.5110372,7.147523644892502e8,OPTIMAL,173961,112418,64.2849372,6.000817890609345e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,16.3547035,2.0100821,13.6263438,27.1823371,0.7230894,6.718261701857376e8,OPTIMAL,235209,159938,60.7562842,5.925808660600145e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,33.203816,5.5945881,32.1461974,39.1443859,0.923961,6.523978705411835e8,OPTIMAL,296457,207458,61.7488166,5.855225682410839e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,44.8914931,5.6508285,27.247154,51.4405621,1.1100299,6.219667273739243e8,OPTIMAL,357705,254978,60.543779,5.805340685519395e8,OPTIMAL,0,0,0.0,0.0
convex_cross,30,Xpress,74.3225208,6.4646681,25.1068195,73.9103842,1.5200326,6.124588418006287e8,OPTIMAL,510825,373778,59.9491039,5.785738442291256e8,OPTIMAL,0,0,0.0,0.0
convex_cross,45,Xpress,104.5206509,9.3852961,36.704,122.2476199,2.5016653,5.930834628151932e8,OPTIMAL,740505,551978,59.2957351,5.662569106031888e8,OPTIMAL,0,0,0.0,0.0
convex_cross,60,Xpress,130.4620243,9.7875085,54.3441206,175.8467883,3.1099216,5.92286618175087e8,OPTIMAL,970185,730178,66.333847,5.659343683623499e8,OPTIMAL,0,0,0.0,0.0
convex_cross,90,Xpress,162.4484229,15.0728438,87.6686733,253.5910191,6.0544196,5.876088028887863e8,OPTIMAL,1429545,1086578,61.8426489,5.654500665094589e8,OPTIMAL,0,0,0.0,0.0
convex_cross,120,Xpress,227.1835387,23.8038138,110.0271391,291.8218148,7.2058959,5.80554011178299e8,OPTIMAL,1888905,1442978,61.9078217,5.644291285465035e8,OPTIMAL,0,0,0.0,0.0
convex_cross,180,Xpress,233.5474242,33.5515807,189.1489337,350.3218541,12.1697425,5.695580962805939e8,OPTIMAL,2807625,2155778,63.9691827,5.564976045507855e8,OPTIMAL,0,7,0.0,15.666547665930738
conicalb_cross,4,Xpress,17.6791382,5.7463279,35.108562,6.4303197,0.8007474,7.121606778794174e8,OPTIMAL,112713,64898,60.9439304,6.008699698253412e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,8,Xpress,33.8134656,7.2923771,34.0967608,14.4084339,0.8484229,6.758432272618256e8,OPTIMAL,173961,112418,63.5341939,5.98380981493774e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,12,Xpress,82.0064593,2.0343392,9.9235211,25.3121299,0.7001026,6.320568815065994e8,OPTIMAL,235209,159938,61.7023439,5.819460438394074e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,16,Xpress,36.9979322,2.8669328,17.8145698,37.7840557,0.8631062,6.133043107037506e8,OPTIMAL,296457,207458,62.8191209,5.790615598669189e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,20,Xpress,69.515296,5.0682821,23.9729652,48.1486741,1.1169516,6.110117687417831e8,OPTIMAL,357705,254978,60.5895357,5.785114102255042e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,30,Xpress,72.3261574,6.2768301,32.3108069,87.5641371,1.4107233,6.04408617654419e8,OPTIMAL,510825,373778,59.1955192,5.775560438307685e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,45,Xpress,110.2913859,10.0394534,39.0363784,122.3264076,2.2709017,6.010644541055298e8,OPTIMAL,740505,551978,61.865024,5.679153433531396e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,60,Xpress,128.9571023,9.8811924,50.2632604,181.5692104,3.1012981,5.974131189701691e8,OPTIMAL,970185,730178,62.4276063,5.676861521620518e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,90,Xpress,223.4586404,22.4496843,80.3233073,224.6715897,4.1971297,5.876450278093109e8,OPTIMAL,1429545,1086578,59.078962,5.655145413052737e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,120,Xpress,256.0380523,18.2756829,123.031545,251.99011,7.1783526,5.801778493228683e8,OPTIMAL,1888905,1442978,60.3761178,5.648360853549023e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,180,Xpress,304.8236978,33.5566199,181.1072272,321.6484203,10.3909855,5.721515354934006e8,OPTIMAL,2807625,2155778,62.3570399,5.591131295090504e8,OPTIMAL,5,0,10.787573284106593,0.0
