id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,1.2786152137723175
2,e_demand,2030,1,2,2,1.2786152137723175
3,e_demand,2030,1,3,3,1.2786152137723175
4,e_demand,2030,1,4,4,0.9496120711258117
5,e_demand,2030,1,5,5,0.9496120711258117
6,e_demand,2030,1,6,6,0.9496120711258117
7,e_demand,2030,1,7,7,0.9496120711258117
8,e_demand,2030,1,8,8,1.0522017408596251
9,e_demand,2030,1,9,9,1.0522017408596251
10,e_demand,2030,1,10,10,1.0522017408596251
11,e_demand,2030,1,11,11,0.1022892171017854
12,e_demand,2030,1,12,12,0.1022892171017854
13,e_demand,2030,1,13,13,0.1022892171017854
14,e_demand,2030,1,14,14,0.1022892171017854
15,e_demand,2030,1,15,15,0.1022892171017854
16,e_demand,2030,1,16,16,0.1022892171017854
17,e_demand,2030,1,17,17,1.278615213772317
18,e_demand,2030,1,18,18,1.2786152137723175
19,e_demand,2030,1,19,19,1.2786152137723175
20,e_demand,2030,1,20,20,1.2786152137723175
21,e_demand,2030,1,21,21,1.2786152137723175
22,e_demand,2030,1,22,22,1.2786152137723175
23,e_demand,2030,1,23,23,1.2786152137723175
24,e_demand,2030,1,24,24,1.2786152137723175
25,e_demand,2030,2,1,1,3.601713518154614
26,e_demand,2030,2,2,2,3.601713518154614
27,e_demand,2030,2,3,3,3.601713518154614
28,e_demand,2030,2,4,4,3.601713518154614
29,e_demand,2030,2,5,5,3.601713518154614
30,e_demand,2030,2,6,6,3.601713518154614
31,e_demand,2030,2,7,7,3.601713518154614
32,e_demand,2030,2,8,8,3.601713518154614
33,e_demand,2030,2,9,9,3.601713518154614
34,e_demand,2030,2,10,10,3.601713518154614
35,e_demand,2030,2,11,11,3.601713518154614
36,e_demand,2030,2,12,12,3.601713518154614
37,e_demand,2030,2,13,13,3.601713518154614
38,e_demand,2030,2,14,14,3.601713518154614
39,e_demand,2030,2,15,15,3.601713518154614
40,e_demand,2030,2,16,16,3.601713518154614
41,e_demand,2030,2,17,17,3.601713518154614
42,e_demand,2030,2,18,18,3.601713518154614
43,e_demand,2030,2,19,19,3.601713518154614
44,e_demand,2030,2,20,20,3.601713518154614
45,e_demand,2030,2,21,21,3.601713518154614
46,e_demand,2030,2,22,22,3.601713518154614
47,e_demand,2030,2,23,23,3.601713518154614
48,e_demand,2030,2,24,24,3.601713518154614
49,e_demand,2030,3,1,1,3.0974693582241115
50,e_demand,2030,3,2,2,3.0974693582241115
51,e_demand,2030,3,3,3,3.0974693582241115
52,e_demand,2030,3,4,4,3.0974693582241115
53,e_demand,2030,3,5,5,3.0974693582241115
54,e_demand,2030,3,6,6,3.0974693582241115
55,e_demand,2030,3,7,7,3.0974693582241115
56,e_demand,2030,3,8,8,3.0974693582241115
57,e_demand,2030,3,9,9,3.0974693582241115
58,e_demand,2030,3,10,10,3.0974693582241115
59,e_demand,2030,3,11,11,3.0974693582241115
60,e_demand,2030,3,12,12,3.0974693582241115
61,e_demand,2030,3,13,13,3.0974693582241115
62,e_demand,2030,3,14,14,3.0974693582241115
63,e_demand,2030,3,15,15,3.0974693582241115
64,e_demand,2030,3,16,16,3.0974693582241115
65,e_demand,2030,3,17,17,3.0974693582241115
66,e_demand,2030,3,18,18,3.0974693582241115
67,e_demand,2030,3,19,19,3.0974693582241115
68,e_demand,2030,3,20,20,3.0974693582241115
69,e_demand,2030,3,21,21,3.0974693582241115
70,e_demand,2030,3,22,22,3.0974693582241115
71,e_demand,2030,3,23,23,3.0974693582241115
72,e_demand,2030,3,24,24,3.0974693582241115
73,e_demand,2030,4,1,1,1.147201909848957
74,e_demand,2030,4,2,2,1.147201909848957
75,e_demand,2030,4,3,3,1.147201909848957
76,e_demand,2030,4,4,4,1.147201909848957
77,e_demand,2030,4,5,5,1.147201909848957
78,e_demand,2030,4,6,6,1.147201909848957
79,e_demand,2030,4,7,7,1.147201909848957
80,e_demand,2030,4,8,8,0.09177615278791657
81,e_demand,2030,4,9,9,0.09177615278791657
82,e_demand,2030,4,10,10,0.09177615278791657
83,e_demand,2030,4,11,11,0.09177615278791657
84,e_demand,2030,4,12,12,0.04588807639395828
85,e_demand,2030,4,13,13,0.04588807639395828
86,e_demand,2030,4,14,14,0.04588807639395828
87,e_demand,2030,4,15,15,0.04588807639395828
88,e_demand,2030,4,16,16,0.04588807639395828
89,e_demand,2030,4,17,17,0.09177615278791657
90,e_demand,2030,4,18,18,1.147201909848957
91,e_demand,2030,4,19,19,1.147201909848957
92,e_demand,2030,4,20,20,1.147201909848957
93,e_demand,2030,4,21,21,1.147201909848957
94,e_demand,2030,4,22,22,1.147201909848957
95,e_demand,2030,4,23,23,1.147201909848957
96,e_demand,2030,4,24,24,1.147201909848957
97,e_demand,2030,5,1,1,1.2638782621539484
98,e_demand,2030,5,2,2,1.263878262153948
99,e_demand,2030,5,3,3,1.263878262153948
100,e_demand,2030,5,4,4,1.2638782621539484
101,e_demand,2030,5,5,5,1.2638782621539484
102,e_demand,2030,5,6,6,1.2638782621539484
103,e_demand,2030,5,7,7,1.263878262153948
104,e_demand,2030,5,8,8,1.2638782621539484
105,e_demand,2030,5,9,9,1.2638782621539484
106,e_demand,2030,5,10,10,1.263878262153948
107,e_demand,2030,5,11,11,1.263878262153948
108,e_demand,2030,5,12,12,0.10111026097231586
109,e_demand,2030,5,13,13,0.10111026097231586
110,e_demand,2030,5,14,14,0.10111026097231586
111,e_demand,2030,5,15,15,0.10111026097231586
112,e_demand,2030,5,16,16,1.2638782621539484
113,e_demand,2030,5,17,17,1.2638782621539484
114,e_demand,2030,5,18,18,1.2638782621539484
