base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.2937583,89.8484841,392.9241385,22.9426364,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
kmedoids_cross_convex,4,Xpress,8.8258574,1.1789292,4.1599388,3.9764174,0.3027255,6.031257878864212e8,OPTIMAL,112713,64898,95.9547424,5.686531749766951e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,11.4027299,0.4694371,2.439414,3.9851477,0.1989349,6.031257878864212e8,OPTIMAL,112713,64898,65.5357849,5.686531749766905e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.3880178,0.489752,2.4707784,3.963412,0.2101091,6.031257878864212e8,OPTIMAL,112713,64898,65.7322792,5.686531749766905e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,4.2411242,0.5065254,2.2852961,3.9909717,0.216656,6.031257878864212e8,OPTIMAL,112713,64898,63.0713169,5.686531749766905e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.8117098,0.4644059,2.2033918,3.9602562,0.1972487,6.031257878864212e8,OPTIMAL,112713,64898,62.9658136,5.686531749766905e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.3458486,0.5196297,4.3657604,4.3748657,0.2346079,6.031257878864212e8,OPTIMAL,112713,64898,65.8374915,5.686531749766906e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,12.4182641,0.4980332,2.3576698,3.9996088,0.2045003,6.031257878864212e8,OPTIMAL,112713,64898,63.7052714,5.686531749766905e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.1460678,0.5141894,2.7197396,4.0064097,0.2080331,6.031257878864212e8,OPTIMAL,112713,64898,62.3466475,5.686531749766905e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.9203544,0.5457183,2.6393094,3.9953583,0.2179776,6.031257878864212e8,OPTIMAL,112713,64898,64.4593881,5.686531749766905e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.438864,0.5243334,2.4993265,4.0027133,0.2067968,6.031257878864212e8,OPTIMAL,112713,64898,64.0191806,5.686531749766905e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,4.4195336,0.7371577,4.1120885,11.2177385,0.323885,5.835915208770523e8,OPTIMAL,173961,112418,63.756797,5.54662781999672e8,OPTIMAL,0,1,0.0,0.10890293288771447
kmedoids_cross_convex,8,Xpress,3.2568843,0.7170999,3.7831849,11.8953165,0.3587031,5.86567088130188e8,OPTIMAL,173961,112418,65.1783959,5.423061818205713e8,OPTIMAL,1,3,0.4129742741599567,0.671903594988425
kmedoids_cross_convex,8,Xpress,4.1595701,0.7328697,4.0721642,11.2632841,0.332936,5.3139213971331024e8,OPTIMAL,173961,112418,90.6309287,4.780858772690439e8,OPTIMAL,20,31,28.559848610350972,22.203597550243554
kmedoids_cross_convex,8,Xpress,3.1880933,0.7405169,4.0415931,11.7555112,0.3539467,5.843978504297562e8,OPTIMAL,173961,112418,69.4141852,5.165030266906418e8,OPTIMAL,89,32,124.90811686127572,33.83347158266072
kmedoids_cross_convex,8,Xpress,3.923996,0.695302,3.5069929,11.8328196,0.3410782,5.856101173769531e8,OPTIMAL,173961,112418,65.0228387,5.2409791308111e8,OPTIMAL,99,11,129.9204668586916,9.423690119814367
