base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,4.5289284,4.5289284,4.5289284,11.6047167,11.6047167,11.6047167,7.6245513,7.6245513,7.6245513,1.5329917,1.5329917,1.5329917,25.291188100000003,25.291188100000003,25.291188100000003,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_convex,4,1.2380600700000002,0.40765100000000004,0.50143265,0.27875920000000004,0.261624375,0.29502795,0.8180545699999999,0.778453175,0.8437756,0.0066596699999999995,0.006351,0.006802725000000001,0.009562089999999999,0.008945125,0.009891725,2.3510956,1.5290660000000003,1.6538583,0.09195873340351088,0.091969827964275,0.091969827964275,-9.0,-9.0,-9.0
kmeans_cross_convex,8,0.75821877,0.5679622000000001,0.7113035249999999,0.29383417,0.281558975,0.30786905,0.86013036,0.8122905500000001,0.898195125,0.01191284,0.011756475,0.012261025,0.012537550000000003,0.0115336,0.012539749999999999,1.9366336900000003,1.7345695,1.9361604,0.06243540202604625,0.05758206625034358,0.05970200238803769,-9.0,-9.0,-9.0
kmeans_cross_convex,12,0.7832929200000001,0.6712184999999999,0.7488236,0.29484046,0.2797678,0.30767795,0.8968129699999998,0.8441744,0.9494679500000001,0.01764948,0.01701475,0.017987425,0.015121120000000002,0.014247924999999998,0.01561345,2.0077169500000003,1.873213725,2.019613275,0.031791484117966104,0.013914534472976334,0.04255186144244738,-6.7,-9.0,-9.0
kmeans_cross_convex,16,0.9174557499999999,0.68488945,0.9066223,0.31895797,0.2934542,0.34848175000000003,0.8805659299999998,0.8652975,0.90687105,0.02827743,0.026299375,0.028304175,0.01762975,0.016739699999999996,0.017790975,2.16288683,1.9483950749999999,2.2269759500000004,0.026612355788485132,0.010508579678726203,0.04179268901797531,-7.3,-9.0,-9.0
kmeans_cross_convex,20,1.03434417,0.7766846249999999,1.044757325,0.31315115,0.296237125,0.322307825,0.9237296699999998,0.8558790000000001,0.954896275,0.04087548,0.030372075,0.03415055,0.020862650000000003,0.019658500000000002,0.020688325,2.3329631199999996,2.11634555,2.327422325,0.02348403089935388,0.009232330254434977,0.03714885434190928,3.6,-9.0,8.0
kmeans_cross_convex,30,1.0570161500000002,0.849131,0.97803595,0.32608216999999995,0.30222015,0.341750075,0.9205998699999999,0.8726485749999999,0.9751402,0.05189165999999999,0.049116675,0.0543157,0.026221890000000005,0.02546995,0.0266957,2.38181174,2.1185448000000004,2.47387345,0.03457352388115571,0.012269656421953903,0.041224188889472234,24.5,8.25,33.5
kmeans_cross_convex,60,1.2152599099999999,0.94816,1.115522475,0.37557008999999997,0.369364325,0.39014597500000003,1.09029604,1.040676575,1.151817875,0.17564262,0.153144675,0.178305225,0.045934069999999994,0.0441423,0.047107325000000005,2.90270273,2.6590077500000002,2.874926875,0.13853791266135723,0.022016266973696758,0.20240167382355534,101.4,26.0,148.25
kmeans_cross_convex,90,1.5944029100000001,1.1786094249999999,2.0941421,0.41575878,0.406924975,0.4327419,1.14530714,1.0990637,1.219200225,0.36490173000000004,0.33877085000000007,0.37848760000000004,0.06541823999999999,0.06401332500000001,0.06767745,3.5857887999999996,3.125540975,4.107802575,0.11935983734365625,0.0087653986330027,0.21191163201916724,86.8,16.5,142.25
kmeans_cross_convex,120,1.5915629000000002,1.181364525,2.0201019749999998,0.45287022999999993,0.44044407500000005,0.46157687499999994,1.25608911,1.2244137,1.30210085,0.5799578599999999,0.5248678000000001,0.6054299,0.10141461,0.08545415,0.0959264,3.9818947099999997,3.5316985499999998,4.480366774999999,0.08415195554397148,0.0008010607424702605,0.12743650669127804,60.8,0.0,93.0
kmeans_cross_convex,180,1.8261491500000002,1.2685532250000002,2.411483175,0.56842018,0.5447297249999999,0.582793425,1.59195301,1.44804165,1.69088345,1.0507086600000002,0.9262481250000001,1.17204515,0.14215421,0.12321655,0.13572087500000002,5.17938521,4.7667818749999995,5.648558899999999,0.01078027804940183,0.0007011151170474768,0.011357569692948998,13.9,0.0,18.5
kmeans_cross_convex,240,1.6106933900000002,0.9816854,2.265853925,0.6026150800000001,0.5680394,0.63979215,1.60941565,1.529837225,1.693284475,1.6663191899999998,1.3052479250000002,1.8124589500000001,0.17125753999999999,0.1549814,0.17149725,5.66030085,4.810634199999999,6.501822775000001,0.00193441620530006,0.0005523970600352141,0.0006978097828507539,2.1,0.0,0.0
kmeans_cross_convex,360,1.5347667200000001,0.89657,2.188529825,0.7633811699999999,0.7318707,0.7927420000000001,1.8893114,1.802938675,1.959701725,2.9231474499999996,2.4953304999999997,3.412872675,0.31082051999999993,0.2548304,0.363716475,7.42142726,6.48863835,8.305868275,0.0005277230406754006,0.0004930939030490201,0.0005968130280035025,0.3,0.0,0.0
kmeans_per_convex,4,0.42862721000000004,0.16364305,0.216751675,0.3123572,0.2927052,0.337089175,0.9963881599999999,0.91158965,1.104288025,0.0061956500000000005,0.00601085,0.0063205,0.01018117,0.009940125,0.01038535,1.75374939,1.480363225,1.7211428,0.08769369463450874,0.08769369463450875,0.08769369463450875,-9.0,-9.0,-9.0
kmeans_per_convex,8,0.34349445,0.20907275,0.23889329999999998,0.33734469999999994,0.30750694999999995,0.37045724999999996,1.08991852,1.0280040499999998,1.148254,0.011185750000000001,0.010886725,0.011178025000000001,0.012949349999999998,0.012302,0.0130727,1.79489277,1.6495639500000003,1.8605435499999998,0.06742321905618354,0.05773655386963624,0.08124644979980933,-9.0,-9.0,-9.0
kmeans_per_convex,12,0.43911125999999995,0.30834822500000003,0.37824607499999996,0.33799994000000005,0.31567245,0.3621634,1.08009168,1.00933435,1.1627151,0.0193847,0.016283525,0.017159175,0.015372269999999999,0.014763675,0.015646325,1.8919598499999999,1.73572765,1.931376475,0.0581036264470294,0.05292914631624658,0.05581673349456178,-9.0,-9.0,-9.0
kmeans_per_convex,16,0.45018628000000005,0.319076825,0.3893757,0.34875137,0.320086425,0.3816711,1.05645025,0.963523275,1.145411375,0.02481052,0.024242325,0.025118125,0.01745641,0.016840149999999998,0.017947675,1.8976548299999998,1.811685125,1.9044928749999999,0.052236487417924124,0.0518812266805203,0.05262747727278399,-9.0,-9.0,-9.0
kmeans_per_convex,20,0.61211877,0.36457585,0.4794499,0.32003963999999996,0.3029389,0.33724077500000005,0.97145559,0.90850465,1.05421735,0.03300763,0.02882155,0.030909225,0.01965004,0.0194351,0.019849325,1.95627167,1.760288725,1.844080675,0.05043693132928976,0.05091559180734268,0.05154183646576936,-9.0,-9.0,-9.0
kmeans_per_convex,30,0.48855135,0.351569625,0.4309879,0.36771489,0.34465352499999996,0.379916725,1.07877285,1.053009475,1.1428823000000001,0.05506069,0.048659049999999995,0.05176425,0.026144989999999996,0.025832100000000004,0.0262567,2.01624477,1.8766922,2.004079725,0.039177901936148306,0.04073514060164499,0.047846023021983146,-4.3,-9.0,-9.0
kmeans_per_convex,60,0.73405152,0.46245939999999996,0.6092655250000001,0.35543889,0.343734175,0.36851645000000005,1.0284962,0.945917525,1.10846695,0.16075850000000003,0.14302845000000003,0.17113525000000002,0.04369902,0.042064975000000004,0.0446102,2.32244413,2.1109813749999997,2.2636806,0.034567476500372105,0.0011055879099096662,0.03647042845997897,25.8,0.0,34.75
kmeans_per_convex,90,0.9424712300000001,0.5773012750000001,1.43056525,0.43635422,0.4235875,0.455369525,1.22859864,1.1486911000000002,1.28839245,0.35417622,0.3152625,0.38417840000000003,0.06671324999999999,0.064302375,0.06646405,3.02831356,2.63523615,3.44735525,0.006994142071127378,0.0009794754553966994,0.013956253891620097,8.4,0.0,18.75
kmeans_per_convex,120,0.9995379200000001,0.57042295,1.557544625,0.45619144,0.437773225,0.467177575,1.2619885800000001,1.1763693499999999,1.3279173,0.5202036400000001,0.48046674999999994,0.549756,0.08523852,0.083386325,0.08536400000000001,3.3231601,2.9389032749999995,3.743401975,0.0017714918366116075,0.0007829622770848072,0.0008998206837553079,2.1,0.0,0.0
kmeans_per_convex,180,0.9729155200000001,0.5668966499999999,1.4878368,0.5510491400000002,0.5314315500000001,0.5620065,1.48174224,1.425727625,1.5529131999999999,1.0343056000000002,0.93400905,1.0811637749999998,0.12201222999999999,0.116959025,0.123917525,4.16202473,3.678035825,4.7650071,0.0007761800980811513,0.0005498130519778219,0.0007953416904025606,1.0,0.0,0.75
kmeans_per_convex,240,1.19626852,0.7913990750000001,1.79429555,0.60428115,0.5821793,0.623965025,1.61055823,1.5716084750000001,1.6612754250000001,1.5763607,1.426452625,1.6244709,0.17273897999999996,0.15676457500000002,0.170597325,5.16020758,4.712281,5.6606801749999995,0.0008258825083919074,0.0005289575941117031,0.0006851340586735569,1.0,0.0,0.0
kmeans_per_convex,360,1.2745045400000001,0.655527975,1.889118,0.76992578,0.75295365,0.7874694250000001,1.96893781,1.8319124500000001,2.061982075,2.71713149,2.45144515,2.850251825,0.25524864999999997,0.243160575,0.266775425,6.98574827,6.228169149999999,7.767946425,0.0007131060166684135,0.0004050843346419547,0.0005996823522224505,2.2,0.0,3.25
kmedoids_cross_convex,4,0.36017313999999995,0.21875297500000002,0.2914009,0.30285551999999993,0.28189755,0.31781695,0.92990393,0.8062231750000001,1.0595852,0.0061627,0.005944175,0.006425075000000001,0.009692799999999998,0.009413325,0.009838525,1.6087880899999998,1.4193904499999999,1.6539428749999998,0.09157276282328419,0.08386654098156324,0.1031168919697984,-9.0,-9.0,-9.0
