base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmeans_per_convex,6,Gurobi,0.1043282,5.8883264,24.3114955,0.0023371,0.0608123,90.55675613610195,OPTIMAL,24,20,0.0018367,580.7917551815974,OPTIMAL,22,0
kmeans_per_convex,6,Gurobi,0.646536,4.6842675,22.391323,0.0026711,0.0521393,88.8725938205617,OPTIMAL,24,20,0.0015533,632.8526058860448,OPTIMAL,22,0
kmeans_per_convex,6,Gurobi,0.1032308,5.9355082,24.7356052,0.0024484,0.0556797,102.02370331527852,OPTIMAL,24,20,0.0016795,294.6442157803422,OPTIMAL,13,0
kmeans_per_convex,6,Gurobi,0.1150506,6.0288769,24.6634807,0.0026907,0.056389,91.83616493086649,OPTIMAL,24,20,0.001703,542.3446717533857,OPTIMAL,21,0
kmeans_per_convex,8,Gurobi,0.6451361,4.7273643,21.6394345,0.003292,0.0534022,95.77781692141464,OPTIMAL,32,26,0.0016353,430.7684699236176,OPTIMAL,19,0
kmeans_per_convex,8,Gurobi,0.1065343,5.9220472,24.0023887,0.0026005,0.0545278,104.68678521069685,OPTIMAL,32,26,0.0018511,250.3506155623162,OPTIMAL,12,0
kmeans_per_convex,8,Gurobi,0.1151014,6.1483094,25.1061782,0.0025309,0.0598189,106.29694696987266,OPTIMAL,32,26,0.001647,226.46590186219646,OPTIMAL,11,0
kmeans_per_convex,8,Gurobi,0.6517617,4.8229817,22.0374095,0.0026292,0.0532935,106.29697533382894,OPTIMAL,32,26,0.0015584,226.46590186219646,OPTIMAL,11,0
kmeans_per_convex,8,Gurobi,0.1062818,5.8665072,23.4378566,0.0024259,0.0599644,106.09970655610915,OPTIMAL,32,26,0.0015059,229.29559696820036,OPTIMAL,11,0
kmeans_per_convex,8,Gurobi,0.4727464,4.8346678,21.6045363,0.0027115,0.0530864,106.29685195906406,OPTIMAL,32,26,0.0015619,226.46590186219646,OPTIMAL,11,0
kmeans_per_convex,8,Gurobi,0.104009,6.6547719,23.8803609,0.002474,0.0642456,106.09972096021215,OPTIMAL,32,26,0.0016814,229.29559696820036,OPTIMAL,11,0
kmeans_per_convex,8,Gurobi,0.4695859,4.7214053,21.8151464,0.0030146,0.0533399,89.80292713672453,OPTIMAL,32,26,0.0017679,604.1004509940001,OPTIMAL,22,0
kmeans_per_convex,8,Gurobi,0.1054664,6.0892727,24.0977018,0.0026742,0.0526305,104.68654553205607,OPTIMAL,32,26,0.0015984,250.3506155623162,OPTIMAL,12,0
kmeans_per_convex,8,Gurobi,0.1019709,6.1567703,24.359337,0.0025078,0.0625364,106.29697533382894,OPTIMAL,32,26,0.0018616,226.46590186219646,OPTIMAL,11,0
kmeans_per_convex,10,Gurobi,0.6405933,4.8639762,22.2222296,0.0027467,0.0543142,106.30704734187196,OPTIMAL,40,32,0.0014824,226.32033960929738,OPTIMAL,11,0
kmeans_per_convex,10,Gurobi,0.1033396,5.9505579,23.3289705,0.0029373,0.0561775,106.30708587189015,OPTIMAL,40,32,0.0012749,226.32033960929738,OPTIMAL,11,0
kmeans_per_convex,10,Gurobi,0.4663176,4.9035181,21.931733,0.0026119,0.0543725,106.29679966313752,OPTIMAL,40,32,0.0016185,226.46590186219646,OPTIMAL,11,0
kmeans_per_convex,10,Gurobi,0.1151762,6.0085396,24.023616,0.0024513,0.0560497,104.68616694317828,OPTIMAL,40,32,0.0017331,250.3506155623162,OPTIMAL,12,0
