id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.8123674289329568
2,e_demand,2030,1,2,2,0.06498939431463654
3,e_demand,2030,1,3,3,0.06498939431463654
4,e_demand,2030,1,4,4,0.06498939431463654
5,e_demand,2030,1,5,5,0.06498939431463654
6,e_demand,2030,1,6,6,0.06498939431463654
7,e_demand,2030,1,7,7,0.06498939431463654
8,e_demand,2030,1,8,8,0.06498939431463654
9,e_demand,2030,1,9,9,0.07201040921289369
10,e_demand,2030,1,10,10,0.07201040921289369
11,e_demand,2030,1,11,11,0.07201040921289369
12,e_demand,2030,1,12,12,0.06498939431463654
13,e_demand,2030,1,13,13,0.06498939431463654
14,e_demand,2030,1,14,14,0.06498939431463654
15,e_demand,2030,1,15,15,0.06498939431463654
16,e_demand,2030,1,16,16,0.06498939431463654
17,e_demand,2030,1,17,17,0.8123674289329568
18,e_demand,2030,1,18,18,0.8123674289329568
19,e_demand,2030,1,19,19,0.8123674289329568
20,e_demand,2030,1,20,20,0.8123674289329568
21,e_demand,2030,1,21,21,0.8123674289329568
22,e_demand,2030,1,22,22,0.8123674289329568
23,e_demand,2030,1,23,23,0.8123674289329568
24,e_demand,2030,1,24,24,0.8123674289329568
25,e_demand,2030,2,1,1,3.191873416529512
26,e_demand,2030,2,2,2,3.191873416529512
27,e_demand,2030,2,3,3,3.191873416529512
28,e_demand,2030,2,4,4,3.191873416529512
29,e_demand,2030,2,5,5,3.191873416529512
30,e_demand,2030,2,6,6,3.191873416529512
31,e_demand,2030,2,7,7,3.191873416529512
32,e_demand,2030,2,8,8,3.191873416529512
33,e_demand,2030,2,9,9,3.191873416529512
34,e_demand,2030,2,10,10,3.191873416529512
35,e_demand,2030,2,11,11,3.191873416529512
36,e_demand,2030,2,12,12,3.191873416529512
37,e_demand,2030,2,13,13,3.191873416529512
38,e_demand,2030,2,14,14,3.191873416529512
39,e_demand,2030,2,15,15,3.191873416529512
40,e_demand,2030,2,16,16,3.191873416529512
41,e_demand,2030,2,17,17,3.191873416529512
42,e_demand,2030,2,18,18,3.191873416529512
43,e_demand,2030,2,19,19,3.191873416529512
44,e_demand,2030,2,20,20,3.191873416529512
45,e_demand,2030,2,21,21,3.191873416529512
46,e_demand,2030,2,22,22,3.191873416529512
47,e_demand,2030,2,23,23,3.191873416529512
48,e_demand,2030,2,24,24,3.191873416529512
49,e_demand,2030,3,1,1,1.7216502420174518
50,e_demand,2030,3,2,2,1.7216502420174518
51,e_demand,2030,3,3,3,1.7216502420174518
52,e_demand,2030,3,4,4,1.7216502420174518
53,e_demand,2030,3,5,5,1.7216502420174518
54,e_demand,2030,3,6,6,1.7216502420174518
55,e_demand,2030,3,7,7,1.7216502420174518
56,e_demand,2030,3,8,8,1.7216502420174518
57,e_demand,2030,3,9,9,1.7216502420174518
58,e_demand,2030,3,10,10,1.7216502420174518
59,e_demand,2030,3,11,11,1.7216502420174518
60,e_demand,2030,3,12,12,1.7216502420174518
61,e_demand,2030,3,13,13,1.7216502420174518
62,e_demand,2030,3,14,14,1.7216502420174518
63,e_demand,2030,3,15,15,1.7216502420174518
64,e_demand,2030,3,16,16,1.7216502420174518
65,e_demand,2030,3,17,17,1.7216502420174518
66,e_demand,2030,3,18,18,1.7216502420174518
67,e_demand,2030,3,19,19,1.7216502420174518
68,e_demand,2030,3,20,20,1.7216502420174518
69,e_demand,2030,3,21,21,1.7216502420174518
70,e_demand,2030,3,22,22,1.7216502420174518
71,e_demand,2030,3,23,23,1.7216502420174518
72,e_demand,2030,3,24,24,1.7216502420174518
73,e_demand,2030,4,1,1,0.7004294411351522
74,e_demand,2030,4,2,2,0.7004294411351522
75,e_demand,2030,4,3,3,0.7004294411351522
76,e_demand,2030,4,4,4,0.7004294411351522
77,e_demand,2030,4,5,5,0.7004294411351522
78,e_demand,2030,4,6,6,0.056034355290812174
