base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.475506,87.6450746,390.6812747,17.7420043,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,10.4117471,0.5779542,9.4651901,5.3827725,0.3117332,6.683623247247467e8,OPTIMAL,112713,64898,91.7116129,6.005028869179556e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,4.0757539,0.6491992,3.7236529,14.5622628,0.3439633,4.9177171402407074e8,OPTIMAL,173961,112418,90.9526195,7.188330032573862e8,OPTIMAL,1455,538,11781.62588025822,1033.1133727819445
convex_cross,12,Xpress,13.0450105,0.8804758,5.1737638,21.9782116,0.4748369,4.953296663071747e8,OPTIMAL,235209,159938,88.1780426,5.749473412694616e8,OPTIMAL,867,524,5456.047902709487,249.83190800705327
convex_cross,16,Xpress,6.3309374,1.3853912,6.6329649,31.898802,0.5899105,4.941212354315338e8,OPTIMAL,296457,207458,87.2044433,5.2937322938596904e8,OPTIMAL,718,97,3256.652074682417,79.94050043328545
convex_cross,20,Xpress,15.0683961,1.2914577,6.8791514,50.4993659,0.73572,4.8813668683275604e8,OPTIMAL,357705,254978,79.803509,4.697749305844678e8,OPTIMAL,536,74,342.2868984552837,15.415466157635464
convex_cross,30,Xpress,11.3464298,1.8435822,10.6152887,79.958364,0.9728462,4.79348588509552e8,OPTIMAL,510825,373778,82.5408779,4.7302484660535914e8,OPTIMAL,408,72,574.8854912070208,32.946543922442764
convex_cross,45,Xpress,8.7008469,2.7423035,13.9756184,117.3111542,2.1999178,4.743179699065552e8,OPTIMAL,740505,551978,80.1241737,4.6614801528145695e8,OPTIMAL,149,29,294.0788057001993,12.708954872857877
convex_cross,60,Xpress,13.3051076,4.2203838,17.8206641,160.9206318,2.1956847,4.7118037057180023e8,OPTIMAL,970185,730178,85.5571604,4.629629911210944e8,OPTIMAL,66,3,191.8874205810429,1.4493381695480119
convex_cross,90,Xpress,17.7376619,6.3193548,27.5291556,252.7347678,3.3157618,4.655056776523285e8,OPTIMAL,1429545,1086578,86.8535847,4.61827806711488e8,OPTIMAL,45,4,118.9453340077547,4.992560087402387
convex_cross,120,Xpress,36.5804586,8.7395552,47.1529035,285.721544,5.5992354,4.630347001718826e8,OPTIMAL,1888905,1442978,92.6881054,4.616981214148935e8,OPTIMAL,66,4,160.68642994522372,11.976348591614911
convex_cross,180,Xpress,48.6385388,14.8869739,72.2631654,292.2795764,8.6346679,4.604905379000397e8,OPTIMAL,2807625,2155778,81.5642775,4.619359184731223e8,OPTIMAL,111,7,236.25100731139875,2.1846689317028933
conicalb_cross,4,Xpress,4.091141,1.6713458,2.1768999,3.8743396,0.2259142,5.701107168412704e8,OPTIMAL,112713,64898,73.3390154,5.614806532635407e8,OPTIMAL,23,20,59.430827321589376,37.807783621279846
conicalb_cross,8,Xpress,7.3797844,1.5105271,6.3559354,11.6678187,0.3342147,5.3142785247296906e8,OPTIMAL,173961,112418,84.3741079,4.76476621216493e8,OPTIMAL,129,56,162.87245745317776,54.61613715835314
conicalb_cross,12,Xpress,8.0783204,1.2829263,5.8501906,22.3311954,0.5319544,4.960233575031738e8,OPTIMAL,235209,159938,90.341672,5.980568044238131e8,OPTIMAL,957,158,6623.734386958484,269.9834394354576
conicalb_cross,16,Xpress,5.4900868,1.0556523,5.6620673,34.8997245,0.5633926,4.7547811224321747e8,OPTIMAL,296457,207458,80.710517,4.750098805153592e8,OPTIMAL,343,150,625.4794422291395,177.7153643947198
conicalb_cross,20,Xpress,6.414853,1.6005398,7.7608748,45.4519566,0.725908,4.8295854585697174e8,OPTIMAL,357705,254978,87.0180684,4.6875264583950824e8,OPTIMAL,318,68,370.95111613831614,19.73369047935725
conicalb_cross,30,Xpress,8.7028869,1.7978419,10.3528285,68.9574292,1.0554216,4.7203228534267426e8,OPTIMAL,510825,373778,92.902865,4.6815414576713204e8,OPTIMAL,207,30,428.86121063419006,15.002004161459478
conicalb_cross,45,Xpress,20.3070682,2.9682909,14.7254176,113.3421241,2.1803077,4.713136431074295e8,OPTIMAL,740505,551978,84.1492235,4.710639379860601e8,OPTIMAL,313,45,515.6189943100442,14.722304188898486
conicalb_cross,60,Xpress,23.2281247,3.3601034,19.9262925,159.4619473,2.8603513,4.696185563274765e8,OPTIMAL,970185,730178,83.162275,4.624963710280353e8,OPTIMAL,51,0,92.70815751816272,1.5520917884259688e-13
conicalb_cross,90,Xpress,28.579655,5.4258647,28.8767379,276.6663792,5.4737556,4.6450730865839386e8,OPTIMAL,1429545,1086578,94.6444781,4.618174663581977e8,OPTIMAL,54,1,120.5758532973729,0.31846758379864704
conicalb_cross,120,Xpress,31.2122773,8.945595,49.295141,230.3270365,5.5738696,4.638916328021774e8,OPTIMAL,1888905,1442978,95.2504324,4.615915183249039e8,OPTIMAL,47,1,118.77923411364316,3.3599900426301175
conicalb_cross,180,Xpress,51.6275115,15.4814586,77.7115243,304.9752372,9.2619536,4.5925383749207306e8,OPTIMAL,2807625,2155778,98.540404,4.609883363971373e8,OPTIMAL,101,4,255.71423596565103,4.361057115971935
