base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
convex_per,30,Gurobi,4.0599004,0.6583481,1.5106827,0.2915751,0.0850113,466.5190986821816,OPTIMAL,0,0.0,12270,8657,0.3395525,463.5611846639523,OPTIMAL,0,0.0
convex_per,60,Gurobi,9.6931657,0.724908,1.6602161,0.6583162,0.1219219,466.38748829412856,OPTIMAL,0,0.0,22350,16577,1.1802008,461.88056470908776,OPTIMAL,0,0.0
convex_per,90,Gurobi,11.58462,0.8259452,1.6414794,0.8743445,0.152358,466.7316716961446,OPTIMAL,0,0.0,32430,24497,0.8201977,501.54544674223627,OPTIMAL,1,0.02703086206973404
convex_per,120,Gurobi,15.1907616,1.2258971,2.4408526,1.1318525,0.198458,465.9994261926823,OPTIMAL,0,0.0,42510,32417,0.3906526,515.0308018152303,OPTIMAL,1,0.03618425326351271
convex_per,180,Gurobi,26.9051613,1.0034108,2.2242684,1.7909753,0.2683613,463.6039168472208,OPTIMAL,0,0.0,62670,48257,0.580525,524.9757028429574,OPTIMAL,1,0.04292101545082119
convex_per,240,Gurobi,32.0459149,1.0068532,2.5365427,2.6642509,0.5557229,463.9131986700139,OPTIMAL,0,0.0,82830,64097,0.9426705,461.41546582816636,OPTIMAL,0,0.0
convex_per,360,Gurobi,57.9524565,1.3086865,3.4625095,4.1253291,0.7561613,463.15624924078656,OPTIMAL,0,0.0,123150,95777,0.7226974,461.18036617445523,OPTIMAL,0,0.0
conicalb_cross,4,Gurobi,1.2784185,0.4791764,0.9781717,0.0641293,0.0403992,395.98031987236925,OPTIMAL,0,0.0,3534,1793,2.6229154,4731.163269199227,OPTIMAL,32,2.8485358702876935
conicalb_cross,8,Gurobi,4.5960921,0.5726271,1.2371362,0.1058497,0.0651893,443.512333728013,OPTIMAL,0,0.0,4878,2849,0.9229287,3265.1194314467944,OPTIMAL,22,1.8705871896078103
conicalb_cross,12,Gurobi,2.6770667,0.5773827,1.2306416,0.1605625,0.0726671,439.3960510399193,OPTIMAL,0,0.0,6222,3905,1.3596899,4420.274727886166,OPTIMAL,28,2.642962091485536
conicalb_cross,16,Gurobi,3.3346449,0.563438,1.2530345,0.1960528,0.0674168,435.2947772237479,OPTIMAL,0,0.0,7566,4961,0.8878633,6936.4749843743275,OPTIMAL,48,4.321627845990553
conicalb_cross,20,Gurobi,4.5151049,0.5313822,1.3409161,0.2189582,0.0770439,464.14680377698477,OPTIMAL,0,0.0,8910,6017,2.4718854,990.596643708513,OPTIMAL,7,0.3514650948654757
conicalb_cross,30,Gurobi,6.6024949,0.6054493,1.5234832,0.3719193,0.0814809,454.22826089669553,OPTIMAL,0,0.0,12270,8657,0.9375472,997.4498503760533,OPTIMAL,6,0.357835814550639
conicalb_cross,60,Gurobi,14.752513,0.9064402,1.6786242,1.1830384,0.1228476,454.0216946360753,OPTIMAL,0,0.0,22350,16577,1.2636129,1133.6689834093957,OPTIMAL,7,0.44997188763492335
conicalb_cross,90,Gurobi,20.3698312,0.736724,1.5091794,1.1748901,0.1284706,453.6151379158205,OPTIMAL,0,0.0,32430,24497,0.2508159,1167.566330667665,OPTIMAL,7,0.4728565631530438
conicalb_cross,120,Gurobi,26.6967843,0.72341,1.7564431,1.6526575,0.1558891,452.9612414025588,OPTIMAL,0,0.0,42510,32417,0.2109852,1134.5365580925456,OPTIMAL,7,0.4507280402822942
conicalb_cross,180,Gurobi,45.6921214,0.9503958,2.2497407,3.1948456,0.2600266,451.6199846465923,OPTIMAL,0,0.0,62670,48257,0.364533,1154.015627860373,OPTIMAL,7,0.46395524266056365
conicalb_cross,240,Gurobi,66.97975,0.9735878,2.4278153,2.4745797,0.3213207,455.5670491456223,OPTIMAL,0,0.0,82830,64097,0.6866767,487.28693575569235,OPTIMAL,1,0.017512753962391714
conicalb_cross,360,Gurobi,109.26956,1.2091665,3.3219168,3.8161251,0.7637555,457.84205735964525,OPTIMAL,0,0.0,123150,95777,0.5554827,461.3865570440007,OPTIMAL,0,0.0
conicalb_per,4,Gurobi,2.8125682,0.5554772,1.1425492,0.0491975,0.0512033,436.6436339705125,OPTIMAL,0,0.0,3534,1793,3.8809653,9069.02882344595,OPTIMAL,57,5.725395711546989
conicalb_per,8,Gurobi,1.624978,0.5582397,1.0785139,0.0680378,0.0483543,464.0579238066309,OPTIMAL,0,0.0,4878,2849,9.8840702,467.39397825980046,OPTIMAL,0,0.0
conicalb_per,12,Gurobi,2.1468615,0.5287734,1.1719114,0.0989776,0.0570616,473.6354497553,OPTIMAL,0,0.0,6222,3905,1.1163325,464.36486190696075,OPTIMAL,0,0.0
conicalb_per,16,Gurobi,2.7185091,0.5822428,1.2576846,0.1215775,0.062729,468.39051848802757,OPTIMAL,0,0.0,7566,4961,0.6006548,474.02330630682474,OPTIMAL,1,0.006881201289187983
conicalb_per,20,Gurobi,3.421543,0.6078159,1.3900336,0.176205,0.0885515,458.4938115176581,OPTIMAL,0,0.0,8910,6017,0.3865225,464.74644136433665,OPTIMAL,1,0.001331137573827565
conicalb_per,30,Gurobi,4.539278,0.6205081,1.5627948,0.2421438,0.0867377,462.3249332263149,OPTIMAL,0,0.0,12270,8657,0.1924216,472.96670166391266,OPTIMAL,1,0.006582952416398079
conicalb_per,60,Gurobi,9.9015021,0.7138612,1.7367175,0.7011124,0.121165,468.84710001452504,OPTIMAL,0,0.0,22350,16577,0.4361822,462.4846777127765,OPTIMAL,0,0.0
conicalb_per,90,Gurobi,11.658179,0.7777682,1.6977818,0.8475332,0.1507883,466.6875339172668,OPTIMAL,0,0.0,32430,24497,0.8918764,495.3285420187824,OPTIMAL,1,0.02272587637712431
conicalb_per,120,Gurobi,14.9948635,0.6954424,1.7396955,1.0241728,0.1777799,464.64767155174866,OPTIMAL,0,0.0,42510,32417,0.4914516,516.4393671426976,OPTIMAL,1,0.03704966006325619
conicalb_per,180,Gurobi,25.5401095,1.0585866,2.2704071,1.4282925,0.2502775,461.4457543183964,OPTIMAL,0,0.0,62670,48257,0.2337884,516.2860847041567,OPTIMAL,1,0.037049660063255864
conicalb_per,240,Gurobi,33.5659356,1.0441475,2.4277193,2.7054716,0.3243153,459.74376793740527,OPTIMAL,0,0.0,82830,64097,0.5516115,461.5276490133886,OPTIMAL,0,0.0
conicalb_per,360,Gurobi,55.0349905,1.3414698,3.7092805,4.2127718,0.5257983,459.7028145828401,OPTIMAL,0,0.0,123150,95777,0.6657594,461.2847675527788,OPTIMAL,0,0.0
