base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.2668579,90.9662584,386.4130552,23.7611399,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
kmedoids_cross_convex,4,Xpress,6.8612759,0.6541328,2.949786,4.5858597,0.3061891,5.182833136921364e9,OPTIMAL,112713,64898,85.8051847,6.881733861479471e8,OPTIMAL,161,307,413.9526664704803,367.7067328798172
kmedoids_cross_convex,4,Xpress,2.0693847,0.4713562,2.3619604,4.8417544,0.2199622,3.453466144813423e9,OPTIMAL,112713,64898,53.0185083,6.941024012417367e8,OPTIMAL,461,206,989.3380393090683,173.08404794622834
kmedoids_cross_convex,4,Xpress,2.2383689,0.5011292,2.3595995,4.34345,0.1989578,3.9543211676721344e9,OPTIMAL,112713,64898,55.6576884,6.956362573863564e8,OPTIMAL,355,73,1067.5686014717367,85.81673037317518
kmedoids_cross_convex,4,Xpress,2.0414412,0.5006727,2.4853409,4.1802419,0.2016595,4.185432143261673e9,OPTIMAL,112713,64898,49.5731882,6.933473609007039e8,OPTIMAL,551,84,947.7490203380912,101.39893016569889
kmedoids_cross_convex,4,Xpress,2.6206011,0.7751962,3.2072962,4.4159754,0.2633358,2.9864183626752396e9,OPTIMAL,112713,64898,53.6483546,6.872884400190154e8,OPTIMAL,507,66,865.2931011216681,30.748081260892256
kmedoids_cross_convex,4,Xpress,10.9021161,1.4453876,5.3355258,4.1980469,0.8107916,4.185432143261673e9,OPTIMAL,112713,64898,52.111032,6.933473609007038e8,OPTIMAL,576,59,968.91963999479,80.22831050900002
kmedoids_cross_convex,4,Xpress,3.3328222,0.8644814,2.9409589,4.6613931,0.2023273,3.5230420174435883e9,OPTIMAL,112713,64898,53.0634662,6.859164305236797e8,OPTIMAL,308,31,683.0710744467808,20.52668718779233
kmedoids_cross_convex,4,Xpress,2.3182062,0.5343882,2.7962578,3.796425,0.2123075,3.2050856983668976e9,OPTIMAL,112713,64898,55.5284757,6.851518295566983e8,OPTIMAL,479,35,504.30390485403706,69.15135006548151
kmedoids_cross_convex,4,Xpress,1.4151681,0.5034415,2.4743197,3.6453278,0.2149155,4.1762963530065155e9,OPTIMAL,112713,64898,50.7203243,6.941408158107649e8,OPTIMAL,606,65,964.5506911917035,88.59781904072746
kmedoids_cross_convex,4,Xpress,1.1376624,0.5335771,5.3233508,4.1967759,0.2330141,4.392534928726669e9,OPTIMAL,112713,64898,61.9048607,6.874454321365752e8,OPTIMAL,309,34,671.4241902595613,21.85854296937288
kmedoids_cross_convex,8,Xpress,11.2057528,0.7531828,4.2311099,11.6597497,0.3341064,1.892094993110344e9,OPTIMAL,173961,112418,60.4229652,6.674425888216372e8,OPTIMAL,406,46,812.9408443650975,25.27572405932322
kmedoids_cross_convex,8,Xpress,2.7756936,0.8228128,4.3826032,10.7197093,0.3189357,1.8928082226180267e9,OPTIMAL,173961,112418,57.3899508,6.805821013699652e8,OPTIMAL,495,96,1266.4687518659841,133.47177407349895
kmedoids_cross_convex,8,Xpress,3.1068108,0.8053715,12.3877771,11.4750322,0.3088872,2.2027135005885925e9,OPTIMAL,173961,112418,58.6248325,6.767330173790777e8,OPTIMAL,416,56,922.7696895735689,57.57905682512391
kmedoids_cross_convex,8,Xpress,2.0839824,0.7412476,3.6038227,12.1724733,0.3595029,2.197291145568878e9,OPTIMAL,173961,112418,52.9228106,6.948877230341704e8,OPTIMAL,475,261,1463.810644280075,297.8865407529516
kmedoids_cross_convex,8,Xpress,2.9516153,0.8230274,4.5283098,11.5442362,0.3974586,3.068480560376297e9,OPTIMAL,173961,112418,52.9147849,6.903696789682806e8,OPTIMAL,500,74,1256.0373830954072,81.77110230649112
kmedoids_cross_convex,8,Xpress,2.0739517,0.7450341,3.9055814,12.0375603,0.3242505,3.4652622499717255e9,OPTIMAL,173961,112418,53.5304698,6.859189122031397e8,OPTIMAL,435,52,823.3346384813248,62.17827599295228
kmedoids_cross_convex,8,Xpress,2.0811511,0.7776407,4.3683476,11.8013013,0.3516185,2.2752315863208923e9,OPTIMAL,173961,112418,60.1955538,6.728191879497625e8,OPTIMAL,314,33,702.1433243653593,21.849315065000003
kmedoids_cross_convex,8,Xpress,2.2024692,0.6961477,3.9352599,11.0902475,0.3637694,2.003378938914299e9,OPTIMAL,173961,112418,60.5661052,6.752009923175861e8,OPTIMAL,474,58,1045.6340658488466,71.41286831230578
kmedoids_cross_convex,8,Xpress,2.5622284,0.7824955,4.4760296,11.852596,0.3846274,3.1327290586625214e9,OPTIMAL,173961,112418,53.9011361,6.803066560478554e8,OPTIMAL,314,31,621.7112154683255,19.269406389
kmedoids_cross_convex,8,Xpress,2.5373137,0.7034522,4.2115568,11.7072982,0.3563635,2.3109439397808075e9,OPTIMAL,173961,112418,67.0396285,6.6389814825685e8,OPTIMAL,214,6,239.12376144685774,9.771689497999997
kmedoids_cross_convex,12,Xpress,2.8389712,0.9988783,5.6862919,22.2660916,0.4758926,1.6128296921183853e9,OPTIMAL,235209,159938,58.4234985,6.59013077435068e8,OPTIMAL,433,54,822.1189096544473,93.29802378817499
kmedoids_cross_convex,12,Xpress,2.3237386,0.9564766,5.2588836,23.2846722,0.4346004,1.737379230282463e9,OPTIMAL,235209,159938,59.0003259,6.779205276760149e8,OPTIMAL,561,73,1372.8981854096105,37.97711257615108
kmedoids_cross_convex,12,Xpress,3.3566806,0.9777797,4.7999203,20.6235489,0.4796836,1.598912111814888e9,OPTIMAL,235209,159938,58.9362241,6.577530998007021e8,OPTIMAL,324,30,880.4699849743749,20.308219175
kmedoids_cross_convex,12,Xpress,2.4415465,0.8777573,4.8428501,19.267819,0.5001661,1.7543382650005646e9,OPTIMAL,235209,159938,60.6162494,6.826916506521499e8,OPTIMAL,524,224,1599.3953013557534,232.3463670700767
kmedoids_cross_convex,12,Xpress,2.6071336,0.9870877,5.2258401,22.3203667,0.4768202,1.4877575675449219e9,OPTIMAL,235209,159938,55.7084355,6.474076784406992e8,OPTIMAL,349,31,471.42649846190415,56.92955829923872
kmedoids_cross_convex,12,Xpress,2.209917,0.8902255,4.9109529,22.0527349,0.5072241,2.266736014532486e9,OPTIMAL,235209,159938,56.1389301,6.677507098470315e8,OPTIMAL,240,33,595.6996722677674,20.510246518665525
kmedoids_cross_convex,12,Xpress,2.4459842,1.021941,5.960912,20.8209031,0.5458725,2.01690815890905e9,OPTIMAL,235209,159938,61.9671654,6.632720055463687e8,OPTIMAL,170,27,335.5607990051176,14.512585709135408
kmedoids_cross_convex,12,Xpress,2.4753,0.9403354,5.1163246,20.332085,0.4928652,2.014880252058426e9,OPTIMAL,235209,159938,52.9004424,6.640357166754336e8,OPTIMAL,304,21,458.5020270484616,35.9213364000264
kmedoids_cross_convex,12,Xpress,2.8129029,1.0467815,5.0518591,20.7695134,0.4873035,2.0264249969983444e9,OPTIMAL,235209,159938,59.8867655,6.607193013855646e8,OPTIMAL,247,11,354.29127464813234,10.787671231999997
