base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,1.1122086,4.1251127,4.840865,1.6300334,480.452727657423,OPTIMAL,122640,105125,0.0,0.0,,9
convex_cross,4,Gurobi,4.6175266,0.2509875,0.7924502,0.0072642,0.0115062,577.9350921831722,OPTIMAL,672,581,0.0960017,518.0267473238913,OPTIMAL,3
convex_cross,8,Gurobi,2.5797702,0.256642,0.7465566,0.0123923,0.0114256,514.5586041626412,OPTIMAL,1344,1157,0.0442596,509.34109576649456,OPTIMAL,0
convex_cross,12,Gurobi,3.3149528,0.2733976,0.8323502,0.0154295,0.0150332,515.5226359274526,OPTIMAL,2016,1733,0.0435202,508.8734565626462,OPTIMAL,0
convex_cross,16,Gurobi,4.0354316,0.2880433,0.8392574,0.02534,0.017712,512.4633760551328,OPTIMAL,2688,2309,0.0375039,506.611750624658,OPTIMAL,0
convex_cross,20,Gurobi,5.2160042,0.3373865,0.9805416,0.0290097,0.0224533,511.10497348980675,OPTIMAL,3360,2885,0.0442809,505.75107719809785,OPTIMAL,0
convex_cross,30,Gurobi,8.3667769,0.3018098,0.8810006,0.0465103,0.0273993,508.75819055393555,OPTIMAL,5040,4325,0.0449236,503.86200216118385,OPTIMAL,0
convex_cross,60,Gurobi,11.7848553,0.415185,1.2369535,0.1192639,0.0434893,502.9525205963139,OPTIMAL,10080,8645,0.0440978,502.76412000189134,OPTIMAL,0
convex_cross,90,Gurobi,19.8920875,0.5303429,1.1813385,0.3961303,0.0743587,505.04760421023013,OPTIMAL,15120,12965,0.0414638,502.25497792314127,OPTIMAL,0
convex_cross,120,Gurobi,20.9778244,0.4541018,1.1621622,0.3950987,0.0828255,501.5216096936223,OPTIMAL,20160,17285,0.0421811,497.39561759337323,OPTIMAL,0
convex_cross,180,Gurobi,34.284853,0.5011023,1.3467807,0.9038124,0.1607073,498.7749800454319,OPTIMAL,30240,25925,0.0460879,494.8630034831043,OPTIMAL,0
convex_cross,240,Gurobi,51.7134264,0.6355066,1.7567121,1.0323715,0.2166951,497.87793283826784,OPTIMAL,40320,34565,0.0409572,492.59453251740655,OPTIMAL,0
convex_cross,360,Gurobi,90.7405538,0.7469753,1.8478389,1.7523552,0.2377324,489.44213991001254,OPTIMAL,60480,51845,0.0397313,484.4280637236091,OPTIMAL,2
convex_per,4,Gurobi,0.8183389,0.292636,0.9919776,0.0061126,0.0115455,542.1204832258582,OPTIMAL,672,581,0.0560519,515.8379534964181,OPTIMAL,3
convex_per,8,Gurobi,2.0890161,0.3004905,0.8738344,0.012663,0.0125082,517.7097670328134,OPTIMAL,1344,1157,0.0390807,507.3278784368012,OPTIMAL,0
convex_per,12,Gurobi,1.3557269,0.3214817,0.884515,0.0186359,0.0162633,519.9357775718277,OPTIMAL,2016,1733,0.037576,507.48179110508414,OPTIMAL,0
convex_per,16,Gurobi,1.8018396,0.3237869,1.1576002,0.0305243,0.0278187,516.8885480173996,OPTIMAL,2688,2309,0.0417932,507.4262429936027,OPTIMAL,0
convex_per,20,Gurobi,3.2249355,0.4041519,1.0850342,0.0320731,0.0216566,511.023963277981,OPTIMAL,3360,2885,0.04042,506.6027388105881,OPTIMAL,0
convex_per,30,Gurobi,3.6518478,0.4130748,1.3477842,0.058402,0.0366038,507.8081657814106,OPTIMAL,5040,4325,0.0427764,505.0866985790967,OPTIMAL,0
convex_per,60,Gurobi,7.0889846,0.3933173,1.1173253,0.1279482,0.0478727,504.72010667583436,OPTIMAL,10080,8645,0.0350716,503.06950656957713,OPTIMAL,0
