Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS21,WS17,WS18,WS19,WS20,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-01 00:00:00,1,1,0,3508.608,3526.195,3534.534,3544.042,3013.939,3541.529,2893.819,3210.039,3058.99,3649.044,3416.492,3475.968,3102.784,2985.826,3196.741,3333.734,3442.245,2954.334,3326.803,3243.524,3306.14,3018.466,3317.511,2974.888,3621.689,3045.431,3105.427,2967.459,3132.175,3368.929,3105.253,3184.482,3094.359,3298.17,2977.855,3476.748
2018-01-01 01:00:00,1,1,1,3493.771,3516.124,3529.292,3537.003,2992.778,3542.352,2871.727,3192.474,3031.505,3637.76,3396.133,3464.142,3075.797,2958.882,3176.576,3315.887,3427.084,2927.845,3321.734,3227.496,3277.897,2997.348,3298.083,2954.724,3610.751,3023.794,3090.504,2936.227,3107.138,3350.281,3084.851,3151.365,3072.981,3264.923,2952.839,3467.694
2018-01-01 02:00:00,1,1,2,3454.672,3483.197,3502.408,3521.295,2953.419,3519.67,2833.342,3149.627,2981.207,3606.133,3348.521,3422.205,3024.373,2911.92,3129.701,3274.318,3391.817,2879.54,3295.782,3184.087,3222.228,2949.304,3251.944,2915.321,3580.618,2978.586,3055.671,2883.309,3055.562,3304.792,3039.6,3091.451,3024.937,3206.872,2904.708,3436.24
2018-01-01 03:00:00,1,1,3,3451.81,3483.237,3504.593,3528.18,2928.14,3528.136,2809.428,3137.712,2950.947,3605.502,3342.324,3419.149,3001.261,2885.299,3114.494,3263.659,3380.812,2849.995,3294.545,3173.493,3197.751,2921.751,3243.04,2895.262,3584.58,2956.86,3046.138,2853.287,3034.009,3296.602,3020.732,3064.873,3001.564,3182.46,2876.939,3440.483
2018-01-01 04:00:00,1,1,4,3452.03,3491.969,3510.531,3526.84,2943.586,3543.193,2824.181,3148.199,2956.668,3610.444,3349.302,3432.732,3006.462,2889.721,3119.522,3280.881,3389.609,2853.117,3320.106,3182.42,3195.502,2920.173,3254.003,2907.394,3586.727,2967.411,3073.843,2861.759,3036.135,3305.594,3032.93,3059.635,3004.058,3175.034,2882.963,3465.264
2018-01-01 05:00:00,1,1,5,3506.224,3548.871,3562.429,3573.497,3002.589,3606.722,2885.067,3211.078,3010.624,3662.602,3418.202,3498.275,3064.815,2949.568,3180.994,3346.598,3444.431,2908.567,3388.183,3244.303,3245.234,2977.811,3317.965,2966.917,3632.214,3027.908,3148.722,2916.711,3092.777,3367.975,3093.816,3112.898,3057.364,3230.896,2936.291,3536.807
2018-01-01 06:00:00,1,1,6,3615.797,3664.659,3675.641,3677.135,3149.826,3729.788,3016.992,3346.858,3146.144,3770.16,3542.85,3619.566,3196.241,3079.673,3307.222,3478.328,3563.491,3036.139,3526.887,3371.809,3364.986,3106.205,3447.832,3101.527,3736.047,3167.413,3309.648,3044.109,3221.886,3492.168,3232.758,3229.899,3186.863,3347.313,3068.627,3668.168
2018-01-01 07:00:00,1,1,7,3662.818,3718.504,3726.409,3723.464,3224.398,3787.033,3093.318,3415.387,3208.739,3814.691,3604.534,3676.182,3257.926,3156.584,3367.477,3528.165,3608.953,3107.483,3586.709,3429.877,3407.893,3181.752,3507.632,3173.456,3780.73,3237.264,3400.334,3107.288,3284.458,3548.503,3297.259,3284.848,3244.519,3398.839,3136.008,3731.087
2018-01-01 08:00:00,1,1,8,3703.166,3761.926,3771.976,3766.735,3273.106,3836.173,3139.643,3461.993,3239.231,3867.904,3652.592,3718.912,3286.643,3203.667,3400.482,3556.621,3648.542,3147.007,3636.716,3461.668,3432.191,3230.524,3548.239,3211.118,3823.763,3276.268,3469.791,3133.557,3315.514,3589.001,3336.198,3312.048,3270.29,3427.447,3170.247,3784.495
2018-01-01 09:00:00,1,1,9,3709.858,3782.026,3791.924,3780.726,3294.483,3852.851,3155.021,3482.288,3249.454,3894.739,3672.453,3735.719,3293.422,3229.16,3409.947,3557.098,3659.198,3162.732,3653.372,3468.751,3433.512,3255.367,3560.585,3223.875,3844.902,3288.722,3504.467,3138.82,3324.632,3601.26,3349.757,3322.466,3273.084,3435.873,3181.77,3809.425
