Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-01 20:00:00,1,1,20,64002,60958,75079,61819,66241,66420,69338,70137,62206,59198,67375,81573,63624,58537,63262,66276,72694,62601,69394,90731,70339,60203,61268,74018,75429,61511,62451,83575,69597,71431,65193,70172,66898,62277,66835,65934
2018-01-01 21:00:00,1,1,21,61414,58041,72003,59002,63325,63410,66580,67525,60008,56597,64793,78167,60754,56082,60882,63675,69506,59617,66570,87164,67397,57784,58521,71187,72187,58934,59746,80563,67246,68738,62535,67435,64251,59604,64280,63546
2018-01-01 22:00:00,1,1,22,63578,60338,73936,60975,65502,65602,68734,69540,61794,58534,66847,80463,62901,58022,62953,65872,71781,61735,68368,89272,69472,60001,60458,73469,74306,60693,61986,82641,69220,70807,64472,69667,66279,61751,66266,65563
2018-01-01 23:00:00,1,1,23,61919,58930,71873,59228,63827,63952,66971,67613,59786,56771,65056,78594,61230,56303,61170,64155,70048,60111,66224,86948,67566,58426,58626,71747,72412,58694,60505,80543,67299,68964,62595,67957,64453,60203,64358,63768
2018-01-02 00:00:00,1,2,0,56883,54057,66841,54052,58844,59001,62042,62556,54411,51509,60070,74111,56186,51054,56001,59136,65245,55072,60935,82345,62532,53376,53282,67049,67547,53286,55611,75802,62286,64064,57412,63128,59367,55286,59218,58726
2018-01-02 01:00:00,1,2,1,58856,56192,68840,55832,60852,61042,64142,64553,56061,53258,62169,76675,58131,52815,57867,61197,67495,56999,62703,84865,64498,55344,54912,69418,69683,54923,57713,78185,64355,66231,59285,65339,61317,57406,61124,60756
2018-01-02 02:00:00,1,2,2,58289,55761,68115,54940,60297,60453,63617,64042,55135,52516,61716,76645,57551,52063,57193,60772,67179,56379,61927,84753,63874,54838,53993,69211,69150,54041,57246,77922,63835,65849,58603,64994,60637,56983,60496,60208
2018-01-02 03:00:00,1,2,3,58833,56531,68287,55182,60832,60940,64103,64575,55352,53002,62357,77468,58122,52551,57635,61481,67873,56926,62208,85497,64265,55503,54238,69966,69536,54366,57934,78499,64329,66488,59069,65658,61022,57739,60963,60758
2018-01-02 04:00:00,1,2,4,59354,57299,68345,55356,61377,61370,64539,65130,55586,53557,62996,78125,58695,53067,58139,62233,68563,57455,62475,85937,64639,56231,54547,70666,69796,54737,58604,78841,64805,67115,59538,66304,61346,58470,61447,61330
2018-01-02 05:00:00,1,2,5,58851,57041,67483,54473,60970,60797,64062,64841,54800,53032,62731,77973,58261,52490,57672,62082,68443,56927,61800,86043,64040,55939,53803,70599,69155,54048,58268,78597,64441,66910,59006,66057,60658,58192,60972,60996
2018-01-02 06:00:00,1,2,6,63194,61874,71206,58451,65507,65067,68448,69467,58922,57501,67405,82681,62738,56827,62121,66927,73238,61270,65937,90903,68165,60706,57863,75483,73161,58256,62953,83128,69008,71664,63358,70678,64762,62990,65372,65719
2018-01-02 07:00:00,1,2,7,66765,66199,74049,61694,69484,68588,72292,73449,62458,61337,71467,87019,66531,60450,65837,71228,77473,64903,69414,95047,71373,64995,61020,79813,76387,61749,67132,86911,73029,75929,67053,74652,68132,67337,69137,69970
2018-01-02 08:00:00,1,2,8,69115,69325,75505,63624,72170,70756,74878,76050,65039,64068,74042,90174,68957,62911,68348,74272,80147,67187,71780,97516,73030,68106,62856,82718,78347,64089,70016,89218,75904,78899,69531,77092,70227,70436,71714,73087
2018-01-02 09:00:00,1,2,9,71040,71952,77128,65590,74598,72586,77211,78273,67814,66498,76039,92689,70954,65287,70622,76506,82088,69327,74107,99409,74433,70516,64746,84765,80110,66242,72214,91215,78395,81496,71758,78890,72238,72896,73948,75838
2018-01-02 10:00:00,1,2,10,71622,72572,77616,66746,75264,72996,77855,78884,69114,67499,76258,92030,71564,66462,71245,76722,82196,70418,75121,98510,74957,70537,65840,84657,80700,67347,72358,91793,79041,82270,72536,78963,73016,73393,74460,76637
2018-01-02 11:00:00,1,2,11,74834,75592,80849,70171,78587,76082,81154,82465,72894,71100,79052,94853,74829,70226,74479,79356,84768,74523,79176,100654,78241,72757,69813,87168,84050,70958,75088,95353,82290,85778,76122,81623,76416,76437,77687,80218
2018-01-02 12:00:00,1,2,12,78354,78726,84490,74079,82105,79488,84553,86038,76843,74826,82076,97702,78228,74179,77993,82183,87499,78720,83234,102861,81673,75582,73816,89807,87511,74790,78241,98882,85613,89353,79822,84410,79933,79601,81126,83866
2018-01-02 13:00:00,1,2,13,76666,76614,82681,72606,80377,77603,82548,84305,75292,73057,79937,95394,76337,72541,75928,79949,85057,77542,81957,100270,79730,73256,72188,87486,85577,73187,76206,97029,83618,87589,78159,81977,77987,77680,79298,82199
2018-01-02 14:00:00,1,2,14,75455,74999,81085,71390,79022,75994,80708,82817,74000,71727,78138,93288,74747,71200,74257,78239,83155,76452,80778,98112,77939,71580,70754,85699,83845,71923,74723,95082,81781,86057,76711,80032,76330,76149,77743,80901
2018-01-02 15:00:00,1,2,15,71695,71523,77186,67698,75710,72060,76865,78864,70102,68327,74297,90344,71105,67426,70476,74608,79476,73230,77315,94449,73823,67934,66925,81980,79976,68407,71279,91282,78034,82493,72988,75964,72327,72601,74082,77394
2018-01-02 16:00:00,1,2,16,70108,70911,75528,66196,75214,70469,75567,77139,68399,67557,73141,90531,70037,65927,69243,73831,78654,72506,76388,94008,72181,66959,65471,81152,78821,67235,70408,90386,76973,81965,71756,74777,70728,71654,73042,76405
2018-01-02 17:00:00,1,2,17,73272,75679,78744,69585,79520,74036,79455,79855,71258,72092,77386,95895,73953,69181,73070,78149,83009,76449,80093,98648,75179,71401,68670,85324,82550,70923,74781,94367,81108,86244,75490,78606,74028,75820,76885,80460
2018-01-02 18:00:00,1,2,18,75037,78539,80629,71743,82040,76165,81902,81203,73109,74570,79760,98932,76229,70923,75226,80620,85515,78782,82009,101794,76704,74185,70211,87519,84800,72887,77325,96679,83611,88705,77580,80973,75858,78296,78914,82623
2018-01-02 19:00:00,1,2,19,73190,77045,77111,68946,80392,73784,79572,79343,70488,72572,77370,96096,74446,69280,73520,78953,83872,77317,79215,99340,74089,72726,68289,85398,82111,70541,75300,94005,81064,86847,75397,78980,73069,76508,76464,80343
2018-01-02 20:00:00,1,2,20,68643,72127,72961,64790,75800,69141,75272,74888,67028,67931,72808,90265,69729,64840,69340,74119,78802,72496,74779,94472,69490,68333,63964,80549,77485,66135,70539,89384,77020,82204,70899,74450,68828,71697,72123,76113
2018-01-02 21:00:00,1,2,21,64740,67865,69553,61337,71773,65312,71474,70975,63775,64200,69031,85635,65875,61010,65596,70105,74614,68364,71110,90153,65799,64573,60274,76305,73524,62665,66646,85210,73277,78060,67130,70537,65140,67696,68484,72239
2018-01-02 22:00:00,1,2,22,65655,69003,70357,62304,72949,66196,72568,71641,64693,65053,69989,86514,66913,61880,66558,70986,75655,69514,71762,91143,66446,65777,61072,77119,74519,63406,67731,86193,74314,79116,68023,71560,65951,68822,69244,73154
2018-01-02 23:00:00,1,2,23,63083,66578,67605,59883,70448,63580,70036,68656,62095,62410,67367,83694,64445,59351,63940,68193,72969,67137,68793,88179,63570,63406,58446,74138,71881,60667,65303,83309,71642,76425,65365,68940,63285,66416,66363,70409
2018-01-03 00:00:00,1,3,0,61175,64880,65769,58031,68823,61699,68420,66499,60097,60394,65592,82503,62705,57321,61956,66209,71357,65510,66743,86926,61435,61654,56303,72211,70260,58535,63598,81926,69932,74913,63451,67163,61273,64774,64280,68545
2018-01-03 01:00:00,1,3,1,62763,66678,67459,59699,70692,63357,70300,67843,61655,61919,67330,84762,64459,58762,63452,67743,73235,67404,68260,89176,62824,63369,57669,73757,72142,59940,65407,84050,71743,76924,65041,68846,62793,66642,65718,70189
2018-01-03 02:00:00,1,3,2,61966,66099,66754,59028,70206,62659,69791,66760,60932,61175,66710,84616,63895,57817,62583,66892,72739,66979,67460,88989,61799,62768,56689,72823,71589,59075,64883,83646,71152,76552,64303,68078,61926,66149,64802,69473
2018-01-03 03:00:00,1,3,3,62189,66529,66950,59415,70625,62985,70192,66570,61245,61482,67048,85066,64324,57952,62701,66964,73067,67538,67593,89448,61750,63201,56806,72694,71891,59295,65361,83917,71435,76969,64550,68172,62072,66646,64841,69671
2018-01-03 04:00:00,1,3,4,62346,66868,67081,59764,71011,63263,70527,66337,61605,61818,67354,85241,64721,58073,62815,67027,73293,68050,67726,89599,61618,63612,56966,72427,72052,59564,65786,84022,71693,77329,64782,68172,62178,67092,64889,69818
2018-01-03 05:00:00,1,3,5,61965,66699,66828,59536,71055,63026,70500,65636,61489,61622,67266,85084,64627,57575,62452,66648,73175,68152,67424,89705,60957,63512,56581,71770,71862,59292,65713,84014,71611,77419,64534,67709,61814,67049,64462,69591
2018-01-03 06:00:00,1,3,6,67099,71964,72162,64983,76592,68406,76012,70239,67067,66969,72778,90406,70137,62547,67527,71665,78575,73890,72560,95120,65727,68976,61800,76293,77169,64621,71225,89379,77031,83004,69821,72566,67093,72611,69465,74785
2018-01-03 07:00:00,1,3,7,71887,76738,77362,70278,81696,73574,81263,74268,72537,71925,78039,95569,75483,67117,72044,76244,83669,79431,77326,100042,70113,74013,66684,80147,82200,69587,76568,94427,82115,88340,74751,76862,72256,77965,73952,79546
2018-01-03 08:00:00,1,3,8,73813,78127,79781,73038,83354,75851,83368,75375,75407,73869,80398,97688,77806,68679,73590,77764,85527,81934,79112,101189,71464,75881,68761,80715,84117,71715,78869,96244,84107,90434,76735,78054,74694,80231,75372,81330
2018-01-03 09:00:00,1,3,9,75015,78568,81380,75199,84148,77356,84516,76183,77572,74963,81587,98821,79097,69826,74524,78501,86412,83673,80359,101365,72225,76445,70142,80944,85111,73028,80119,97077,85235,91486,77991,78482,76437,81423,76087,82554
2018-01-03 10:00:00,1,3,10,75057,77737,81331,75813,83628,77337,83954,76549,77868,74805,80921,97765,78854,70282,74709,78004,85915,84174,80492,99672,72454,75401,70338,80608,84579,73201,79648,96246,84881,90957,77856,77978,76733,81107,75986,82509
2018-01-03 11:00:00,1,3,11,77481,79419,83478,78573,85908,79745,85519,79327,80513,77111,82449,99534,81015,73144,77408,80163,87973,87376,83373,100639,74921,76682,73004,83103,86678,75835,81540,98060,86861,93003,80358,80039,79482,83133,78327,85164
2018-01-03 12:00:00,1,3,12,80354,81875,86042,81716,88637,82765,87700,82634,83530,79970,84632,101871,83630,76534,80710,82972,90405,91054,86669,102419,78119,78836,76276,86146,89298,78999,83989,100200,89340,95473,83389,82587,82628,85591,81310,88231
2018-01-03 13:00:00,1,3,13,78427,79645,84039,80095,86826,81274,85525,81036,81982,78294,82417,99840,81669,75081,78924,80898,88218,89809,85137,99907,76440,76504,74688,84483,87288,77345,81797,97926,87184,93226,81657,80327,81014,83501,79309,86572
2018-01-03 14:00:00,1,3,14,76720,77759,82288,78564,85067,79999,83487,79534,80597,76842,80533,97797,79984,73736,77271,78902,86113,88473,83688,97826,74803,74694,73286,82857,85313,75849,79875,95666,85246,91058,80127,78302,79546,81584,77490,84902
2018-01-03 15:00:00,1,3,15,72986,73848,78829,75182,81248,76535,79762,75414,77127,73422,76828,94477,76536,70194,73421,74960,82096,85154,80090,94169,71065,70960,69831,79066,81400,72354,76167,91800,81382,87092,76476,74196,76040,77914,73537,81247
2018-01-03 16:00:00,1,3,16,71570,72245,77933,74511,79381,75126,78885,73250,75731,72397,75625,93956,75646,68581,71639,73279,80692,84362,78810,93213,69333,69609,68595,77240,79677,71224,75037,90670,80014,85959,75055,72187,74836,76791,71799,79933
2018-01-03 17:00:00,1,3,17,75855,76166,82612,79176,82690,78990,83480,76095,79379,76874,79951,98709,80268,72131,75268,77046,84532,88477,82757,97853,72875,73587,72649,80472,83322,75378,79344,95202,84220,90225,78799,75652,79058,81272,75225,83863
2018-01-03 18:00:00,1,3,18,78976,79306,85890,82366,84966,81788,86705,78137,81901,79832,82975,101686,83372,74633,77579,79414,87159,91310,85406,101190,75273,76472,75404,82660,85666,78248,82555,98314,87092,93305,81448,77999,82009,84413,77564,86573
2018-01-03 19:00:00,1,3,19,76938,77765,83064,80999,83711,79954,84624,75416,80795,78209,80754,98850,81785,72995,75805,77021,84929,90733,83201,97802,72079,74936,73865,79546,83107,76452,80895,95687,85348,91640,79564,75288,79864,82915,75206,84815
2018-01-03 20:00:00,1,3,20,71676,71939,78304,75837,78111,74915,79310,70676,76003,72587,75461,92824,76182,67675,70731,71665,79375,84719,78155,92340,67333,69436,68791,74549,77837,71315,75334,90469,80240,86018,74251,70231,74906,77168,70316,79556
2018-01-03 21:00:00,1,3,21,67597,67464,74407,71435,73591,70833,74912,67011,71678,68296,71366,88245,71889,63552,66627,67712,75108,79730,74174,88052,63773,65259,64739,70725,73546,67337,70985,86038,75951,81400,70105,66384,70739,72749,66577,75212
2018-01-03 22:00:00,1,3,22,68662,68570,75543,72641,74555,72037,76055,67799,72807,69182,72363,89174,73021,64477,67490,68386,75955,80874,75131,89008,64454,66240,65763,71547,74385,68251,72124,87145,77100,82487,71027,67243,71796,73945,67411,76259
2018-01-03 23:00:00,1,3,23,66561,66490,73378,70598,72198,70018,73869,65425,70655,66845,70095,86551,70891,62331,65179,65863,73467,78634,72776,86378,62075,64072,63680,69169,71951,65948,70010,84710,74911,80135,68739,64944,69648,71916,65062,73972
2018-01-04 00:00:00,1,4,0,62101,62040,69084,66238,67703,65730,69539,60743,66200,62142,65598,82540,66605,57675,60456,61026,68933,74563,68311,82296,57221,59446,59062,64620,67433,61252,65664,80706,70628,75989,64168,60267,65231,67731,60321,69593
2018-01-04 01:00:00,1,4,1,63817,63718,71023,68010,69380,67662,71380,62291,67905,63603,67311,84723,68525,59186,61884,62383,70620,76666,70103,84444,58618,60976,60608,66294,69100,62771,67508,82887,72530,78000,65825,61782,66990,69760,61806,71367
2018-01-04 02:00:00,1,4,2,63176,62965,70594,67432,68610,67256,70762,61465,67245,62716,66623,84365,68112,58318,60913,61355,69867,76392,69549,84013,57674,60145,59825,65552,68336,61998,66980,82541,71980,77570,65117,60877,66368,69398,60935,70726
2018-01-04 03:00:00,1,4,3,63537,63219,71066,67841,68762,67846,71021,61633,67560,62851,66872,84665,68669,58560,60948,61338,69975,76985,69938,84262,57804,60348,60115,65726,68482,62271,67439,82897,72269,77886,65405,60992,66710,69971,61088,70951
2018-01-04 04:00:00,1,4,4,63848,63357,71493,68207,68811,68405,71169,61802,67832,62973,67070,84763,69217,58774,60986,61299,70014,77421,70302,84216,57956,60532,60435,65871,68523,62568,67823,83019,72486,78036,65681,61050,66977,70463,61258,71115
2018-01-04 05:00:00,1,4,5,63620,62949,71603,68155,68435,68594,70919,61480,67695,62571,66823,84736,69364,58361,60508,60739,69645,77598,70318,84123,57542,60185,60243,65616,68147,62367,67749,83032,72403,77909,65510,60578,66764,70553,60931,70912
2018-01-04 06:00:00,1,4,6,68874,68007,77293,73566,73510,74412,76089,66763,72977,67617,72054,90067,75153,63439,65452,65621,74653,83217,75856,89397,62719,65451,65603,70946,73200,67690,73189,88490,77751,83197,70906,65655,71961,76213,66211,76127
2018-01-04 07:00:00,1,4,7,73703,72683,82702,78623,78148,80059,80900,71777,77874,72343,76917,95134,80691,68046,69901,70023,79236,88496,81009,94470,67504,70348,70535,76112,77867,72548,78390,93635,82738,88033,76039,70409,76683,81698,71161,80844
2018-01-04 08:00:00,1,4,8,75444,74281,85120,80718,79715,82573,82794,74095,79776,74322,78840,96845,83046,69593,71304,71359,80616,90372,83085,96304,69476,72279,72420,78373,79423,74437,80546,95656,84706,89625,78240,72384,78227,84017,73294,82443
2018-01-04 09:00:00,1,4,9,76521,75085,86750,81890,80512,83850,83890,75777,81108,75806,79906,97557,84450,70575,72200,72185,81384,91256,84227,97323,70769,73146,73488,79952,80537,75518,81704,96712,85909,90043,79629,73842,79247,85133,74842,83450
2018-01-04 10:00:00,1,4,10,76483,75023,86745,81882,80148,83168,83504,76323,81235,76096,79371,96433,84229,70850,72378,72289,81185,91313,83891,96806,70943,72779,73207,79947,80474,75288,81370,96040,85711,88927,79752,74287,79173,84541,75194,83265
2018-01-04 11:00:00,1,4,11,79094,77483,89369,84115,82523,84901,85535,79373,83928,79140,81113,97802,86444,73630,75107,74980,83651,94233,86122,98904,73589,74749,75493,82554,83091,77638,83453,98184,88067,90216,82455,77098,81528,86226,78064,85821
2018-01-04 12:00:00,1,4,12,82242,80425,91903,86869,85370,87190,88101,82820,87205,82708,83517,99960,89007,76957,78370,78226,86756,97481,88794,101428,76680,77475,78332,85652,86136,80538,85894,100643,90924,92193,85673,80423,84325,88409,81357,88808
2018-01-04 13:00:00,1,4,13,80705,78574,89703,84742,83363,84933,86223,81573,85686,81432,81240,97716,87001,75279,76773,76352,85093,96046,86929,99659,74989,75522,76424,83813,84426,78726,83633,98600,89084,89640,84169,79021,82469,86067,79856,87074
2018-01-04 14:00:00,1,4,14,79189,76738,87465,82762,81481,82818,84372,80364,84166,80100,79359,95531,85034,73759,75303,74588,83370,94374,85094,97771,73610,73767,74733,81959,82681,77106,81512,96458,87177,87210,82661,77579,80697,83826,78310,85281
2018-01-04 15:00:00,1,4,15,75280,72777,83425,79232,77258,79305,80502,76789,80514,76521,75619,91362,81548,70022,71690,70630,79513,90970,81173,93945,69979,70076,70900,78304,78877,73398,77613,92647,83373,83184,79090,74125,76783,80015,74697,81588
2018-01-04 16:00:00,1,4,16,73276,70923,81925,78696,75418,78698,78926,75009,78927,74557,74276,89781,80861,68299,70067,68937,78039,90245,79587,92816,68462,68768,69112,76925,77236,72077,76319,91521,81952,81877,77840,72694,75167,78901,73394,80255
2018-01-04 17:00:00,1,4,17,76479,74451,86271,83435,78823,83634,82523,78015,81845,77538,78746,92823,85725,71638,73689,72323,81729,94547,83199,96879,72215,72786,72545,81123,80973,76014,80639,95816,85770,86208,81730,76547,78835,83578,77350,84069
2018-01-04 18:00:00,1,4,18,78751,77291,89119,86560,81408,86911,85156,80143,84139,79708,81779,94958,89160,73962,76130,74648,84347,97375,85462,99920,74817,75815,75009,83988,83550,78710,83886,98904,88438,89392,84400,79288,81480,87089,79976,86810
2018-01-04 19:00:00,1,4,19,77224,75037,87972,85797,79077,85448,83344,78368,83462,78492,79549,91719,87958,72342,74412,71822,81504,96265,83586,96633,72672,73849,74048,81501,80903,77173,82168,96355,86671,86953,82783,76734,80128,85550,77941,85049
2018-01-04 20:00:00,1,4,20,71926,69521,82734,79949,73801,79635,78071,73795,78116,73270,74314,86186,82204,66930,69471,66930,76416,89766,78204,91682,68033,68629,68728,76643,75907,71836,76616,91211,81400,81408,77452,72008,74734,79778,73100,79679
2018-01-04 21:00:00,1,4,21,67657,65380,78151,75133,69718,75001,73738,69868,73473,69147,70204,81917,77657,62703,65455,63292,72475,84648,73847,87568,64259,64682,64400,72608,71819,67713,72284,86724,76945,77169,73138,68206,70327,75302,69180,75345
2018-01-04 22:00:00,1,4,22,68582,66297,79274,76380,70507,76059,74795,70795,74566,70058,71121,82581,78776,63521,66360,63827,73195,85569,74472,88407,65146,65598,65447,73383,72707,68544,73397,87804,77888,78209,74097,69148,71475,76515,69953,76346
2018-01-04 23:00:00,1,4,23,66405,64202,77014,74332,68087,73812,72581,68507,72354,67785,68796,79885,76582,61293,64152,61286,70697,83082,71780,85759,62929,63411,63413,70890,70399,66195,71253,85403,75509,75894,71808,66960,69461,74416,67516,74071
2018-01-05 00:00:00,1,5,0,63331,61196,74184,71600,64872,70868,69665,65351,69396,64637,65649,76896,73944,57996,60940,57699,67533,80451,68433,83062,59670,60223,60357,67564,67347,62932,68397,82931,72528,73063,68798,63880,66650,71787,64162,71160
2018-01-05 01:00:00,1,5,1,64938,62920,76034,73558,66359,72583,71441,66926,71087,66216,67215,78664,76001,59382,62415,58812,69096,82535,69789,85093,61098,61718,61964,68911,68994,64361,70262,85144,74217,74931,70502,65515,68526,73843,65524,72939
2018-01-05 02:00:00,1,5,2,64305,62431,75543,73208,65554,71978,70900,66319,70490,65599,66505,78056,75830,58516,61650,57683,68389,82310,68903,84736,60326,60991,61308,67958,68336,63585,69883,84935,73550,74428,69975,64941,68104,73628,64664,72426
2018-01-05 03:00:00,1,5,3,64550,62874,75728,73656,65568,72099,71104,66575,70683,65868,66633,78043,76403,58625,61783,57487,68472,82715,68793,84921,60485,61183,61564,67714,68447,63697,70310,85275,73580,74573,70245,65249,68501,74160,64678,72613
2018-01-05 04:00:00,1,5,4,64700,63223,75760,73951,65474,72076,71163,66831,70749,66098,66640,77794,76848,58628,61876,57220,68473,82842,68622,84923,60637,61297,61819,67313,68424,63772,70619,85354,73456,74528,70409,65493,68732,74517,64666,72674
2018-01-05 05:00:00,1,5,5,64418,63102,75526,74000,64946,71695,70882,66790,70484,65953,66239,77284,77081,58058,61533,56400,68105,82825,68097,84925,60315,60911,61638,66430,67993,63398,70570,85388,73022,74182,70262,65325,68576,74569,64243,72449
2018-01-05 06:00:00,1,5,6,69506,68519,80494,79364,69655,76411,75882,72164,75453,71248,71102,81984,82696,62771,66536,60780,73020,87982,72830,90124,65384,65858,66917,70411,72796,68322,75925,90672,77705,79004,75411,70549,73717,79997,69061,77421
2018-01-05 07:00:00,1,5,7,74511,74091,85340,84605,74208,80817,80851,77554,80294,76587,75910,86693,88294,67241,71396,64779,77815,93021,77444,95322,70289,70583,72155,73683,77369,73096,81364,95874,82083,83640,80476,75697,78733,85450,73640,82176
2018-01-05 08:00:00,1,5,8,76200,76394,86995,86097,75453,81589,82579,79700,81876,78723,77545,88297,90127,68352,73142,65631,79436,94276,78995,97155,72067,72042,74009,73745,78718,74528,83431,97469,83060,84763,82241,77708,80364,87293,75016,83516
2018-01-05 09:00:00,1,5,9,77145,77699,87929,86583,76004,81630,83461,81165,82885,80093,78192,89261,90827,69000,74010,66241,80451,94834,80034,98015,73121,72610,75045,73920,79539,75347,84428,98355,83358,85081,83275,78926,81168,88053,75814,84038
2018-01-05 10:00:00,1,5,10,76798,77034,87250,85402,75555,80793,82675,80976,82677,79936,77148,88671,89501,68919,73397,66514,80159,94103,79820,96936,72659,72020,74725,73920,79112,75036,83733,97570,82737,84135,82996,78513,80414,87066,75506,83224
