Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-01 00:00:00,1,1,0,12836.363,12680.929,14049.478,13161.327,11682.406,13645.097,14137.372,12787.835,12806.797,12795.36,12857.921,13995.733,12503.594,12132.284,12804.749,11670.621,11903.03,12453.479,13653.721,14732.678,13905.381,12779.658,11843.679,13230.48,13817.903,12036.866,12709.432,12847.23,13450.24,13570.63,12888.696,12942.69,13487.756,12883.986,13398.798,13565.941
2018-01-01 01:00:00,1,1,1,12352.656,12207.107,13602.544,12728.774,11171.954,13140.067,13622.529,12275.857,12309.99,12351.612,12348.659,13491.907,12021.813,11625.733,12264.947,11185.057,11384.857,11926.397,13217.789,14249.882,13407.053,12264.95,11363.494,12739.069,13328.755,11477.208,12212.849,12297.625,12955.705,13086.765,12347.701,12419.654,12992.532,12356.226,12758.479,13041.628
2018-01-01 02:00:00,1,1,2,12070.367,11889.864,13362.448,12294.016,10875.663,12802.954,13279.27,11948.809,11981.076,12049.855,12015.232,13137.772,11703.65,11280.024,11898.977,10837.244,11050.498,11549.502,13010.553,13980.188,13083.17,11919.492,11068.79,12217.946,13005.271,11159.762,11891.336,11913.333,12443.91,12764.867,11974.92,12082.743,12673.594,11992.792,12436.329,12700.764
2018-01-01 03:00:00,1,1,3,12192.588,11957.48,13504.485,12410.301,10931.87,12862.232,13333.015,11988.411,12032.034,12114.436,12067.091,13175.191,11771.579,11303.089,11916.001,10863.113,11107.604,11551.545,13176.443,14059.192,13147.87,11942.964,11132.715,12274.188,13073.981,11195.684,11931.439,11919.369,12512.322,12819.145,12000.667,12130.761,12722.967,12008.683,12448.921,12723.26
2018-01-01 04:00:00,1,1,4,12527.734,12479.754,13983.277,12898.988,11578.425,13315.341,13740.958,12384.666,12466.623,12709.237,12495.663,13578.964,12221.124,11697.806,12319.101,11222.424,11539.108,11933.355,13739.937,14449.712,13567.906,12348.17,11555.846,12720.538,13524.305,11740.842,12327.845,12284.69,13034.403,13277.228,12424.266,12537.184,13150.465,12440.244,13075.97,13260.691
2018-01-01 05:00:00,1,1,5,13939.387,13881.021,15146.13,14268.488,12975.02,14548.036,14814.445,13684.543,13794.369,13963.506,13837.004,14731.035,13592.519,13013.628,13630.781,12449.707,12870.653,13256.522,15101.273,15343.728,14744.324,13656.837,12874.694,14041.223,14726.652,13103.215,13629.567,13579.535,14379.336,14545.338,13774.395,13892.611,14391.406,13750.734,14414.082,14541.113
2018-01-01 06:00:00,1,1,6,15390.927,15229.244,16361.966,15656.729,14083.781,15815.102,15955.796,15034.844,15145.554,15279.675,15216.81,15959.575,14954.867,14320.752,14970.588,13699.864,14213.505,14596.973,16427.22,16452.872,16017.302,15008.612,14185.88,15396.452,15991.254,14371.808,14992.719,14953.829,15720.113,15875.302,15151.992,15295.509,15723.906,15077.597,15563.517,15802.833
2018-01-01 07:00:00,1,1,7,16349.307,16133.459,17364.205,16610.206,14977.171,16724.833,16857.721,15963.021,16102.36,16384.791,16232.76,16926.902,15838.587,15220.694,15855.59,14544.307,15159.767,15552.781,17432.213,17420.108,16995.049,15939.509,15126.335,16389.225,17007.923,15332.785,15931.183,15913.27,16699.303,16863.409,16138.9,16291.648,16725.079,16000.737,16588.619,16789.656
2018-01-01 08:00:00,1,1,8,17309.191,16800.764,18455.432,17450.272,16245.346,17632.028,17918.092,17079.873,17091.581,17077.204,17293.331,18021.305,16639.722,16141.806,16919.196,15665.952,16318.031,16612.782,18306.939,18629.926,17951.544,16814.106,16192.165,17586.487,18252.86,16369.459,16847.783,17150.31,17787.294,17943.132,17154.766,17305.659,17827.11,17113.397,17807.241,17856.711
2018-01-01 09:00:00,1,1,9,17670.59,16945.537,19087.83,18183.961,16203.694,18286.551,18439.795,18036.679,17738.34,17299.646,17918.576,18953.233,17133.841,16655.271,17945.074,16577.531,17178.169,17359.284,18954.872,19634.646,18594.472,17355.05,16899.399,18185.571,19059.321,16801.709,17385.201,18439.59,18800.06,18744.099,17808.003,17993.524,18545.998,18123.205,18014.423,18675.658
