Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-01 00:00:00,1,1,0,16059.80532,16850.59531,17746.88854,18479.3258,15661.94973,15972.10254,17052.95122,16496.94697,15959.68049,15449.4101,15670.80579,17036.49527,15776.44892,15215.30488,17240.88469,15565.56335,15594.5336,16294.15168,16837.50505,18145.745,15843.35898,15556.25178,15426.36448,17535.88608,16558.62909,15289.24647,15750.4223,18341.05754,17873.33139,18002.69438,16794.42585,16142.4529,17452.53647,15876.70602,15997.51771,15677.60386
2018-01-01 01:00:00,1,1,1,15844.14851,16638.09696,17607.0777,18449.01697,15484.77492,15745.01588,16924.37988,16369.80399,15749.51983,15237.92617,15480.582,16863.69341,15553.79631,15015.00232,17061.95959,15367.94776,15392.93459,16092.96961,16703.79068,17985.79243,15632.24985,15329.34722,15204.57397,17379.01128,16350.00649,15108.70008,15538.10622,18194.56582,17737.69758,17828.61447,16549.89932,15944.3207,17246.09003,15688.15895,15805.71548,15466.83493
2018-01-01 02:00:00,1,1,2,15773.48177,16529.90458,17531.66618,18446.79575,15464.79489,15655.63007,16901.55997,16370.27316,15684.41925,15188.64662,15440.1987,16796.56463,15480.16472,14974.41845,16986.01378,15314.62143,15343.27679,16019.29867,16675.66084,17899.2231,15569.08507,15255.02176,15145.60723,17322.47946,16267.44534,15088.40296,15470.51652,18119.72608,17680.91315,17735.30355,16416.91518,15879.62401,17139.5201,15639.47092,15751.33071,15406.18381
2018-01-01 03:00:00,1,1,3,16148.5614,16875.81205,17957.63962,18974.50004,15884.39554,15989.13689,17372.73095,16849.15896,16054.70529,15561.07973,15830.11876,17215.2183,15825.76366,15342.44938,17397.13768,15670.03819,15704.52561,16388.24102,17122.9768,18328.41806,15936.15163,15580.34177,15494.65099,17772.77183,16644.96312,15481.16834,15825.62723,18581.53796,18126.94626,18156.73253,16743.493,16254.71617,17514.9386,16019.59115,16137.28136,15765.90242
2018-01-01 04:00:00,1,1,4,15866.66445,16537.45991,17684.32952,18776.69372,15659.30912,15652.2713,17164.21821,16645.66151,15761.22242,15275.96515,15559.62031,16965.60018,15509.95719,15057.82633,17128.1634,15357.80836,15402.11703,16085.5317,16892.12289,18049.00605,15637.40138,15246.05375,15187.57768,17535.60431,16350.4175,15208.42498,15517.02724,18347.67415,17876.26841,17884.1972,16394.68123,15962.02752,17204.1415,15732.74693,15856.18303,15465.90693
2018-01-01 05:00:00,1,1,5,18559.13867,19142.66963,20271.63565,21393.95728,18359.21929,18309.73791,19781.72296,19277.9288,18442.01109,17982.85797,18263.02374,19610.08342,18188.62498,17793.44775,19733.01978,18050.94951,18092.8722,18748.38083,19537.08793,20598.36074,18323.36206,17920.3223,17897.48226,20151.37728,18991.48491,17935.26165,18198.86052,20930.01053,20464.93579,20454.78481,18996.83591,18628.86847,19787.35285,18410.46687,18536.19067,18161.3803
2018-01-01 06:00:00,1,1,6,18956.85466,19508.87471,20718.18122,22029.85366,18689.52847,18638.80762,20149.6537,19596.71079,18809.44996,18319.96441,18635.9019,20047.40416,18517.22325,18146.84181,20117.46317,18387.8808,18428.336,19137.02023,19957.68771,21002.60959,18678.63854,18211.81861,18245.92556,20590.81229,19359.61115,18295.65239,18533.35769,21408.98958,20910.4217,20866.97474,19316.76804,18993.22342,20167.66677,18763.68657,18912.04482,18516.10251
2018-01-01 07:00:00,1,1,7,19958.75425,20496.83064,21773.41752,23332.20122,19527.62291,19524.21523,21031.38831,20407.11842,19761.64296,19170.20481,19581.82632,21122.90972,19389.17013,19037.36187,21120.39438,19263.20254,19295.57197,20134.50189,20980.70632,22036.11917,19596.14719,19003.10976,19123.65193,21657.96308,20319.71578,19189.43482,19409.64007,22569.23805,21988.33167,21915.93801,20228.27489,19938.02351,21179.34273,19667.47955,19861.82268,19421.60573
2018-01-01 08:00:00,1,1,8,20783.36541,21326.6368,22634.56038,24532.25357,20177.08531,20246.15635,21760.10643,21031.59472,20549.75057,19861.50285,20366.55774,22045.35899,20102.1666,19772.56573,21962.68059,19973.32639,20007.08042,21001.28789,21838.48851,22908.47991,20346.33971,19638.47465,19872.3989,22533.46089,21124.5151,19913.71892,20125.21758,23542.14133,22902.39022,22801.62206,20985.49459,20720.56809,22026.5393,20390.02232,20651.65808,20169.74722
2018-01-01 09:00:00,1,1,9,21173.60749,21737.5178,23030.18732,24983.06308,20371.32703,20561.06637,22032.50434,21284.30603,20919.14899,20122.49101,20735.95164,22499.72774,20411.38392,20101.3073,22357.9485,20270.49564,20308.80827,21483.57031,22239.93381,23279.03685,20680.46032,19864.51677,20238.08093,22898.74269,21517.13641,20207.05588,20430.30807,23959.7414,23340.56557,23239.79714,21335.85565,21085.62835,22425.21999,20676.29143,21027.97187,20514.86334
2018-01-01 10:00:00,1,1,10,21540.72045,22107.12869,23334.61847,25409.08129,20618.84805,20916.6403,22251.91645,21578.68214,21289.1978,20430.89873,21111.4062,22900.74306,20773.46387,20493.96595,22688.43551,20619.81382,20673.70126,21950.90766,22570.45601,23570.32372,21027.36739,20203.02941,20642.13161,23142.73164,21896.35658,20553.08304,20788.05275,24275.08591,23686.97534,23570.66457,21689.85406,21445.57733,22757.35077,20980.78994,21408.46494,20897.44236
2018-01-01 11:00:00,1,1,11,21841.37439,22373.59699,23576.10248,25760.36048,20868.7928,21189.35734,22488.78321,21832.29318,21587.58018,20709.34591,21399.24531,23192.53959,21053.49973,20815.07319,22937.6175,20895.16461,20956.94095,22322.63767,22830.86335,23782.59213,21306.33917,20486.3454,20955.53737,23335.39323,22189.44856,20832.91944,21070.04692,24508.65406,23943.68834,23808.61953,21958.17908,21730.29896,23006.70109,21231.67032,21710.25018,21200.56391
