Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-01 00:00:00,1,1,0,3808.178,3681.284,3638.955,3757.629,3035.794,3147.695,3287.258,3154.692,3180.977,3034.111,3038.956,3318.826,2768.286,2922.699,3431.666,3096.86,2986.009,3287.431,3615.659,3740.503,3064.771,2793.979,2878.647,3149.633,3805.424,3172.644,3046.942,3558.948,3384.339,3656.213,3459.664,3221.011,3287.768,2918.058,3179.284,3119.789
2018-01-01 01:00:00,1,1,1,3800.916,3663.883,3600.767,3751.346,2999.687,3087.996,3310.146,3141.779,3161.138,3017.577,3016.914,3357.289,2739.584,2904.075,3404.718,3060.416,2955.114,3257.76,3609.345,3729.549,3010.142,2759.534,2846.895,3117.32,3785.821,3140.178,3013.171,3538.283,3358.421,3637.17,3424.383,3192.319,3268.164,2882.88,3157.405,3087.853
2018-01-01 02:00:00,1,1,2,3669.517,3519.662,3431.781,3618.987,2831.171,2901.202,3231.765,3033.788,3019.804,2884.097,2860.678,3278.265,2583.185,2773.614,3251.012,2895.408,2795.788,3096.669,3477.701,3606.319,2835.893,2583.134,2686.039,2955.352,3639.591,2981.188,2852.274,3388.31,3203.603,3496.795,3263.527,3035.675,3120.649,2721.075,3008.768,2930.628
2018-01-01 03:00:00,1,1,3,3582.095,3377.05,3321.176,3520.744,2709.641,2750.185,3172.668,2958.3,2912.942,2785.547,2757.763,3192.476,2469.335,2681.51,3144.598,2773.481,2682.428,2981.474,3384.241,3508.055,2710.957,2463.307,2574.291,2838.362,3531.341,2869.328,2740.046,3289.73,3098.21,3397.766,3147.362,2923.764,3014.45,2601.677,2901.172,2814.739
2018-01-01 04:00:00,1,1,4,3572.704,3347.79,3308.236,3507.426,2685.532,2706.095,3191.561,2967.126,2888.68,2773.933,2754.992,3296.139,2460.057,2681.422,3136.329,2750.158,2670.253,2978.662,3383.999,3525.979,2689.469,2450.01,2560.198,2824.024,3513.301,2859.254,2727.014,3295.17,3094.847,3391.843,3134.687,2914.812,3009.649,2578.241,2892.821,2800.35
2018-01-01 05:00:00,1,1,5,3710.638,3508.082,3463.213,3645.228,2791.602,2803.138,3323.661,3113.546,2992.608,2908.501,2891.264,3639.067,2596.961,2816.561,3273.825,2868.396,2802.016,3134.792,3518.863,3713.505,2797.375,2574.399,2678.671,2947.791,3647.278,3002.543,2860.002,3450.862,3241.267,3525.054,3266.573,3047.554,3150.459,2689.84,3028.787,2930.359
2018-01-01 06:00:00,1,1,6,3991.794,3844.153,3748.938,3938.551,3027.318,3039.303,3562.498,3364.286,3238.452,3168.37,3157.619,4088.691,2852.076,3066.567,3539.507,3111.976,3057.632,3423.883,3783.617,4034.245,3032.907,2804.689,2911.694,3205.66,3942.407,3272.071,3121.319,3732.711,3512.325,3794.133,3530.307,3309.646,3416.754,2926.035,3293.5,3193.4
2018-01-01 07:00:00,1,1,7,4068.057,3953.616,3841.001,4076.543,3126.021,3112.373,3624.012,3433.818,3324.405,3255.69,3268.776,4174.451,2968.394,3169.757,3634.712,3189.963,3152.214,3550.972,3879.454,4122.901,3119.697,2927.952,3018.832,3292.827,4053.257,3370.671,3221.011,3841.419,3621.228,3894.336,3632.774,3398.568,3513.774,3025.258,3385.002,3283.902
2018-01-01 08:00:00,1,1,8,4159.331,4105.232,3941.883,4230.597,3250.719,3223.119,3692.266,3513.291,3430.439,3355.766,3401.145,4265.847,3107.842,3288.836,3759.706,3293.303,3268.916,3712.369,3989.659,4230.709,3237.46,3071.286,3154.046,3400.125,4192.113,3481.6,3340.64,3980.214,3758.829,4022.9,3759.492,3506.284,3634.933,3150.721,3497.838,3391.618
2018-01-01 09:00:00,1,1,9,4184.178,4215.593,3991.087,4301.526,3330.675,3314.029,3738.276,3559.985,3507.783,3438.558,3468.718,4294.733,3217.254,3366.221,3851.657,3367.465,3367.272,3827.728,4054.172,4294.825,3322.291,3135.983,3230.524,3471.044,4266.061,3557.721,3406.551,4048.481,3849.515,4088.729,3851.769,3548.409,3720.039,3247.568,3580.252,3487.751
2018-01-01 10:00:00,1,1,10,4122.0,4227.017,3973.37,4270.937,3354.338,3360.968,3727.71,3560.883,3512.455,3485.201,3445.065,4206.76,3267.783,3380.909,3887.794,3388.079,3415.537,3834.154,4031.763,4287.358,3357.174,3140.899,3259.889,3475.205,4263.267,3558.517,3402.563,4019.075,3866.293,4070.461,3859.684,3516.504,3736.328,3293.181,3604.13,3529.549
2018-01-01 11:00:00,1,1,11,4051.584,4191.555,3944.946,4209.323,3353.566,3356.289,3723.03,3549.502,3494.516,3513.864,3402.024,4024.024,3289.552,3373.373,3893.998,3379.565,3422.964,3821.662,4001.126,4234.006,3352.954,3134.098,3268.571,3446.648,4217.462,3532.418,3382.9,3996.607,3879.066,4065.761,3858.452,3460.52,3742.297,3307.493,3600.379,3539.445
2018-01-01 12:00:00,1,1,12,4011.162,4176.775,3951.422,4181.508,3376.892,3364.999,3731.404,3558.539,3503.899,3540.955,3406.013,3983.97,3312.491,3388.071,3913.52,3385.807,3437.417,3836.931,4001.473,4221.797,3374.771,3148.969,3292.734,3441.579,4189.239,3522.83,3373.618,3995.689,3898.384,4065.323,3877.199,3433.123,3761.82,3327.291,3606.509,3558.631
2018-01-01 13:00:00,1,1,13,3973.189,4134.62,3960.531,4168.33,3387.724,3362.001,3718.675,3561.15,3540.914,3531.214,3422.526,4082.56,3316.816,3398.995,3915.764,3389.397,3437.927,3864.398,3999.994,4219.808,3389.673,3176.325,3310.951,3433.185,4175.327,3506.643,3357.982,3996.005,3897.609,4060.723,3885.746,3425.729,3768.827,3344.559,3601.949,3572.023
2018-01-01 14:00:00,1,1,14,3912.012,4050.116,3971.711,4098.942,3379.739,3337.716,3670.727,3533.745,3576.614,3476.902,3447.588,4030.461,3287.34,3390.194,3879.719,3377.352,3401.413,3876.098,3965.203,4182.335,3383.727,3186.668,3311.584,3403.198,4139.904,3472.373,3316.368,3985.898,3867.418,4040.671,3872.763,3413.296,3746.419,3328.037,3573.279,3552.461
