Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-01 00:00:00,1,1,0,30744.333,29347.675,36777.165,33148.15,37393.546,29108.806,31990.917,37084.01,33817.283,28958.152,34255.327,42727.48,35015.148,30398.749,36691.795,31981.585,40313.894,33248.14,33461.503,40632.777,33186.007,33480.532,33518.475,31314.328,39947.249,32021.923,28334.319,41459.131,37421.945,36360.552,34011.502,33819.487,29028.071,31836.219,35680.9,32215.918
2018-01-01 01:00:00,1,1,1,30015.994,28740.87,36379.232,32715.698,37021.76,28360.099,31536.127,36821.678,33448.913,28284.494,33785.977,42679.656,34373.137,29962.881,36367.703,31506.306,40052.536,32715.701,33027.429,40561.006,32825.523,33295.137,33138.912,30573.504,39731.905,31535.52,27530.626,41333.557,37191.583,36142.592,33785.774,33387.642,28349.457,31421.252,35233.631,31496.76
2018-01-01 02:00:00,1,1,2,28459.406,27267.259,34915.601,31457.06,35753.883,26818.064,30263.349,35569.036,32020.923,26824.19,32365.597,41716.954,32772.97,28598.432,35119.184,30104.887,38865.406,31276.255,31589.008,39536.963,31580.496,32113.014,31827.997,29052.99,38506.888,30238.746,25980.482,40254.251,35870.54,34975.648,32560.908,31981.083,26781.609,30053.837,33838.58,30004.384
2018-01-01 03:00:00,1,1,3,27129.17,26021.064,33583.568,30300.276,34597.308,25540.342,29151.921,34373.981,30724.202,25656.543,31038.552,40765.045,31274.717,27452.335,33927.873,28816.247,37714.266,30065.344,30344.988,38558.748,30506.72,30961.226,30723.814,27748.884,37355.065,29083.93,24687.189,39200.124,34621.491,33903.203,31508.682,30721.007,25474.738,28772.222,32512.138,28672.826
2018-01-01 04:00:00,1,1,4,26122.487,25105.373,32302.095,29333.65,33493.681,24616.465,28302.569,33165.44,29550.009,24936.625,29923.586,39492.105,30000.63,26673.176,32871.3,27762.22,36462.561,29064.719,29279.764,37271.212,29603.217,30085.127,29789.071,26759.819,36102.634,28193.697,23765.775,37968.733,33309.919,32883.243,30552.279,29526.937,24570.747,27717.995,31271.424,27678.954
2018-01-01 05:00:00,1,1,5,25689.648,24783.144,31566.826,28842.38,32917.394,24233.6,27993.646,32476.042,28888.751,24937.269,29226.057,38483.453,29271.714,26536.26,32301.42,27358.623,35664.168,28582.722,28815.185,36255.668,29264.322,29706.955,29430.206,26281.601,35293.461,27847.2,23423.339,35565.577,32461.722,32373.933,30174.529,28868.778,24311.906,27254.827,30596.605,27330.987
2018-01-01 06:00:00,1,1,6,27553.043,26777.066,33365.949,30655.683,34927.424,26046.461,29992.851,34432.593,30632.807,27264.019,30841.297,40054.935,30965.219,28798.059,34233.895,29425.786,37503.712,30429.653,30838.392,37855.554,31279.725,31615.222,31469.109,28012.078,37103.152,29799.183,25266.303,37314.721,34171.059,34391.47,32266.368,30683.819,26306.572,29221.54,32294.605,29405.37
2018-01-01 07:00:00,1,1,7,31471.696,30997.038,37616.426,34490.838,39424.898,29922.866,33963.405,38959.664,34560.198,31746.102,34618.681,44684.814,34935.586,33190.081,38559.999,33724.111,41990.474,34310.454,35110.292,42511.97,35562.079,35615.892,35717.861,31760.883,41621.894,33766.426,29256.252,41859.177,38354.812,38837.829,36753.184,34709.822,30391.203,33309.387,36328.07,33636.555
2018-01-01 08:00:00,1,1,8,34100.061,34165.139,40559.167,37059.383,42638.131,32543.492,36691.542,42200.852,37022.222,35106.259,37044.411,48269.077,37583.619,36440.046,41612.422,36777.616,45224.256,36912.312,38180.576,46143.147,38547.387,38078.659,38591.931,34277.585,44874.038,36449.957,32062.003,45221.585,41179.969,41941.446,39907.191,37450.658,33236.832,36146.072,39021.559,36720.708
2018-01-01 09:00:00,1,1,9,36310.992,36690.801,43524.159,39187.309,45377.987,34550.192,38948.105,45134.768,38920.696,37889.127,38986.897,51737.152,39674.6,38900.205,44248.191,39105.192,47991.943,38941.99,40861.882,49633.952,40959.168,39877.161,40805.725,36100.243,47705.029,38488.432,33974.462,49869.278,43899.484,44905.172,42541.869,39442.894,35642.574,38255.776,41212.703,39383.748
2018-01-01 10:00:00,1,1,10,38059.311,37582.714,45483.369,40617.016,45714.874,35831.189,40389.695,46044.329,40058.27,39221.712,40054.561,52865.532,40638.517,39477.796,45134.987,39413.284,48685.588,40229.159,41871.494,50760.915,42086.294,40461.533,41555.914,37115.686,48515.248,39498.128,34365.051,50980.066,45575.362,46350.515,43619.475,39367.784,37733.217,38685.505,42090.873,41214.543
2018-01-01 11:00:00,1,1,11,39581.929,38032.959,47344.1,41723.515,45091.347,36918.873,41443.144,46473.06,40904.538,40133.434,40975.811,53270.42,41673.788,39704.191,45518.276,39606.584,48932.131,41360.57,42772.72,52075.999,43002.592,40747.114,41922.768,38032.96,48903.268,40400.719,34558.166,51684.564,46989.749,47442.095,44612.677,39096.579,39772.909,38861.285,42751.831,42718.174
2018-01-01 12:00:00,1,1,12,41110.671,39002.951,48882.532,42761.402,45291.492,38113.949,42517.863,47311.557,42019.74,41182.743,42011.903,54040.247,42846.075,41154.099,46253.423,40385.6,49385.586,42391.293,43918.557,53830.662,43801.841,41252.8,42734.291,39016.007,49705.165,41619.213,35443.216,52798.421,48307.464,48587.882,45819.745,39501.964,41526.049,39540.342,43590.239,44168.952
2018-01-01 13:00:00,1,1,13,41635.066,39485.138,48864.472,42652.445,45418.865,38316.287,42776.387,47609.138,42192.904,41506.0,42159.531,55620.49,43112.231,42337.726,46409.493,40767.551,49267.81,42413.213,44296.799,54557.0,43676.874,41053.962,43009.954,39166.079,49856.975,42039.973,35810.274,53239.161,48592.504,48897.873,46364.65,39545.285,42057.819,39698.098,43747.041,44634.994
2018-01-01 14:00:00,1,1,14,41788.683,40271.51,48199.872,42246.101,46201.231,38338.107,43103.426,47990.004,42274.473,41884.37,42344.951,55667.94,43361.843,43535.329,46593.935,41500.368,49340.083,42260.456,44648.258,55344.389,43502.782,40600.464,43341.026,39269.687,49995.124,42204.129,36336.427,53735.332,48607.708,49255.71,46975.44,39912.413,42259.574,40164.619,43887.29,44957.421
2018-01-01 15:00:00,1,1,15,42537.046,42335.433,48115.622,42641.665,48467.445,39381.586,44743.524,49302.076,42983.043,43553.645,43321.779,57082.772,44403.376,44916.276,47359.08,43351.445,50503.859,42877.572,46075.953,56530.418,44414.336,41016.965,44517.775,40308.347,50762.261,42950.994,37921.952,54706.486,49170.755,50451.668,48288.627,41415.487,43083.178,41779.816,44751.82,45993.377
2018-01-01 16:00:00,1,1,16,45757.19,47095.015,50689.983,45741.368,53274.965,43168.523,49232.444,52910.553,46088.592,47755.132,46980.888,59129.864,47925.108,48682.887,50508.198,47979.627,54344.377,46160.433,50045.421,59374.619,47969.96,44413.388,48244.928,44134.399,53678.571,46172.802,42412.22,57899.652,52088.064,54064.377,51879.057,45924.406,46352.456,46418.728,48316.864,49483.911
2018-01-01 17:00:00,1,1,17,47695.484,50020.302,52481.966,47499.477,56183.778,45554.468,52156.096,55036.972,48028.877,50140.143,49155.57,61045.881,49943.808,50790.277,52277.073,50887.113,56979.72,48240.977,52349.07,61002.414,50034.088,46536.505,50337.444,46528.708,55324.202,48140.271,45340.67,59785.318,53864.838,56274.469,53984.202,48865.117,48339.652,49430.295,50506.209,51603.933
2018-01-01 18:00:00,1,1,18,46619.772,49324.716,51759.944,46204.389,55625.974,44478.159,51545.425,54123.621,47132.583,48795.994,48227.263,60361.807,48811.074,49725.776,50987.87,50193.1,56639.302,47245.324,51189.734,60372.721,48604.309,45456.753,49294.113,45526.452,54053.434,46948.217,44430.522,58893.923,52906.358,55429.626,53091.939,47983.726,47399.527,48688.204,49417.284,50531.769
2018-01-01 19:00:00,1,1,19,44399.928,47439.437,50136.847,43696.135,53704.525,41998.766,49665.976,52165.455,45099.282,46101.457,46183.818,58678.982,46526.038,47326.065,48524.077,48269.728,55126.824,45082.565,48749.489,58587.203,45890.73,43245.448,47092.094,43371.195,51737.69,44643.914,42136.813,56980.857,50940.399,53460.096,50955.614,45826.661,45289.916,46749.445,47187.324,48148.727
2018-01-01 20:00:00,1,1,20,41650.361,44977.173,47914.913,40759.26,50860.008,39028.411,47028.369,49451.733,42468.376,42780.83,43578.072,55868.563,43678.85,44193.375,45451.476,45669.537,52626.68,42398.617,45671.239,55623.638,42518.38,40550.993,44284.642,40705.231,48714.2,41874.171,39331.268,54162.273,48292.752,50680.609,48036.152,42883.427,42644.103,44215.845,44328.34,45035.14
2018-01-01 21:00:00,1,1,21,38667.21,42031.103,44953.589,37618.572,47370.399,35889.035,43841.895,46031.289,39329.167,39211.498,40544.229,52249.981,40337.647,40667.366,41890.669,42571.849,49347.818,39401.459,42062.425,51605.778,38793.93,37529.924,41041.247,37760.247,45042.53,38945.411,36306.168,50610.668,45023.356,47328.116,44604.591,39527.796,39838.346,41155.377,40960.004,41374.683
2018-01-01 22:00:00,1,1,22,35537.923,39060.976,41546.96,34409.728,43689.65,32751.298,40428.699,42355.663,35885.824,35778.07,37342.228,48168.833,36829.479,36989.926,38188.036,39285.973,45686.85,36233.761,38408.281,47306.056,35178.99,34260.625,37558.49,34658.349,41004.895,35893.19,33270.733,46713.683,41448.361,43747.891,40905.691,36050.128,36864.274,37953.928,37422.691,37671.155
2018-01-01 23:00:00,1,1,23,32731.622,36322.368,38319.663,31571.882,40196.089,29882.053,37372.109,38928.301,32727.149,32750.673,34349.592,44254.111,33590.361,33495.935,34788.508,36260.939,42178.859,33331.249,35177.123,43414.463,31870.197,31240.388,34198.171,31826.71,37120.345,33105.804,30520.25,42973.264,38119.213,40385.376,37450.079,32864.466,33981.942,35050.389,34284.568,34378.797
2018-01-02 00:00:00,1,2,0,35270.011,39129.019,40673.577,33926.334,42545.467,31789.419,40126.538,41226.417,35041.088,34901.292,36554.223,46423.832,35785.873,35065.93,36552.466,38655.906,44566.809,35707.243,37522.413,45832.227,33774.264,33021.374,35874.873,33848.473,39044.692,35450.454,32548.053,45232.369,40530.166,42804.451,39565.946,35129.892,35850.642,37631.546,36521.653,36746.992
2018-01-02 01:00:00,1,2,1,34739.467,37236.217,40208.932,33311.524,42050.419,31109.825,39671.219,40997.131,34449.114,34252.425,35966.717,46219.126,35188.439,33891.674,35945.633,38124.775,44378.09,35130.086,37002.389,45848.38,33072.551,32215.708,35014.106,33176.235,38597.45,34925.332,31810.589,44956.932,40199.637,42433.695,38825.788,34584.541,35050.693,37261.596,35983.447,36106.887
2018-01-02 02:00:00,1,2,2,33579.8,36191.191,38922.379,32046.274,40845.898,29943.066,38566.13,40032.417,33139.393,33026.686,34755.272,45315.457,33920.814,32135.091,34664.225,36922.125,43415.616,33919.023,35737.487,45124.444,31707.386,30784.043,33405.715,31920.446,37413.581,33733.053,30459.298,43920.72,39113.415,41330.845,37393.014,33303.636,33736.817,36197.731,34666.767,34763.318
2018-01-02 03:00:00,1,2,3,32729.245,35364.631,37843.867,31110.121,39786.24,29223.288,36099.39,39255.551,32108.952,32118.894,33790.306,44510.963,32909.629,30679.192,33647.645,35947.339,42547.504,32938.633,34707.815,44470.442,30693.675,29632.161,31981.121,30898.877,36434.872,32737.976,29354.465,42953.812,38175.311,40356.046,36169.16,32258.203,32710.12,35378.228,33563.207,33694.078
2018-01-02 04:00:00,1,2,4,32429.773,34982.958,37014.594,30694.293,38973.117,29292.709,35635.146,38713.43,31575.894,31775.453,33313.063,43636.391,32352.949,29815.561,33067.684,35396.438,41742.921,32464.384,34092.536,43645.958,30316.061,29070.853,31069.029,30392.104,35689.006,32184.568,28869.086,42089.445,37440.934,39633.393,35291.968,31683.399,32226.861,35016.383,32892.324,33193.17
2018-01-02 05:00:00,1,2,5,34210.824,36585.429,38125.217,32329.027,40165.036,31312.433,37222.416,40129.383,33081.779,33416.26,34826.862,44456.15,33796.64,30918.058,34444.863,36825.669,42839.484,34016.072,35540.099,44448.869,31978.416,30547.325,32155.204,31730.845,36918.759,33608.477,30442.742,43057.458,38612.602,40840.523,36397.492,33122.547,33668.755,36674.303,34288.0,34808.063
2018-01-02 06:00:00,1,2,6,39790.411,41951.861,43166.345,37674.835,45363.318,36830.51,42741.638,45484.573,38309.677,38720.393,39988.234,49184.108,38915.358,35715.281,39507.781,42025.331,47782.554,39233.254,40812.674,49153.497,37395.647,35490.603,36846.301,36609.73,41943.935,38705.11,35525.692,47973.883,43682.552,46012.569,41322.199,38215.899,38662.035,42092.199,39467.423,40245.199
2018-01-02 07:00:00,1,2,7,46191.897,48092.286,49242.861,43625.291,51519.407,42707.701,49159.388,51770.731,44216.802,44697.498,45691.0,55342.754,44563.08,40960.04,45064.539,47811.406,53864.434,45088.122,46890.772,55369.071,43443.264,40845.495,41942.827,42030.694,47900.31,44399.401,41300.075,54037.616,49505.655,50628.632,47028.236,43889.335,44194.182,48217.955,45398.07,46490.376
2018-01-02 08:00:00,1,2,8,49033.911,50505.243,51652.591,45944.8,54008.865,44894.329,52128.068,54352.914,46408.175,47031.083,47566.412,57999.783,46358.983,42574.584,46802.613,49791.722,56252.056,47264.971,49218.454,58225.308,45744.946,42581.533,43474.859,43773.69,49984.235,46384.36,43636.098,56461.66,51534.355,53063.475,48977.215,45794.726,46000.338,50521.113,47568.071,49056.494
2018-01-02 09:00:00,1,2,9,50597.195,53409.174,53046.988,47015.37,55628.257,45731.652,53955.683,55976.998,47604.275,48176.191,48338.151,60121.932,47239.154,43076.095,47385.683,50581.502,57945.429,48320.198,50393.671,60427.522,46964.765,42946.463,44027.985,44338.144,51118.764,47317.729,44516.731,58128.587,52764.277,54602.451,50232.451,46842.944,46778.52,51603.435,48741.71,50611.695
2018-01-02 10:00:00,1,2,10,50071.49,53366.719,52567.354,46927.213,55435.428,45761.906,54754.219,55983.896,47896.704,47937.573,48526.389,60255.221,47528.044,43724.775,47221.473,50105.905,58584.646,48376.131,49842.19,61116.775,47366.147,42535.472,44579.088,44674.985,50542.323,47657.636,43729.168,58327.08,53391.073,56054.543,51098.652,47063.151,47533.469,51229.222,49055.193,50805.313
2018-01-02 11:00:00,1,2,11,48731.157,53031.054,51661.739,46685.854,54908.756,45459.274,52940.946,55561.276,48232.41,47464.615,48539.525,59926.468,47957.474,44710.967,46875.929,49780.63,59393.776,48440.275,49373.473,61874.31,47586.097,42361.436,45642.71,45314.693,49806.619,48076.743,42821.662,58537.59,54105.731,56088.671,52036.889,47137.491,48199.833,50876.461,49435.79,50968.585
2018-01-02 12:00:00,1,2,12,48574.385,53363.861,51745.738,47282.723,55116.857,45756.106,52383.512,55866.2,49304.474,47960.827,48983.054,61663.153,48654.964,45776.133,47353.303,49982.119,60149.609,49239.677,49791.792,62927.781,48389.902,42841.347,46755.162,46288.934,49955.864,48825.594,42927.089,59274.307,54966.012,56521.547,53004.211,47522.567,49113.465,51360.788,50156.783,51555.634
2018-01-02 13:00:00,1,2,13,48703.88,53416.476,51878.385,47603.053,55161.861,45736.488,52175.462,55895.102,49940.217,48275.128,48861.496,61664.811,48770.863,46033.659,47524.382,49962.938,60048.104,49760.142,50072.409,63134.177,48676.105,42959.579,46914.443,46553.256,49929.646,49128.684,43061.454,59465.881,55038.912,56464.757,53180.063,47553.831,49133.214,51612.483,50314.862,51792.555
2018-01-02 14:00:00,1,2,14,49866.616,53841.544,52617.924,48302.641,55777.175,46169.549,52885.972,56168.73,50737.276,49020.308,48961.548,62399.886,49176.808,46215.017,47911.171,50314.699,59763.473,50591.66,50811.609,63442.217,48970.845,43256.87,46812.787,46645.646,50452.845,49623.136,43995.079,59907.674,55030.335,56476.954,53316.527,48080.777,49048.075,52182.823,50541.677,52262.863
2018-01-02 15:00:00,1,2,15,52723.708,55415.836,54455.194,50052.298,57841.638,47754.376,55200.005,56449.519,52453.626,50902.707,50104.711,62681.517,51080.601,47485.057,49053.351,51639.861,59933.421,52419.46,52464.894,64119.818,50011.507,44878.77,47624.951,47375.861,52320.588,51010.734,46402.406,60994.716,55730.609,57161.04,54199.15,50170.788,49564.71,53524.472,51549.156,53647.381
2018-01-02 16:00:00,1,2,16,58072.597,58952.553,58422.781,54020.399,62142.994,51736.172,59955.542,58158.246,56143.676,55072.105,53542.973,66163.859,55515.797,51263.794,52471.364,55223.732,61870.12,56425.402,56325.444,66468.216,53291.066,49144.971,50942.176,50389.104,56912.473,54664.189,51570.872,64172.482,58503.193,59886.674,57155.036,54886.187,52294.394,57023.837,54708.218,57224.698
2018-01-02 17:00:00,1,2,17,61398.557,60841.95,60731.466,56442.008,64742.551,54144.745,62837.263,58933.49,58203.333,57454.934,55489.012,67656.608,58398.517,53879.151,54471.35,57315.304,62848.627,58795.255,58594.999,67855.822,55127.065,51950.231,53404.981,52355.8,59986.018,56804.194,54798.941,66195.329,60246.274,61461.762,59011.396,57871.175,53809.797,59011.931,56446.188,59438.969
2018-01-02 18:00:00,1,2,18,60700.354,59495.381,59756.854,55457.218,63953.606,53065.356,61904.186,57304.849,57156.665,56378.997,54292.924,66630.985,57748.486,52932.281,53458.871,56129.552,61522.856,57945.022,57519.093,66780.582,53829.457,51100.591,52622.538,51127.306,59390.353,55677.656,53935.61,65486.744,59168.208,60168.377,57972.702,56926.908,52401.318,57796.058,54998.375,58322.537
2018-01-02 19:00:00,1,2,19,58189.037,56766.858,57489.752,52954.282,61761.564,50502.236,59379.378,54552.059,54770.228,53817.242,51730.603,64542.39,55681.175,50352.238,51222.996,53595.997,59124.322,55641.782,55042.071,64729.356,51160.627,48752.623,50416.97,48452.102,57572.789,53219.482,51560.847,63610.61,56837.15,57542.222,55563.601,54457.542,49697.378,55221.213,52207.777,55705.753
2018-01-02 20:00:00,1,2,20,54229.154,52969.644,54047.766,49338.526,56628.451,46997.464,55590.341,50787.178,51314.401,50196.622,48236.415,60976.948,52547.096,46671.45,48122.011,50020.243,55684.43,52249.244,51522.512,61331.473,47524.748,45580.876,47195.016,44913.116,54622.856,49797.305,48204.006,58838.139,53377.923,53712.181,52044.642,50804.729,46254.912,51621.134,48486.304,51916.027
2018-01-02 21:00:00,1,2,21,49470.699,48259.668,49618.675,44956.309,51976.21,42749.8,50909.732,46394.411,46849.263,45852.659,44075.568,56295.786,48521.917,42226.557,44210.326,45602.102,51330.631,48120.026,47141.603,56703.755,43242.363,41768.339,43159.41,40825.989,50618.95,45681.34,44186.528,54416.432,48923.44,48922.132,47591.49,46208.021,42184.934,47210.249,44017.167,47260.717
2018-01-02 22:00:00,1,2,22,44832.087,43499.74,45134.263,40637.507,47219.851,38625.631,46269.156,42067.915,42283.362,41581.949,39846.251,51348.121,44440.153,37834.917,40168.194,41207.541,46793.71,44009.026,42742.959,51665.557,38951.723,37972.232,38973.806,36874.315,46415.114,41512.601,40135.399,49737.692,44331.695,44119.656,43095.296,41443.223,38201.319,42814.535,39549.29,42621.44
2018-01-02 23:00:00,1,2,23,40668.482,39215.115,41082.085,36971.804,42888.83,35026.092,40589.071,38276.498,38303.532,37830.178,36114.785,46825.668,40624.832,33948.578,36562.383,37336.044,42573.444,40221.011,38929.49,47093.796,35243.538,34589.621,35283.746,33242.463,42506.097,37785.587,36507.654,45436.353,40202.219,39807.24,39200.043,37260.992,34619.513,38827.577,35620.688,38647.905
2018-01-03 00:00:00,1,3,0,39443.473,37738.677,40617.257,36488.8,42018.02,34383.173,41119.766,37598.667,37653.516,36871.747,35104.893,46158.63,39988.406,32939.774,36086.371,36593.037,41459.194,39724.327,38430.753,46375.26,34491.452,33811.903,34732.116,32231.332,41856.67,36926.584,35623.81,44815.128,39605.325,38666.761,38748.071,35966.251,33933.335,37916.076,34718.026,37855.277
2018-01-03 01:00:00,1,3,1,38771.382,36744.799,40299.973,35943.927,41408.885,33547.502,40503.179,37244.464,37018.59,36010.943,34554.159,45974.392,39386.843,32144.802,35606.725,36207.357,40961.158,39093.498,38072.367,46264.018,33865.635,33282.701,34118.127,31454.753,41447.659,36182.202,34797.56,44579.47,39199.85,38114.666,38346.003,35178.486,33212.042,37262.088,34014.943,37286.798
2018-01-03 02:00:00,1,3,2,37475.73,35119.894,39201.498,34670.796,40048.527,32062.118,39187.566,35976.409,35644.409,34552.635,33359.203,45082.589,38078.873,30763.011,34483.902,35201.172,39725.684,37844.894,37000.437,45419.218,32584.516,32106.928,32775.739,30159.858,40195.677,34831.629,33465.612,43604.396,38026.256,36783.191,37190.511,33610.904,31916.061,35953.296,32614.287,35996.237
2018-01-03 03:00:00,1,3,3,36382.231,33868.641,38233.022,33685.391,38883.486,31000.322,38098.115,34869.835,34543.676,33425.453,32373.868,44344.73,36979.162,29786.615,33606.351,34418.835,38630.552,36868.291,36178.658,44701.415,31569.012,31208.018,31696.818,29162.534,39016.605,33738.289,32451.732,42725.624,37034.762,35665.692,36247.462,32294.339,30961.699,34865.987,31474.498,34930.196
2018-01-03 04:00:00,1,3,4,35706.477,33317.883,37497.235,33285.872,39453.878,30602.242,37479.831,34040.053,33973.532,32934.467,31832.108,43597.087,36272.856,29358.744,33175.733,34134.362,37674.486,36414.297,35784.619,43896.385,31087.509,30851.158,31137.851,28803.155,38021.437,33159.308,32039.3,41957.943,36326.435,34853.82,35697.754,31410.004,30752.425,34200.611,30871.099,34339.509
2018-01-03 05:00:00,1,3,5,36991.464,34891.798,38702.741,34988.054,40541.766,32297.162,38856.662,35252.877,35573.545,34585.804,33228.924,44588.936,37518.026,30981.564,34711.261,35846.243,38521.618,37989.458,37406.536,44759.42,32621.734,32448.713,32650.215,30418.235,38939.022,34589.148,33666.658,42982.396,37572.463,36039.295,37198.116,32484.172,32583.129,35528.533,32259.494,35836.969
2018-01-03 06:00:00,1,3,6,41985.55,40278.121,43919.486,40506.9,45648.59,37752.531,44161.049,40197.71,41091.185,40075.07,38265.548,49551.494,42573.94,36269.778,40007.224,41310.729,43189.215,43471.385,42888.98,49520.321,37887.777,37646.255,37903.434,35513.527,43803.001,39756.802,39014.65,48013.277,42756.802,41078.604,42601.009,37236.892,38217.913,40603.078,37327.111,41231.85
2018-01-03 07:00:00,1,3,7,47544.472,46319.14,50007.077,46727.843,51589.338,43843.951,50129.576,45917.035,47489.092,46288.225,43842.974,55861.93,48146.587,42104.621,45882.595,47308.404,48412.701,49638.445,49158.296,55731.549,43751.766,43341.668,43724.111,41271.557,49434.153,45541.291,45050.154,54223.005,48688.183,46822.293,48845.01,42405.033,44562.792,46284.769,42848.959,47419.566
2018-01-03 08:00:00,1,3,8,49174.537,48627.788,52331.373,49225.755,53778.033,46275.535,52374.277,47960.456,50211.516,48884.499,45676.604,58852.056,49828.297,44250.739,47960.177,49638.212,49652.741,52161.839,51668.434,58546.879,45907.277,45279.644,45844.115,43611.951,51101.458,47599.931,47477.107,56828.645,50848.581,48649.016,51310.804,43968.426,47279.971,48161.379,44768.659,49860.159
2018-01-03 09:00:00,1,3,9,49750.761,49807.024,53670.384,50591.241,55199.682,47585.273,53858.674,49374.393,51812.4,50177.204,46379.78,61096.186,50346.051,45223.491,48808.118,50745.673,50079.899,53654.053,53023.771,60613.654,46922.573,45665.228,46689.737,44783.297,51841.399,48491.872,48412.454,58837.09,52234.387,49579.336,53003.203,44679.312,48500.076,48855.22,45796.245,51313.588
2018-01-03 10:00:00,1,3,10,49529.923,49759.194,53396.872,50249.379,55738.393,47652.996,54334.74,50236.967,51382.717,49673.174,46694.546,60620.887,49580.091,45372.57,48434.6,50296.634,50465.033,53734.609,52484.744,60486.921,46763.975,44607.552,45946.999,44941.149,52101.468,48362.353,47330.414,59391.764,52913.582,50090.245,53361.651,45408.069,47434.562,48427.96,46318.079,51142.072
