Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-01 00:00:00,1,1,0,7140.264,8442.735,5717.316,7746.541,5150.998,5982.063,4489.874,4928.229,5714.34,5849.902,5573.98,7925.384,4860.511,4885.063,5659.827,4870.048,4698.644,5894.567,7171.793,7247.076,5716.347,4037.911,4839.684,4626.048,6851.149,5153.12,4661.936,7462.073,5215.798,6170.132,6258.596,5134.173,5015.528,4384.965,4941.848,5404.605
2018-01-01 01:00:00,1,1,1,7096.914,8442.25,5633.649,7745.249,5069.615,5830.044,4402.413,4846.661,5616.027,5759.328,5529.5,7879.082,4771.885,4827.69,5585.651,4795.653,4615.98,5864.929,7100.143,7166.466,5558.043,3969.444,4799.747,4573.114,6808.168,5062.246,4591.727,7423.14,5140.689,6073.537,6171.977,5033.576,4924.227,4303.316,4867.073,5327.708
2018-01-01 02:00:00,1,1,2,7090.26,8408.68,5585.351,7755.167,5052.928,5737.682,4368.739,4802.146,5576.125,5734.21,5529.454,7848.671,4735.535,4825.58,5554.618,4766.465,4582.571,5870.395,7046.114,7120.406,5446.606,3920.017,4818.533,4573.576,6809.333,5017.766,4579.053,7410.409,5132.155,6033.347,6120.474,4991.749,4875.388,4257.394,4858.17,5307.031
2018-01-01 03:00:00,1,1,3,7085.174,8459.814,5577.832,7777.424,5075.727,5699.879,4379.683,4791.732,5571.236,5749.525,5553.88,7869.417,4750.896,4856.636,5564.928,4769.244,4584.716,5908.671,7038.791,7120.071,5392.566,3934.524,4861.007,4605.866,6846.329,5032.435,4609.706,7436.022,5156.476,6027.258,6104.109,4988.185,4885.467,4273.92,4861.722,5324.836
2018-01-01 04:00:00,1,1,4,7090.237,8523.103,5621.332,7829.262,5157.71,5716.785,4413.104,4817.968,5623.581,5822.421,5622.243,7928.359,4821.094,4924.342,5632.345,4813.217,4630.614,6005.185,7092.417,7156.525,5404.79,4002.634,4910.723,4673.353,6931.933,5082.243,4692.578,7510.89,5219.477,6073.364,6140.69,5037.555,4924.55,4327.199,4880.497,5391.251
2018-01-01 05:00:00,1,1,5,7266.024,8734.318,5957.268,8041.56,5535.324,6022.149,4720.578,5127.784,5969.193,6179.415,5970.865,8170.238,5178.86,5278.108,5989.213,5134.426,4968.511,6379.408,7401.102,7424.709,5728.929,4340.219,5234.423,5023.624,7268.25,5417.729,5086.291,7786.985,5574.407,6409.9,6469.141,5386.996,5237.791,4659.318,5160.639,5732.688
2018-01-01 06:00:00,1,1,6,7600.68,9120.892,6484.26,8431.883,6089.982,6510.312,5166.417,5616.327,6512.399,6679.041,6486.993,8625.441,5703.2,5788.447,6520.437,5622.185,5468.218,6901.453,7882.968,7893.37,6259.265,4834.633,5722.355,5551.896,7797.848,5908.89,5633.107,8274.536,6118.64,6927.574,6979.954,5934.4,5720.118,5124.659,5621.736,6236.235
2018-01-01 07:00:00,1,1,7,7748.028,9382.237,6754.958,8681.327,6405.841,6754.601,5394.941,5875.55,6823.01,6916.872,6755.869,8947.504,5995.602,6046.355,6781.713,5873.809,5740.83,7153.561,8154.542,8155.984,6559.082,5157.918,5995.613,5854.446,8120.995,6159.614,5897.946,8591.317,6406.509,7205.053,7230.712,6233.433,5983.989,5389.66,5852.267,6501.663
2018-01-01 08:00:00,1,1,8,7686.469,9394.738,6828.788,8679.516,6538.854,6799.277,5464.666,5942.357,6953.96,6934.251,6828.384,9045.333,6096.371,6095.794,6829.872,5927.596,5817.935,7197.407,8169.834,8183.592,6653.854,5289.605,6085.888,5987.114,8229.399,6213.828,5927.515,8679.689,6495.412,7288.42,7275.411,6332.495,6063.089,5477.501,5895.224,6572.206
2018-01-01 09:00:00,1,1,9,7682.317,9550.667,6937.076,8746.542,6681.613,6866.937,5555.24,6050.507,7084.206,7003.272,6901.799,9210.706,6222.05,6154.84,6903.252,6013.477,5913.538,7235.544,8222.791,8235.995,6746.447,5366.122,6176.89,6120.035,8330.099,6300.239,5960.025,8797.469,6615.21,7394.655,7348.93,6429.274,6185.55,5580.577,5951.087,6689.005
2018-01-01 10:00:00,1,1,10,7599.308,9573.42,6898.178,8738.919,6631.355,6811.224,5605.314,6074.621,7012.071,7000.112,6789.428,9147.44,6189.148,6080.226,6843.446,5994.864,5913.699,7123.715,8187.294,8166.121,6642.149,5301.507,6044.245,6073.156,8280.129,6274.326,5892.964,8744.466,6576.438,7382.65,7282.446,6344.627,6159.926,5582.088,5926.984,6667.416
2018-01-01 11:00:00,1,1,11,7622.049,9610.935,6948.044,8751.236,6605.765,6837.979,5711.607,6175.563,6972.769,7092.716,6714.676,9044.641,6225.175,6075.232,6875.067,6038.871,5954.593,7069.698,8235.061,8154.139,6611.404,5241.965,5981.89,6081.806,8276.289,6335.955,5918.128,8729.001,6620.342,7458.521,7316.363,6330.373,6208.188,5659.273,5968.42,6747.358
2018-01-01 12:00:00,1,1,12,7550.146,9478.44,6956.37,8689.111,6552.128,6785.969,5731.789,6207.946,6972.031,7051.142,6660.059,8930.586,6235.128,6042.215,6874.906,6043.345,5963.6,7019.256,8216.033,8105.83,6579.632,5186.23,5932.531,6087.537,8216.39,6355.248,5862.38,8627.851,6637.871,7481.067,7311.092,6271.408,6221.531,5673.4,5953.555,6790.616
2018-01-01 13:00:00,1,1,13,7428.33,9392.294,6967.66,8628.832,6531.07,6720.2,5696.096,6226.905,7058.442,6957.996,6714.699,8913.899,6263.959,6043.726,6906.377,6023.798,5975.72,7024.883,8192.288,8079.628,6621.921,5247.605,5971.499,6133.701,8233.908,6377.344,5827.599,8585.643,6682.674,7513.542,7324.62,6252.807,6270.913,5697.019,5953.809,6838.74
2018-01-01 14:00:00,1,1,14,7349.091,9364.72,7025.46,8669.621,6579.978,6683.008,5720.533,6271.478,7255.184,6869.186,6895.18,9066.114,6368.845,6135.396,6998.336,6075.244,6060.655,7120.74,8213.334,8122.725,6776.823,5455.013,6170.305,6263.959,8386.964,6449.513,5849.926,8679.332,6801.168,7617.621,7408.125,6313.305,6390.203,5763.064,6003.455,6941.124
2018-01-01 15:00:00,1,1,15,7361.2,9415.208,7141.06,8700.194,6702.036,6715.218,5827.334,6388.554,7531.694,6877.731,7151.128,9239.825,6512.295,6271.858,7142.697,6174.306,6185.239,7284.199,8267.34,8217.509,7002.972,5689.753,6411.284,6422.136,8599.274,6567.858,5935.034,8854.577,7027.801,7823.738,7588.998,6413.302,6570.799,5864.122,6106.081,7095.934
2018-01-01 16:00:00,1,1,16,7250.04,9354.156,7103.453,8653.788,6643.395,6597.438,5801.513,6372.616,7564.042,6821.684,7189.08,9249.304,6467.711,6235.785,7107.87,6116.61,6139.594,7272.667,8173.651,8128.537,7014.574,5715.067,6450.759,6391.61,8594.142,6528.106,5905.384,8825.261,7022.831,7819.217,7557.099,6353.991,6571.041,5795.804,6068.544,7077.079
2018-01-01 17:00:00,1,1,17,7125.999,9201.526,6993.193,8595.722,6524.646,6440.138,5715.309,6284.567,7511.651,6751.279,7123.415,9170.262,6351.189,6121.638,6993.896,6005.646,6018.193,7184.606,8018.922,7977.521,6945.968,5640.487,6399.59,6285.72,8529.988,6425.03,5826.55,8738.827,6934.055,7761.348,7461.75,6220.989,6482.934,5668.857,5975.386,6999.12
2018-01-01 18:00:00,1,1,18,6965.261,9016.029,6812.539,8496.36,6381.115,6283.54,5644.593,6179.231,7457.114,6641.18,7026.475,9076.608,6211.821,6033.289,6868.252,5881.582,5893.518,7074.507,7843.62,7783.121,6843.861,5542.843,6342.413,6144.195,8474.968,6295.695,5716.462,8636.408,6816.402,7682.329,7335.183,6072.395,6391.137,5531.784,5886.956,6931.945
2018-01-01 19:00:00,1,1,19,6795.598,8798.506,6639.647,8361.132,6216.722,6142.823,5594.3,6044.672,7358.398,6528.071,6894.741,8923.482,6057.726,5936.798,6727.742,5743.771,5760.123,6935.473,7659.518,7578.792,6717.098,5410.948,6262.678,5980.979,8349.3,6161.909,5609.166,8488.276,6680.079,7577.765,7194.074,5912.085,6256.751,5389.533,5777.71,6816.16
2018-01-01 20:00:00,1,1,20,6612.027,8589.068,6485.171,8222.56,6030.129,5979.906,5559.923,5880.29,7244.908,6393.547,6742.319,8759.377,5885.491,5802.816,6570.257,5589.272,5605.821,6788.955,7467.194,7352.851,6572.332,5212.016,6159.164,5797.257,8201.11,6002.867,5476.948,8327.769,6531.75,7459.421,7049.17,5748.303,6086.442,5239.555,5632.611,6658.548
2018-01-01 21:00:00,1,1,21,6350.462,8304.924,6257.085,7997.322,5768.069,5706.406,5425.064,5640.718,7026.798,6199.689,6499.644,8583.579,5645.769,5595.096,6330.142,5349.054,5357.773,6553.454,7191.594,7041.305,6335.021,4948.422,5944.825,5546.753,8030.824,5758.486,5238.263,8106.372,6294.358,7251.24,6815.018,5495.076,5845.37,5007.929,5393.454,6418.399
2018-01-01 22:00:00,1,1,22,6058.222,7974.511,6034.858,7745.93,5480.523,5415.976,5249.484,5391.424,6817.763,5986.145,6251.7,8314.841,5366.157,5368.348,6073.295,5089.543,5106.507,6304.91,6870.777,6686.975,6081.852,4671.923,5698.31,5242.646,7792.093,5489.714,4961.027,7848.452,6031.087,7056.263,6564.687,5223.86,5582.503,4765.808,5130.286,6143.688
2018-01-01 23:00:00,1,1,23,5790.027,7712.105,5772.578,7529.18,5220.919,5177.442,5081.931,5171.826,6599.26,5792.794,6031.479,8067.854,5112.354,5172.679,5831.312,4844.781,4863.06,6089.694,6591.626,6371.082,5854.931,4420.081,5478.908,4943.348,7559.256,5244.929,4707.95,7612.385,5793.706,6847.113,6341.329,4961.649,5344.338,4544.237,4883.103,5905.327
2018-01-02 00:00:00,1,2,0,5749.202,7646.602,5755.176,7513.784,5163.811,5126.954,5112.042,5161.412,6591.73,5811.246,6052.387,8040.13,5078.76,5193.011,5803.104,4823.792,4833.076,6107.615,6531.6,6284.405,5855.104,4388.125,5485.516,4871.651,7549.269,5208.718,4668.648,7591.062,5779.971,6865.541,6347.141,4911.53,5304.966,4554.051,4876.264,5873.936
2018-01-02 01:00:00,1,2,1,5645.977,7569.428,5717.246,7477.976,5056.272,5030.417,5059.397,5091.988,6526.895,5770.514,6045.029,7982.861,4990.584,5151.229,5717.5,4745.199,4744.496,6065.96,6411.514,6159.799,5802.159,4271.337,5438.683,4735.501,7510.071,5113.541,4560.89,7537.091,5707.617,6829.791,6329.324,4806.367,5214.53,4514.196,4813.759,5788.643
2018-01-02 02:00:00,1,2,2,5620.098,7540.02,5726.426,7482.347,5008.355,5015.148,5062.13,5083.627,6509.458,5789.923,6101.145,7947.572,4975.246,5172.702,5692.475,4730.184,4719.54,6087.076,6355.744,6128.223,5822.006,4211.623,5459.984,4656.331,7503.52,5086.717,4515.349,7522.318,5691.887,6848.439,6369.318,4747.598,5175.862,4546.625,4832.937,5760.031
2018-01-02 03:00:00,1,2,3,5682.615,7580.891,5784.63,7556.292,5050.402,5084.48,5133.285,5145.763,6540.1,5855.461,6230.007,7984.66,5019.784,5248.147,5750.067,4790.671,4781.215,6186.358,6391.471,6168.413,5884.719,4235.448,5555.771,4670.885,7606.884,5141.161,4581.994,7592.838,5748.787,6946.671,6472.889,4788.353,5242.438,4655.651,4919.291,5823.863
2018-01-02 04:00:00,1,2,4,5979.895,7872.45,6053.528,7860.572,5316.418,5316.187,5429.688,5414.812,6792.6,6138.072,6592.641,8245.982,5284.669,5530.192,6036.08,5068.346,5062.546,6540.353,6640.292,6426.818,6134.393,4478.492,5878.48,4888.673,7888.884,5405.643,4861.364,7885.101,6059.064,7272.471,6799.634,5040.773,5524.461,4983.157,5218.093,6109.864
2018-01-02 05:00:00,1,2,5,6662.619,8400.446,6681.763,8410.179,5968.72,5861.619,6121.304,6050.888,7387.102,6777.919,7298.534,8758.236,5920.861,6195.664,6707.849,5722.701,5734.971,7256.118,7267.189,7048.536,6703.363,5060.366,6577.557,5481.514,8546.537,6045.029,5507.843,8472.154,6749.227,7997.588,7481.655,5634.756,6173.557,5687.505,5888.224,6770.688
2018-01-02 06:00:00,1,2,6,7311.98,8912.584,7263.406,8932.051,6571.86,6324.676,6731.628,6622.094,7925.292,7339.104,7954.353,9242.8,6477.479,6806.807,7310.562,6307.77,6323.177,7917.23,7810.568,7586.749,7184.721,5550.674,7213.264,6000.422,9139.021,6586.609,6077.216,9026.858,7380.863,8650.316,8109.209,6141.889,6747.255,6274.626,6476.603,7340.788
2018-01-02 07:00:00,1,2,7,7563.904,9100.399,7408.875,9099.235,6786.095,6407.524,6902.664,6768.924,8007.263,7430.325,8187.755,9408.866,6598.811,6987.104,7443.679,6468.692,6479.117,8145.097,7926.722,7703.272,7255.749,5689.869,7412.888,6153.029,9305.271,6699.961,6250.996,9215.353,7558.414,8855.857,8310.494,6244.284,6880.418,6434.06,6627.953,7469.108
2018-01-02 08:00:00,1,2,8,7584.097,9031.655,7351.628,9024.701,6817.682,6345.861,6879.853,6717.824,7886.185,7288.212,8213.519,9305.352,6493.544,6998.175,7354.719,6442.582,6419.933,8168.854,7813.347,7590.416,7114.409,5630.789,7420.395,6160.698,9272.865,6607.402,6235.866,9155.235,7540.285,8858.382,8308.28,6166.776,6816.898,6380.354,6564.467,7400.306
2018-01-02 09:00:00,1,2,9,7597.728,9084.658,7387.332,9019.996,6886.507,6342.989,6896.932,6734.973,7843.92,7231.934,8211.72,9316.953,6445.95,7058.143,7347.396,6477.514,6423.324,8194.363,7767.922,7508.652,7068.994,5591.694,7478.53,6218.971,9312.075,6591.788,6246.925,9170.966,7573.637,8912.515,8327.562,6125.951,6847.632,6377.748,6545.07,7401.944
2018-01-02 10:00:00,1,2,10,7462.95,9077.934,7347.73,8950.329,6822.422,6349.517,6770.654,6678.522,7762.732,7113.901,8078.66,9235.823,6427.175,6996.064,7272.102,6481.17,6405.541,8129.955,7688.487,7342.033,7006.017,5620.894,7443.691,6213.897,9206.773,6560.512,6193.911,9077.3,7488.863,8822.275,8252.071,6085.185,6788.067,6268.295,6449.075,7351.075
