Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-01 00:00:00,1,1,0,2694.897,3056.452,2842.819,2773.633,2234.895,2767.63,2284.49,2301.169,2243.702,2788.575,2543.333,2978.076,2551.481,2244.553,2447.929,2281.087,2184.09,2446.683,2538.815,2836.373,2821.491,2133.333,2298.581,2229.359,2778.45,2333.114,2449.02,2612.519,2352.49,2582.587,2379.762,2361.069,2178.386,2235.746,2259.291,2549.467
2018-01-01 01:00:00,1,1,1,2690.715,3044.71,2833.521,2768.325,2222.038,2767.199,2268.685,2288.025,2230.677,2781.937,2534.921,2970.815,2537.461,2226.531,2430.998,2264.156,2165.038,2432.747,2518.385,2796.172,2797.682,2128.851,2279.386,2216.646,2790.948,2320.149,2429.776,2583.078,2338.183,2568.951,2367.168,2346.415,2166.176,2213.938,2240.143,2541.296
2018-01-01 02:00:00,1,1,2,2625.233,2980.905,2761.233,2711.398,2145.173,2703.957,2190.873,2211.471,2153.441,2703.73,2467.066,2903.427,2456.39,2143.387,2350.754,2183.013,2082.05,2353.546,2439.902,2688.057,2716.287,2063.321,2198.242,2142.405,2741.833,2240.372,2341.887,2492.014,2257.172,2496.016,2292.1,2263.295,2085.537,2127.319,2158.665,2466.168
2018-01-01 03:00:00,1,1,3,2575.203,2931.941,2702.048,2670.942,2076.642,2661.656,2126.764,2146.307,2086.599,2650.932,2419.577,2856.692,2397.541,2071.298,2290.287,2112.182,2010.212,2291.713,2378.417,2601.744,2652.334,1985.372,2130.071,2079.098,2700.395,2173.891,2269.725,2424.226,2191.193,2444.452,2229.093,2188.162,2014.729,2053.816,2089.104,2413.298
2018-01-01 04:00:00,1,1,4,2559.229,2912.636,2674.906,2674.139,2052.759,2663.499,2100.964,2122.868,2064.01,2640.349,2412.505,2841.736,2378.643,2040.633,2270.167,2086.957,1980.014,2272.156,2353.288,2545.353,2621.633,1960.243,2105.985,2056.977,2704.095,2150.175,2232.961,2392.902,2163.5,2429.28,2208.793,2157.928,1986.461,2023.69,2061.842,2403.039
2018-01-01 05:00:00,1,1,5,2590.117,2966.123,2686.551,2715.86,2084.21,2698.485,2117.342,2144.026,2089.567,2674.149,2458.97,2882.893,2419.105,2054.482,2311.24,2108.738,1993.181,2314.355,2387.687,2548.011,2629.515,1986.986,2134.285,2077.476,2747.481,2173.575,2251.412,2425.276,2185.881,2469.011,2240.724,2174.162,2000.837,2034.472,2077.153,2449.109
2018-01-01 06:00:00,1,1,6,2676.929,3101.415,2764.796,2810.233,2180.465,2793.925,2198.917,2238.903,2184.503,2768.822,2558.232,3000.632,2516.473,2142.517,2414.072,2194.939,2070.814,2419.944,2481.401,2621.642,2694.615,2065.698,2227.747,2174.749,2857.994,2268.463,2342.238,2521.997,2281.248,2565.625,2344.347,2259.021,2080.652,2115.796,2163.426,2547.1
2018-01-01 07:00:00,1,1,7,2710.611,3140.777,2791.109,2863.039,2238.387,2839.961,2240.209,2292.847,2239.238,2812.497,2603.561,3055.247,2552.253,2195.814,2457.101,2240.808,2112.848,2467.082,2513.873,2631.839,2704.117,2117.797,2282.542,2237.525,2922.747,2320.287,2390.299,2557.213,2333.839,2608.797,2393.87,2305.357,2122.266,2162.779,2213.931,2593.484
2018-01-01 08:00:00,1,1,8,2753.271,3169.226,2838.633,2921.479,2290.98,2892.529,2277.835,2339.928,2283.886,2870.722,2661.258,3113.723,2589.951,2246.537,2495.806,2283.635,2156.67,2510.544,2545.964,2656.19,2722.656,2172.187,2333.697,2291.627,2989.778,2367.631,2435.858,2599.741,2379.35,2661.642,2438.303,2348.95,2159.689,2210.159,2261.527,2645.981
2018-01-01 09:00:00,1,1,9,2778.961,3180.321,2859.183,2963.405,2327.394,2922.725,2300.925,2369.776,2318.288,2914.134,2704.407,3143.763,2607.889,2279.633,2518.393,2309.624,2189.981,2539.338,2560.906,2649.587,2715.766,2213.814,2372.688,2326.735,3034.975,2396.676,2457.103,2622.927,2405.879,2699.074,2464.352,2376.965,2191.67,2239.552,2287.888,2684.192
