Date,Month,Day,Hour,WS01,WS02,WS03,WS05,WS04,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-01 13:00:00,1,1,13,14769.608,17188.435,14146.391,13049.53,15435.826,13851.993,13151.618,13121.965,13357.221,14377.088,13580.272,16500.738,13246.234,13080.051,14149.303,12851.034,12559.427,14103.082,14342.107,15832.3,13350.728,12141.221,12951.947,12639.399,14812.862,13224.261,12846.211,16103.187,13608.672,14503.391,14568.552,13245.323,13391.522,12403.472,13273.58,13991.073
2018-01-01 14:00:00,1,1,14,14821.95,17218.145,14391.791,13197.192,15672.37,13942.635,13222.901,13344.556,13601.896,14394.768,13964.565,16701.543,13415.552,13303.96,14346.822,13029.13,12755.837,14303.964,14535.891,15981.82,13581.538,12510.649,13279.724,12806.068,15083.102,13434.976,13073.637,16323.614,13791.954,14694.0,14764.029,13454.818,13587.163,12624.536,13451.06,14215.785
2018-01-01 15:00:00,1,1,15,14999.077,17363.553,14691.649,13463.805,16055.793,14088.12,13368.463,13650.083,13980.759,14437.869,14476.761,17108.521,13609.565,13554.357,14608.59,13238.942,12950.586,14586.243,14803.427,16210.737,13945.821,12887.985,13605.291,13018.978,15503.517,13743.656,13281.141,16715.837,14081.638,15037.958,15100.472,13768.783,13837.175,12889.797,13660.839,14461.314
2018-01-01 16:00:00,1,1,16,14925.181,17368.761,14751.086,13505.247,16191.148,14049.063,13366.991,13746.843,14120.289,14341.252,14562.204,17227.495,13653.555,13585.811,14668.445,13262.794,13008.321,14645.813,14815.435,16231.315,14117.795,12960.694,13688.701,13076.405,15636.73,13829.528,13250.829,16829.043,14145.185,15125.764,15170.029,13827.243,13878.638,12962.815,13704.17,14515.269
2018-01-01 17:00:00,1,1,17,14606.574,17174.952,14550.202,13300.154,16079.859,13777.303,13143.803,13577.325,14012.154,14023.294,14349.168,17177.127,13463.152,13362.514,14492.017,13054.79,12808.392,14457.672,14561.342,15977.991,14055.397,12742.242,13518.898,12858.997,15555.094,13651.342,12981.058,16726.554,13950.76,15011.454,14971.99,13620.81,13686.004,12795.505,13499.473,14338.16
2018-01-01 18:00:00,1,1,18,14318.798,16737.582,14347.253,13133.363,15981.427,13545.999,12977.902,13409.654,13975.246,13761.029,14157.723,17010.665,13319.674,13199.997,14333.169,12896.908,12666.277,14300.681,14318.15,15639.05,14006.514,12572.407,13424.838,12705.269,15520.428,13523.641,12778.231,16523.65,13797.999,14890.015,14809.966,13431.672,13549.811,12653.423,13358.27,14178.334
2018-01-01 19:00:00,1,1,19,13791.969,16156.621,13859.185,12667.937,15579.252,13071.927,12529.121,12942.823,13687.255,13297.823,13760.096,16665.28,12883.341,12768.201,13907.218,12447.721,12272.66,13894.133,13804.592,15055.222,13681.41,12177.736,13081.529,12303.28,15224.043,13119.96,12311.114,16113.696,13381.948,14478.567,14378.918,12928.903,13128.871,12249.578,12944.844,13749.472
2018-01-01 20:00:00,1,1,20,13220.485,15516.647,13304.763,12108.704,15080.467,12509.013,11996.508,12369.68,13302.819,12749.071,13320.211,16133.656,12376.734,12236.775,13391.668,11903.814,11768.547,13416.706,13220.979,14416.094,13273.66,11653.901,12681.327,11815.702,14856.164,12625.845,11770.14,15582.435,12888.524,13985.902,13883.77,12342.137,12655.915,11742.992,12446.532,13258.73
2018-01-01 21:00:00,1,1,21,12567.668,14732.496,12705.551,11546.714,14525.881,11943.518,11429.563,11769.204,12862.506,12201.989,12831.282,15536.761,11821.248,11667.083,12846.432,11346.999,11224.234,12899.849,12603.353,13723.407,12797.377,11103.107,12209.307,11302.986,14421.157,12092.87,11220.059,15005.448,12357.956,13465.441,13335.48,11702.449,12111.262,11190.582,11897.989,12681.743
2018-01-01 22:00:00,1,1,22,12317.493,14451.217,12555.023,11436.848,14402.722,11817.689,11284.178,11640.771,12864.198,12091.047,12807.584,15423.27,11715.447,11553.834,12747.037,11225.015,11100.69,12821.021,12447.519,13427.186,12729.14,10976.267,12194.387,11218.258,14429.442,11997.826,11113.742,14881.882,12264.416,13397.061,13219.33,11551.285,12004.637,11085.199,11801.22,12582.908
2018-01-01 23:00:00,1,1,23,11795.315,13964.659,12148.876,11046.379,14007.847,11415.442,10880.602,11246.643,12536.243,11722.485,12499.998,15135.218,11312.519,11170.704,12365.686,10843.774,10709.507,12435.671,12037.538,12890.705,12375.278,10575.162,11889.086,10852.487,14172.559,11598.82,10714.286,14500.235,11887.01,13037.497,12819.324,11108.838,11607.697,10687.501,11413.64,12176.409
2018-01-02 00:00:00,1,2,0,11482.164,13624.919,11914.169,10826.734,13838.763,11137.063,10674.174,11023.186,12422.707,11499.336,12408.227,15038.69,11094.028,10975.57,12163.532,10630.502,10492.378,12253.403,11811.664,12531.167,12185.868,10365.032,11763.476,10645.367,14055.364,11389.063,10458.627,14304.585,11704.017,12887.178,12618.434,10846.148,11388.667,10473.404,11179.031,11949.293
2018-01-02 01:00:00,1,2,1,11281.723,13456.219,11770.64,10732.711,13763.395,10980.459,10616.626,10912.617,12394.131,11393.216,12411.622,15026.099,10974.241,10897.653,12041.515,10541.884,10384.346,12155.765,11693.052,12320.421,12094.745,10233.456,11710.367,10555.529,14037.467,11279.262,10349.266,14231.645,11606.62,12818.336,12516.786,10717.516,11262.464,10350.892,11046.895,11814.982
2018-01-02 02:00:00,1,2,2,11005.631,13235.72,11548.799,10545.819,13635.215,10728.241,10491.083,10713.585,12272.093,11196.249,12352.768,14936.373,10757.257,10733.053,11823.377,10365.21,10185.93,11990.77,11497.36,12064.127,11916.808,10015.253,11576.958,10354.278,13893.335,11077.154,10160.463,14066.254,11424.387,12663.723,12361.678,10466.88,11042.788,10122.098,10811.476,11590.175
2018-01-02 03:00:00,1,2,3,10878.574,13313.102,11468.611,10500.546,13587.658,10649.514,10525.903,10649.426,12307.858,11119.423,12462.418,15071.853,10674.684,10702.415,11757.417,10320.794,10113.377,11984.225,11446.814,11963.79,11870.689,9905.203,11591.387,10282.681,13905.819,11018.116,10088.691,14082.001,11391.452,12671.208,12356.199,10364.114,10972.949,10032.549,10732.76,11497.133
2018-01-02 04:00:00,1,2,4,11166.572,13894.959,11823.551,10845.686,13900.727,10945.95,10971.922,10997.213,12762.292,11467.749,12974.115,15763.697,11030.92,11125.669,12128.54,10682.227,10508.143,12390.878,11824.759,12273.508,12234.143,10275.073,12049.809,10584.94,14370.79,11361.552,10402.024,14550.905,11783.647,13121.248,12742.626,10616.614,11327.647,10410.505,11036.238,11816.431
2018-01-02 05:00:00,1,2,5,11911.669,14955.416,12589.61,11639.574,14601.987,11694.441,11815.832,11810.559,13581.076,12286.873,13825.803,17016.233,11850.682,11971.183,12934.249,11486.64,11297.824,13179.416,12625.009,13093.94,13054.608,10940.495,12906.695,11248.285,15279.675,12158.56,11108.579,15422.403,12611.649,13964.598,13591.316,11339.924,12120.162,11151.13,11785.927,12515.384
2018-01-02 06:00:00,1,2,6,12710.21,15802.881,13446.534,12426.733,15373.743,12488.456,12668.801,12669.439,14378.892,13163.035,14648.032,18052.942,12667.922,12838.622,13782.285,12279.435,12051.935,14009.203,13502.236,13957.61,13886.428,11637.135,13735.109,11945.035,16203.255,12966.122,11870.875,16299.125,13480.801,14802.482,14458.161,12121.239,12937.545,11912.449,12574.657,13313.255
2018-01-02 07:00:00,1,2,7,12984.59,16046.026,13806.17,12736.446,15659.483,12766.802,13052.125,13035.195,14743.583,13489.305,15071.841,18326.125,12973.56,13243.446,14123.036,12604.519,12369.086,14336.638,13847.381,14225.014,14104.073,11945.134,14114.917,12214.581,16491.995,13253.378,12213.999,16649.214,13848.733,15177.082,14796.11,12454.826,13246.369,12245.047,12883.063,13642.382
2018-01-02 08:00:00,1,2,8,13139.09,16267.698,14039.51,12900.702,15866.927,12926.971,13299.978,13270.71,14998.16,13680.61,15344.612,18565.035,13157.163,13558.098,14352.651,12808.898,12569.027,14576.712,14059.495,14426.338,14124.591,12138.504,14369.032,12389.802,16649.637,13394.518,12461.138,16856.153,14086.61,15422.112,15034.108,12677.201,13429.291,12461.841,13046.505,13826.095
2018-01-02 09:00:00,1,2,9,13316.919,16636.09,14408.419,13103.328,16082.595,13140.958,13464.602,13526.182,15193.667,13934.214,15582.956,18909.675,13385.41,13858.989,14607.991,13054.669,12806.514,14820.253,14331.458,14629.987,14220.735,12364.697,14584.81,12627.267,16824.929,13593.321,12744.197,17036.971,14390.445,15602.743,15266.64,12938.705,13651.55,12710.721,13251.78,14087.357
2018-01-02 10:00:00,1,2,10,13311.228,16711.59,14560.529,13127.752,16037.121,13184.124,13325.5,13541.168,15051.664,13979.941,15493.085,18479.065,13421.93,13857.506,14551.729,13148.967,12898.131,14787.414,14347.388,14640.072,14179.754,12425.585,14461.99,12690.165,16684.618,13573.952,12859.579,16900.637,14389.676,15493.184,15208.202,13008.909,13672.15,12761.325,13292.848,14130.073
2018-01-02 11:00:00,1,2,11,13341.093,16862.407,14789.702,13191.982,16082.169,13177.118,13223.031,13561.045,14994.713,14075.165,15531.124,18073.617,13489.38,13870.209,14582.198,13247.817,12989.752,14859.709,14445.546,14673.694,14226.088,12472.457,14447.007,12766.745,16576.139,13598.422,12941.784,16847.223,14474.177,15448.263,15268.917,13059.462,13746.423,12868.316,13369.625,14234.504
2018-01-02 12:00:00,1,2,12,13338.357,16934.512,14919.916,13227.008,16076.918,13153.716,13207.287,13583.941,14952.887,14132.108,15549.757,17705.356,13502.157,13938.326,14576.441,13303.716,13043.3,14918.037,14484.395,14641.119,14209.652,12492.42,14484.977,12795.508,16463.34,13593.302,13054.935,16789.511,14515.608,15436.386,15272.872,13089.323,13770.813,12969.558,13420.208,14292.931
2018-01-02 13:00:00,1,2,13,13375.525,17017.198,15016.455,13313.099,16100.737,13164.867,13328.612,13654.937,14952.997,14200.083,15617.896,17380.284,13538.259,14079.417,14632.11,13350.08,13094.52,14998.613,14551.303,14628.528,14250.204,12520.578,14593.613,12853.364,16401.276,13605.651,13144.619,16771.339,14584.263,15481.827,15310.578,13137.005,13828.855,13105.496,13497.202,14357.455
2018-01-02 14:00:00,1,2,14,13576.923,17214.443,15161.514,13500.335,16218.45,13297.588,13690.097,13895.151,15089.409,14367.181,15853.716,17463.268,13676.297,14384.781,14796.901,13506.686,13238.502,15173.171,14719.764,14748.856,14410.896,12641.5,14838.068,13015.55,16599.983,13723.331,13333.701,16967.068,14737.177,15688.576,15451.803,13287.217,14003.82,13341.732,13683.494,14541.725
2018-01-02 15:00:00,1,2,15,13923.497,17516.641,15359.142,13816.146,16446.214,13529.725,14189.197,14210.654,15296.562,14609.436,16308.101,17817.796,13833.615,14717.83,15004.416,13682.45,13390.293,15452.308,14965.293,14963.81,14544.494,12826.91,15132.894,13222.67,17014.717,13869.332,13564.695,17341.459,14998.099,16092.345,15762.582,13494.436,14277.277,13696.722,13963.828,14734.453
