,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,NOS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
02.01.,2,0.5744,0.1955,0.7743,0.0603,0.4472,0.7751,0.7236,0.0567,0.4512,0.2908,0.0404,0.0126,0.773,0.2974,0.8292,0.311,0.0519,0.1179,0.7957,0.7889,0.8385,0.8222,0.0641,0.7737,0.1045,0.8414,0.7751,0.5415,0.8437,0.1051,0.5186,0.8483,0.7659,0.8488,0.8447,0.7751
02.01.,3,0.571,0.4021,0.7721,0.0603,0.6439,0.7751,0.6651,0.0352,0.5071,0.2794,0.043,0.0063,0.7984,0.2588,0.8305,0.4322,0.0639,0.1257,0.7883,0.7554,0.846,0.8396,0.0364,0.8388,0.168,0.8437,0.7751,0.5707,0.8407,0.093,0.5008,0.7869,0.7659,0.8496,0.8408,0.775
02.01.,4,0.5785,0.6734,0.8358,0.0603,0.727,0.7752,0.5997,0.0287,0.5113,0.3046,0.0486,0.001,0.8122,0.148,0.8281,0.5106,0.0723,0.1166,0.7824,0.7097,0.7743,0.8453,0.011,0.7274,0.2745,0.8464,0.7751,0.58,0.8393,0.079,0.4771,0.7749,0.7658,0.7879,0.8361,0.775
02.01.,5,0.6355,0.7867,0.8231,0.0143,0.7042,0.7752,0.5633,0.0307,0.446,0.379,0.0555,0.0003,0.8162,0.0606,0.827,0.5692,0.0893,0.1029,0.7846,0.7225,0.7747,0.8473,0.0014,0.3702,0.4078,0.8471,0.7751,0.5938,0.8363,0.0623,0.4149,0.7749,0.7658,0.7752,0.8241,0.7748
02.01.,6,0.7293,0.8131,0.8068,0.0149,0.6117,0.7573,0.5384,0.0321,0.3398,0.4992,0.0848,0.0001,0.824,0.0204,0.8323,0.607,0.1243,0.1006,0.7974,0.7654,0.7748,0.8483,0.001,0.1417,0.5746,0.8323,0.7749,0.649,0.8359,0.0531,0.4031,0.7747,0.7659,0.7753,0.8062,0.7748
02.01.,7,0.7803,0.8125,0.7779,0.0621,0.4605,0.7573,0.5204,0.043,0.1958,0.5934,0.1232,0.0001,0.8326,0.0087,0.8322,0.6078,0.1485,0.0839,0.8133,0.784,0.775,0.8489,0.0086,0.0558,0.7097,0.7938,0.7745,0.6788,0.8356,0.0452,0.3685,0.8058,0.7659,0.7753,0.7881,0.7746
02.01.,8,0.7949,0.8037,0.758,0.0636,0.3611,0.7573,0.4699,0.0531,0.0945,0.6478,0.1663,0.0,0.8383,0.0045,0.8347,0.5324,0.1802,0.0714,0.8272,0.7901,0.7752,0.8002,0.0354,0.0272,0.7833,0.7789,0.7745,0.7059,0.8358,0.0508,0.3206,0.8417,0.7659,0.7752,0.7974,0.7746
02.01.,9,0.7977,0.7793,0.7606,0.115,0.2873,0.7573,0.4129,0.0677,0.0373,0.6666,0.2752,0.0,0.8412,0.0228,0.8323,0.4178,0.214,0.0655,0.8373,0.7845,0.7752,0.7745,0.1161,0.0221,0.8071,0.7748,0.7747,0.715,0.837,0.0528,0.3039,0.8315,0.7659,0.7752,0.8114,0.7745
02.01.,10,0.8026,0.7648,0.7166,0.1344,0.2387,0.7573,0.3703,0.0801,0.0113,0.6578,0.3582,0.0001,0.8116,0.0878,0.8285,0.3279,0.2871,0.0647,0.8428,0.7814,0.7525,0.7743,0.2641,0.0311,0.8119,0.7747,0.7748,0.7217,0.8297,0.0536,0.26,0.8222,0.7658,0.7752,0.8195,0.7744
02.01.,11,0.815,0.7651,0.6148,0.4507,0.2116,0.7572,0.3768,0.089,0.0044,0.6201,0.4291,0.0002,0.8125,0.2852,0.8142,0.2663,0.3587,0.0761,0.8454,0.7596,0.7515,0.7728,0.4653,0.0516,0.7957,0.7742,0.7748,0.7179,0.8134,0.0449,0.2283,0.8247,0.7657,0.7752,0.8216,0.7739
02.01.,12,0.8295,0.796,0.4686,0.7047,0.1801,0.7727,0.3964,0.0977,0.0072,0.5882,0.4719,0.0009,0.8136,0.575,0.8107,0.2421,0.451,0.086,0.8463,0.7312,0.7515,0.837,0.7001,0.0747,0.7709,0.7735,0.7749,0.7081,0.7891,0.0303,0.1885,0.8327,0.7656,0.7751,0.8174,0.7732
02.01.,13,0.838,0.8275,0.3072,0.7655,0.1568,0.7982,0.4403,0.0998,0.0215,0.5491,0.5153,0.0022,0.8126,0.7598,0.8026,0.2354,0.5252,0.0865,0.8467,0.7237,0.7515,0.8001,0.8179,0.1124,0.7243,0.7712,0.7749,0.7205,0.767,0.0248,0.1562,0.8376,0.7656,0.7751,0.8222,0.7865
02.01.,14,0.8352,0.8396,0.1576,0.7643,0.1356,0.6518,0.4689,0.1355,0.0658,0.5032,0.5504,0.0065,0.8126,0.8349,0.786,0.2119,0.5615,0.0651,0.847,0.741,0.7512,0.7006,0.8458,0.1779,0.6578,0.767,0.7748,0.7315,0.7167,0.0228,0.1096,0.8397,0.7657,0.7749,0.83,0.7865
02.01.,15,0.8312,0.8438,0.068,0.7372,0.1296,0.521,0.4958,0.1853,0.1748,0.4806,0.5953,0.0204,0.8112,0.8475,0.7706,0.1951,0.6027,0.0443,0.8455,0.775,0.7512,0.5526,0.7743,0.3277,0.5886,0.8207,0.7748,0.766,0.687,0.0274,0.0863,0.8418,0.7659,0.7746,0.837,0.7951
02.01.,16,0.8185,0.8455,0.0292,0.7202,0.1048,0.4188,0.5477,0.2371,0.4274,0.4507,0.6468,0.0343,0.8107,0.775,0.7357,0.194,0.6582,0.0337,0.8439,0.7948,0.7512,0.351,0.7748,0.5633,0.5215,0.7994,0.775,0.7858,0.649,0.0313,0.0689,0.8398,0.7514,0.7737,0.8351,0.8347
02.01.,17,0.8156,0.8468,0.0126,0.7433,0.0815,0.2606,0.6031,0.3499,0.7083,0.3821,0.7022,0.05,0.8098,0.7751,0.7054,0.1775,0.7054,0.0239,0.8406,0.8154,0.7512,0.1378,0.7715,0.7541,0.4372,0.7539,0.7752,0.8106,0.5995,0.0428,0.0625,0.8374,0.657,0.8432,0.8262,0.8454
02.01.,18,0.817,0.8459,0.005,0.7341,0.0538,0.1805,0.6811,0.5212,0.825,0.3235,0.7684,0.0706,0.8382,0.7535,0.6983,0.1684,0.7566,0.0219,0.8357,0.8209,0.7513,0.0539,0.7611,0.8313,0.3561,0.7063,0.5888,0.8173,0.5707,0.0629,0.0571,0.8344,0.6571,0.8204,0.7997,0.8429
02.01.,19,0.8126,0.8448,0.0031,0.7186,0.0452,0.1412,0.7298,0.6921,0.8427,0.2305,0.8051,0.0877,0.8266,0.7535,0.6826,0.1237,0.7932,0.0139,0.8209,0.8167,0.7741,0.0221,0.4386,0.8436,0.2708,0.6369,0.5852,0.8197,0.5425,0.0943,0.0521,0.8338,0.6571,0.7228,0.7512,0.8404
02.01.,20,0.8113,0.8428,0.0022,0.7159,0.0528,0.1875,0.7683,0.8173,0.8441,0.1345,0.8209,0.1164,0.7352,0.7534,0.667,0.0685,0.8034,0.0165,0.8033,0.8021,0.7726,0.013,0.6387,0.8465,0.2087,0.5679,0.5811,0.8241,0.5162,0.1558,0.0503,0.8324,0.6571,0.5419,0.7259,0.8383
02.01.,21,0.8159,0.8326,0.0016,0.7317,0.0586,0.2493,0.7961,0.843,0.8412,0.0662,0.8367,0.1477,0.4836,0.7533,0.6583,0.0294,0.8057,0.0192,0.7695,0.7554,0.7716,0.0134,0.8247,0.8479,0.1668,0.5108,0.5811,0.833,0.4925,0.2547,0.0491,0.8342,0.6571,0.2691,0.7282,0.8349
02.01.,22,0.8101,0.7852,0.0017,0.7446,0.0799,0.2984,0.8026,0.848,0.8353,0.0291,0.8394,0.1948,0.189,0.753,0.654,0.0119,0.8087,0.0147,0.7024,0.6404,0.8053,0.0184,0.8485,0.8159,0.1584,0.4843,0.5811,0.8395,0.4665,0.3691,0.0475,0.8372,0.6027,0.1166,0.7488,0.8289
02.01.,23,0.7929,0.6587,0.0023,0.7675,0.1129,0.3263,0.815,0.7748,0.8322,0.0158,0.8425,0.2936,0.0762,0.7636,0.6479,0.0033,0.8108,0.0122,0.6245,0.4936,0.8372,0.0524,0.8494,0.7742,0.1838,0.4852,0.5811,0.8401,0.4795,0.5154,0.0474,0.8406,0.523,0.0511,0.8012,0.813
02.01.,24,0.7681,0.4372,0.0049,0.7952,0.1469,0.2828,0.8193,0.7621,0.8332,0.0158,0.8442,0.4104,0.0309,0.7747,0.663,0.0016,0.8127,0.0122,0.5562,0.3262,0.8397,0.1416,0.8031,0.7745,0.2063,0.479,0.5811,0.8418,0.4655,0.6389,0.0433,0.8455,0.3542,0.0147,0.836,0.7971
03.01.,1,0.738,0.2515,0.0097,0.8161,0.2015,0.2998,0.8259,0.7622,0.8381,0.025,0.847,0.5456,0.0115,0.7746,0.6804,0.0005,0.8149,0.0125,0.5437,0.2061,0.8358,0.4231,0.7748,0.7749,0.2623,0.4909,0.5811,0.8451,0.4604,0.7339,0.0548,0.8476,0.3542,0.0088,0.8451,0.793
03.01.,2,0.683,0.1201,0.0112,0.8228,0.2513,0.3477,0.8189,0.7731,0.8396,0.0328,0.8483,0.6443,0.0056,0.7738,0.6904,0.0006,0.8126,0.0101,0.568,0.1181,0.8175,0.7486,0.7748,0.7735,0.3077,0.4987,0.6965,0.8455,0.4277,0.7947,0.0556,0.8483,0.3478,0.0283,0.8474,0.7616
03.01.,3,0.6128,0.0635,0.0106,0.8215,0.2835,0.4725,0.7991,0.7936,0.8367,0.0322,0.7782,0.7037,0.0041,0.8446,0.7179,0.0025,0.8151,0.0108,0.6003,0.0814,0.7834,0.8361,0.7748,0.7736,0.3765,0.5137,0.7749,0.8444,0.4134,0.8251,0.0517,0.8482,0.3474,0.123,0.8351,0.7272
03.01.,4,0.5119,0.0325,0.0132,0.8211,0.3193,0.5878,0.7636,0.5815,0.8375,0.0362,0.7749,0.7389,0.0037,0.8352,0.7325,0.0037,0.817,0.0105,0.5885,0.0558,0.736,0.8453,0.775,0.7734,0.4131,0.5128,0.7946,0.844,0.401,0.8364,0.051,0.8477,0.3474,0.2882,0.767,0.6636
03.01.,5,0.368,0.0298,0.0193,0.8187,0.342,0.6327,0.6969,0.3881,0.8381,0.0489,0.7751,0.7548,0.005,0.784,0.7418,0.0081,0.8192,0.0118,0.5299,0.0406,0.6514,0.8391,0.775,0.7746,0.4576,0.502,0.839,0.8432,0.3642,0.7696,0.0496,0.8454,0.3473,0.4202,0.6516,0.5999
03.01.,6,0.2356,0.0382,0.0288,0.8179,0.3797,0.6636,0.6575,0.4021,0.8384,0.1029,0.7751,0.7731,0.0041,0.6638,0.7519,0.0128,0.8278,0.0115,0.4603,0.0256,0.5849,0.8007,0.7751,0.8453,0.5181,0.5164,0.8061,0.844,0.3534,0.7733,0.049,0.8454,0.7446,0.5465,0.6516,0.5443
03.01.,7,0.1235,0.0757,0.0336,0.8197,0.3903,0.6638,0.5992,0.4962,0.834,0.1857,0.7747,0.7841,0.0022,0.5008,0.7628,0.0233,0.8316,0.0125,0.3584,0.0203,0.5116,0.8,0.7751,0.8386,0.5583,0.5306,0.7039,0.8443,0.3345,0.7747,0.0493,0.8466,0.7739,0.6279,0.6564,0.4809
03.01.,8,0.0826,0.1426,0.0263,0.8199,0.3881,0.6836,0.5489,0.5526,0.8128,0.3089,0.7653,0.7959,0.0003,0.374,0.7616,0.0439,0.8381,0.0121,0.2702,0.0191,0.3911,0.7958,0.7751,0.8411,0.624,0.5703,0.4509,0.8437,0.3223,0.7749,0.0484,0.8494,0.7637,0.6767,0.6641,0.4242
03.01.,9,0.066,0.2831,0.0131,0.8176,0.3848,0.7095,0.5162,0.534,0.7822,0.4321,0.7228,0.8042,0.0001,0.29,0.7514,0.0783,0.8393,0.0117,0.2018,0.017,0.2999,0.8121,0.7751,0.8434,0.6723,0.6042,0.1995,0.8439,0.3193,0.7706,0.0428,0.7751,0.8061,0.7021,0.6641,0.391
03.01.,10,0.0512,0.4123,0.0049,0.8108,0.3792,0.7211,0.4869,0.5102,0.7063,0.4546,0.4242,0.7969,0.0002,0.2244,0.7335,0.123,0.8404,0.0128,0.1534,0.0133,0.2643,0.754,0.7751,0.8432,0.7082,0.6132,0.0482,0.8439,0.3031,0.7622,0.0334,0.7752,0.7461,0.7076,0.6641,0.3529
03.01.,11,0.0457,0.5492,0.0052,0.7905,0.4151,0.7166,0.4677,0.5732,0.652,0.4187,0.2011,0.7684,0.0015,0.1659,0.719,0.2258,0.84,0.0202,0.1037,0.0063,0.2986,0.5639,0.7751,0.8381,0.7238,0.5951,0.007,0.8418,0.2775,0.7621,0.0229,0.7749,0.6456,0.6676,0.7059,0.3031
03.01.,12,0.0402,0.653,0.006,0.76,0.453,0.7334,0.4395,0.6511,0.6089,0.3305,0.0931,0.7427,0.0077,0.1125,0.6921,0.3614,0.837,0.0297,0.069,0.0023,0.4419,0.4046,0.7751,0.8262,0.7512,0.5407,0.0006,0.8387,0.2376,0.7621,0.0109,0.7744,0.5566,0.6295,0.7741,0.2431
03.01.,13,0.047,0.7098,0.0108,0.7071,0.5061,0.7789,0.3931,0.7222,0.5461,0.261,0.0779,0.7181,0.0143,0.0724,0.6469,0.4948,0.8346,0.0333,0.051,0.0004,0.5953,0.3408,0.7749,0.8094,0.7832,0.5136,0.0029,0.8372,0.1861,0.7622,0.0042,0.7735,0.4683,0.6222,0.7739,0.2007
03.01.,14,0.0536,0.7157,0.0189,0.6441,0.5333,0.8208,0.3282,0.746,0.4481,0.1817,0.1142,0.712,0.025,0.0481,0.5992,0.5257,0.8343,0.0306,0.0404,0.0,0.671,0.3798,0.7748,0.7662,0.8184,0.4869,0.0049,0.8348,0.1428,0.7514,0.0011,0.7738,0.3573,0.6475,0.7579,0.1689
03.01.,15,0.0579,0.6556,0.0269,0.5933,0.5482,0.8387,0.2802,0.7536,0.3552,0.1356,0.2004,0.686,0.0481,0.0254,0.5529,0.4965,0.8341,0.0273,0.0325,0.0,0.7185,0.4784,0.7748,0.6036,0.8368,0.4615,0.0036,0.8344,0.1117,0.7514,0.0016,0.7747,0.2682,0.7126,0.3818,0.1455
03.01.,16,0.0584,0.5972,0.0345,0.563,0.5608,0.8386,0.2178,0.7626,0.2591,0.1027,0.3209,0.6605,0.0629,0.0113,0.5226,0.4096,0.8403,0.0284,0.0294,0.0,0.7496,0.5717,0.775,0.2423,0.8453,0.4158,0.0053,0.8316,0.0925,0.7727,0.0029,0.7751,0.1918,0.7635,0.0617,0.1302
03.01.,17,0.0637,0.4912,0.0343,0.5395,0.5805,0.8287,0.2085,0.785,0.2434,0.074,0.4805,0.6157,0.0856,0.0044,0.481,0.2889,0.8461,0.0259,0.0205,0.0002,0.771,0.585,0.7751,0.0996,0.8477,0.3387,0.0029,0.833,0.086,0.7736,0.0019,0.7752,0.149,0.81,0.0011,0.1226
03.01.,18,0.0896,0.4055,0.0286,0.5606,0.619,0.7821,0.208,0.8161,0.2737,0.0516,0.6311,0.5427,0.1278,0.0011,0.4722,0.1774,0.7925,0.0282,0.0174,0.0015,0.8015,0.6064,0.7752,0.087,0.8464,0.2711,0.0022,0.8316,0.0785,0.8315,0.0021,0.7751,0.146,0.823,0.0017,0.1055
03.01.,19,0.1502,0.3197,0.0254,0.5764,0.6519,0.6953,0.1826,0.8309,0.297,0.0424,0.7086,0.4358,0.2012,0.0001,0.4572,0.0828,0.7734,0.0271,0.0127,0.0073,0.8135,0.5898,0.7752,0.1043,0.8214,0.2015,0.0066,0.8328,0.0674,0.6798,0.0022,0.775,0.2101,0.8273,0.0796,0.0998
03.01.,20,0.2776,0.2528,0.0292,0.6109,0.6657,0.7599,0.1446,0.8357,0.2908,0.0319,0.7347,0.3267,0.3445,0.0002,0.4723,0.032,0.7673,0.0378,0.0162,0.0157,0.7881,0.5664,0.7599,0.0616,0.6217,0.1644,0.02,0.833,0.0677,0.4053,0.0022,0.7749,0.3688,0.836,0.1022,0.0959
03.01.,21,0.4562,0.1795,0.0381,0.6534,0.6849,0.8471,0.1054,0.8394,0.2707,0.0298,0.7386,0.2508,0.4958,0.0027,0.5022,0.0127,0.6317,0.052,0.022,0.0238,0.764,0.5261,0.7471,0.0245,0.3031,0.1538,0.0501,0.8325,0.0694,0.2026,0.0016,0.775,0.5338,0.8394,0.1022,0.0981
03.01.,22,0.5792,0.1215,0.0471,0.6878,0.6549,0.7483,0.078,0.8426,0.2779,0.0359,0.6872,0.1857,0.598,0.0122,0.5629,0.0029,0.1747,0.0664,0.0278,0.0198,0.7414,0.4715,0.7471,0.0139,0.1101,0.1455,0.0831,0.8253,0.0686,0.1037,0.0006,0.775,0.6479,0.8361,0.1221,0.1041
