,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,SI00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
01.01.,1,0.7429,0.172,0.588,0.2477,0.2744,0.0929,0.1844,0.1132,0.6497,0.156,0.3491,0.2841,0.0913,0.6141,0.2924,0.082,0.52,0.6437,0.5009,0.9268,0.0781,0.5163,0.7836,0.7569,0.3819,0.0445,0.099,0.66,0.183,0.231,0.8413,0.6506,0.2926,0.3025,0.0493,0.0572
01.01.,2,0.7259,0.1724,0.6813,0.196,0.1963,0.1035,0.2248,0.121,0.6599,0.1202,0.3462,0.3078,0.1285,0.6189,0.2395,0.0907,0.6636,0.6339,0.4215,0.9405,0.1107,0.5006,0.7743,0.762,0.3587,0.0329,0.0964,0.662,0.1726,0.236,0.8424,0.6445,0.3137,0.32,0.0407,0.0583
01.01.,3,0.6731,0.1762,0.7783,0.1253,0.1345,0.102,0.2397,0.1331,0.6275,0.0957,0.3084,0.3278,0.1712,0.6111,0.1721,0.1078,0.7528,0.5836,0.3694,0.9468,0.1383,0.4845,0.7463,0.7671,0.3256,0.0232,0.0935,0.6585,0.1628,0.249,0.7883,0.6374,0.3419,0.3419,0.0353,0.0622
01.01.,4,0.6317,0.1741,0.8368,0.0724,0.0734,0.0859,0.2477,0.1413,0.5832,0.0674,0.2826,0.3527,0.1787,0.6028,0.1269,0.1118,0.7982,0.5481,0.3117,0.9473,0.1627,0.4701,0.6959,0.7741,0.2822,0.0179,0.0865,0.6703,0.1472,0.253,0.6621,0.6245,0.3466,0.3457,0.0279,0.0611
01.01.,5,0.6289,0.1821,0.8686,0.053,0.0479,0.0679,0.2402,0.153,0.5424,0.0467,0.276,0.3795,0.1561,0.6118,0.1282,0.1257,0.8127,0.538,0.2371,0.8011,0.1999,0.4692,0.606,0.7935,0.2556,0.0157,0.0836,0.7029,0.1433,0.2613,0.5454,0.603,0.3501,0.332,0.0256,0.0676
01.01.,6,0.6139,0.176,0.8779,0.0445,0.0309,0.0561,0.2546,0.1723,0.4745,0.036,0.3084,0.4145,0.1199,0.6201,0.1403,0.1421,0.8023,0.5388,0.1545,0.8016,0.237,0.4571,0.487,0.7959,0.2326,0.0198,0.0819,0.7126,0.1453,0.2749,0.4395,0.5822,0.3447,0.3009,0.0238,0.0842
01.01.,7,0.5196,0.1802,0.8907,0.0435,0.016,0.0466,0.2965,0.189,0.3888,0.0264,0.3974,0.4291,0.1208,0.6187,0.1443,0.1855,0.7049,0.5392,0.0863,0.8017,0.2848,0.4423,0.3657,0.8054,0.2239,0.0279,0.0802,0.7245,0.1568,0.289,0.3384,0.5685,0.3488,0.2547,0.0239,0.1087
01.01.,8,0.2886,0.2084,0.8774,0.0436,0.0068,0.0399,0.3553,0.1951,0.2939,0.0199,0.5305,0.4058,0.1621,0.5903,0.1297,0.2706,0.7295,0.5048,0.0395,0.9468,0.3121,0.4114,0.2545,0.7994,0.1984,0.0326,0.0678,0.7185,0.1576,0.291,0.2825,0.5513,0.3419,0.2213,0.0256,0.1426
01.01.,9,0.1102,0.2523,0.8323,0.0591,0.0024,0.0433,0.3431,0.1655,0.2354,0.0171,0.5839,0.3397,0.2129,0.5499,0.1111,0.3736,0.6667,0.4337,0.0124,0.927,0.3031,0.3751,0.1591,0.7571,0.1596,0.0287,0.0553,0.6758,0.1332,0.2474,0.2515,0.5153,0.2884,0.1856,0.0182,0.1853
01.01.,10,0.0765,0.2972,0.7645,0.065,0.0011,0.0407,0.2031,0.1269,0.223,0.0278,0.6133,0.2575,0.2412,0.5452,0.0956,0.4372,0.6087,0.3642,0.0036,0.9282,0.2953,0.344,0.094,0.7045,0.1078,0.0193,0.0461,0.6311,0.0888,0.2049,0.2102,0.4895,0.2455,0.1638,0.0055,0.2075
01.01.,11,0.1173,0.3578,0.7338,0.0675,0.0044,0.0471,0.0538,0.0912,0.266,0.0584,0.6135,0.1518,0.1926,0.5664,0.0754,0.4852,0.5805,0.3062,0.0117,0.9283,0.266,0.3414,0.061,0.6299,0.0542,0.0167,0.0499,0.5829,0.0546,0.1616,0.1729,0.5014,0.1936,0.1447,0.0014,0.22
01.01.,12,0.2435,0.443,0.7094,0.0674,0.0044,0.0705,0.0099,0.0645,0.3424,0.1329,0.5733,0.1019,0.1253,0.5868,0.0639,0.5193,0.5816,0.2888,0.0418,0.9209,0.2327,0.3491,0.0483,0.5658,0.021,0.0096,0.0516,0.5656,0.0218,0.1098,0.1481,0.5529,0.1542,0.1246,0.0019,0.2174
01.01.,13,0.3376,0.5274,0.7575,0.0695,0.0084,0.1156,0.0175,0.066,0.4418,0.2695,0.4847,0.103,0.0913,0.5826,0.0756,0.5699,0.5972,0.2935,0.1421,0.9277,0.1893,0.388,0.0497,0.5187,0.0123,0.0093,0.0623,0.5724,0.0183,0.0948,0.1258,0.6121,0.1377,0.1467,0.0182,0.2708
01.01.,14,0.2739,0.5411,0.7746,0.0575,0.0181,0.14,0.0234,0.0857,0.4476,0.3222,0.3541,0.1623,0.0773,0.4838,0.0888,0.589,0.5457,0.3272,0.2912,0.9342,0.1268,0.4598,0.0721,0.4984,0.0067,0.0086,0.0702,0.608,0.0269,0.0956,0.1202,0.5663,0.173,0.1724,0.0419,0.3572
01.01.,15,0.1268,0.5007,0.7265,0.044,0.0397,0.1272,0.0174,0.1522,0.4179,0.3199,0.2494,0.2729,0.0751,0.3173,0.1005,0.5474,0.4024,0.3978,0.4323,0.9396,0.0579,0.5185,0.1262,0.5041,0.0093,0.0098,0.0752,0.68,0.0477,0.1063,0.1078,0.4302,0.2129,0.1791,0.0557,0.4301
01.01.,16,0.0429,0.455,0.5854,0.0597,0.0774,0.121,0.0175,0.2302,0.4745,0.3352,0.2156,0.4151,0.0987,0.1998,0.12,0.4887,0.2715,0.5262,0.5998,0.9307,0.052,0.5216,0.2042,0.5363,0.0218,0.0186,0.0912,0.7359,0.0894,0.1265,0.1144,0.3134,0.2702,0.1957,0.0691,0.4525
01.01.,17,0.0095,0.5181,0.558,0.0971,0.0949,0.1616,0.0172,0.2491,0.6367,0.4097,0.2423,0.545,0.1451,0.1953,0.1049,0.4557,0.2707,0.7433,0.7847,0.9197,0.1026,0.4874,0.2767,0.5672,0.0381,0.0253,0.1097,0.7916,0.129,0.1633,0.1272,0.2616,0.2939,0.2045,0.0866,0.4449
01.01.,18,0.0033,0.6305,0.5787,0.1366,0.0871,0.2043,0.0263,0.2652,0.8369,0.5734,0.3015,0.6158,0.1976,0.2463,0.0818,0.4502,0.2745,0.9148,0.9205,0.9331,0.1966,0.4511,0.3109,0.5932,0.0491,0.0253,0.1139,0.8238,0.1476,0.1952,0.1258,0.2289,0.301,0.1943,0.0961,0.446
01.01.,19,0.0038,0.7843,0.6022,0.2011,0.078,0.2953,0.0437,0.2806,0.9263,0.7299,0.382,0.6501,0.271,0.3583,0.0585,0.4981,0.2444,0.947,0.9458,0.943,0.2858,0.4195,0.3298,0.5976,0.0656,0.0254,0.1186,0.8288,0.1578,0.2283,0.1151,0.1978,0.3178,0.1818,0.1041,0.4323
01.01.,20,0.0021,0.8641,0.5682,0.2746,0.0618,0.3461,0.0891,0.2601,0.9394,0.7999,0.4099,0.66,0.3195,0.4161,0.0409,0.553,0.143,0.9472,0.9481,0.9443,0.2189,0.3943,0.3349,0.5735,0.0856,0.0266,0.1032,0.7208,0.1439,0.2551,0.0894,0.1877,0.3256,0.1536,0.1066,0.4471
01.01.,21,0.0025,0.8884,0.4909,0.3673,0.0516,0.3703,0.1634,0.2337,0.9362,0.8177,0.3658,0.6418,0.3264,0.423,0.0335,0.5972,0.0843,0.9466,0.9468,0.9476,0.1007,0.3675,0.3242,0.5373,0.1105,0.0349,0.0832,0.622,0.1261,0.2783,0.0663,0.1741,0.3362,0.1325,0.107,0.4557
01.01.,22,0.004,0.8781,0.3943,0.4972,0.038,0.361,0.2729,0.2263,0.9293,0.8331,0.3283,0.5982,0.3209,0.3998,0.0325,0.6224,0.0542,0.941,0.9468,0.9473,0.0461,0.3518,0.2911,0.5047,0.1511,0.0316,0.0665,0.598,0.1153,0.2832,0.0484,0.1555,0.3442,0.1072,0.1091,0.4553
01.01.,23,0.0199,0.8456,0.2767,0.625,0.0364,0.3455,0.362,0.2299,0.9198,0.8606,0.312,0.5281,0.3159,0.3715,0.0356,0.6395,0.0335,0.9181,0.948,0.9447,0.0367,0.3023,0.2842,0.4439,0.1845,0.0255,0.0633,0.5944,0.1209,0.3024,0.0417,0.1303,0.3147,0.098,0.1124,0.4164
01.01.,24,0.0731,0.8303,0.2172,0.7093,0.0426,0.3506,0.4767,0.2635,0.9211,0.9148,0.3501,0.5333,0.3342,0.3999,0.0407,0.677,0.0225,0.8586,0.9481,0.9467,0.0332,0.2805,0.3054,0.4152,0.2313,0.0229,0.0623,0.6038,0.1563,0.3593,0.0356,0.1117,0.2961,0.1048,0.13,0.4175
02.01.,1,0.1481,0.812,0.1395,0.7674,0.0387,0.3529,0.557,0.2566,0.911,0.9295,0.3592,0.5258,0.2994,0.4259,0.0467,0.6922,0.028,0.6406,0.8101,0.9469,0.03,0.2533,0.3052,0.3744,0.2485,0.017,0.0502,0.6066,0.1734,0.3828,0.0247,0.0813,0.2638,0.095,0.1487,0.4073
02.01.,2,0.2341,0.8265,0.086,0.8344,0.033,0.3446,0.572,0.2174,0.9072,0.9328,0.3839,0.5282,0.2489,0.4507,0.055,0.7151,0.098,0.4645,0.7751,0.9481,0.0287,0.2501,0.3103,0.3683,0.2588,0.0221,0.0491,0.654,0.177,0.4077,0.0153,0.0695,0.2461,0.0928,0.1739,0.442
02.01.,3,0.3161,0.847,0.058,0.8819,0.0284,0.3312,0.558,0.1709,0.8888,0.9156,0.3918,0.5429,0.1897,0.4485,0.0723,0.7409,0.2592,0.3801,0.6337,0.9482,0.0197,0.2438,0.3235,0.3688,0.2434,0.0273,0.0527,0.7199,0.1737,0.4407,0.0083,0.0609,0.2316,0.0794,0.1966,0.4933
02.01.,4,0.3563,0.8625,0.0556,0.8775,0.0229,0.3012,0.5522,0.1045,0.8658,0.8751,0.3731,0.5187,0.133,0.3883,0.1017,0.7667,0.4139,0.3468,0.5077,0.9464,0.0128,0.2307,0.358,0.3436,0.2146,0.0333,0.0575,0.807,0.171,0.4688,0.0054,0.0535,0.1925,0.0619,0.2055,0.5382
02.01.,5,0.388,0.8766,0.0861,0.8364,0.0233,0.2912,0.5721,0.081,0.8417,0.8333,0.341,0.5083,0.1234,0.321,0.1659,0.7979,0.4543,0.3211,0.4871,0.9363,0.0074,0.2341,0.4416,0.3274,0.1857,0.0408,0.0701,0.8987,0.1875,0.5426,0.0051,0.0523,0.1763,0.0512,0.226,0.5708
02.01.,6,0.4022,0.8769,0.1134,0.7887,0.0349,0.2786,0.604,0.0782,0.8289,0.8132,0.3033,0.4939,0.139,0.2767,0.2448,0.8223,0.452,0.3131,0.5521,0.9114,0.007,0.2508,0.4919,0.3214,0.168,0.045,0.0859,0.92,0.2396,0.6043,0.0047,0.0527,0.1652,0.0378,0.231,0.6276
02.01.,7,0.4377,0.8883,0.1006,0.7504,0.0705,0.2906,0.6398,0.0848,0.8246,0.8312,0.2921,0.4725,0.1726,0.2726,0.3195,0.8507,0.4805,0.369,0.5493,0.8838,0.0085,0.2521,0.4968,0.3397,0.1604,0.0453,0.1066,0.9273,0.2995,0.661,0.0055,0.0583,0.1634,0.0274,0.2133,0.7001
02.01.,8,0.5017,0.8719,0.0791,0.6814,0.1241,0.3238,0.6594,0.0954,0.8317,0.8544,0.3205,0.4213,0.2056,0.2784,0.3367,0.8318,0.5754,0.4569,0.5436,0.8125,0.0119,0.2111,0.4477,0.372,0.1486,0.0464,0.1182,0.9286,0.3238,0.6767,0.0074,0.0758,0.1628,0.0188,0.172,0.7706
02.01.,9,0.53,0.8531,0.1045,0.6155,0.147,0.3527,0.6494,0.0769,0.7792,0.8424,0.3246,0.3333,0.2498,0.2405,0.2799,0.787,0.6985,0.4628,0.6358,0.7245,0.0156,0.1505,0.3309,0.3684,0.1167,0.0425,0.0992,0.922,0.2776,0.6589,0.0061,0.0984,0.1473,0.0104,0.1249,0.827
02.01.,10,0.5552,0.8373,0.1563,0.5896,0.1206,0.3996,0.6069,0.0443,0.7542,0.8328,0.3057,0.266,0.2641,0.186,0.1845,0.8168,0.7818,0.4146,0.7297,0.6451,0.0168,0.1081,0.2239,0.334,0.0747,0.0355,0.0611,0.9155,0.2186,0.6249,0.0048,0.1306,0.1119,0.0062,0.0948,0.8643
02.01.,11,0.5642,0.8136,0.1728,0.6047,0.0544,0.4486,0.4559,0.0183,0.7196,0.7881,0.2393,0.2079,0.2238,0.0994,0.1082,0.8887,0.7639,0.315,0.7395,0.5418,0.0327,0.0847,0.1531,0.238,0.0511,0.0397,0.0378,0.8987,0.1451,0.5529,0.0062,0.1925,0.072,0.0064,0.0848,0.8584
02.01.,12,0.5017,0.7877,0.1878,0.6095,0.0262,0.4976,0.2274,0.0039,0.6988,0.6862,0.1847,0.1867,0.2053,0.0544,0.0699,0.9244,0.7154,0.2194,0.7391,0.4434,0.0733,0.0874,0.112,0.1314,0.0492,0.0389,0.0218,0.8759,0.0908,0.4796,0.0062,0.287,0.0347,0.0031,0.0922,0.8325
02.01.,13,0.4635,0.7955,0.2599,0.6064,0.018,0.574,0.1177,0.0035,0.7253,0.6702,0.1655,0.1995,0.2001,0.0449,0.0541,0.927,0.7396,0.1886,0.7687,0.3733,0.1742,0.1059,0.089,0.0705,0.0936,0.0554,0.0227,0.8723,0.0629,0.4911,0.0158,0.4152,0.0215,0.0038,0.099,0.7921
02.01.,14,0.3673,0.8176,0.4527,0.561,0.0263,0.6096,0.1041,0.0033,0.7707,0.7555,0.1243,0.2175,0.1718,0.0542,0.0352,0.9179,0.7935,0.2041,0.795,0.3799,0.2449,0.138,0.122,0.045,0.1652,0.0751,0.0307,0.8886,0.0492,0.5793,0.0366,0.4934,0.0288,0.0098,0.103,0.7525
02.01.,15,0.2637,0.8392,0.728,0.4609,0.0701,0.6284,0.1344,0.0034,0.8061,0.8398,0.083,0.2244,0.1337,0.0756,0.0284,0.8608,0.8476,0.2359,0.8122,0.4531,0.2394,0.1758,0.2198,0.0309,0.2693,0.1045,0.0508,0.9113,0.0432,0.7011,0.068,0.5364,0.0432,0.0233,0.0891,0.6544
02.01.,16,0.2088,0.8037,0.8596,0.3636,0.1285,0.6207,0.164,0.0052,0.8099,0.8456,0.076,0.2267,0.1231,0.1195,0.0462,0.6828,0.8749,0.255,0.8041,0.5685,0.2178,0.1939,0.3136,0.0327,0.4068,0.1477,0.0969,0.9143,0.0499,0.7605,0.1132,0.5532,0.0735,0.0525,0.0825,0.4811
02.01.,17,0.2044,0.7255,0.8831,0.3518,0.1265,0.6636,0.2023,0.0085,0.8213,0.8341,0.0709,0.2309,0.1366,0.1514,0.0824,0.6473,0.8844,0.267,0.7911,0.6467,0.2379,0.1965,0.3157,0.0345,0.4843,0.1762,0.1904,0.9189,0.0517,0.7975,0.177,0.578,0.0951,0.0818,0.086,0.3112
02.01.,18,0.2069,0.6201,0.9073,0.3948,0.0797,0.772,0.2133,0.0078,0.8493,0.855,0.0749,0.1982,0.1575,0.1714,0.1376,0.7835,0.9049,0.2823,0.7345,0.7159,0.2887,0.1837,0.3018,0.038,0.5718,0.1689,0.3117,0.9197,0.0424,0.8498,0.2656,0.6524,0.0958,0.1084,0.0798,0.1814
02.01.,19,0.2273,0.4553,0.915,0.4685,0.0461,0.8722,0.2424,0.0072,0.8786,0.8608,0.0722,0.1782,0.1924,0.2137,0.2471,0.848,0.896,0.3359,0.6807,0.7561,0.4036,0.1607,0.2907,0.0352,0.6476,0.1538,0.467,0.9179,0.03,0.9009,0.3724,0.7257,0.0966,0.1332,0.081,0.1343
02.01.,20,0.2103,0.3067,0.884,0.5183,0.047,0.9037,0.2474,0.0088,0.8911,0.8532,0.0579,0.1505,0.2176,0.2653,0.3519,0.8445,0.8759,0.376,0.622,0.7971,0.4887,0.1427,0.2568,0.0259,0.6512,0.1415,0.5541,0.9028,0.0298,0.9241,0.4667,0.751,0.1023,0.1789,0.0786,0.1269
02.01.,21,0.1824,0.1707,0.781,0.5345,0.0922,0.9148,0.2397,0.0123,0.891,0.8415,0.0475,0.1311,0.2216,0.2877,0.3921,0.837,0.858,0.4263,0.5667,0.8509,0.5151,0.1207,0.265,0.0208,0.6255,0.138,0.616,0.8698,0.0449,0.9359,0.5498,0.7544,0.1022,0.227,0.0863,0.1323
02.01.,22,0.1381,0.0889,0.6308,0.5258,0.1522,0.9197,0.222,0.0219,0.8809,0.8382,0.0349,0.106,0.2052,0.3004,0.3826,0.8299,0.8359,0.4879,0.5328,0.8823,0.533,0.1041,0.3903,0.0196,0.5646,0.1306,0.6408,0.8182,0.0761,0.9371,0.6193,0.7203,0.0992,0.2869,0.0887,0.1353
02.01.,23,0.1094,0.049,0.4797,0.4612,0.2082,0.9122,0.2092,0.0393,0.8673,0.8079,0.0362,0.0985,0.2156,0.3086,0.3265,0.7855,0.7822,0.5411,0.46,0.8736,0.5592,0.1093,0.4623,0.0289,0.4574,0.1192,0.6196,0.736,0.1256,0.9375,0.6636,0.6069,0.0868,0.3221,0.0946,0.1263
02.01.,24,0.0913,0.0338,0.3849,0.4458,0.2934,0.9178,0.2128,0.0688,0.8694,0.7857,0.0422,0.0952,0.251,0.3368,0.2857,0.7845,0.7746,0.6174,0.4771,0.8808,0.6252,0.1433,0.501,0.0467,0.4187,0.1173,0.6178,0.7019,0.2041,0.9422,0.7395,0.5262,0.0947,0.3885,0.1007,0.1213
03.01.,1,0.0721,0.0202,0.3109,0.4337,0.4099,0.9219,0.2006,0.1119,0.8547,0.7149,0.0452,0.0916,0.2877,0.3381,0.2117,0.749,0.7766,0.6512,0.4577,0.8833,0.666,0.1844,0.5045,0.0742,0.325,0.0964,0.5686,0.6673,0.2651,0.9436,0.7654,0.4251,0.0878,0.4095,0.0948,0.0874
03.01.,2,0.0531,0.0181,0.2402,0.4608,0.5634,0.9288,0.1896,0.184,0.8628,0.6313,0.0435,0.088,0.3312,0.3851,0.1766,0.7206,0.8165,0.6852,0.4602,0.8907,0.7123,0.2127,0.5421,0.1027,0.241,0.0901,0.5158,0.644,0.3071,0.9472,0.801,0.3467,0.0848,0.4537,0.1178,0.0599
03.01.,3,0.0395,0.0186,0.1729,0.5096,0.7056,0.9154,0.1895,0.2722,0.8616,0.5359,0.0401,0.0897,0.385,0.4226,0.1499,0.6433,0.8323,0.7111,0.4885,0.8832,0.7287,0.2194,0.549,0.1419,0.1646,0.0826,0.4769,0.6279,0.312,0.9465,0.814,0.259,0.0856,0.4804,0.1344,0.0363
03.01.,4,0.0288,0.0166,0.1238,0.5499,0.7932,0.8903,0.1774,0.3585,0.8512,0.4053,0.0319,0.0898,0.4503,0.413,0.1312,0.5512,0.8354,0.7454,0.5245,0.8639,0.6958,0.2068,0.5627,0.1841,0.1048,0.0734,0.4377,0.6183,0.2864,0.9442,0.8166,0.2008,0.0779,0.4778,0.1517,0.0299
03.01.,5,0.0209,0.0109,0.0985,0.6003,0.8373,0.8676,0.1809,0.4326,0.8399,0.3022,0.0282,0.0912,0.5122,0.3927,0.1306,0.4853,0.8309,0.802,0.5662,0.8561,0.6743,0.1873,0.5562,0.2567,0.0745,0.0629,0.4123,0.6119,0.2816,0.9407,0.8301,0.164,0.075,0.4628,0.1578,0.041
03.01.,6,0.016,0.0076,0.0824,0.6182,0.8731,0.8284,0.1878,0.5125,0.8379,0.1833,0.023,0.0941,0.5524,0.357,0.1456,0.423,0.8214,0.8377,0.6376,0.8321,0.6745,0.1591,0.5295,0.3253,0.0587,0.0612,0.4076,0.5976,0.2849,0.9404,0.8389,0.1306,0.0704,0.4282,0.1723,0.0672
03.01.,7,0.0192,0.0165,0.0642,0.5979,0.8975,0.7745,0.1731,0.6143,0.8366,0.099,0.024,0.1144,0.5903,0.3187,0.1926,0.384,0.8442,0.832,0.7673,0.8104,0.6862,0.1202,0.49,0.4049,0.0518,0.0647,0.4034,0.5796,0.2991,0.9389,0.8478,0.0971,0.0742,0.4199,0.2022,0.1072
03.01.,8,0.047,0.0668,0.0422,0.5091,0.8996,0.7293,0.1362,0.6794,0.7866,0.0382,0.0384,0.1404,0.6288,0.281,0.2781,0.3445,0.8734,0.7614,0.8563,0.7624,0.6874,0.0667,0.4255,0.5003,0.0439,0.0823,0.3909,0.5733,0.3164,0.9368,0.8529,0.0597,0.071,0.4057,0.2453,0.1428
03.01.,9,0.1003,0.1464,0.0281,0.3409,0.8679,0.6516,0.1017,0.7121,0.6675,0.0132,0.041,0.1541,0.6381,0.2298,0.3437,0.2751,0.8821,0.6765,0.8634,0.7087,0.6888,0.0352,0.3331,0.5215,0.0355,0.0931,0.3975,0.5495,0.2785,0.931,0.8303,0.0258,0.0611,0.3619,0.3196,0.1646
03.01.,10,0.1149,0.083,0.0257,0.1756,0.7847,0.5773,0.0826,0.7797,0.5474,0.0072,0.0179,0.1175,0.694,0.158,0.3503,0.1855,0.8763,0.646,0.8766,0.6735,0.691,0.0178,0.269,0.5231,0.0253,0.0999,0.4416,0.5214,0.2199,0.9395,0.8184,0.014,0.0453,0.2987,0.4241,0.2383
03.01.,11,0.0716,0.0122,0.0362,0.0747,0.525,0.507,0.087,0.8795,0.4397,0.0253,0.0095,0.0772,0.7725,0.0983,0.2853,0.0932,0.8464,0.6757,0.8567,0.6771,0.6935,0.0217,0.2089,0.462,0.0236,0.0975,0.5808,0.463,0.1422,0.9413,0.799,0.0239,0.0316,0.2127,0.5481,0.3434
03.01.,12,0.0374,0.0002,0.0372,0.0355,0.2846,0.4102,0.0976,0.9065,0.3609,0.0339,0.0012,0.054,0.8717,0.0559,0.1936,0.0434,0.7928,0.7525,0.825,0.7261,0.6946,0.0319,0.1784,0.4424,0.0154,0.1047,0.7489,0.4421,0.0717,0.9415,0.7913,0.0384,0.0184,0.1542,0.7105,0.4739
03.01.,13,0.0333,0.0011,0.0493,0.0301,0.1767,0.4037,0.1153,0.899,0.319,0.0538,0.0002,0.0574,0.8999,0.0376,0.1401,0.0232,0.7953,0.8379,0.8173,0.7947,0.6959,0.0584,0.2075,0.4584,0.0192,0.1123,0.8403,0.4303,0.0384,0.9408,0.7823,0.0885,0.0162,0.1279,0.8428,0.5489
03.01.,14,0.0251,0.0052,0.0448,0.038,0.1647,0.3835,0.1132,0.8901,0.2572,0.0458,0.0001,0.0751,0.9264,0.0184,0.1266,0.0132,0.827,0.8787,0.8228,0.818,0.6849,0.1043,0.2681,0.4335,0.0201,0.1282,0.8533,0.4661,0.0269,0.9415,0.7766,0.1547,0.0198,0.1136,0.9106,0.5601
03.01.,15,0.019,0.0097,0.0368,0.0978,0.1757,0.3461,0.0941,0.8749,0.1778,0.0249,0.0,0.1185,0.9344,0.0092,0.1131,0.006,0.8539,0.8729,0.8148,0.8331,0.6542,0.1399,0.3285,0.4044,0.0203,0.1542,0.8288,0.5074,0.0203,0.9444,0.7523,0.2459,0.028,0.098,0.9334,0.5281
03.01.,16,0.0239,0.0173,0.0437,0.2112,0.2018,0.2993,0.0821,0.8315,0.114,0.0267,0.001,0.1619,0.9258,0.0393,0.1216,0.0043,0.851,0.8388,0.7788,0.8527,0.6109,0.1859,0.3314,0.4442,0.0301,0.2035,0.7801,0.5472,0.0257,0.9366,0.6872,0.3513,0.0465,0.1077,0.9423,0.4587
03.01.,17,0.0223,0.0306,0.0448,0.3431,0.221,0.2775,0.0838,0.7859,0.0874,0.0359,0.0251,0.1681,0.9176,0.1106,0.1554,0.0059,0.8323,0.7956,0.7412,0.9116,0.5872,0.2441,0.2594,0.6049,0.0331,0.2518,0.7494,0.5995,0.0232,0.9396,0.6009,0.4239,0.0682,0.1206,0.9476,0.4235
03.01.,18,0.0233,0.0382,0.0461,0.468,0.205,0.254,0.0852,0.7499,0.0563,0.0491,0.0554,0.1426,0.9171,0.2167,0.1946,0.0092,0.8266,0.7741,0.7393,0.9474,0.6298,0.3107,0.1911,0.8337,0.0368,0.2929,0.7706,0.6748,0.0168,0.9432,0.5446,0.4904,0.0808,0.1247,0.9489,0.4497
03.01.,19,0.0224,0.0435,0.0448,0.5636,0.2018,0.2425,0.0907,0.6935,0.0403,0.0622,0.0829,0.1157,0.9183,0.3453,0.2418,0.0135,0.8317,0.7575,0.7337,0.8775,0.7149,0.392,0.1583,0.9144,0.0463,0.3375,0.8027,0.7556,0.016,0.9451,0.4868,0.5543,0.0932,0.1291,0.9493,0.4682
03.01.,20,0.0191,0.0452,0.0461,0.4982,0.1794,0.2309,0.0835,0.6259,0.0268,0.0711,0.1435,0.1009,0.9151,0.4428,0.2555,0.0164,0.8295,0.7762,0.705,0.8774,0.7521,0.4216,0.1361,0.9248,0.0501,0.3761,0.7985,0.7784,0.0177,0.9412,0.4144,0.5994,0.1045,0.1267,0.9492,0.4613
03.01.,21,0.026,0.0494,0.0599,0.3758,0.1493,0.2124,0.0704,0.5692,0.024,0.0756,0.2213,0.0921,0.9306,0.4958,0.2308,0.0218,0.8398,0.8123,0.653,0.9499,0.7734,0.4441,0.1279,0.8994,0.0612,0.3785,0.7808,0.7847,0.0261,0.9362,0.3402,0.6338,0.1195,0.1122,0.949,0.406
03.01.,22,0.0348,0.0512,0.104,0.2659,0.1214,0.1739,0.0606,0.5128,0.0234,0.0722,0.3162,0.0776,0.9409,0.5383,0.2071,0.0273,0.8412,0.828,0.6183,0.9498,0.7627,0.4347,0.1349,0.8773,0.0752,0.3746,0.714,0.7867,0.0282,0.9284,0.2731,0.6586,0.1273,0.0944,0.9165,0.3531
03.01.,23,0.0537,0.0625,0.161,0.217,0.0972,0.1239,0.0575,0.4335,0.026,0.0574,0.3576,0.0532,0.9447,0.5711,0.2026,0.0364,0.7794,0.8136,0.5689,0.9493,0.7335,0.4017,0.1508,0.8371,0.0938,0.3432,0.6098,0.7632,0.0293,0.9182,0.2226,0.6479,0.1354,0.0842,0.8728,0.3017
03.01.,24,0.0819,0.0822,0.2286,0.2356,0.0975,0.0962,0.0759,0.4115,0.0281,0.0543,0.4108,0.0428,0.9469,0.628,0.2149,0.0359,0.771,0.8179,0.5673,0.9497,0.7192,0.3783,0.1774,0.82,0.1119,0.3583,0.5351,0.7715,0.0378,0.9154,0.2083,0.6937,0.1751,0.0944,0.8691,0.2931
04.01.,1,0.0962,0.0938,0.274,0.2485,0.0857,0.0621,0.0884,0.3722,0.025,0.0414,0.4325,0.0473,0.7418,0.6789,0.1927,0.0329,0.7494,0.8122,0.544,0.8036,0.682,0.365,0.1808,0.7817,0.1136,0.3281,0.4507,0.7797,0.0371,0.9071,0.1872,0.6924,0.2036,0.0851,0.9368,0.2554
