,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,GR00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
01.01.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,7,0.0,0.000119136,2.5180000000000003e-05,0.0,7.4748e-05,0.00016424400000000002,0.000139208,8.935200000000001e-05,6.9496e-05,0.00016424400000000002,2.4820000000000003e-05,4.964e-06,0.0,7.9424e-05,7.964e-05,5.4604e-05,5.9568e-05,6.4892e-05,6.9568e-05,0.000134532,4.9640000000000006e-05,0.00016928,8.474800000000001e-05,0.0,0.0,0.0,1.4892e-05,9.928e-06,0.0,1.4892e-05,5.9856000000000004e-05,4.4964000000000005e-05,2.9856000000000003e-05,2.5108000000000004e-05,4.4964000000000005e-05,0.0
01.01.,8,0.015368172000000003,0.066745936,0.021252140000000003,0.009843576,0.058765072,0.090691772,0.08878066800000001,0.067113704,0.034102060000000003,0.089863572,0.025377196,0.021331056,0.014300508000000002,0.04472112,0.039290728,0.035053076,0.037419188000000006,0.024108844,0.035980184,0.068841216,0.037180696,0.07116694000000001,0.03437994400000001,0.019616848000000003,0.019338036,0.009114808,0.053083636000000003,0.022075296,0.004128772,0.015636504000000002,0.057120911999999996,0.0574274,0.024280896000000003,0.036758256,0.05613897600000001,0.01544902
01.01.,9,0.064086896,0.236564408,0.08271692,0.039927272,0.219802816,0.304671424,0.30161892,0.245748288,0.12962694800000002,0.3009597,0.09919358,0.089463836,0.059951056,0.173625432,0.15523731600000001,0.13862778,0.14886005600000002,0.094833044,0.144016568,0.25065730799999997,0.151994012,0.254356864,0.13718242400000003,0.08453564400000001,0.10056064,0.04650242,0.278850292,0.112395252,0.021577608,0.077274144,0.28795254800000003,0.28906078,0.121762628,0.19252159600000002,0.28738934000000005,0.081553784
01.01.,10,0.133435952,0.404417668,0.146854428,0.08386529200000001,0.38212983200000006,0.50050452,0.492803788,0.425207184,0.22813768400000004,0.494147904,0.19541365200000005,0.18795186,0.13748074,0.32330054399999997,0.281145564,0.24943593200000003,0.28021416,0.160322856,0.24719964800000002,0.42042100800000004,0.264729932,0.422449944,0.23577972800000002,0.15863494,0.185486384,0.080982992,0.4603182720000001,0.173664692,0.041004931999999994,0.14908685200000002,0.472860548,0.47623734000000006,0.22584622399999998,0.35701719200000004,0.47406238,0.15744696
