year,timestep,scenario,profile_name,value
2050,2147,0,SI_Wind_Offshore,0.285819673
2050,2148,0,SI_Wind_Offshore,0.936908261
2050,2149,0,SI_Wind_Offshore,0.95
2050,2150,0,SI_Wind_Offshore,0.941670025
2050,2151,0,SI_Wind_Offshore,0.715920455
2050,2152,0,SI_Wind_Offshore,0.579181582
2050,2153,0,SI_Wind_Offshore,0.484298681
2050,2154,0,SI_Wind_Offshore,0.628743179
2050,2155,0,SI_Wind_Offshore,0.779544014
2050,2156,0,SI_Wind_Offshore,0.646325141
2050,2157,0,SI_Wind_Offshore,0.418882142
2050,2158,0,SI_Wind_Offshore,0.162820486
2050,2159,0,SI_Wind_Offshore,0.140537608
2050,2160,0,SI_Wind_Offshore,0.258483351
2050,2161,0,SI_Wind_Offshore,0.103932165
2050,2162,0,SI_Wind_Offshore,0.059651744
2050,2163,0,SI_Wind_Offshore,0.053356019
2050,2164,0,SI_Wind_Offshore,0.099914659
2050,2165,0,SI_Wind_Offshore,0.202504603
2050,2166,0,SI_Wind_Offshore,0.381831903
2050,2167,0,SI_Wind_Offshore,0.440131678
2050,2168,0,SI_Wind_Offshore,0.393457601
2050,2169,0,SI_Wind_Offshore,0.290894154
2050,2170,0,SI_Wind_Offshore,0.370768486
2050,2171,0,SI_Wind_Offshore,0.453132773
2050,2172,0,SI_Wind_Offshore,0.424477667
2050,2173,0,SI_Wind_Offshore,0.222527258
2050,2174,0,SI_Wind_Offshore,0.263392971
2050,2175,0,SI_Wind_Offshore,0.688733443
2050,2176,0,SI_Wind_Offshore,0.812120972
2050,2177,0,SI_Wind_Offshore,0.548328023
2050,2178,0,SI_Wind_Offshore,0.557555071
2050,2179,0,SI_Wind_Offshore,0.575562503
2050,2180,0,SI_Wind_Offshore,0.447712027
2050,2181,0,SI_Wind_Offshore,0.272091237
2050,2182,0,SI_Wind_Offshore,0.140367822
2050,2183,0,SI_Wind_Offshore,0.098835742
2050,2184,0,SI_Wind_Offshore,0.070352095
2050,2185,0,SI_Wind_Offshore,0.019557201
2050,2186,0,SI_Wind_Offshore,0.0
2050,2187,0,SI_Wind_Offshore,0.0
2050,2188,0,SI_Wind_Offshore,0.013231696
2050,2189,0,SI_Wind_Offshore,0.056580994
2050,2190,0,SI_Wind_Offshore,0.066971046
2050,2191,0,SI_Wind_Offshore,0.023426964
2050,2192,0,SI_Wind_Offshore,0.037646039
2050,2193,0,SI_Wind_Offshore,0.096132309
2050,2194,0,SI_Wind_Offshore,0.227246004
2050,2195,0,SI_Wind_Offshore,0.154789555
2050,2196,0,SI_Wind_Offshore,0.641597051
2050,2197,0,SI_Wind_Offshore,0.87538659
2050,2198,0,SI_Wind_Offshore,0.923175538
2050,2199,0,SI_Wind_Offshore,0.948486402
2050,2200,0,SI_Wind_Offshore,0.824607118
2050,2201,0,SI_Wind_Offshore,0.390407165
2050,2202,0,SI_Wind_Offshore,0.221552058
2050,2203,0,SI_Wind_Offshore,0.099301663
2050,2204,0,SI_Wind_Offshore,0.046004718
2050,2205,0,SI_Wind_Offshore,0.178569198
2050,2206,0,SI_Wind_Offshore,0.358449878
2050,2207,0,SI_Wind_Offshore,0.422982167
2050,2208,0,SI_Wind_Offshore,0.859590523
2050,2209,0,SI_Wind_Offshore,0.934909949
2050,2210,0,SI_Wind_Offshore,0.89349773
2050,2211,0,SI_Wind_Offshore,0.875070351
2050,2212,0,SI_Wind_Offshore,0.899361112
2050,2213,0,SI_Wind_Offshore,0.903932021
2050,2214,0,SI_Wind_Offshore,0.915650265
2050,2215,0,SI_Wind_Offshore,0.899464622
2050,2216,0,SI_Wind_Offshore,0.815820869
2050,2217,0,SI_Wind_Offshore,0.640573986
2050,2218,0,SI_Wind_Offshore,0.358669768
2050,2219,0,SI_Wind_Offshore,0.033167138
2050,2220,0,SI_Wind_Offshore,0.0
2050,2221,0,SI_Wind_Offshore,0.000493353
2050,2222,0,SI_Wind_Offshore,0.267861995
2050,2223,0,SI_Wind_Offshore,0.512467465
2050,2224,0,SI_Wind_Offshore,0.378784474
2050,2225,0,SI_Wind_Offshore,0.087597872
2050,2226,0,SI_Wind_Offshore,0.0
2050,2227,0,SI_Wind_Offshore,0.0
2050,2228,0,SI_Wind_Offshore,0.0
2050,2229,0,SI_Wind_Offshore,0.0
2050,2230,0,SI_Wind_Offshore,0.0
2050,2231,0,SI_Wind_Offshore,0.0
2050,2232,0,SI_Wind_Offshore,0.0
2050,2233,0,SI_Wind_Offshore,0.003201302
2050,2234,0,SI_Wind_Offshore,0.010053936
2050,2235,0,SI_Wind_Offshore,0.035142857
2050,2236,0,SI_Wind_Offshore,0.06191511
2050,2237,0,SI_Wind_Offshore,0.087964876
2050,2238,0,SI_Wind_Offshore,0.144752127
2050,2239,0,SI_Wind_Offshore,0.200205667
2050,2240,0,SI_Wind_Offshore,0.22717512
2050,2241,0,SI_Wind_Offshore,0.276020389
2050,2242,0,SI_Wind_Offshore,0.26140307
2050,2243,0,SI_Wind_Offshore,0.26460575
2050,2244,0,SI_Wind_Offshore,0.373947058
2050,2245,0,SI_Wind_Offshore,0.478203596
2050,2246,0,SI_Wind_Offshore,0.394788078
2050,2247,0,SI_Wind_Offshore,0.261175116
2050,2248,0,SI_Wind_Offshore,0.208335824
2050,2249,0,SI_Wind_Offshore,0.233460673
2050,2250,0,SI_Wind_Offshore,0.21771019
2050,2251,0,SI_Wind_Offshore,0.228482165
2050,2252,0,SI_Wind_Offshore,0.256460863
2050,2253,0,SI_Wind_Offshore,0.293309846
2050,2254,0,SI_Wind_Offshore,0.312017134
2050,2255,0,SI_Wind_Offshore,0.254145374
2050,2256,0,SI_Wind_Offshore,0.259287175
2050,2257,0,SI_Wind_Offshore,0.406926193
2050,2258,0,SI_Wind_Offshore,0.650570265
2050,2259,0,SI_Wind_Offshore,0.922464723
2050,2260,0,SI_Wind_Offshore,0.949937332
2050,2261,0,SI_Wind_Offshore,0.95
2050,2262,0,SI_Wind_Offshore,0.95
2050,2263,0,SI_Wind_Offshore,0.95
2050,2264,0,SI_Wind_Offshore,0.95
2050,2265,0,SI_Wind_Offshore,0.95
2050,2266,0,SI_Wind_Offshore,0.95
2050,2267,0,SI_Wind_Offshore,0.949628652
2050,2268,0,SI_Wind_Offshore,0.949645375
2050,2269,0,SI_Wind_Offshore,0.949866418
2050,2270,0,SI_Wind_Offshore,0.94991483
2050,2271,0,SI_Wind_Offshore,0.949560689
2050,2272,0,SI_Wind_Offshore,0.949466899
2050,2273,0,SI_Wind_Offshore,0.948405878
2050,2274,0,SI_Wind_Offshore,0.948613799
2050,2275,0,SI_Wind_Offshore,0.948196503
2050,2276,0,SI_Wind_Offshore,0.94400213
2050,2277,0,SI_Wind_Offshore,0.92181282
2050,2278,0,SI_Wind_Offshore,0.911923139
2050,2279,0,SI_Wind_Offshore,0.927484145
2050,2280,0,SI_Wind_Offshore,0.876337687
2050,2281,0,SI_Wind_Offshore,0.806210483
2050,2282,0,SI_Wind_Offshore,0.791060631
2050,2283,0,SI_Wind_Offshore,0.771357783
2050,2284,0,SI_Wind_Offshore,0.759517193
2050,2285,0,SI_Wind_Offshore,0.684142116
2050,2286,0,SI_Wind_Offshore,0.579058456
2050,2287,0,SI_Wind_Offshore,0.449391115
2050,2288,0,SI_Wind_Offshore,0.358527037
2050,2289,0,SI_Wind_Offshore,0.334433231
2050,2290,0,SI_Wind_Offshore,0.608749435
2050,2291,0,SI_Wind_Offshore,0.301284907
2050,2292,0,SI_Wind_Offshore,0.26145673
2050,2293,0,SI_Wind_Offshore,0.204687865
2050,2294,0,SI_Wind_Offshore,0.108456485
2050,2295,0,SI_Wind_Offshore,0.065113634
2050,2296,0,SI_Wind_Offshore,0.022149615
2050,2297,0,SI_Wind_Offshore,0.0
2050,2298,0,SI_Wind_Offshore,0.0
2050,2299,0,SI_Wind_Offshore,0.041966893
2050,2300,0,SI_Wind_Offshore,0.350009142
2050,2301,0,SI_Wind_Offshore,0.290915018
2050,2302,0,SI_Wind_Offshore,0.231146011
2050,2303,0,SI_Wind_Offshore,0.286161488
2050,2304,0,SI_Wind_Offshore,0.328638556
2050,2305,0,SI_Wind_Offshore,0.307374017
2050,2306,0,SI_Wind_Offshore,0.256696399
2050,2307,0,SI_Wind_Offshore,0.229795366
2050,2308,0,SI_Wind_Offshore,0.22919899
2050,2309,0,SI_Wind_Offshore,0.276517039
2050,2310,0,SI_Wind_Offshore,0.394018468
2050,2311,0,SI_Wind_Offshore,0.471412262
2050,2312,0,SI_Wind_Offshore,0.434011977
2050,2313,0,SI_Wind_Offshore,0.529423786
2050,2314,0,SI_Wind_Offshore,0.947663561
2050,2315,0,SI_Wind_Offshore,0.650935256
2050,2316,0,SI_Wind_Offshore,0.531488668
2050,2317,0,SI_Wind_Offshore,0.396456557
2050,2318,0,SI_Wind_Offshore,0.214490152
2050,2319,0,SI_Wind_Offshore,0.172742393
2050,2320,0,SI_Wind_Offshore,0.158245773
2050,2321,0,SI_Wind_Offshore,0.129446273
2050,2322,0,SI_Wind_Offshore,0.132092357
2050,2323,0,SI_Wind_Offshore,0.231212761
2050,2324,0,SI_Wind_Offshore,0.293288222
2050,2325,0,SI_Wind_Offshore,0.211816022
2050,2326,0,SI_Wind_Offshore,0.085089383
2050,2327,0,SI_Wind_Offshore,0.097050496
2050,2328,0,SI_Wind_Offshore,0.104529091
2050,2329,0,SI_Wind_Offshore,0.041513494
2050,2330,0,SI_Wind_Offshore,0.0
2050,2331,0,SI_Wind_Offshore,0.0
2050,2332,0,SI_Wind_Offshore,0.000389582
2050,2333,0,SI_Wind_Offshore,0.009714565
2050,2334,0,SI_Wind_Offshore,0.002324359
2050,2335,0,SI_Wind_Offshore,0.0
2050,2336,0,SI_Wind_Offshore,0.0
2050,2337,0,SI_Wind_Offshore,0.0
2050,2338,0,SI_Wind_Offshore,0.0
2050,2339,0,SI_Wind_Offshore,0.0
2050,2340,0,SI_Wind_Offshore,0.0
2050,2341,0,SI_Wind_Offshore,0.0
2050,2342,0,SI_Wind_Offshore,0.004545215
2050,2343,0,SI_Wind_Offshore,0.105988431
2050,2344,0,SI_Wind_Offshore,0.133247458
2050,2345,0,SI_Wind_Offshore,0.043905111
2050,2346,0,SI_Wind_Offshore,0.004583569
2050,2347,0,SI_Wind_Offshore,0.0
2050,2348,0,SI_Wind_Offshore,0.0
2050,2349,0,SI_Wind_Offshore,0.00268667
2050,2350,0,SI_Wind_Offshore,0.019856014
2050,2351,0,SI_Wind_Offshore,0.031047352
2050,2352,0,SI_Wind_Offshore,0.033386601
2050,2353,0,SI_Wind_Offshore,0.010091168
2050,2354,0,SI_Wind_Offshore,0.0
2050,2355,0,SI_Wind_Offshore,0.0
2050,2356,0,SI_Wind_Offshore,0.0
2050,2357,0,SI_Wind_Offshore,0.0
2050,2358,0,SI_Wind_Offshore,0.0
2050,2359,0,SI_Wind_Offshore,0.0
2050,2360,0,SI_Wind_Offshore,0.0
2050,2361,0,SI_Wind_Offshore,0.0
2050,2362,0,SI_Wind_Offshore,0.0
2050,2363,0,SI_Wind_Offshore,0.037186245
2050,2364,0,SI_Wind_Offshore,0.044729445
2050,2365,0,SI_Wind_Offshore,0.043334531
2050,2366,0,SI_Wind_Offshore,0.068894018
2050,2367,0,SI_Wind_Offshore,0.13363359
2050,2368,0,SI_Wind_Offshore,0.184903085
2050,2369,0,SI_Wind_Offshore,0.139478784
2050,2370,0,SI_Wind_Offshore,0.078195746
2050,2371,0,SI_Wind_Offshore,0.044960077
2050,2372,0,SI_Wind_Offshore,0.019262289
2050,2373,0,SI_Wind_Offshore,0.008151871
2050,2374,0,SI_Wind_Offshore,0.000663993
2050,2375,0,SI_Wind_Offshore,0.0
2050,2376,0,SI_Wind_Offshore,0.0
2050,2377,0,SI_Wind_Offshore,0.0
2050,2378,0,SI_Wind_Offshore,0.0
2050,2379,0,SI_Wind_Offshore,0.0
2050,2380,0,SI_Wind_Offshore,0.0
2050,2381,0,SI_Wind_Offshore,0.0
2050,2382,0,SI_Wind_Offshore,0.0
2050,2383,0,SI_Wind_Offshore,0.005164727
2050,2384,0,SI_Wind_Offshore,0.023166941
2050,2385,0,SI_Wind_Offshore,0.040343883
2050,2386,0,SI_Wind_Offshore,0.0488417
2050,2387,0,SI_Wind_Offshore,0.031440062
2050,2388,0,SI_Wind_Offshore,0.095083295
2050,2389,0,SI_Wind_Offshore,0.186682582
2050,2390,0,SI_Wind_Offshore,0.255103098
2050,2391,0,SI_Wind_Offshore,0.234389828
2050,2392,0,SI_Wind_Offshore,0.170832933
2050,2393,0,SI_Wind_Offshore,0.066952252
2050,2394,0,SI_Wind_Offshore,0.007990006
2050,2395,0,SI_Wind_Offshore,0.007121892
2050,2396,0,SI_Wind_Offshore,0.028620111
2050,2397,0,SI_Wind_Offshore,0.049595245
2050,2398,0,SI_Wind_Offshore,0.055921857
2050,2399,0,SI_Wind_Offshore,0.034375681
2050,2400,0,SI_Wind_Offshore,0.079139652
2050,2401,0,SI_Wind_Offshore,0.054098748
2050,2402,0,SI_Wind_Offshore,0.024834592
2050,2403,0,SI_Wind_Offshore,0.027759452
2050,2404,0,SI_Wind_Offshore,0.058742414
2050,2405,0,SI_Wind_Offshore,0.118228458
2050,2406,0,SI_Wind_Offshore,0.19396068
2050,2407,0,SI_Wind_Offshore,0.262290854
2050,2408,0,SI_Wind_Offshore,0.264244119
2050,2409,0,SI_Wind_Offshore,0.21509782
2050,2410,0,SI_Wind_Offshore,0.13513803
2050,2411,0,SI_Wind_Offshore,0.103878082
2050,2412,0,SI_Wind_Offshore,0.219396079
2050,2413,0,SI_Wind_Offshore,0.292422205
2050,2414,0,SI_Wind_Offshore,0.265429148
2050,2415,0,SI_Wind_Offshore,0.191383472
2050,2416,0,SI_Wind_Offshore,0.148765408
2050,2417,0,SI_Wind_Offshore,0.119788852
2050,2418,0,SI_Wind_Offshore,0.077475785
2050,2419,0,SI_Wind_Offshore,0.052677268
2050,2420,0,SI_Wind_Offshore,0.052723276
2050,2421,0,SI_Wind_Offshore,0.020267796
2050,2422,0,SI_Wind_Offshore,1.95e-05
2050,2423,0,SI_Wind_Offshore,0.021160066
2050,2424,0,SI_Wind_Offshore,0.0
2050,2425,0,SI_Wind_Offshore,0.0
2050,2426,0,SI_Wind_Offshore,0.0
2050,2427,0,SI_Wind_Offshore,0.0
2050,2428,0,SI_Wind_Offshore,0.0
2050,2429,0,SI_Wind_Offshore,0.0
2050,2430,0,SI_Wind_Offshore,0.0
2050,2431,0,SI_Wind_Offshore,0.0
2050,2432,0,SI_Wind_Offshore,0.0
2050,2433,0,SI_Wind_Offshore,0.0
2050,2434,0,SI_Wind_Offshore,0.004257907
2050,2435,0,SI_Wind_Offshore,0.004516199
2050,2436,0,SI_Wind_Offshore,0.0
2050,2437,0,SI_Wind_Offshore,9.97e-06
2050,2438,0,SI_Wind_Offshore,0.019301996
2050,2439,0,SI_Wind_Offshore,0.06615813
2050,2440,0,SI_Wind_Offshore,0.055232942
2050,2441,0,SI_Wind_Offshore,0.006752617
2050,2442,0,SI_Wind_Offshore,0.0
2050,2443,0,SI_Wind_Offshore,0.0
2050,2444,0,SI_Wind_Offshore,0.0
2050,2445,0,SI_Wind_Offshore,0.0
2050,2446,0,SI_Wind_Offshore,0.0
2050,2447,0,SI_Wind_Offshore,0.0
2050,2448,0,SI_Wind_Offshore,0.0
2050,2449,0,SI_Wind_Offshore,0.0
2050,2450,0,SI_Wind_Offshore,0.0
2050,2451,0,SI_Wind_Offshore,0.0
2050,2452,0,SI_Wind_Offshore,0.0
2050,2453,0,SI_Wind_Offshore,0.0
2050,2454,0,SI_Wind_Offshore,0.0
2050,2455,0,SI_Wind_Offshore,0.0
2050,2456,0,SI_Wind_Offshore,0.0
2050,2457,0,SI_Wind_Offshore,0.0
2050,2458,0,SI_Wind_Offshore,0.0
2050,2459,0,SI_Wind_Offshore,0.0
2050,2460,0,SI_Wind_Offshore,0.018678088
2050,2461,0,SI_Wind_Offshore,0.091429878
2050,2462,0,SI_Wind_Offshore,0.107047623
2050,2463,0,SI_Wind_Offshore,0.056985427
2050,2464,0,SI_Wind_Offshore,0.020561743
2050,2465,0,SI_Wind_Offshore,0.02450706
2050,2466,0,SI_Wind_Offshore,0.002717308
2050,2467,0,SI_Wind_Offshore,0.0
2050,2468,0,SI_Wind_Offshore,0.0
2050,2469,0,SI_Wind_Offshore,0.0
2050,2470,0,SI_Wind_Offshore,0.0
2050,2471,0,SI_Wind_Offshore,0.002051088
2050,2472,0,SI_Wind_Offshore,0.0
2050,2473,0,SI_Wind_Offshore,0.0
2050,2474,0,SI_Wind_Offshore,0.0
2050,2475,0,SI_Wind_Offshore,0.0
2050,2476,0,SI_Wind_Offshore,0.0
2050,2477,0,SI_Wind_Offshore,0.159663651
2050,2478,0,SI_Wind_Offshore,0.873465119
2050,2479,0,SI_Wind_Offshore,0.947921924
2050,2480,0,SI_Wind_Offshore,0.909695133
2050,2481,0,SI_Wind_Offshore,0.770035501
2050,2482,0,SI_Wind_Offshore,0.54214433
2050,2483,0,SI_Wind_Offshore,0.286520646
2050,2484,0,SI_Wind_Offshore,0.082161187
2050,2485,0,SI_Wind_Offshore,0.0
2050,2486,0,SI_Wind_Offshore,0.00545308
2050,2487,0,SI_Wind_Offshore,0.084986655
2050,2488,0,SI_Wind_Offshore,0.1121395
2050,2489,0,SI_Wind_Offshore,0.078005469
2050,2490,0,SI_Wind_Offshore,0.019024827
2050,2491,0,SI_Wind_Offshore,0.0
2050,2492,0,SI_Wind_Offshore,0.0
2050,2493,0,SI_Wind_Offshore,0.0
2050,2494,0,SI_Wind_Offshore,0.0
2050,2495,0,SI_Wind_Offshore,0.0
2050,2496,0,SI_Wind_Offshore,0.0
2050,2497,0,SI_Wind_Offshore,0.0
2050,2498,0,SI_Wind_Offshore,0.0
2050,2499,0,SI_Wind_Offshore,0.0
2050,2500,0,SI_Wind_Offshore,0.0
2050,2501,0,SI_Wind_Offshore,0.0
2050,2502,0,SI_Wind_Offshore,0.0
2050,2503,0,SI_Wind_Offshore,0.0
2050,2504,0,SI_Wind_Offshore,0.0
2050,2505,0,SI_Wind_Offshore,0.0
2050,2506,0,SI_Wind_Offshore,0.0
2050,2507,0,SI_Wind_Offshore,0.0
2050,2508,0,SI_Wind_Offshore,0.007542835
2050,2509,0,SI_Wind_Offshore,0.085855237
2050,2510,0,SI_Wind_Offshore,0.169896001
2050,2511,0,SI_Wind_Offshore,0.177842854
2050,2512,0,SI_Wind_Offshore,0.138400442
2050,2513,0,SI_Wind_Offshore,0.047348273
2050,2514,0,SI_Wind_Offshore,0.0
2050,2515,0,SI_Wind_Offshore,0.0
2050,2516,0,SI_Wind_Offshore,0.0
2050,2517,0,SI_Wind_Offshore,0.0
2050,2518,0,SI_Wind_Offshore,0.0
2050,2519,0,SI_Wind_Offshore,0.0
2050,2520,0,SI_Wind_Offshore,0.0
2050,2521,0,SI_Wind_Offshore,0.0
2050,2522,0,SI_Wind_Offshore,0.0
2050,2523,0,SI_Wind_Offshore,0.0
2050,2524,0,SI_Wind_Offshore,0.0
2050,2525,0,SI_Wind_Offshore,0.000139671
2050,2526,0,SI_Wind_Offshore,0.023414082
2050,2527,0,SI_Wind_Offshore,0.041569783
2050,2528,0,SI_Wind_Offshore,0.029977342
2050,2529,0,SI_Wind_Offshore,0.023824857
2050,2530,0,SI_Wind_Offshore,0.040304537
2050,2531,0,SI_Wind_Offshore,0.025151691
2050,2532,0,SI_Wind_Offshore,0.136072708
2050,2533,0,SI_Wind_Offshore,0.327068668
2050,2534,0,SI_Wind_Offshore,0.335064117
2050,2535,0,SI_Wind_Offshore,0.14744342
2050,2536,0,SI_Wind_Offshore,0.106677305
2050,2537,0,SI_Wind_Offshore,0.160822739
2050,2538,0,SI_Wind_Offshore,0.174151785
2050,2539,0,SI_Wind_Offshore,0.226352492
2050,2540,0,SI_Wind_Offshore,0.34555871
2050,2541,0,SI_Wind_Offshore,0.512379616
2050,2542,0,SI_Wind_Offshore,0.579553241
2050,2543,0,SI_Wind_Offshore,0.228830642
2050,2544,0,SI_Wind_Offshore,0.290216518
2050,2545,0,SI_Wind_Offshore,0.372866618
2050,2546,0,SI_Wind_Offshore,0.485544093
2050,2547,0,SI_Wind_Offshore,0.533472963
2050,2548,0,SI_Wind_Offshore,0.297745266
2050,2549,0,SI_Wind_Offshore,0.168984646
2050,2550,0,SI_Wind_Offshore,0.148024851
2050,2551,0,SI_Wind_Offshore,0.113243602
2050,2552,0,SI_Wind_Offshore,0.108735417
2050,2553,0,SI_Wind_Offshore,0.102606204
2050,2554,0,SI_Wind_Offshore,0.086592337
2050,2555,0,SI_Wind_Offshore,0.059010549
2050,2556,0,SI_Wind_Offshore,0.064963292
2050,2557,0,SI_Wind_Offshore,0.220588849
2050,2558,0,SI_Wind_Offshore,0.336448022
2050,2559,0,SI_Wind_Offshore,0.34708695
2050,2560,0,SI_Wind_Offshore,0.361463263
2050,2561,0,SI_Wind_Offshore,0.382528014
2050,2562,0,SI_Wind_Offshore,0.292487373
2050,2563,0,SI_Wind_Offshore,0.173352099
2050,2564,0,SI_Wind_Offshore,0.11947569
2050,2565,0,SI_Wind_Offshore,0.143822383
2050,2566,0,SI_Wind_Offshore,0.153618101
2050,2567,0,SI_Wind_Offshore,0.2526941
2050,2568,0,SI_Wind_Offshore,0.179918021
2050,2569,0,SI_Wind_Offshore,0.063799081
2050,2570,0,SI_Wind_Offshore,0.004940695
2050,2571,0,SI_Wind_Offshore,0.0
2050,2572,0,SI_Wind_Offshore,0.0
2050,2573,0,SI_Wind_Offshore,0.0
2050,2574,0,SI_Wind_Offshore,0.0
2050,2575,0,SI_Wind_Offshore,0.0
2050,2576,0,SI_Wind_Offshore,0.0
2050,2577,0,SI_Wind_Offshore,0.28843844
2050,2578,0,SI_Wind_Offshore,0.942665771
2050,2579,0,SI_Wind_Offshore,0.95
2050,2580,0,SI_Wind_Offshore,0.95
2050,2581,0,SI_Wind_Offshore,0.95
2050,2582,0,SI_Wind_Offshore,0.95
2050,2583,0,SI_Wind_Offshore,0.95
2050,2584,0,SI_Wind_Offshore,0.947383691
2050,2585,0,SI_Wind_Offshore,0.868951463
2050,2586,0,SI_Wind_Offshore,0.809027144
2050,2587,0,SI_Wind_Offshore,0.856202451
2050,2588,0,SI_Wind_Offshore,0.803564936
2050,2589,0,SI_Wind_Offshore,0.724934189
2050,2590,0,SI_Wind_Offshore,0.558124223
2050,2591,0,SI_Wind_Offshore,0.514347085
2050,2592,0,SI_Wind_Offshore,0.567468568
2050,2593,0,SI_Wind_Offshore,0.554706984
2050,2594,0,SI_Wind_Offshore,0.525824529
2050,2595,0,SI_Wind_Offshore,0.546375035
2050,2596,0,SI_Wind_Offshore,0.516908033
2050,2597,0,SI_Wind_Offshore,0.454132366
2050,2598,0,SI_Wind_Offshore,0.380884212
2050,2599,0,SI_Wind_Offshore,0.308967182
2050,2600,0,SI_Wind_Offshore,0.294848418
2050,2601,0,SI_Wind_Offshore,0.299508237
2050,2602,0,SI_Wind_Offshore,0.219656005
2050,2603,0,SI_Wind_Offshore,0.12747874
2050,2604,0,SI_Wind_Offshore,0.070826335
2050,2605,0,SI_Wind_Offshore,0.033985849
2050,2606,0,SI_Wind_Offshore,0.014179375
2050,2607,0,SI_Wind_Offshore,0.019595431
2050,2608,0,SI_Wind_Offshore,0.040188909
2050,2609,0,SI_Wind_Offshore,0.046059645
2050,2610,0,SI_Wind_Offshore,0.033515258
2050,2611,0,SI_Wind_Offshore,0.02963819
2050,2612,0,SI_Wind_Offshore,0.036602725
2050,2613,0,SI_Wind_Offshore,0.050303216
2050,2614,0,SI_Wind_Offshore,0.055909878
2050,2615,0,SI_Wind_Offshore,0.087345126
2050,2616,0,SI_Wind_Offshore,0.070410398
2050,2617,0,SI_Wind_Offshore,0.054267328
2050,2618,0,SI_Wind_Offshore,0.073402306
2050,2619,0,SI_Wind_Offshore,0.073122876
2050,2620,0,SI_Wind_Offshore,0.066208765
2050,2621,0,SI_Wind_Offshore,0.044977652
2050,2622,0,SI_Wind_Offshore,0.032416652
2050,2623,0,SI_Wind_Offshore,0.029838803
2050,2624,0,SI_Wind_Offshore,0.019586743
2050,2625,0,SI_Wind_Offshore,0.0
2050,2626,0,SI_Wind_Offshore,0.0
2050,2627,0,SI_Wind_Offshore,0.0
2050,2628,0,SI_Wind_Offshore,0.033237622
2050,2629,0,SI_Wind_Offshore,0.097420832
2050,2630,0,SI_Wind_Offshore,0.135107686
2050,2631,0,SI_Wind_Offshore,0.112017009
2050,2632,0,SI_Wind_Offshore,0.095483477
2050,2633,0,SI_Wind_Offshore,0.055954045
2050,2634,0,SI_Wind_Offshore,0.02128896
2050,2635,0,SI_Wind_Offshore,0.006859161
2050,2636,0,SI_Wind_Offshore,0.000948516
2050,2637,0,SI_Wind_Offshore,0.0031352
2050,2638,0,SI_Wind_Offshore,0.004810282
2050,2639,0,SI_Wind_Offshore,0.005204788
2050,2640,0,SI_Wind_Offshore,0.012170965
2050,2641,0,SI_Wind_Offshore,0.002650508
2050,2642,0,SI_Wind_Offshore,0.0
2050,2643,0,SI_Wind_Offshore,0.0
2050,2644,0,SI_Wind_Offshore,0.0
2050,2645,0,SI_Wind_Offshore,0.0
2050,2646,0,SI_Wind_Offshore,0.0
2050,2647,0,SI_Wind_Offshore,0.0
2050,2648,0,SI_Wind_Offshore,0.0
2050,2649,0,SI_Wind_Offshore,0.0
2050,2650,0,SI_Wind_Offshore,0.0
2050,2651,0,SI_Wind_Offshore,0.009762099
2050,2652,0,SI_Wind_Offshore,0.072430255
2050,2653,0,SI_Wind_Offshore,0.098251192
2050,2654,0,SI_Wind_Offshore,0.105001815
2050,2655,0,SI_Wind_Offshore,0.137007161
2050,2656,0,SI_Wind_Offshore,0.157311348
2050,2657,0,SI_Wind_Offshore,0.08366476
2050,2658,0,SI_Wind_Offshore,0.021456673
2050,2659,0,SI_Wind_Offshore,0.0
2050,2660,0,SI_Wind_Offshore,0.0
2050,2661,0,SI_Wind_Offshore,0.0
2050,2662,0,SI_Wind_Offshore,0.0
2050,2663,0,SI_Wind_Offshore,0.0
2050,2664,0,SI_Wind_Offshore,0.0
2050,2665,0,SI_Wind_Offshore,0.0
2050,2666,0,SI_Wind_Offshore,0.0
2050,2667,0,SI_Wind_Offshore,0.0
2050,2668,0,SI_Wind_Offshore,0.0
2050,2669,0,SI_Wind_Offshore,0.0
2050,2670,0,SI_Wind_Offshore,0.0
2050,2671,0,SI_Wind_Offshore,0.0
2050,2672,0,SI_Wind_Offshore,0.0
2050,2673,0,SI_Wind_Offshore,0.0
2050,2674,0,SI_Wind_Offshore,0.0
2050,2675,0,SI_Wind_Offshore,0.0
2050,2676,0,SI_Wind_Offshore,0.0
2050,2677,0,SI_Wind_Offshore,0.022218789
2050,2678,0,SI_Wind_Offshore,0.072712637
2050,2679,0,SI_Wind_Offshore,0.113660082
2050,2680,0,SI_Wind_Offshore,0.099869189
2050,2681,0,SI_Wind_Offshore,0.033055053
2050,2682,0,SI_Wind_Offshore,0.004351691
2050,2683,0,SI_Wind_Offshore,0.011051053
2050,2684,0,SI_Wind_Offshore,0.027290448
2050,2685,0,SI_Wind_Offshore,0.05412675
2050,2686,0,SI_Wind_Offshore,0.118511678
2050,2687,0,SI_Wind_Offshore,0.233932755
2050,2688,0,SI_Wind_Offshore,0.501913941
2050,2689,0,SI_Wind_Offshore,0.650659386
2050,2690,0,SI_Wind_Offshore,0.458331527
2050,2691,0,SI_Wind_Offshore,0.396950224
2050,2692,0,SI_Wind_Offshore,0.512858857
2050,2693,0,SI_Wind_Offshore,0.650711521
2050,2694,0,SI_Wind_Offshore,0.687289814
2050,2695,0,SI_Wind_Offshore,0.712803495
