,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,BG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,BG00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
01.01.,11,0.4861,0.0053,0.2287,0.4904,0.1796,0.6116,0.1562,0.0519,0.3521,0.9278,0.4882,0.0259,0.0766,0.6404,0.002,0.1004,0.0085,0.1744,0.6271,0.0698,0.0102,0.0846,0.3519,0.8806,0.0217,0.0009,0.424,0.0743,0.0934,0.0513,0.3501,0.8284,0.0152,0.0055,0.3257,0.061
01.01.,12,0.5865,0.0074,0.2708,0.5549,0.1603,0.5818,0.1409,0.08,0.4346,0.9203,0.4599,0.0384,0.0821,0.6053,0.0025,0.0939,0.0273,0.1729,0.6276,0.0772,0.0039,0.0943,0.3167,0.8506,0.0194,0.0009,0.4467,0.0682,0.091,0.0319,0.2721,0.811,0.035,0.009,0.3416,0.0585
01.01.,13,0.711,0.0101,0.29,0.6169,0.1392,0.4963,0.1407,0.0906,0.5028,0.8762,0.4665,0.0774,0.0835,0.5722,0.0051,0.1034,0.0505,0.1642,0.6064,0.1005,0.0022,0.1118,0.3026,0.8421,0.0183,0.0011,0.4604,0.0734,0.1008,0.0235,0.2457,0.8105,0.071,0.0125,0.3634,0.0567
01.01.,14,0.8289,0.0107,0.2746,0.6246,0.1217,0.3564,0.1424,0.0554,0.5064,0.792,0.4619,0.1584,0.0668,0.5113,0.0052,0.1235,0.0523,0.1405,0.5486,0.138,0.0021,0.1312,0.3024,0.8608,0.0166,0.0012,0.4373,0.0993,0.1184,0.0232,0.25,0.8052,0.1091,0.0121,0.3776,0.0536
01.01.,15,0.8929,0.0152,0.2484,0.6223,0.1014,0.2108,0.1584,0.0159,0.4884,0.6199,0.4421,0.3144,0.0414,0.4533,0.0067,0.162,0.0318,0.1131,0.4804,0.2296,0.003,0.141,0.3313,0.8765,0.0179,0.0021,0.4204,0.1576,0.1376,0.0294,0.3066,0.8305,0.1289,0.0142,0.3821,0.0475
01.01.,16,0.9036,0.0363,0.2178,0.5385,0.11,0.1367,0.1586,0.0042,0.3801,0.3968,0.3909,0.4428,0.0432,0.3726,0.0142,0.1871,0.0316,0.1083,0.4116,0.336,0.0076,0.1855,0.3298,0.8818,0.0257,0.0059,0.3547,0.2438,0.1678,0.0499,0.3648,0.7922,0.1529,0.0234,0.3062,0.0682
01.01.,17,0.91,0.0516,0.2506,0.5135,0.1195,0.1363,0.1578,0.0039,0.3802,0.3689,0.4123,0.5336,0.046,0.3925,0.0203,0.1968,0.0277,0.1191,0.4298,0.4743,0.0121,0.2543,0.3636,0.8901,0.0358,0.0079,0.382,0.3256,0.2128,0.073,0.4637,0.8188,0.2009,0.0332,0.2706,0.0818
01.01.,18,0.9071,0.061,0.309,0.4876,0.1295,0.1472,0.1452,0.0058,0.4154,0.4174,0.4679,0.6158,0.0511,0.4616,0.0258,0.1668,0.0264,0.1286,0.4743,0.5482,0.0221,0.3136,0.3831,0.8937,0.0454,0.0082,0.4336,0.3753,0.2428,0.0881,0.5429,0.8397,0.2499,0.0436,0.2503,0.0941
01.01.,19,0.8999,0.0699,0.382,0.4148,0.1438,0.1654,0.1375,0.0078,0.4503,0.4916,0.5236,0.6871,0.0607,0.5303,0.0346,0.1241,0.0311,0.1098,0.5122,0.5857,0.0415,0.3213,0.3785,0.8821,0.0582,0.0078,0.481,0.4126,0.2606,0.0948,0.5846,0.861,0.3041,0.0518,0.2373,0.1041
01.01.,20,0.8963,0.0779,0.4309,0.3113,0.1556,0.1657,0.1316,0.0126,0.4514,0.49,0.5807,0.7344,0.0618,0.5827,0.0379,0.0991,0.0339,0.0701,0.5098,0.601,0.0607,0.2741,0.3527,0.8676,0.0785,0.0076,0.4762,0.4466,0.266,0.09,0.5742,0.8721,0.3574,0.0512,0.2312,0.1045
01.01.,21,0.9034,0.0836,0.4496,0.233,0.164,0.1487,0.1274,0.0196,0.4203,0.4358,0.6177,0.7476,0.0569,0.6159,0.035,0.0868,0.0367,0.0521,0.4847,0.6066,0.0691,0.2307,0.3169,0.8327,0.1012,0.0067,0.43,0.4898,0.2609,0.0796,0.5124,0.8659,0.405,0.0439,0.2318,0.0983
01.01.,22,0.9028,0.0861,0.4243,0.1736,0.1686,0.1307,0.1231,0.0325,0.364,0.3697,0.6437,0.7284,0.0522,0.6429,0.0313,0.0783,0.0348,0.0721,0.4375,0.6029,0.0679,0.1997,0.2852,0.7924,0.124,0.0052,0.386,0.546,0.2492,0.0653,0.4463,0.8426,0.4339,0.0349,0.2255,0.0885
01.01.,23,0.8908,0.0849,0.3583,0.1347,0.1646,0.1218,0.1117,0.044,0.2962,0.3085,0.6365,0.636,0.0466,0.6543,0.025,0.0718,0.0323,0.1284,0.3794,0.5725,0.063,0.1834,0.2461,0.7318,0.1357,0.0038,0.3439,0.5883,0.2323,0.0504,0.3835,0.7962,0.4302,0.0267,0.2054,0.0766
01.01.,24,0.8769,0.0887,0.2805,0.1132,0.1691,0.1262,0.1013,0.0648,0.2357,0.2625,0.653,0.4895,0.0469,0.6919,0.0242,0.069,0.034,0.2428,0.3329,0.5728,0.0633,0.1866,0.2312,0.6929,0.1538,0.0028,0.3278,0.646,0.2218,0.0435,0.3473,0.7796,0.4235,0.0232,0.1902,0.0691
02.01.,1,0.8399,0.0924,0.1995,0.094,0.1708,0.1288,0.0934,0.0839,0.1839,0.2078,0.6499,0.3545,0.0484,0.7427,0.0247,0.0591,0.0396,0.4168,0.2829,0.5719,0.0616,0.1958,0.2244,0.6424,0.176,0.0027,0.3173,0.6949,0.2059,0.0449,0.3109,0.7553,0.3959,0.0231,0.1613,0.0632
02.01.,2,0.8082,0.0962,0.1375,0.0769,0.1673,0.119,0.0828,0.1069,0.1494,0.1573,0.6346,0.2468,0.0454,0.784,0.0221,0.0474,0.0444,0.5844,0.227,0.5295,0.062,0.1826,0.2307,0.5701,0.1933,0.0034,0.2903,0.7349,0.1942,0.0499,0.2801,0.75,0.3574,0.0227,0.1402,0.0621
02.01.,3,0.7805,0.104,0.0967,0.0606,0.16,0.1021,0.0736,0.1264,0.1402,0.1102,0.6246,0.1816,0.0413,0.8218,0.02,0.0361,0.051,0.735,0.1788,0.5061,0.0617,0.1618,0.2439,0.4927,0.2147,0.0061,0.277,0.7618,0.1871,0.0587,0.2565,0.7591,0.3311,0.0233,0.1217,0.0612
02.01.,4,0.7586,0.1143,0.068,0.0471,0.1498,0.0838,0.0675,0.1408,0.1541,0.0706,0.6067,0.1347,0.0403,0.8581,0.0176,0.029,0.0588,0.8347,0.145,0.508,0.0619,0.1434,0.2522,0.4145,0.2283,0.0089,0.2619,0.7885,0.1806,0.0675,0.2253,0.7768,0.3103,0.0245,0.106,0.0592
02.01.,5,0.7267,0.1274,0.0462,0.0347,0.134,0.0629,0.0637,0.1553,0.1805,0.0414,0.5835,0.0968,0.0438,0.8976,0.0138,0.0282,0.0662,0.8842,0.1202,0.5678,0.062,0.1305,0.2435,0.353,0.2386,0.0086,0.2564,0.8211,0.1808,0.0763,0.1971,0.7671,0.2928,0.0246,0.0981,0.0559
02.01.,6,0.6804,0.1455,0.0324,0.0233,0.123,0.0433,0.0624,0.1726,0.2066,0.0231,0.5794,0.0725,0.0455,0.9263,0.0099,0.0294,0.0684,0.9138,0.1078,0.592,0.0651,0.1237,0.2438,0.2971,0.2424,0.0076,0.2539,0.8344,0.1803,0.0831,0.1722,0.7174,0.2698,0.0252,0.0939,0.0546
02.01.,7,0.6544,0.1655,0.0234,0.0161,0.1211,0.0363,0.0636,0.204,0.2246,0.0211,0.619,0.062,0.0437,0.9354,0.0062,0.0321,0.0663,0.9325,0.1073,0.5421,0.0726,0.1397,0.309,0.2484,0.2496,0.0057,0.2669,0.8388,0.1768,0.0887,0.1538,0.6827,0.2526,0.0301,0.0886,0.0591
02.01.,8,0.6128,0.1735,0.0157,0.0113,0.1286,0.0346,0.0683,0.2523,0.223,0.0333,0.6424,0.0604,0.0383,0.9346,0.0041,0.0283,0.0628,0.9361,0.1079,0.3485,0.0873,0.1875,0.4666,0.1904,0.2564,0.0053,0.2676,0.8135,0.1552,0.0872,0.1393,0.6316,0.2143,0.0404,0.0826,0.0653
02.01.,9,0.569,0.1693,0.0103,0.0115,0.1358,0.0328,0.0634,0.2687,0.2089,0.0549,0.6627,0.0549,0.0417,0.9301,0.0022,0.0206,0.0663,0.9347,0.1157,0.1697,0.0998,0.2463,0.5999,0.1445,0.2543,0.0041,0.2461,0.77,0.1131,0.0819,0.1127,0.6069,0.1669,0.0429,0.0703,0.0677
02.01.,10,0.5448,0.1703,0.0071,0.015,0.1402,0.0303,0.062,0.2319,0.2083,0.0678,0.656,0.0515,0.0504,0.9375,0.0012,0.016,0.0773,0.9267,0.1263,0.0884,0.1049,0.2907,0.6432,0.1087,0.2696,0.0038,0.21,0.6985,0.0791,0.0787,0.0899,0.5808,0.1264,0.0425,0.0643,0.0723
02.01.,11,0.5707,0.2002,0.0077,0.0255,0.1527,0.0356,0.0737,0.192,0.2539,0.074,0.66,0.0535,0.0654,0.9413,0.0007,0.0152,0.1124,0.9226,0.1438,0.0767,0.1111,0.3195,0.6747,0.0971,0.3403,0.0063,0.1881,0.6229,0.0679,0.0894,0.0804,0.6185,0.1119,0.049,0.083,0.0826
02.01.,12,0.5899,0.2292,0.0064,0.0421,0.1546,0.0356,0.0778,0.1664,0.3213,0.0646,0.6285,0.048,0.0803,0.9443,0.0002,0.0112,0.1543,0.921,0.1583,0.083,0.1179,0.342,0.6725,0.0911,0.4315,0.0117,0.1675,0.5599,0.0603,0.0953,0.067,0.6765,0.0996,0.0465,0.0993,0.0853
02.01.,13,0.5603,0.2459,0.008,0.0525,0.1511,0.0355,0.0917,0.1488,0.3992,0.062,0.5766,0.0404,0.0916,0.9453,0.0002,0.0091,0.1792,0.9205,0.173,0.1127,0.1119,0.3482,0.6599,0.0887,0.5357,0.0221,0.1591,0.5834,0.0598,0.0872,0.0538,0.7363,0.0938,0.0452,0.1135,0.0844
02.01.,14,0.4757,0.2449,0.0096,0.037,0.1283,0.0266,0.1064,0.1174,0.4474,0.0575,0.5136,0.0244,0.1005,0.9441,0.0002,0.0075,0.1446,0.9244,0.1818,0.1655,0.0704,0.3203,0.6033,0.0848,0.6134,0.0325,0.1551,0.6812,0.0663,0.0641,0.0436,0.7679,0.0913,0.0412,0.1143,0.0811
02.01.,15,0.3685,0.2514,0.0138,0.0252,0.0954,0.0225,0.1144,0.0789,0.4989,0.0516,0.4191,0.0155,0.0931,0.9425,0.0012,0.0105,0.0732,0.933,0.1973,0.2665,0.0249,0.264,0.5272,0.0832,0.6913,0.0361,0.1533,0.8217,0.0754,0.0371,0.0406,0.8122,0.0882,0.0387,0.0982,0.0765
02.01.,16,0.248,0.2501,0.0164,0.0253,0.0978,0.0421,0.1378,0.0717,0.4396,0.079,0.3125,0.0253,0.104,0.9334,0.014,0.0257,0.064,0.9306,0.1941,0.3912,0.0207,0.1808,0.3687,0.0884,0.6559,0.0575,0.1455,0.8693,0.1087,0.0298,0.0549,0.7933,0.0906,0.0613,0.0984,0.0856
02.01.,17,0.1987,0.2991,0.0238,0.0415,0.0998,0.0534,0.155,0.0607,0.3964,0.1013,0.3285,0.0317,0.1015,0.9264,0.035,0.0336,0.0764,0.9261,0.1944,0.5555,0.0217,0.1625,0.3507,0.0842,0.5886,0.0716,0.1499,0.8825,0.1422,0.0259,0.0685,0.7863,0.0837,0.087,0.1041,0.0997
02.01.,18,0.1736,0.3679,0.0265,0.0587,0.107,0.0676,0.1596,0.0471,0.3713,0.1248,0.3864,0.0338,0.0854,0.9187,0.0508,0.039,0.1028,0.9243,0.1877,0.6891,0.0244,0.1492,0.3796,0.0719,0.5174,0.0819,0.1558,0.8693,0.1682,0.0199,0.0804,0.7677,0.0694,0.1238,0.1054,0.1135
02.01.,19,0.1459,0.4459,0.0228,0.0757,0.1153,0.0807,0.1658,0.0345,0.3622,0.1481,0.4537,0.0389,0.0825,0.9154,0.0712,0.0578,0.134,0.9195,0.188,0.7689,0.0303,0.1471,0.4141,0.0605,0.4492,0.0873,0.1636,0.8359,0.1817,0.0169,0.0882,0.7392,0.0583,0.1647,0.1106,0.1262
02.01.,20,0.1112,0.5128,0.0192,0.0923,0.1175,0.0883,0.1789,0.0288,0.3879,0.1639,0.4908,0.0503,0.0973,0.9093,0.0938,0.0848,0.1537,0.9174,0.1981,0.8106,0.0323,0.1502,0.4206,0.0483,0.3913,0.0841,0.1785,0.782,0.1784,0.0133,0.0984,0.7143,0.0548,0.2044,0.1204,0.1396
02.01.,21,0.0786,0.5533,0.0153,0.1124,0.1144,0.0929,0.1887,0.0353,0.4185,0.1689,0.5202,0.0737,0.1348,0.9,0.1142,0.1216,0.1632,0.9148,0.2111,0.8415,0.0265,0.1479,0.4057,0.0438,0.3331,0.0807,0.2005,0.7107,0.1755,0.0097,0.1052,0.6835,0.0574,0.2437,0.14,0.1486
02.01.,22,0.0559,0.5738,0.0132,0.1332,0.1046,0.0911,0.1938,0.0577,0.4427,0.1673,0.5269,0.0923,0.1892,0.8834,0.1319,0.1605,0.1552,0.9114,0.2244,0.8561,0.0166,0.1467,0.3854,0.0435,0.2787,0.0785,0.2207,0.6268,0.1698,0.0082,0.1083,0.6483,0.06,0.2771,0.1697,0.1609
02.01.,23,0.0423,0.5415,0.0136,0.1575,0.0885,0.0889,0.1833,0.0769,0.4718,0.163,0.5007,0.0968,0.2523,0.8426,0.1518,0.2151,0.1428,0.8995,0.2346,0.849,0.0047,0.1557,0.3739,0.0447,0.2213,0.0834,0.2151,0.5373,0.154,0.0066,0.1086,0.6008,0.0591,0.299,0.2064,0.1617
02.01.,24,0.0366,0.5348,0.0257,0.1906,0.0825,0.0927,0.1803,0.0969,0.5246,0.1627,0.4998,0.1068,0.3371,0.7949,0.1843,0.2967,0.1395,0.8908,0.2511,0.8516,0.0007,0.1835,0.382,0.0512,0.176,0.1019,0.2107,0.4797,0.1467,0.008,0.1135,0.5928,0.0594,0.337,0.2608,0.1759
03.01.,1,0.0344,0.5022,0.0484,0.2342,0.0786,0.0955,0.1828,0.106,0.5601,0.1596,0.4954,0.1255,0.4491,0.76,0.2273,0.4085,0.1379,0.8888,0.2842,0.8438,0.0005,0.2132,0.3715,0.0592,0.1336,0.1252,0.1961,0.4171,0.1329,0.0134,0.1234,0.5755,0.0593,0.364,0.3061,0.2084
03.01.,2,0.0294,0.4314,0.0726,0.2634,0.0769,0.097,0.1856,0.1033,0.5902,0.1512,0.4791,0.1701,0.5911,0.6821,0.2773,0.4966,0.1382,0.8858,0.3224,0.8062,0.0005,0.2459,0.3379,0.0659,0.0993,0.1449,0.1905,0.3511,0.1181,0.0216,0.1351,0.5618,0.0588,0.3787,0.3174,0.2539
03.01.,3,0.0247,0.3775,0.0963,0.2752,0.077,0.0969,0.1908,0.089,0.6107,0.1405,0.4848,0.2272,0.738,0.5903,0.3487,0.5835,0.1449,0.8797,0.3649,0.7502,0.0009,0.2847,0.3048,0.0714,0.0676,0.1564,0.1801,0.2888,0.1062,0.0287,0.1494,0.5587,0.0584,0.4071,0.3235,0.3227
03.01.,4,0.0205,0.325,0.1246,0.2808,0.0731,0.0957,0.185,0.0738,0.6449,0.1307,0.5145,0.2706,0.8375,0.4992,0.4419,0.6558,0.15,0.8678,0.4037,0.6878,0.0026,0.3096,0.2715,0.0744,0.0424,0.1647,0.1631,0.2465,0.095,0.0355,0.1604,0.5933,0.0596,0.4644,0.3441,0.425
03.01.,5,0.0173,0.2901,0.1774,0.2805,0.0653,0.0919,0.1716,0.0682,0.6584,0.1242,0.5234,0.2721,0.8803,0.4071,0.5224,0.7141,0.1553,0.8464,0.4326,0.6566,0.0059,0.3303,0.2378,0.0804,0.0237,0.1719,0.1436,0.2204,0.0871,0.0408,0.1727,0.6557,0.0593,0.5625,0.3823,0.5269
03.01.,6,0.0151,0.2442,0.2452,0.2811,0.0588,0.0977,0.1471,0.0696,0.6473,0.1209,0.4802,0.2368,0.8878,0.3018,0.5803,0.7303,0.1838,0.8111,0.4921,0.6299,0.0107,0.3468,0.2079,0.0862,0.0133,0.1718,0.1227,0.196,0.084,0.0459,0.1783,0.7218,0.0563,0.6354,0.412,0.6232
03.01.,7,0.0127,0.1943,0.2892,0.3111,0.0563,0.1348,0.1276,0.0776,0.6059,0.1264,0.3924,0.2244,0.8927,0.2131,0.6379,0.7346,0.2595,0.8006,0.6468,0.613,0.0132,0.4024,0.1958,0.0839,0.0088,0.1656,0.0977,0.1868,0.0833,0.0515,0.1865,0.791,0.0542,0.7166,0.4439,0.7282
03.01.,8,0.0142,0.1254,0.2588,0.357,0.0605,0.2107,0.1126,0.0774,0.4213,0.1318,0.2607,0.2244,0.8709,0.1404,0.63,0.6938,0.4011,0.7936,0.7813,0.5748,0.0147,0.5058,0.2103,0.0683,0.0044,0.1462,0.0755,0.1675,0.0794,0.0521,0.1773,0.7864,0.0545,0.7712,0.4309,0.7897
03.01.,9,0.0139,0.0696,0.1849,0.4311,0.0624,0.3017,0.093,0.0726,0.2515,0.1319,0.1675,0.2352,0.801,0.0966,0.5649,0.6169,0.5629,0.7767,0.8663,0.4931,0.0157,0.5925,0.2391,0.0473,0.0013,0.1149,0.0567,0.143,0.062,0.0486,0.1618,0.7743,0.0489,0.8094,0.4162,0.8324
03.01.,10,0.0115,0.0451,0.1342,0.4704,0.071,0.2945,0.0749,0.0686,0.1971,0.1347,0.1253,0.2716,0.6849,0.0848,0.4558,0.5307,0.6326,0.7332,0.8973,0.3849,0.0228,0.614,0.2777,0.0348,0.0004,0.09,0.0471,0.1239,0.0453,0.049,0.1531,0.7651,0.0431,0.8291,0.4157,0.8303
03.01.,11,0.0096,0.0467,0.1248,0.5033,0.0963,0.2096,0.0778,0.0743,0.234,0.1568,0.1397,0.3402,0.6094,0.0969,0.3988,0.5073,0.648,0.6668,0.889,0.3258,0.0553,0.6113,0.3431,0.0324,0.0005,0.0804,0.0442,0.1282,0.0426,0.0671,0.179,0.811,0.0448,0.838,0.4656,0.7739
03.01.,12,0.007,0.0551,0.1193,0.5195,0.1153,0.132,0.0807,0.0715,0.3003,0.1748,0.1827,0.3833,0.5857,0.1125,0.3669,0.5164,0.6413,0.5604,0.864,0.303,0.1002,0.5798,0.4155,0.0285,0.0005,0.0703,0.041,0.1496,0.0383,0.0898,0.2096,0.8609,0.0425,0.8482,0.5435,0.702
03.01.,13,0.0056,0.0651,0.118,0.5401,0.1298,0.089,0.0932,0.0662,0.3505,0.1866,0.2212,0.39,0.6207,0.1225,0.3841,0.5439,0.6656,0.4514,0.8434,0.3143,0.1465,0.5398,0.4837,0.0275,0.0012,0.0666,0.0409,0.179,0.0365,0.1162,0.2375,0.882,0.0443,0.8512,0.6171,0.6709
03.01.,14,0.0032,0.0543,0.11,0.5964,0.132,0.074,0.1,0.057,0.354,0.1704,0.2058,0.318,0.7177,0.1117,0.4426,0.5669,0.738,0.3382,0.8594,0.3411,0.1512,0.4755,0.5226,0.0257,0.0012,0.0629,0.0487,0.1923,0.0323,0.1367,0.2323,0.8941,0.0474,0.86,0.6516,0.6752
03.01.,15,0.0017,0.0293,0.1007,0.687,0.1218,0.0729,0.0911,0.0451,0.346,0.1515,0.1515,0.2329,0.8411,0.0816,0.5772,0.5886,0.8452,0.2224,0.8837,0.4071,0.1152,0.402,0.5483,0.0268,0.0012,0.0579,0.0587,0.1945,0.0288,0.1446,0.2181,0.8988,0.0506,0.8738,0.6401,0.7484
03.01.,16,0.0034,0.0231,0.1197,0.6992,0.1329,0.102,0.1002,0.051,0.2909,0.1522,0.1123,0.1643,0.8792,0.0839,0.6699,0.5761,0.88,0.135,0.8935,0.4313,0.1096,0.2949,0.5049,0.0439,0.0045,0.0717,0.0765,0.1887,0.0433,0.1601,0.1993,0.8868,0.0713,0.8668,0.53,0.7763
03.01.,17,0.0116,0.012,0.1535,0.7349,0.1548,0.1208,0.1017,0.0466,0.2956,0.1788,0.106,0.1657,0.9109,0.0946,0.7434,0.6059,0.9062,0.1068,0.9052,0.4624,0.1348,0.2589,0.54,0.0459,0.008,0.0776,0.0841,0.2015,0.0493,0.1867,0.234,0.8822,0.0835,0.8711,0.4396,0.8295
03.01.,18,0.0237,0.0034,0.1989,0.7651,0.1677,0.1246,0.1014,0.0405,0.3156,0.2055,0.1141,0.194,0.9261,0.109,0.7754,0.6379,0.9173,0.0742,0.9085,0.4434,0.1771,0.2528,0.5918,0.0447,0.0106,0.0745,0.0816,0.1972,0.0526,0.2049,0.2832,0.8772,0.0898,0.8724,0.3874,0.8658
03.01.,19,0.0426,0.0017,0.2749,0.7646,0.175,0.1311,0.1012,0.035,0.3258,0.2297,0.1333,0.2367,0.9293,0.1201,0.7797,0.6662,0.9238,0.0457,0.9102,0.389,0.2158,0.2448,0.6406,0.0485,0.0118,0.0691,0.0798,0.1756,0.0553,0.2225,0.3145,0.8726,0.0933,0.8626,0.3641,0.884
03.01.,20,0.0683,0.0014,0.376,0.7432,0.1719,0.1376,0.1008,0.0306,0.3281,0.2444,0.1551,0.268,0.9309,0.1139,0.7714,0.6949,0.9303,0.0208,0.9076,0.3375,0.2255,0.2291,0.6751,0.0532,0.0082,0.0586,0.0825,0.1464,0.0536,0.2335,0.3007,0.8514,0.0976,0.8389,0.3675,0.8924
03.01.,21,0.0948,0.001,0.4642,0.7006,0.1542,0.139,0.098,0.0293,0.3098,0.2398,0.177,0.29,0.9298,0.0911,0.7585,0.7175,0.9356,0.0128,0.8925,0.3035,0.2177,0.2061,0.7057,0.0573,0.0032,0.0494,0.0873,0.1192,0.0479,0.2434,0.2692,0.8208,0.1034,0.7958,0.4526,0.8873
03.01.,22,0.1176,0.0013,0.5291,0.6366,0.1265,0.1374,0.0918,0.0312,0.2751,0.2233,0.1922,0.2817,0.9262,0.075,0.744,0.7326,0.9406,0.0145,0.8507,0.2717,0.214,0.1832,0.718,0.0625,0.0024,0.0409,0.0927,0.0983,0.0418,0.244,0.236,0.7609,0.1132,0.7283,0.6686,0.8575
