year,timestep,scenario,profile_name,value
2050,7115,0,OBZLL_Wind_Offshore,0.766565568
2050,7116,0,OBZLL_Wind_Offshore,0.830605479
2050,7117,0,OBZLL_Wind_Offshore,0.868203949
2050,7118,0,OBZLL_Wind_Offshore,0.834902429
2050,7119,0,OBZLL_Wind_Offshore,0.836895501
2050,7120,0,OBZLL_Wind_Offshore,0.790256847
2050,7121,0,OBZLL_Wind_Offshore,0.846964484
2050,7122,0,OBZLL_Wind_Offshore,0.686582227
2050,7123,0,OBZLL_Wind_Offshore,0.793008062
2050,7124,0,OBZLL_Wind_Offshore,0.800427094
2050,7125,0,OBZLL_Wind_Offshore,0.760531559
2050,7126,0,OBZLL_Wind_Offshore,0.60144879
2050,7127,0,OBZLL_Wind_Offshore,0.385045143
2050,7128,0,OBZLL_Wind_Offshore,0.547015559
2050,7129,0,OBZLL_Wind_Offshore,0.76089678
2050,7130,0,OBZLL_Wind_Offshore,0.659830428
2050,7131,0,OBZLL_Wind_Offshore,0.645175127
2050,7132,0,OBZLL_Wind_Offshore,0.661990069
2050,7133,0,OBZLL_Wind_Offshore,0.548331102
2050,7134,0,OBZLL_Wind_Offshore,0.376707505
2050,7135,0,OBZLL_Wind_Offshore,0.337786585
2050,7136,0,OBZLL_Wind_Offshore,0.244370219
2050,7137,0,OBZLL_Wind_Offshore,0.169179689
2050,7138,0,OBZLL_Wind_Offshore,0.138529115
2050,7139,0,OBZLL_Wind_Offshore,0.150897843
2050,7140,0,OBZLL_Wind_Offshore,0.123824116
2050,7141,0,OBZLL_Wind_Offshore,0.074278502
2050,7142,0,OBZLL_Wind_Offshore,0.03490523
2050,7143,0,OBZLL_Wind_Offshore,0.014147821
2050,7144,0,OBZLL_Wind_Offshore,0.012206383
2050,7145,0,OBZLL_Wind_Offshore,0.001550373
2050,7146,0,OBZLL_Wind_Offshore,0.0
2050,7147,0,OBZLL_Wind_Offshore,0.002510465
2050,7148,0,OBZLL_Wind_Offshore,0.021684857
2050,7149,0,OBZLL_Wind_Offshore,0.047509954
2050,7150,0,OBZLL_Wind_Offshore,0.096592581
2050,7151,0,OBZLL_Wind_Offshore,0.095312694
2050,7152,0,OBZLL_Wind_Offshore,0.164666312
2050,7153,0,OBZLL_Wind_Offshore,0.226889433
2050,7154,0,OBZLL_Wind_Offshore,0.182481366
2050,7155,0,OBZLL_Wind_Offshore,0.309539525
2050,7156,0,OBZLL_Wind_Offshore,0.302367241
2050,7157,0,OBZLL_Wind_Offshore,0.258434615
2050,7158,0,OBZLL_Wind_Offshore,0.347064768
2050,7159,0,OBZLL_Wind_Offshore,0.484769125
2050,7160,0,OBZLL_Wind_Offshore,0.490726109
2050,7161,0,OBZLL_Wind_Offshore,0.582475647
2050,7162,0,OBZLL_Wind_Offshore,0.540063197
2050,7163,0,OBZLL_Wind_Offshore,0.342110571
2050,7164,0,OBZLL_Wind_Offshore,0.257844775
2050,7165,0,OBZLL_Wind_Offshore,0.297264632
2050,7166,0,OBZLL_Wind_Offshore,0.260558337
2050,7167,0,OBZLL_Wind_Offshore,0.28661434
2050,7168,0,OBZLL_Wind_Offshore,0.369887608
2050,7169,0,OBZLL_Wind_Offshore,0.491673349
2050,7170,0,OBZLL_Wind_Offshore,0.776803797
2050,7171,0,OBZLL_Wind_Offshore,0.828107494
2050,7172,0,OBZLL_Wind_Offshore,0.802366528
2050,7173,0,OBZLL_Wind_Offshore,0.782991815
2050,7174,0,OBZLL_Wind_Offshore,0.735332309
2050,7175,0,OBZLL_Wind_Offshore,0.668988583
2050,7176,0,OBZLL_Wind_Offshore,0.633134194
2050,7177,0,OBZLL_Wind_Offshore,0.454257007
2050,7178,0,OBZLL_Wind_Offshore,0.42893876
2050,7179,0,OBZLL_Wind_Offshore,0.41608221
2050,7180,0,OBZLL_Wind_Offshore,0.337787369
2050,7181,0,OBZLL_Wind_Offshore,0.318716688
2050,7182,0,OBZLL_Wind_Offshore,0.325246838
2050,7183,0,OBZLL_Wind_Offshore,0.360590425
2050,7184,0,OBZLL_Wind_Offshore,0.349584596
2050,7185,0,OBZLL_Wind_Offshore,0.37712618
2050,7186,0,OBZLL_Wind_Offshore,0.42087586
2050,7187,0,OBZLL_Wind_Offshore,0.25995605
2050,7188,0,OBZLL_Wind_Offshore,0.285197696
2050,7189,0,OBZLL_Wind_Offshore,0.345948028
2050,7190,0,OBZLL_Wind_Offshore,0.32007419
2050,7191,0,OBZLL_Wind_Offshore,0.284293725
2050,7192,0,OBZLL_Wind_Offshore,0.350726695
2050,7193,0,OBZLL_Wind_Offshore,0.319948896
2050,7194,0,OBZLL_Wind_Offshore,0.482710093
2050,7195,0,OBZLL_Wind_Offshore,0.581880333
2050,7196,0,OBZLL_Wind_Offshore,0.663545843
2050,7197,0,OBZLL_Wind_Offshore,0.585485226
2050,7198,0,OBZLL_Wind_Offshore,0.788066815
2050,7199,0,OBZLL_Wind_Offshore,0.655839569
2050,7200,0,OBZLL_Wind_Offshore,0.605248887
2050,7201,0,OBZLL_Wind_Offshore,0.497511222
2050,7202,0,OBZLL_Wind_Offshore,0.250907931
2050,7203,0,OBZLL_Wind_Offshore,0.213852896
2050,7204,0,OBZLL_Wind_Offshore,0.302192491
2050,7205,0,OBZLL_Wind_Offshore,0.298969531
2050,7206,0,OBZLL_Wind_Offshore,0.303629188
2050,7207,0,OBZLL_Wind_Offshore,0.367800409
2050,7208,0,OBZLL_Wind_Offshore,0.310675108
2050,7209,0,OBZLL_Wind_Offshore,0.364644245
2050,7210,0,OBZLL_Wind_Offshore,0.588458951
2050,7211,0,OBZLL_Wind_Offshore,0.685423841
2050,7212,0,OBZLL_Wind_Offshore,0.684215016
2050,7213,0,OBZLL_Wind_Offshore,0.791716335
2050,7214,0,OBZLL_Wind_Offshore,0.834527338
2050,7215,0,OBZLL_Wind_Offshore,0.787227277
2050,7216,0,OBZLL_Wind_Offshore,0.724333785
2050,7217,0,OBZLL_Wind_Offshore,0.488557542
2050,7218,0,OBZLL_Wind_Offshore,0.59073535
2050,7219,0,OBZLL_Wind_Offshore,0.467083759
2050,7220,0,OBZLL_Wind_Offshore,0.336791942
2050,7221,0,OBZLL_Wind_Offshore,0.188366845
2050,7222,0,OBZLL_Wind_Offshore,0.125463908
2050,7223,0,OBZLL_Wind_Offshore,0.081621343
2050,7224,0,OBZLL_Wind_Offshore,0.068603714
2050,7225,0,OBZLL_Wind_Offshore,0.025484011
2050,7226,0,OBZLL_Wind_Offshore,0.062745306
2050,7227,0,OBZLL_Wind_Offshore,0.070351724
2050,7228,0,OBZLL_Wind_Offshore,0.063952701
2050,7229,0,OBZLL_Wind_Offshore,0.114584986
2050,7230,0,OBZLL_Wind_Offshore,0.094469427
2050,7231,0,OBZLL_Wind_Offshore,0.125127495
2050,7232,0,OBZLL_Wind_Offshore,0.204236351
2050,7233,0,OBZLL_Wind_Offshore,0.320929019
2050,7234,0,OBZLL_Wind_Offshore,0.487967384
2050,7235,0,OBZLL_Wind_Offshore,0.55392973
2050,7236,0,OBZLL_Wind_Offshore,0.606113304
2050,7237,0,OBZLL_Wind_Offshore,0.6235019
2050,7238,0,OBZLL_Wind_Offshore,0.626029508
2050,7239,0,OBZLL_Wind_Offshore,0.701766029
2050,7240,0,OBZLL_Wind_Offshore,0.607496117
2050,7241,0,OBZLL_Wind_Offshore,0.584911031
2050,7242,0,OBZLL_Wind_Offshore,0.740608875
2050,7243,0,OBZLL_Wind_Offshore,0.820204152
2050,7244,0,OBZLL_Wind_Offshore,0.815395635
2050,7245,0,OBZLL_Wind_Offshore,0.805795548
2050,7246,0,OBZLL_Wind_Offshore,0.751623434
2050,7247,0,OBZLL_Wind_Offshore,0.795595309
2050,7248,0,OBZLL_Wind_Offshore,0.781358498
2050,7249,0,OBZLL_Wind_Offshore,0.761274707
2050,7250,0,OBZLL_Wind_Offshore,0.715028598
2050,7251,0,OBZLL_Wind_Offshore,0.74286375
2050,7252,0,OBZLL_Wind_Offshore,0.732235189
2050,7253,0,OBZLL_Wind_Offshore,0.809081383
2050,7254,0,OBZLL_Wind_Offshore,0.788829642
2050,7255,0,OBZLL_Wind_Offshore,0.844316509
2050,7256,0,OBZLL_Wind_Offshore,0.941824904
2050,7257,0,OBZLL_Wind_Offshore,0.970996443
2050,7258,0,OBZLL_Wind_Offshore,0.970507474
2050,7259,0,OBZLL_Wind_Offshore,0.959200999
2050,7260,0,OBZLL_Wind_Offshore,0.955289795
2050,7261,0,OBZLL_Wind_Offshore,0.929128185
2050,7262,0,OBZLL_Wind_Offshore,0.917915469
2050,7263,0,OBZLL_Wind_Offshore,0.895041025
2050,7264,0,OBZLL_Wind_Offshore,0.786519091
2050,7265,0,OBZLL_Wind_Offshore,0.788328752
2050,7266,0,OBZLL_Wind_Offshore,0.76581065
2050,7267,0,OBZLL_Wind_Offshore,0.937776607
2050,7268,0,OBZLL_Wind_Offshore,0.970418629
2050,7269,0,OBZLL_Wind_Offshore,0.951626705
2050,7270,0,OBZLL_Wind_Offshore,0.802877499
2050,7271,0,OBZLL_Wind_Offshore,0.698545221
2050,7272,0,OBZLL_Wind_Offshore,0.578191812
2050,7273,0,OBZLL_Wind_Offshore,0.397705182
2050,7274,0,OBZLL_Wind_Offshore,0.268906538
2050,7275,0,OBZLL_Wind_Offshore,0.381162909
2050,7276,0,OBZLL_Wind_Offshore,0.520208887
2050,7277,0,OBZLL_Wind_Offshore,0.676361584
2050,7278,0,OBZLL_Wind_Offshore,0.796716696
2050,7279,0,OBZLL_Wind_Offshore,0.742533852
2050,7280,0,OBZLL_Wind_Offshore,0.694286984
2050,7281,0,OBZLL_Wind_Offshore,0.632750102
2050,7282,0,OBZLL_Wind_Offshore,0.670988253
2050,7283,0,OBZLL_Wind_Offshore,0.633719783
2050,7284,0,OBZLL_Wind_Offshore,0.683869533
2050,7285,0,OBZLL_Wind_Offshore,0.435313772
2050,7286,0,OBZLL_Wind_Offshore,0.361358997
2050,7287,0,OBZLL_Wind_Offshore,0.187917287
2050,7288,0,OBZLL_Wind_Offshore,0.158351719
2050,7289,0,OBZLL_Wind_Offshore,0.132753632
2050,7290,0,OBZLL_Wind_Offshore,0.129699199
2050,7291,0,OBZLL_Wind_Offshore,0.186143051
2050,7292,0,OBZLL_Wind_Offshore,0.167902818
2050,7293,0,OBZLL_Wind_Offshore,0.152735085
2050,7294,0,OBZLL_Wind_Offshore,0.164293376
2050,7295,0,OBZLL_Wind_Offshore,0.091198019
2050,7296,0,OBZLL_Wind_Offshore,0.072777635
2050,7297,0,OBZLL_Wind_Offshore,0.074319708
2050,7298,0,OBZLL_Wind_Offshore,0.061219263
2050,7299,0,OBZLL_Wind_Offshore,0.042591389
2050,7300,0,OBZLL_Wind_Offshore,0.016235058
2050,7301,0,OBZLL_Wind_Offshore,0.003618127
2050,7302,0,OBZLL_Wind_Offshore,0.001913211
2050,7303,0,OBZLL_Wind_Offshore,0.001119838
2050,7304,0,OBZLL_Wind_Offshore,0.0
2050,7305,0,OBZLL_Wind_Offshore,0.0
2050,7306,0,OBZLL_Wind_Offshore,0.0
2050,7307,0,OBZLL_Wind_Offshore,0.0
2050,7308,0,OBZLL_Wind_Offshore,0.000388099
2050,7309,0,OBZLL_Wind_Offshore,0.011713422
2050,7310,0,OBZLL_Wind_Offshore,0.028515536
2050,7311,0,OBZLL_Wind_Offshore,0.017185181
2050,7312,0,OBZLL_Wind_Offshore,0.004577204
2050,7313,0,OBZLL_Wind_Offshore,0.013970513
2050,7314,0,OBZLL_Wind_Offshore,0.016976602
2050,7315,0,OBZLL_Wind_Offshore,0.018660853
2050,7316,0,OBZLL_Wind_Offshore,0.015594586
2050,7317,0,OBZLL_Wind_Offshore,0.00913652
2050,7318,0,OBZLL_Wind_Offshore,0.000691888
2050,7319,0,OBZLL_Wind_Offshore,0.0
2050,7320,0,OBZLL_Wind_Offshore,0.013759738
2050,7321,0,OBZLL_Wind_Offshore,0.017112643
2050,7322,0,OBZLL_Wind_Offshore,0.003592086
2050,7323,0,OBZLL_Wind_Offshore,0.00386635
2050,7324,0,OBZLL_Wind_Offshore,0.013782242
2050,7325,0,OBZLL_Wind_Offshore,0.021087264
2050,7326,0,OBZLL_Wind_Offshore,0.035819307
2050,7327,0,OBZLL_Wind_Offshore,0.0145038
2050,7328,0,OBZLL_Wind_Offshore,0.018542206
2050,7329,0,OBZLL_Wind_Offshore,0.020901252
2050,7330,0,OBZLL_Wind_Offshore,0.042122277
2050,7331,0,OBZLL_Wind_Offshore,0.04493603
2050,7332,0,OBZLL_Wind_Offshore,0.040452573
2050,7333,0,OBZLL_Wind_Offshore,0.077894263
2050,7334,0,OBZLL_Wind_Offshore,0.022401299
2050,7335,0,OBZLL_Wind_Offshore,0.021909242
2050,7336,0,OBZLL_Wind_Offshore,0.055698026
2050,7337,0,OBZLL_Wind_Offshore,0.040306137
2050,7338,0,OBZLL_Wind_Offshore,0.094607704
2050,7339,0,OBZLL_Wind_Offshore,0.181998142
2050,7340,0,OBZLL_Wind_Offshore,0.114561549
2050,7341,0,OBZLL_Wind_Offshore,0.157679934
2050,7342,0,OBZLL_Wind_Offshore,0.170867094
2050,7343,0,OBZLL_Wind_Offshore,0.153419364
2050,7344,0,OBZLL_Wind_Offshore,0.164817688
2050,7345,0,OBZLL_Wind_Offshore,0.162933558
2050,7346,0,OBZLL_Wind_Offshore,0.112397509
2050,7347,0,OBZLL_Wind_Offshore,0.263374969
2050,7348,0,OBZLL_Wind_Offshore,0.112510579
2050,7349,0,OBZLL_Wind_Offshore,0.129759393
2050,7350,0,OBZLL_Wind_Offshore,0.223216023
2050,7351,0,OBZLL_Wind_Offshore,0.356350449
2050,7352,0,OBZLL_Wind_Offshore,0.308152916
2050,7353,0,OBZLL_Wind_Offshore,0.316274219
2050,7354,0,OBZLL_Wind_Offshore,0.327805076
2050,7355,0,OBZLL_Wind_Offshore,0.163609286
2050,7356,0,OBZLL_Wind_Offshore,0.169438937
2050,7357,0,OBZLL_Wind_Offshore,0.190685111
2050,7358,0,OBZLL_Wind_Offshore,0.270925051
2050,7359,0,OBZLL_Wind_Offshore,0.292887003
2050,7360,0,OBZLL_Wind_Offshore,0.219705756
2050,7361,0,OBZLL_Wind_Offshore,0.179206573
2050,7362,0,OBZLL_Wind_Offshore,0.258306095
2050,7363,0,OBZLL_Wind_Offshore,0.574202498
2050,7364,0,OBZLL_Wind_Offshore,0.385954453
2050,7365,0,OBZLL_Wind_Offshore,0.731657705
2050,7366,0,OBZLL_Wind_Offshore,0.73195646
2050,7367,0,OBZLL_Wind_Offshore,0.610972328
2050,7368,0,OBZLL_Wind_Offshore,0.622883479
2050,7369,0,OBZLL_Wind_Offshore,0.479998069
2050,7370,0,OBZLL_Wind_Offshore,0.406338723
2050,7371,0,OBZLL_Wind_Offshore,0.150141387
2050,7372,0,OBZLL_Wind_Offshore,0.281868177
2050,7373,0,OBZLL_Wind_Offshore,0.186436811
2050,7374,0,OBZLL_Wind_Offshore,0.150134233
2050,7375,0,OBZLL_Wind_Offshore,0.098308729
2050,7376,0,OBZLL_Wind_Offshore,0.140371727
2050,7377,0,OBZLL_Wind_Offshore,0.18630696
2050,7378,0,OBZLL_Wind_Offshore,0.317077983
2050,7379,0,OBZLL_Wind_Offshore,0.31791082
2050,7380,0,OBZLL_Wind_Offshore,0.365706943
2050,7381,0,OBZLL_Wind_Offshore,0.613852227
2050,7382,0,OBZLL_Wind_Offshore,0.74102235
2050,7383,0,OBZLL_Wind_Offshore,0.626925817
2050,7384,0,OBZLL_Wind_Offshore,0.746858012
2050,7385,0,OBZLL_Wind_Offshore,0.582263236
2050,7386,0,OBZLL_Wind_Offshore,0.645010119
2050,7387,0,OBZLL_Wind_Offshore,0.71287608
2050,7388,0,OBZLL_Wind_Offshore,0.608020407
2050,7389,0,OBZLL_Wind_Offshore,0.643610965
2050,7390,0,OBZLL_Wind_Offshore,0.669321796
2050,7391,0,OBZLL_Wind_Offshore,0.505317852
2050,7392,0,OBZLL_Wind_Offshore,0.374484218
2050,7393,0,OBZLL_Wind_Offshore,0.208715462
2050,7394,0,OBZLL_Wind_Offshore,0.199093508
2050,7395,0,OBZLL_Wind_Offshore,0.247983328
2050,7396,0,OBZLL_Wind_Offshore,0.652441419
2050,7397,0,OBZLL_Wind_Offshore,0.528582238
2050,7398,0,OBZLL_Wind_Offshore,0.364917848
2050,7399,0,OBZLL_Wind_Offshore,0.479238254
2050,7400,0,OBZLL_Wind_Offshore,0.486189417
2050,7401,0,OBZLL_Wind_Offshore,0.562649423
2050,7402,0,OBZLL_Wind_Offshore,0.748812721
2050,7403,0,OBZLL_Wind_Offshore,0.655630683
2050,7404,0,OBZLL_Wind_Offshore,0.79999738
2050,7405,0,OBZLL_Wind_Offshore,0.823109516
2050,7406,0,OBZLL_Wind_Offshore,0.828098138
2050,7407,0,OBZLL_Wind_Offshore,0.947667279
2050,7408,0,OBZLL_Wind_Offshore,0.972838114
2050,7409,0,OBZLL_Wind_Offshore,0.966008138
2050,7410,0,OBZLL_Wind_Offshore,0.975432165
2050,7411,0,OBZLL_Wind_Offshore,0.969322215
2050,7412,0,OBZLL_Wind_Offshore,0.968993904
2050,7413,0,OBZLL_Wind_Offshore,0.958709076
2050,7414,0,OBZLL_Wind_Offshore,0.979181062
2050,7415,0,OBZLL_Wind_Offshore,0.979097334
2050,7416,0,OBZLL_Wind_Offshore,0.979166919
2050,7417,0,OBZLL_Wind_Offshore,0.978773506
2050,7418,0,OBZLL_Wind_Offshore,0.979053644
2050,7419,0,OBZLL_Wind_Offshore,0.973678919
2050,7420,0,OBZLL_Wind_Offshore,0.918258788
2050,7421,0,OBZLL_Wind_Offshore,0.78948802
2050,7422,0,OBZLL_Wind_Offshore,0.689201624
2050,7423,0,OBZLL_Wind_Offshore,0.707054901
2050,7424,0,OBZLL_Wind_Offshore,0.557645966
2050,7425,0,OBZLL_Wind_Offshore,0.929884936
2050,7426,0,OBZLL_Wind_Offshore,0.817579127
2050,7427,0,OBZLL_Wind_Offshore,0.439548362
2050,7428,0,OBZLL_Wind_Offshore,0.615975077
2050,7429,0,OBZLL_Wind_Offshore,0.893921359
2050,7430,0,OBZLL_Wind_Offshore,0.914184573
2050,7431,0,OBZLL_Wind_Offshore,0.93227502
2050,7432,0,OBZLL_Wind_Offshore,0.965137106
2050,7433,0,OBZLL_Wind_Offshore,0.978010802
2050,7434,0,OBZLL_Wind_Offshore,0.978668681
2050,7435,0,OBZLL_Wind_Offshore,0.979199863
2050,7436,0,OBZLL_Wind_Offshore,0.979199965
2050,7437,0,OBZLL_Wind_Offshore,0.979178173
2050,7438,0,OBZLL_Wind_Offshore,0.97917793
2050,7439,0,OBZLL_Wind_Offshore,0.978732185
2050,7440,0,OBZLL_Wind_Offshore,0.975757391
2050,7441,0,OBZLL_Wind_Offshore,0.972472123
2050,7442,0,OBZLL_Wind_Offshore,0.967745406
2050,7443,0,OBZLL_Wind_Offshore,0.927616153
2050,7444,0,OBZLL_Wind_Offshore,0.775314828
2050,7445,0,OBZLL_Wind_Offshore,0.617675263
2050,7446,0,OBZLL_Wind_Offshore,0.465130709
2050,7447,0,OBZLL_Wind_Offshore,0.278044448
2050,7448,0,OBZLL_Wind_Offshore,0.502615094
2050,7449,0,OBZLL_Wind_Offshore,0.802949742
2050,7450,0,OBZLL_Wind_Offshore,0.943735601
2050,7451,0,OBZLL_Wind_Offshore,0.979199993
2050,7452,0,OBZLL_Wind_Offshore,0.9792
2050,7453,0,OBZLL_Wind_Offshore,0.9792
2050,7454,0,OBZLL_Wind_Offshore,0.9792
2050,7455,0,OBZLL_Wind_Offshore,0.9792
2050,7456,0,OBZLL_Wind_Offshore,0.9792
2050,7457,0,OBZLL_Wind_Offshore,0.9792
2050,7458,0,OBZLL_Wind_Offshore,0.9792
2050,7459,0,OBZLL_Wind_Offshore,0.9792
2050,7460,0,OBZLL_Wind_Offshore,0.979191387
2050,7461,0,OBZLL_Wind_Offshore,0.979104959
2050,7462,0,OBZLL_Wind_Offshore,0.979199255
2050,7463,0,OBZLL_Wind_Offshore,0.97917968
2050,7464,0,OBZLL_Wind_Offshore,0.979198399
2050,7465,0,OBZLL_Wind_Offshore,0.979161981
2050,7466,0,OBZLL_Wind_Offshore,0.927339993
2050,7467,0,OBZLL_Wind_Offshore,0.563548074
2050,7468,0,OBZLL_Wind_Offshore,0.358415159
2050,7469,0,OBZLL_Wind_Offshore,0.140086954
2050,7470,0,OBZLL_Wind_Offshore,0.036992429
2050,7471,0,OBZLL_Wind_Offshore,0.01440605
2050,7472,0,OBZLL_Wind_Offshore,0.025774473
2050,7473,0,OBZLL_Wind_Offshore,0.120142693
2050,7474,0,OBZLL_Wind_Offshore,0.451970709
2050,7475,0,OBZLL_Wind_Offshore,0.554682888
2050,7476,0,OBZLL_Wind_Offshore,0.750142244
2050,7477,0,OBZLL_Wind_Offshore,0.969876834
2050,7478,0,OBZLL_Wind_Offshore,0.955218468
2050,7479,0,OBZLL_Wind_Offshore,0.965919792
2050,7480,0,OBZLL_Wind_Offshore,0.978244744
2050,7481,0,OBZLL_Wind_Offshore,0.979163374
2050,7482,0,OBZLL_Wind_Offshore,0.979198567
2050,7483,0,OBZLL_Wind_Offshore,0.97919919
2050,7484,0,OBZLL_Wind_Offshore,0.979199068
2050,7485,0,OBZLL_Wind_Offshore,0.979197752
2050,7486,0,OBZLL_Wind_Offshore,0.9792
2050,7487,0,OBZLL_Wind_Offshore,0.9792
2050,7488,0,OBZLL_Wind_Offshore,0.9792
2050,7489,0,OBZLL_Wind_Offshore,0.97919966
2050,7490,0,OBZLL_Wind_Offshore,0.979189711
2050,7491,0,OBZLL_Wind_Offshore,0.805842262
2050,7492,0,OBZLL_Wind_Offshore,0.840149663
2050,7493,0,OBZLL_Wind_Offshore,0.623864672
2050,7494,0,OBZLL_Wind_Offshore,0.529264181
2050,7495,0,OBZLL_Wind_Offshore,0.843896599
2050,7496,0,OBZLL_Wind_Offshore,0.973009084
2050,7497,0,OBZLL_Wind_Offshore,0.979073012
2050,7498,0,OBZLL_Wind_Offshore,0.979199974
2050,7499,0,OBZLL_Wind_Offshore,0.9792
2050,7500,0,OBZLL_Wind_Offshore,0.9792
2050,7501,0,OBZLL_Wind_Offshore,0.9792
2050,7502,0,OBZLL_Wind_Offshore,0.9792
2050,7503,0,OBZLL_Wind_Offshore,0.9792
2050,7504,0,OBZLL_Wind_Offshore,0.9792
2050,7505,0,OBZLL_Wind_Offshore,0.9792
2050,7506,0,OBZLL_Wind_Offshore,0.979199915
2050,7507,0,OBZLL_Wind_Offshore,0.979199977
2050,7508,0,OBZLL_Wind_Offshore,0.9792
2050,7509,0,OBZLL_Wind_Offshore,0.9792
2050,7510,0,OBZLL_Wind_Offshore,0.9792
2050,7511,0,OBZLL_Wind_Offshore,0.9792
2050,7512,0,OBZLL_Wind_Offshore,0.9792
2050,7513,0,OBZLL_Wind_Offshore,0.9792
2050,7514,0,OBZLL_Wind_Offshore,0.9792
2050,7515,0,OBZLL_Wind_Offshore,0.9792
2050,7516,0,OBZLL_Wind_Offshore,0.9792
2050,7517,0,OBZLL_Wind_Offshore,0.9792
2050,7518,0,OBZLL_Wind_Offshore,0.9792
2050,7519,0,OBZLL_Wind_Offshore,0.9792
2050,7520,0,OBZLL_Wind_Offshore,0.9792
2050,7521,0,OBZLL_Wind_Offshore,0.979199927
2050,7522,0,OBZLL_Wind_Offshore,0.979199937
2050,7523,0,OBZLL_Wind_Offshore,0.97919983
2050,7524,0,OBZLL_Wind_Offshore,0.979188064
2050,7525,0,OBZLL_Wind_Offshore,0.979197614
2050,7526,0,OBZLL_Wind_Offshore,0.979199858
2050,7527,0,OBZLL_Wind_Offshore,0.979193785
2050,7528,0,OBZLL_Wind_Offshore,0.97919972
2050,7529,0,OBZLL_Wind_Offshore,0.979199852
2050,7530,0,OBZLL_Wind_Offshore,0.979199841
2050,7531,0,OBZLL_Wind_Offshore,0.979195999
2050,7532,0,OBZLL_Wind_Offshore,0.979199887
2050,7533,0,OBZLL_Wind_Offshore,0.979199961
2050,7534,0,OBZLL_Wind_Offshore,0.979199972
2050,7535,0,OBZLL_Wind_Offshore,0.979199966
2050,7536,0,OBZLL_Wind_Offshore,0.979188321
2050,7537,0,OBZLL_Wind_Offshore,0.979184487
2050,7538,0,OBZLL_Wind_Offshore,0.979094709
2050,7539,0,OBZLL_Wind_Offshore,0.978661225
2050,7540,0,OBZLL_Wind_Offshore,0.978548177
2050,7541,0,OBZLL_Wind_Offshore,0.976430498
2050,7542,0,OBZLL_Wind_Offshore,0.978119605
2050,7543,0,OBZLL_Wind_Offshore,0.974132423
2050,7544,0,OBZLL_Wind_Offshore,0.978411032
2050,7545,0,OBZLL_Wind_Offshore,0.973282965
2050,7546,0,OBZLL_Wind_Offshore,0.972894173
2050,7547,0,OBZLL_Wind_Offshore,0.978654385
2050,7548,0,OBZLL_Wind_Offshore,0.978465843
2050,7549,0,OBZLL_Wind_Offshore,0.973186169
2050,7550,0,OBZLL_Wind_Offshore,0.978182331
2050,7551,0,OBZLL_Wind_Offshore,0.978206821
2050,7552,0,OBZLL_Wind_Offshore,0.974906017
2050,7553,0,OBZLL_Wind_Offshore,0.977206775
2050,7554,0,OBZLL_Wind_Offshore,0.974945426
2050,7555,0,OBZLL_Wind_Offshore,0.976421467
2050,7556,0,OBZLL_Wind_Offshore,0.975994056
2050,7557,0,OBZLL_Wind_Offshore,0.978129536
2050,7558,0,OBZLL_Wind_Offshore,0.978829403
2050,7559,0,OBZLL_Wind_Offshore,0.978670851
2050,7560,0,OBZLL_Wind_Offshore,0.979100592
2050,7561,0,OBZLL_Wind_Offshore,0.978823612
2050,7562,0,OBZLL_Wind_Offshore,0.978446148
2050,7563,0,OBZLL_Wind_Offshore,0.978959083
2050,7564,0,OBZLL_Wind_Offshore,0.97819675
2050,7565,0,OBZLL_Wind_Offshore,0.970743102
2050,7566,0,OBZLL_Wind_Offshore,0.884465022
2050,7567,0,OBZLL_Wind_Offshore,0.875420297
2050,7568,0,OBZLL_Wind_Offshore,0.784506678
2050,7569,0,OBZLL_Wind_Offshore,0.503399406
2050,7570,0,OBZLL_Wind_Offshore,0.37857963
2050,7571,0,OBZLL_Wind_Offshore,0.261836533
2050,7572,0,OBZLL_Wind_Offshore,0.272743725
2050,7573,0,OBZLL_Wind_Offshore,0.285720989
2050,7574,0,OBZLL_Wind_Offshore,0.346719178
2050,7575,0,OBZLL_Wind_Offshore,0.832564044
2050,7576,0,OBZLL_Wind_Offshore,0.811242906
2050,7577,0,OBZLL_Wind_Offshore,0.932932821
2050,7578,0,OBZLL_Wind_Offshore,0.974135058
2050,7579,0,OBZLL_Wind_Offshore,0.977718074
2050,7580,0,OBZLL_Wind_Offshore,0.976190082
2050,7581,0,OBZLL_Wind_Offshore,0.979040608
2050,7582,0,OBZLL_Wind_Offshore,0.979069256
2050,7583,0,OBZLL_Wind_Offshore,0.979167961
2050,7584,0,OBZLL_Wind_Offshore,0.979177748
2050,7585,0,OBZLL_Wind_Offshore,0.979186718
2050,7586,0,OBZLL_Wind_Offshore,0.979193377
2050,7587,0,OBZLL_Wind_Offshore,0.979199339
2050,7588,0,OBZLL_Wind_Offshore,0.979199915
2050,7589,0,OBZLL_Wind_Offshore,0.979191432
2050,7590,0,OBZLL_Wind_Offshore,0.979187715
2050,7591,0,OBZLL_Wind_Offshore,0.9792
2050,7592,0,OBZLL_Wind_Offshore,0.9792
2050,7593,0,OBZLL_Wind_Offshore,0.97919995
2050,7594,0,OBZLL_Wind_Offshore,0.97919922
2050,7595,0,OBZLL_Wind_Offshore,0.979095509
2050,7596,0,OBZLL_Wind_Offshore,0.979192108
2050,7597,0,OBZLL_Wind_Offshore,0.979199995
