,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,LT00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
10.04.,19,0.0655,0.4412,0.0772,0.4219,0.1328,0.7624,0.4328,0.0396,0.8134,0.3166,0.3093,0.8938,0.2444,0.6792,0.05,0.1557,0.0737,0.4646,0.4396,0.8235,0.1776,0.0889,0.8611,0.9101,0.1315,0.0109,0.1132,0.1741,0.5797,0.1554,0.8309,0.7872,0.122,0.3207,0.1242,0.167
10.04.,20,0.0327,0.4595,0.0884,0.4427,0.1397,0.7958,0.3376,0.0275,0.8245,0.3615,0.2224,0.9011,0.1869,0.6251,0.0525,0.1107,0.0949,0.6272,0.3958,0.808,0.1868,0.1192,0.8617,0.906,0.1405,0.0154,0.1214,0.1644,0.6188,0.1909,0.8126,0.7727,0.1542,0.3964,0.1706,0.1763
10.04.,21,0.0267,0.5208,0.0678,0.4247,0.1685,0.8315,0.3109,0.0284,0.8056,0.3239,0.2084,0.9236,0.0865,0.6023,0.0474,0.1067,0.0886,0.7479,0.3945,0.7781,0.1665,0.1496,0.8746,0.899,0.1398,0.017,0.1217,0.1547,0.6489,0.1992,0.7813,0.7533,0.1755,0.4608,0.1936,0.1729
10.04.,22,0.0255,0.5977,0.0555,0.3927,0.2033,0.846,0.306,0.0311,0.7742,0.2601,0.1974,0.9334,0.0564,0.5808,0.0402,0.1188,0.0768,0.828,0.3983,0.7386,0.1415,0.1728,0.8844,0.8891,0.1337,0.0181,0.1169,0.1502,0.6515,0.2043,0.7348,0.7146,0.2038,0.5251,0.2025,0.1588
10.04.,23,0.0191,0.7102,0.0497,0.377,0.243,0.8715,0.2893,0.0322,0.7643,0.2214,0.1825,0.9376,0.0532,0.5867,0.0433,0.1241,0.068,0.8905,0.4043,0.6974,0.1352,0.1866,0.9018,0.9034,0.1297,0.0182,0.1195,0.1539,0.645,0.231,0.6902,0.6996,0.2654,0.6076,0.2215,0.1398
10.04.,24,0.0133,0.7807,0.0477,0.3485,0.2732,0.8686,0.2394,0.0323,0.7213,0.1843,0.1567,0.9342,0.0656,0.5665,0.0621,0.125,0.0584,0.9091,0.3756,0.6486,0.1409,0.1864,0.8904,0.9015,0.1189,0.021,0.1134,0.1494,0.5989,0.2598,0.615,0.6602,0.3366,0.6391,0.2231,0.1141
11.04.,1,0.0111,0.8233,0.0461,0.3382,0.2846,0.856,0.182,0.0283,0.6979,0.1539,0.1344,0.9134,0.0909,0.5341,0.1007,0.1329,0.0469,0.9071,0.3411,0.5928,0.1677,0.1833,0.8681,0.8836,0.1045,0.0255,0.1037,0.1332,0.5306,0.2836,0.5479,0.6118,0.3862,0.6814,0.2125,0.1013
11.04.,2,0.0119,0.8471,0.05,0.3316,0.2789,0.8596,0.1295,0.0265,0.6824,0.1322,0.1176,0.86,0.1257,0.5217,0.1629,0.1711,0.0376,0.8793,0.3184,0.5541,0.2096,0.1672,0.8648,0.8601,0.1031,0.0396,0.1013,0.1161,0.4664,0.303,0.5489,0.5864,0.4013,0.7486,0.2147,0.0956
11.04.,3,0.0123,0.855,0.0575,0.3143,0.2786,0.8646,0.0887,0.026,0.6651,0.1026,0.1149,0.7535,0.1296,0.5428,0.2362,0.2089,0.0345,0.8261,0.2993,0.5319,0.232,0.1316,0.8787,0.8368,0.106,0.0651,0.1,0.0985,0.3963,0.3222,0.5889,0.5839,0.3959,0.7924,0.2179,0.0926
11.04.,4,0.0161,0.848,0.066,0.2603,0.3258,0.8703,0.0703,0.0258,0.6524,0.0657,0.1334,0.6672,0.0851,0.6326,0.3199,0.1956,0.043,0.7398,0.2851,0.5408,0.2096,0.0803,0.9023,0.8317,0.111,0.1114,0.1013,0.0821,0.3243,0.3311,0.6407,0.5816,0.3771,0.8272,0.2264,0.0883
11.04.,5,0.0236,0.8257,0.0765,0.1779,0.443,0.8824,0.0771,0.0221,0.5895,0.0304,0.204,0.691,0.0373,0.7356,0.422,0.1314,0.0715,0.6277,0.2649,0.5754,0.1431,0.0427,0.9107,0.8403,0.1198,0.1766,0.1083,0.0768,0.258,0.3225,0.6539,0.5603,0.3641,0.8296,0.2417,0.0882
11.04.,6,0.0376,0.7633,0.0793,0.1112,0.4948,0.8549,0.0922,0.0228,0.4149,0.0159,0.28,0.7495,0.0335,0.7427,0.4442,0.0982,0.1295,0.4509,0.2498,0.5464,0.1172,0.0451,0.8871,0.7768,0.1152,0.2421,0.1075,0.0695,0.197,0.2838,0.6108,0.4765,0.3302,0.7381,0.2336,0.0838
11.04.,7,0.0251,0.6984,0.0432,0.0566,0.4604,0.7938,0.0643,0.0112,0.2579,0.0037,0.2944,0.7682,0.0138,0.7359,0.3812,0.0474,0.115,0.2675,0.2211,0.4652,0.0816,0.0242,0.843,0.6962,0.0792,0.272,0.0712,0.0447,0.1312,0.2224,0.5429,0.3877,0.2945,0.6672,0.1874,0.0468
11.04.,8,0.0113,0.6942,0.0215,0.0418,0.4203,0.7124,0.0385,0.0059,0.1717,0.0043,0.2939,0.7764,0.0107,0.6907,0.3429,0.0249,0.0857,0.1934,0.246,0.394,0.076,0.0165,0.769,0.5565,0.0619,0.2974,0.0471,0.0343,0.0923,0.171,0.4888,0.3195,0.2728,0.6023,0.146,0.0313
11.04.,9,0.0115,0.7738,0.0203,0.0512,0.5046,0.6731,0.0284,0.0052,0.1571,0.0134,0.3042,0.811,0.0157,0.6923,0.3709,0.0211,0.078,0.2049,0.3513,0.4024,0.1075,0.0196,0.754,0.4568,0.0685,0.3614,0.0427,0.0361,0.083,0.1687,0.4734,0.3165,0.3144,0.606,0.1432,0.0316
11.04.,10,0.0226,0.8505,0.0272,0.0659,0.6462,0.6569,0.025,0.0051,0.1593,0.0465,0.3277,0.8425,0.0215,0.7093,0.4232,0.0217,0.0809,0.2286,0.5099,0.4334,0.1612,0.0227,0.7472,0.4272,0.084,0.4257,0.048,0.0397,0.0754,0.1764,0.4476,0.3386,0.3647,0.626,0.1601,0.0342
11.04.,11,0.0272,0.8564,0.0329,0.0646,0.7119,0.6352,0.0193,0.0037,0.1394,0.0863,0.3246,0.8308,0.0219,0.6791,0.4142,0.0244,0.0799,0.2054,0.5955,0.4099,0.193,0.0203,0.7145,0.4103,0.0915,0.4229,0.0582,0.0309,0.0571,0.1606,0.3805,0.333,0.382,0.6112,0.1614,0.0291
11.04.,12,0.0244,0.8567,0.0391,0.0626,0.7395,0.6135,0.0114,0.0019,0.1224,0.1325,0.3288,0.8209,0.0228,0.6895,0.3951,0.0282,0.0782,0.1671,0.6638,0.394,0.2247,0.0164,0.6982,0.437,0.1049,0.431,0.0768,0.0197,0.0392,0.1503,0.3144,0.342,0.3902,0.6176,0.1678,0.0233
11.04.,13,0.0271,0.8665,0.0459,0.0699,0.7396,0.6142,0.0091,0.002,0.1179,0.1903,0.3749,0.8005,0.0291,0.7408,0.3995,0.0366,0.0918,0.1309,0.7014,0.3996,0.2654,0.0174,0.6735,0.5286,0.1345,0.446,0.1018,0.012,0.0318,0.1559,0.2682,0.3662,0.4039,0.6532,0.1753,0.0215
11.04.,14,0.0355,0.8817,0.042,0.0731,0.7118,0.6019,0.0086,0.0034,0.1156,0.2478,0.4289,0.7585,0.0417,0.7981,0.4124,0.036,0.0984,0.0955,0.6788,0.3961,0.3125,0.019,0.6125,0.6587,0.1782,0.4569,0.115,0.0066,0.0271,0.1598,0.2271,0.3611,0.4048,0.6834,0.1641,0.0228
11.04.,15,0.0458,0.8811,0.035,0.0726,0.5926,0.5846,0.0085,0.0088,0.1243,0.2953,0.482,0.7078,0.0587,0.8359,0.4292,0.0275,0.0993,0.0747,0.5957,0.3772,0.334,0.0226,0.5483,0.7491,0.2197,0.455,0.1247,0.0059,0.0277,0.1628,0.2116,0.3281,0.3811,0.7094,0.1435,0.024
11.04.,16,0.0484,0.8706,0.0351,0.0613,0.4666,0.5929,0.0078,0.0137,0.1392,0.2999,0.5064,0.6797,0.0694,0.8547,0.4959,0.0153,0.0919,0.0605,0.4699,0.3497,0.3141,0.027,0.5076,0.7749,0.2429,0.4316,0.1428,0.0067,0.0318,0.1692,0.2178,0.281,0.3568,0.7169,0.1226,0.024
11.04.,17,0.0262,0.8725,0.0434,0.0376,0.3543,0.6878,0.0047,0.0124,0.1829,0.2849,0.5537,0.774,0.0593,0.8853,0.7085,0.0025,0.0762,0.0426,0.3846,0.3339,0.259,0.0249,0.6046,0.7796,0.2642,0.4309,0.1981,0.0064,0.0389,0.2009,0.2752,0.247,0.3579,0.7724,0.1055,0.0148
11.04.,18,0.0236,0.7986,0.1278,0.0345,0.2397,0.7881,0.0098,0.0369,0.2957,0.249,0.5897,0.7789,0.0589,0.8755,0.8654,0.0025,0.0814,0.0761,0.2791,0.3112,0.1631,0.0448,0.76,0.7083,0.2536,0.3819,0.298,0.0197,0.056,0.2432,0.3467,0.2025,0.3645,0.7715,0.111,0.0261
11.04.,19,0.0333,0.6603,0.3001,0.0436,0.1767,0.8257,0.0298,0.0809,0.4402,0.2363,0.5935,0.7374,0.0841,0.8267,0.9101,0.0024,0.1133,0.1617,0.1749,0.2729,0.1133,0.1011,0.8252,0.5187,0.254,0.3103,0.4069,0.0417,0.0782,0.2777,0.4113,0.1815,0.3792,0.7182,0.1469,0.0339
11.04.,20,0.0543,0.6278,0.3821,0.0665,0.157,0.8485,0.0777,0.1261,0.4866,0.2521,0.6576,0.7098,0.1112,0.7488,0.9046,0.0042,0.1227,0.2145,0.1261,0.219,0.1341,0.158,0.8497,0.2949,0.2655,0.264,0.4735,0.059,0.09,0.2711,0.483,0.1756,0.4188,0.6962,0.1761,0.0308
11.04.,21,0.0764,0.6655,0.3655,0.1054,0.161,0.8594,0.1555,0.1531,0.464,0.3068,0.7246,0.6962,0.1422,0.646,0.8691,0.0087,0.1108,0.2314,0.1396,0.1706,0.1939,0.1705,0.8487,0.1388,0.2742,0.2232,0.4736,0.069,0.0872,0.235,0.558,0.1625,0.4629,0.7191,0.1967,0.0284
11.04.,22,0.0885,0.683,0.3083,0.1631,0.1748,0.8536,0.2508,0.1641,0.4034,0.3867,0.7557,0.6857,0.1736,0.5053,0.8186,0.0137,0.1017,0.2508,0.1883,0.1423,0.2762,0.1526,0.8321,0.0991,0.2671,0.1759,0.4304,0.0748,0.0835,0.1779,0.6122,0.138,0.488,0.7318,0.2115,0.0274
11.04.,23,0.0916,0.6953,0.2694,0.2868,0.1933,0.8532,0.3794,0.1842,0.3522,0.4674,0.7968,0.7117,0.2174,0.4154,0.7626,0.0238,0.0926,0.3198,0.2407,0.0973,0.3739,0.1301,0.8294,0.0961,0.2686,0.145,0.3768,0.0787,0.0841,0.1368,0.6758,0.1076,0.5193,0.7598,0.2311,0.0217
11.04.,24,0.0937,0.656,0.2361,0.4253,0.1938,0.8383,0.4951,0.182,0.2884,0.5055,0.7787,0.6866,0.2473,0.312,0.717,0.0371,0.0834,0.4263,0.2777,0.0702,0.4305,0.0959,0.7819,0.1104,0.2385,0.1077,0.2968,0.0812,0.085,0.1034,0.6731,0.0744,0.4813,0.7401,0.2303,0.0175
12.04.,1,0.0902,0.6237,0.2233,0.5204,0.1754,0.818,0.5529,0.1685,0.2403,0.5125,0.753,0.6114,0.2616,0.2302,0.6687,0.0476,0.0764,0.5326,0.2956,0.0799,0.4558,0.0739,0.6935,0.1544,0.2032,0.0813,0.2355,0.0869,0.0823,0.0785,0.6189,0.0482,0.4208,0.7074,0.2233,0.01
12.04.,2,0.0821,0.6169,0.2356,0.5473,0.1417,0.8006,0.5303,0.1532,0.2265,0.4942,0.7241,0.4816,0.2703,0.1722,0.6457,0.0508,0.0757,0.6129,0.2965,0.1287,0.4829,0.0622,0.6158,0.2531,0.183,0.061,0.1887,0.095,0.0868,0.0662,0.5417,0.0346,0.3639,0.6916,0.2247,0.0041
12.04.,3,0.0758,0.6275,0.2434,0.5356,0.1189,0.7811,0.475,0.14,0.2273,0.4758,0.7038,0.3632,0.299,0.1508,0.6482,0.0463,0.0775,0.6419,0.2722,0.1712,0.5075,0.0618,0.5645,0.404,0.1756,0.0469,0.1488,0.1133,0.0886,0.0567,0.4638,0.0255,0.3171,0.6917,0.2267,0.0023
12.04.,4,0.0807,0.6608,0.2106,0.4937,0.1218,0.7643,0.4425,0.1454,0.2126,0.4699,0.6704,0.3142,0.3616,0.2038,0.6645,0.038,0.0805,0.639,0.2536,0.1258,0.5331,0.0696,0.5257,0.5516,0.1637,0.0406,0.1212,0.141,0.0882,0.0478,0.4371,0.018,0.2741,0.704,0.2269,0.0013
12.04.,5,0.1037,0.7007,0.1429,0.4127,0.1823,0.7405,0.4725,0.1815,0.1803,0.4706,0.5904,0.3803,0.4801,0.3175,0.6493,0.0303,0.1064,0.6108,0.2375,0.0511,0.5301,0.0966,0.4866,0.7045,0.1532,0.0357,0.1188,0.18,0.0859,0.0393,0.4357,0.0115,0.245,0.7265,0.2232,0.0006
12.04.,6,0.1325,0.6886,0.0856,0.2963,0.2282,0.643,0.4818,0.1974,0.1366,0.411,0.4782,0.4408,0.4913,0.393,0.5465,0.033,0.1201,0.5433,0.212,0.0282,0.4798,0.1279,0.3843,0.7484,0.1286,0.0324,0.1124,0.2116,0.0756,0.0342,0.3899,0.0104,0.2058,0.7166,0.197,0.0003
12.04.,7,0.1012,0.6786,0.0389,0.2011,0.1969,0.4839,0.4319,0.1373,0.0814,0.3336,0.3666,0.4288,0.4312,0.3706,0.3956,0.0165,0.0744,0.431,0.1587,0.0091,0.4761,0.0978,0.2877,0.7375,0.0809,0.0095,0.0712,0.2061,0.0466,0.0153,0.3151,0.0043,0.1559,0.7173,0.1385,0.0001
12.04.,8,0.0565,0.7242,0.0312,0.1644,0.1685,0.3225,0.3722,0.0759,0.0599,0.2974,0.2897,0.403,0.3691,0.3214,0.3071,0.0104,0.0416,0.329,0.1277,0.0068,0.5798,0.0724,0.2318,0.6574,0.0531,0.0021,0.0425,0.2028,0.0303,0.0087,0.2366,0.0024,0.1291,0.731,0.1024,0.0
12.04.,9,0.0379,0.8059,0.0424,0.1792,0.2131,0.2375,0.3589,0.0474,0.0693,0.3257,0.2826,0.4382,0.3732,0.3233,0.3195,0.0109,0.0286,0.3291,0.1407,0.0096,0.7494,0.0678,0.2489,0.571,0.0489,0.0007,0.0318,0.2412,0.0263,0.0077,0.2002,0.0027,0.1448,0.7945,0.1068,0.0
12.04.,10,0.0346,0.8715,0.0631,0.2017,0.2925,0.2033,0.3607,0.0423,0.0912,0.3549,0.3011,0.4873,0.382,0.3335,0.3679,0.0114,0.0229,0.3933,0.1863,0.019,0.8684,0.075,0.2888,0.4999,0.052,0.0003,0.0256,0.2901,0.0284,0.0072,0.1758,0.004,0.1809,0.841,0.1257,0.0
12.04.,11,0.0348,0.8983,0.0684,0.1906,0.2966,0.1773,0.3246,0.0368,0.1023,0.3274,0.2755,0.4811,0.3354,0.321,0.3572,0.0109,0.0216,0.4432,0.2402,0.0287,0.9022,0.0752,0.262,0.3925,0.0439,0.0001,0.021,0.3013,0.0295,0.005,0.1306,0.0052,0.1868,0.839,0.1337,0.0002
12.04.,12,0.0415,0.9206,0.0694,0.1867,0.2719,0.1666,0.2924,0.0325,0.1125,0.2953,0.2419,0.4824,0.2842,0.3202,0.3406,0.0074,0.0243,0.5067,0.3018,0.0411,0.9246,0.0741,0.2168,0.3152,0.0351,0.0,0.0172,0.3157,0.0315,0.0015,0.0982,0.0062,0.1871,0.8359,0.1453,0.0004
12.04.,13,0.0655,0.9297,0.0709,0.2001,0.2768,0.1688,0.2813,0.034,0.1129,0.3129,0.2185,0.4905,0.2331,0.3496,0.3294,0.0047,0.0344,0.6245,0.3487,0.0609,0.9345,0.0814,0.1863,0.2479,0.0355,0.0001,0.0131,0.3488,0.0432,0.0002,0.0741,0.0081,0.1941,0.8423,0.1676,0.0012
12.04.,14,0.1032,0.9256,0.0619,0.225,0.3114,0.1603,0.2703,0.0342,0.0943,0.3812,0.2009,0.5216,0.1811,0.3797,0.2917,0.0025,0.0416,0.7468,0.3545,0.0781,0.933,0.0819,0.1519,0.1796,0.0404,0.0001,0.0081,0.3696,0.0564,0.0,0.0441,0.0098,0.1873,0.8352,0.1886,0.002
12.04.,15,0.1502,0.9093,0.0495,0.2445,0.3392,0.141,0.2564,0.037,0.0742,0.4445,0.1977,0.534,0.1477,0.4,0.2418,0.0016,0.045,0.8217,0.3319,0.0898,0.9156,0.0809,0.123,0.1168,0.0468,0.0003,0.0039,0.389,0.0707,0.0001,0.0197,0.0131,0.1744,0.8213,0.1967,0.0025
12.04.,16,0.1756,0.8813,0.0417,0.2668,0.3242,0.1241,0.2258,0.0352,0.0657,0.4785,0.2197,0.5067,0.1254,0.3779,0.195,0.0013,0.042,0.8372,0.3369,0.0889,0.8575,0.0825,0.0898,0.0741,0.0466,0.0004,0.004,0.3805,0.0786,0.0003,0.0077,0.0162,0.1445,0.7969,0.1915,0.002
12.04.,17,0.1738,0.8904,0.027,0.3307,0.2533,0.1145,0.1819,0.027,0.0699,0.4795,0.3122,0.4618,0.1294,0.3463,0.1641,0.0008,0.0299,0.844,0.4604,0.0761,0.7728,0.0907,0.0483,0.0521,0.0323,0.0001,0.004,0.3691,0.0798,0.0007,0.0031,0.0188,0.1173,0.8227,0.1889,0.001
12.04.,18,0.1655,0.8829,0.0433,0.435,0.1373,0.111,0.1444,0.0471,0.1243,0.4186,0.4339,0.3514,0.2038,0.2773,0.1615,0.0051,0.0537,0.8195,0.6969,0.1092,0.6204,0.1602,0.0349,0.1382,0.0344,0.0006,0.0176,0.3108,0.0851,0.0067,0.0092,0.0345,0.1025,0.8178,0.1992,0.0016
12.04.,19,0.1934,0.8448,0.0726,0.5092,0.0801,0.1253,0.139,0.0827,0.2166,0.3327,0.5049,0.2502,0.3239,0.2123,0.2382,0.0202,0.1443,0.7347,0.83,0.2573,0.4245,0.2658,0.0381,0.3591,0.0492,0.0049,0.0378,0.2718,0.106,0.0201,0.0227,0.0624,0.1152,0.7756,0.2415,0.0047
12.04.,20,0.232,0.8472,0.0779,0.5382,0.0699,0.1177,0.1327,0.09,0.259,0.3096,0.5102,0.1997,0.3708,0.2305,0.2742,0.0389,0.2395,0.6582,0.8829,0.3705,0.3011,0.2186,0.0407,0.5609,0.062,0.0133,0.0527,0.2639,0.1153,0.0285,0.0439,0.0889,0.1349,0.7489,0.2819,0.0073
12.04.,21,0.2696,0.8759,0.0634,0.5547,0.0828,0.092,0.1274,0.0779,0.2385,0.315,0.4625,0.1896,0.3352,0.3073,0.2656,0.0457,0.2942,0.5652,0.8926,0.3655,0.2893,0.0988,0.0424,0.6978,0.0763,0.0238,0.0677,0.2668,0.1205,0.0358,0.0737,0.1124,0.1615,0.7504,0.3238,0.0129
12.04.,22,0.3001,0.9059,0.0552,0.573,0.103,0.0763,0.115,0.0686,0.1983,0.3279,0.3823,0.1874,0.2534,0.3709,0.2526,0.048,0.3268,0.4788,0.8989,0.3239,0.348,0.0482,0.0409,0.7625,0.0962,0.0345,0.0833,0.2596,0.1191,0.0412,0.1152,0.126,0.193,0.7474,0.3596,0.0194
12.04.,23,0.3286,0.925,0.0481,0.6168,0.1166,0.0658,0.0987,0.0581,0.1615,0.3211,0.3593,0.1784,0.1779,0.3753,0.2606,0.0492,0.3829,0.4378,0.9247,0.3662,0.4453,0.0396,0.0386,0.8251,0.1134,0.0397,0.1169,0.2563,0.1283,0.0446,0.1877,0.1301,0.2329,0.7542,0.4158,0.0234
12.04.,24,0.3216,0.9254,0.0425,0.6139,0.116,0.0614,0.073,0.0483,0.124,0.2647,0.3411,0.1361,0.1121,0.3222,0.2773,0.0561,0.4485,0.4078,0.9363,0.4275,0.5003,0.0404,0.0347,0.8656,0.123,0.0431,0.1642,0.2226,0.1307,0.0448,0.2615,0.1193,0.2665,0.7262,0.4479,0.026
13.04.,1,0.2865,0.929,0.0394,0.5788,0.1002,0.0655,0.0561,0.0384,0.0943,0.1989,0.3221,0.0975,0.0812,0.2635,0.3408,0.059,0.5263,0.3854,0.942,0.4444,0.4923,0.0391,0.0274,0.8869,0.1293,0.0476,0.2197,0.179,0.1242,0.0475,0.3393,0.1102,0.2914,0.6827,0.4446,0.0263
13.04.,2,0.2458,0.9366,0.0396,0.5059,0.0861,0.0767,0.0478,0.0327,0.0779,0.1467,0.2612,0.0683,0.0767,0.2045,0.4105,0.0573,0.6238,0.3708,0.9436,0.3957,0.4498,0.038,0.0224,0.9063,0.1366,0.0519,0.2895,0.1515,0.1232,0.0507,0.397,0.1059,0.3056,0.6536,0.4419,0.0268
13.04.,3,0.2377,0.9451,0.0417,0.4284,0.0791,0.086,0.042,0.0305,0.0672,0.1185,0.2062,0.0559,0.087,0.1628,0.4581,0.0496,0.7058,0.4065,0.9419,0.3236,0.3892,0.0433,0.0206,0.9115,0.1506,0.0592,0.356,0.1327,0.1223,0.0556,0.4341,0.1061,0.3195,0.6334,0.4417,0.0264
13.04.,4,0.2861,0.9489,0.0426,0.3596,0.0815,0.0869,0.0402,0.0341,0.0619,0.1168,0.202,0.0577,0.0988,0.1299,0.4223,0.0364,0.7797,0.5385,0.939,0.2893,0.3628,0.0684,0.0265,0.909,0.169,0.0719,0.4146,0.1263,0.131,0.0592,0.4614,0.1042,0.3258,0.6276,0.4606,0.0276
13.04.,5,0.4079,0.9483,0.0373,0.2991,0.1048,0.076,0.046,0.04,0.0562,0.1603,0.258,0.0731,0.1211,0.094,0.2518,0.0213,0.8297,0.7037,0.9241,0.2842,0.3753,0.206,0.0332,0.9076,0.2002,0.0963,0.4656,0.1361,0.1541,0.0635,0.4673,0.1029,0.3137,0.6178,0.487,0.0189
13.04.,6,0.4847,0.9441,0.037,0.2315,0.1389,0.0552,0.0711,0.0546,0.0543,0.2217,0.31,0.1092,0.1421,0.0901,0.1324,0.021,0.8296,0.7821,0.8474,0.2728,0.3651,0.3583,0.0576,0.8932,0.2133,0.1148,0.4689,0.1337,0.1674,0.0673,0.4087,0.0912,0.2663,0.5695,0.4562,0.0131
13.04.,7,0.4936,0.9336,0.0153,0.1422,0.1159,0.0277,0.0622,0.0514,0.0341,0.2097,0.3233,0.1091,0.1003,0.0551,0.0884,0.0096,0.7763,0.8383,0.7163,0.224,0.3281,0.3764,0.0448,0.8823,0.1888,0.0971,0.452,0.092,0.1554,0.0437,0.3355,0.0507,0.2102,0.5234,0.3892,0.003
13.04.,8,0.4704,0.9102,0.0056,0.0904,0.094,0.0107,0.0477,0.0438,0.0234,0.1602,0.3135,0.1082,0.0633,0.0391,0.0817,0.0065,0.7164,0.8591,0.6584,0.1964,0.3021,0.3433,0.0339,0.8704,0.1634,0.1022,0.4544,0.0594,0.151,0.0335,0.2687,0.032,0.1691,0.5181,0.3314,0.0019
13.04.,9,0.4473,0.9073,0.0035,0.0799,0.0946,0.0065,0.0504,0.0444,0.0243,0.1342,0.3103,0.1406,0.0595,0.041,0.1167,0.0084,0.7041,0.8906,0.7002,0.2187,0.3318,0.327,0.0352,0.8856,0.171,0.1569,0.4872,0.045,0.1925,0.0417,0.252,0.0305,0.1802,0.5482,0.337,0.0047
13.04.,10,0.4249,0.9194,0.0031,0.08,0.0975,0.0075,0.0601,0.0544,0.0297,0.1339,0.32,0.1892,0.0662,0.0494,0.1854,0.0103,0.7119,0.9091,0.7552,0.2592,0.3801,0.3073,0.0391,0.8956,0.1948,0.2575,0.534,0.04,0.2784,0.0572,0.2514,0.0332,0.2108,0.5729,0.3697,0.0118
13.04.,11,0.3677,0.9151,0.0028,0.0691,0.0804,0.0109,0.0655,0.0694,0.0332,0.1318,0.2931,0.2133,0.0717,0.0602,0.2166,0.0097,0.6814,0.906,0.7616,0.256,0.3692,0.2367,0.0366,0.8985,0.2102,0.2982,0.5376,0.0361,0.3516,0.0684,0.2211,0.0229,0.2181,0.5182,0.3814,0.0167
13.04.,12,0.3142,0.9217,0.0025,0.0575,0.0596,0.0155,0.0723,0.0949,0.0343,0.1495,0.2748,0.238,0.0794,0.0782,0.2137,0.0067,0.6828,0.9083,0.7714,0.2626,0.3282,0.1884,0.0319,0.8993,0.2338,0.3259,0.5377,0.0373,0.443,0.0839,0.2003,0.0123,0.2245,0.4535,0.4156,0.0201
13.04.,13,0.3083,0.9358,0.0036,0.053,0.0538,0.0232,0.0833,0.134,0.0376,0.1862,0.262,0.2837,0.0998,0.117,0.2038,0.0046,0.7199,0.9208,0.7928,0.2977,0.2842,0.1875,0.0298,0.905,0.2792,0.3467,0.5337,0.0479,0.5559,0.1058,0.2072,0.0041,0.2552,0.3988,0.4499,0.028
13.04.,14,0.3235,0.9446,0.0065,0.0518,0.0523,0.0274,0.0911,0.1561,0.0346,0.2282,0.2321,0.3355,0.1165,0.1618,0.1794,0.0033,0.7564,0.9309,0.8123,0.3538,0.2194,0.2137,0.0219,0.9102,0.3215,0.3326,0.5078,0.0584,0.6208,0.1317,0.2249,0.0011,0.2723,0.3684,0.4357,0.0334
13.04.,15,0.3373,0.9455,0.0105,0.0577,0.055,0.0285,0.0913,0.1521,0.0325,0.2459,0.216,0.3688,0.1336,0.2122,0.1508,0.0031,0.7814,0.9374,0.8079,0.3983,0.184,0.2532,0.0166,0.9152,0.3484,0.3035,0.4551,0.0674,0.6631,0.1611,0.2418,0.0007,0.2809,0.3314,0.3993,0.034
13.04.,16,0.3163,0.9464,0.014,0.0687,0.0477,0.0242,0.0771,0.1268,0.0304,0.2288,0.2412,0.3621,0.1439,0.2419,0.1173,0.0035,0.7971,0.9385,0.7583,0.4121,0.1667,0.2629,0.0121,0.9274,0.36,0.2788,0.3783,0.0737,0.6796,0.1927,0.2556,0.0011,0.2906,0.2862,0.3593,0.035
13.04.,17,0.2771,0.9465,0.0105,0.0973,0.0274,0.0152,0.0444,0.0871,0.026,0.188,0.3548,0.3075,0.1495,0.2536,0.0868,0.0028,0.8656,0.9434,0.7023,0.4058,0.1513,0.2363,0.0054,0.9485,0.388,0.31,0.3251,0.0852,0.7353,0.2668,0.3013,0.0024,0.3327,0.2357,0.3629,0.0329
13.04.,18,0.2246,0.9419,0.0308,0.19,0.0293,0.0171,0.0356,0.0762,0.0486,0.1383,0.4942,0.2251,0.1913,0.2888,0.0857,0.0143,0.8911,0.945,0.5852,0.3726,0.1532,0.178,0.0146,0.9496,0.3934,0.3593,0.2557,0.1133,0.7435,0.3766,0.3419,0.0142,0.3707,0.1709,0.3569,0.052
13.04.,19,0.1923,0.9199,0.0717,0.3085,0.0491,0.0298,0.0292,0.1011,0.0845,0.1185,0.601,0.1696,0.2729,0.3202,0.1425,0.0437,0.8863,0.9415,0.3882,0.3048,0.1656,0.1366,0.0264,0.9498,0.3792,0.4064,0.2017,0.1485,0.6997,0.4666,0.3761,0.0448,0.3764,0.1549,0.3693,0.0864
