base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
0_HourlyBenchmark,1,Gurobi,0.0,1.6449949,6.3048555,0.0072456,0.0260012,126.60401467782452,OPTIMAL,800,602,0.0,0.0,,0,0
kmedoids_cross_convex,2,Gurobi,0.0445299,1.6323604,6.6516531,0.0023455,0.0173908,73.02051046036632,OPTIMAL,8,8,0.001642,1507.2338361764705,OPTIMAL,46,0
kmedoids_cross_convex,2,Gurobi,0.045378,1.7596804,6.8589028,0.0020872,0.017896,73.02051046036632,OPTIMAL,8,8,0.0011653,1507.2338361764705,OPTIMAL,46,0
kmedoids_cross_convex,2,Gurobi,0.330121,1.3556418,6.1680658,0.0024425,0.0167579,73.02051046036632,OPTIMAL,8,8,0.0012417,1507.2338361764705,OPTIMAL,46,0
kmedoids_cross_convex,2,Gurobi,0.0416953,1.6506878,6.8357756,0.0017419,0.0187391,73.02051046036632,OPTIMAL,8,8,0.0011995,1507.2338361764705,OPTIMAL,46,0
kmedoids_cross_convex,2,Gurobi,0.0435458,1.7853844,7.249605,0.002615,0.0183605,73.02051046036632,OPTIMAL,8,8,0.0011308,1507.2338361764705,OPTIMAL,46,0
kmedoids_cross_convex,2,Gurobi,0.0416389,1.8212063,7.4523028,0.0024296,0.0194274,73.02051046036632,OPTIMAL,8,8,0.0010742,1507.2338361764705,OPTIMAL,46,0
kmedoids_cross_convex,2,Gurobi,0.0440253,2.0053894,8.0191467,0.0023218,0.0192604,73.02051046036632,OPTIMAL,8,8,0.0011438,1507.2338361764705,OPTIMAL,46,0
kmedoids_cross_convex,2,Gurobi,0.0450789,2.0169234,8.3730184,0.0019467,0.0199773,73.02051046036632,OPTIMAL,8,8,0.0013837,1507.2338361764705,OPTIMAL,46,0
kmedoids_cross_convex,2,Gurobi,0.0446428,1.6839424,8.3452051,0.0025128,0.0187353,73.02051046036632,OPTIMAL,8,8,0.0011944,1507.2338361764705,OPTIMAL,46,0
kmedoids_cross_convex,2,Gurobi,0.048033,1.7426575,8.6037582,0.0023305,0.0202658,73.02051046036632,OPTIMAL,8,8,0.0013478,1507.2338361764705,OPTIMAL,46,0
kmedoids_cross_convex,4,Gurobi,0.7390059,1.3692239,6.0447764,0.0022188,0.0196672,92.07496633923182,OPTIMAL,16,14,0.001334,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,4,Gurobi,0.0704213,1.6501394,6.9888055,0.0021287,0.0193765,92.07334850489491,OPTIMAL,16,14,0.0011645,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,4,Gurobi,0.0750545,1.9018355,7.516929,0.0026346,0.0195653,92.07683142205539,OPTIMAL,16,14,0.0013813,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,4,Gurobi,0.3062471,1.3693734,5.9848369,0.0020285,0.0173416,92.0733313001117,OPTIMAL,16,14,0.0013135,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,4,Gurobi,0.0652203,1.728908,6.8208542,0.0022101,0.0197168,92.0733313001117,OPTIMAL,16,14,0.0012294,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,4,Gurobi,0.0673467,1.8387405,7.634432,0.00235,0.0212758,92.07334850489491,OPTIMAL,16,14,0.0013486,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,4,Gurobi,0.3028912,1.3193003,5.8745101,0.0021193,0.0176758,92.07334850489491,OPTIMAL,16,14,0.0012145,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,4,Gurobi,0.0713691,1.6615669,6.891775,0.0025959,0.0187956,92.0733313001117,OPTIMAL,16,14,0.0011779,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,4,Gurobi,0.0658643,1.8228629,7.4703425,0.0028352,0.0207746,92.07334850489491,OPTIMAL,16,14,0.0012935,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,4,Gurobi,0.3027545,1.3631918,5.900227,0.0026858,0.0174655,92.07334850489491,OPTIMAL,16,14,0.0010816,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,6,Gurobi,0.0829515,1.7436473,6.7992065,0.0025716,0.019972,92.07288923066109,OPTIMAL,24,20,0.0012743,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,6,Gurobi,0.2630969,1.3986253,5.9247739,0.0022707,0.0182298,95.44870118316443,OPTIMAL,24,20,0.0018606,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,6,Gurobi,0.0830145,1.6791669,6.7611854,0.0022069,0.0187193,95.0117811706767,OPTIMAL,24,20,0.0014395,415.3328722848212,OPTIMAL,15,0
kmedoids_cross_convex,6,Gurobi,0.2346078,1.3889156,5.8279498,0.0025274,0.018161,92.07265698849983,OPTIMAL,24,20,0.0013946,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,6,Gurobi,0.1018158,1.7025449,6.6514675,0.0021827,0.0189774,95.45130889751137,OPTIMAL,24,20,0.0015978,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,6,Gurobi,0.2459561,1.4181259,5.8028336,0.0031192,0.0177733,95.01104775604381,OPTIMAL,24,20,0.001204,415.3328722848212,OPTIMAL,15,0
kmedoids_cross_convex,6,Gurobi,0.0778813,1.7104743,7.0471963,0.0024017,0.0193872,92.07560490698903,OPTIMAL,24,20,0.0013842,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,6,Gurobi,0.2519202,1.3802652,5.8399595,0.0018883,0.0184367,92.07402047078361,OPTIMAL,24,20,0.0011644,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,6,Gurobi,0.0833144,1.6824124,6.8145448,0.0021409,0.0185951,95.44668624332355,OPTIMAL,24,20,0.001531,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,6,Gurobi,0.2323797,1.3434596,5.8689201,0.0024877,0.0193416,92.07327594689215,OPTIMAL,24,20,0.0012718,484.7376210482499,OPTIMAL,19,0
kmedoids_cross_convex,8,Gurobi,0.0962208,1.7315813,7.0148847,0.0026636,0.0184488,95.44894266302875,OPTIMAL,32,26,0.0013489,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,8,Gurobi,0.2347998,1.3758393,5.8370414,0.0026151,0.0190745,95.44922701325675,OPTIMAL,32,26,0.001103,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,8,Gurobi,0.1802246,1.5371554,6.3032292,0.002349,0.0185421,95.4467813720603,OPTIMAL,32,26,0.0015798,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,8,Gurobi,0.177688,1.6801842,6.4796469,0.0021611,0.019779,95.01123719937945,OPTIMAL,32,26,0.0013691,415.3328722848212,OPTIMAL,15,0
kmedoids_cross_convex,8,Gurobi,0.1802309,1.6429364,6.6543198,0.002427,0.0196044,108.54976088363232,OPTIMAL,32,26,0.00135,218.95526699441172,OPTIMAL,7,0
kmedoids_cross_convex,8,Gurobi,0.1704744,1.6788815,6.7498163,0.0029821,0.0197943,108.5457458037835,OPTIMAL,32,26,0.001189,218.95526699441172,OPTIMAL,7,0
kmedoids_cross_convex,8,Gurobi,0.0950503,1.8450295,7.4795074,0.0025619,0.0201042,95.45145101013097,OPTIMAL,32,26,0.0014098,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,8,Gurobi,0.2341912,1.5852201,6.8746315,0.0022188,0.0195706,95.01271752946066,OPTIMAL,32,26,0.0013493,415.3328722848212,OPTIMAL,15,0
kmedoids_cross_convex,8,Gurobi,0.1792625,1.7558637,7.0421185,0.0020198,0.0217847,95.01187330968916,OPTIMAL,32,26,0.0012477,415.3328722848212,OPTIMAL,15,0
kmedoids_cross_convex,8,Gurobi,0.1088685,1.8852117,7.4469477,0.0023625,0.0220805,95.4498536482389,OPTIMAL,32,26,0.001255,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,10,Gurobi,0.2430561,1.6356388,6.9558203,0.0025614,0.0198171,95.45028989208889,OPTIMAL,40,32,0.0011075,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,10,Gurobi,0.1737719,1.7801024,6.9685473,0.0022936,0.0198271,100.17130214980206,OPTIMAL,40,32,0.001478,326.5056002941506,OPTIMAL,11,0
kmedoids_cross_convex,10,Gurobi,0.1875508,1.8530952,7.3418166,0.0025634,0.0219739,95.44888817981163,OPTIMAL,40,32,0.0014623,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,10,Gurobi,0.1623592,1.8610247,7.2835667,0.002795,0.0230506,95.01117031705628,OPTIMAL,40,32,0.0015628,415.3328722848212,OPTIMAL,15,0
