id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.05946117344107547
2,e_demand,2030,1,2,2,0.05946117344107547
3,e_demand,2030,1,3,3,0.05946117344107547
4,e_demand,2030,1,4,4,0.05946117344107547
5,e_demand,2030,1,5,5,0.05946117344107547
6,e_demand,2030,1,6,6,0.05946117344107547
7,e_demand,2030,1,7,7,0.05946117344107547
8,e_demand,2030,1,8,8,0.05946117344107547
9,e_demand,2030,1,9,9,1.4865293360268867
10,e_demand,2030,1,10,10,1.4865293360268867
11,e_demand,2030,1,11,11,1.4865293360268867
12,e_demand,2030,1,12,12,0.05946117344107547
13,e_demand,2030,1,13,13,0.05946117344107547
14,e_demand,2030,1,14,14,0.05946117344107547
15,e_demand,2030,1,15,15,0.05946117344107547
16,e_demand,2030,1,16,16,0.05946117344107547
17,e_demand,2030,1,17,17,1.4865293360268867
18,e_demand,2030,1,18,18,1.4865293360268867
19,e_demand,2030,1,19,19,1.4865293360268867
20,e_demand,2030,1,20,20,1.4865293360268867
21,e_demand,2030,1,21,21,1.4865293360268867
22,e_demand,2030,1,22,22,1.4865293360268867
23,e_demand,2030,1,23,23,1.4865293360268867
24,e_demand,2030,1,24,24,1.4865293360268867
25,e_demand,2030,2,1,1,2.6308348554631116
26,e_demand,2030,2,2,2,2.6308348554631116
27,e_demand,2030,2,3,3,2.6308348554631116
28,e_demand,2030,2,4,4,2.6308348554631116
29,e_demand,2030,2,5,5,2.6308348554631116
30,e_demand,2030,2,6,6,2.6308348554631116
31,e_demand,2030,2,7,7,2.6308348554631116
32,e_demand,2030,2,8,8,2.6308348554631116
33,e_demand,2030,2,9,9,2.6308348554631116
34,e_demand,2030,2,10,10,2.6308348554631116
35,e_demand,2030,2,11,11,2.6308348554631116
36,e_demand,2030,2,12,12,2.6308348554631116
37,e_demand,2030,2,13,13,2.6308348554631116
38,e_demand,2030,2,14,14,2.6308348554631116
39,e_demand,2030,2,15,15,2.6308348554631116
40,e_demand,2030,2,16,16,2.6308348554631116
41,e_demand,2030,2,17,17,2.6308348554631116
42,e_demand,2030,2,18,18,2.6308348554631116
43,e_demand,2030,2,19,19,2.6308348554631116
44,e_demand,2030,2,20,20,2.6308348554631116
45,e_demand,2030,2,21,21,2.6308348554631116
46,e_demand,2030,2,22,22,2.6308348554631116
47,e_demand,2030,2,23,23,2.6308348554631116
48,e_demand,2030,2,24,24,2.6308348554631116
49,e_demand,2030,3,1,1,1.7987923719117476
50,e_demand,2030,3,2,2,1.7987923719117476
51,e_demand,2030,3,3,3,1.7987923719117476
52,e_demand,2030,3,4,4,1.7987923719117476
53,e_demand,2030,3,5,5,1.7987923719117476
54,e_demand,2030,3,6,6,1.7987923719117476
55,e_demand,2030,3,7,7,1.7987923719117476
56,e_demand,2030,3,8,8,1.7987923719117476
57,e_demand,2030,3,9,9,1.7987923719117476
58,e_demand,2030,3,10,10,1.7987923719117476
59,e_demand,2030,3,11,11,1.7987923719117476
60,e_demand,2030,3,12,12,1.7987923719117476
61,e_demand,2030,3,13,13,1.7987923719117476
62,e_demand,2030,3,14,14,1.7987923719117476
63,e_demand,2030,3,15,15,1.7987923719117476
64,e_demand,2030,3,16,16,1.7987923719117476
65,e_demand,2030,3,17,17,1.7987923719117476
66,e_demand,2030,3,18,18,2.1996675750506105
67,e_demand,2030,3,19,19,2.5183093206764466
68,e_demand,2030,3,20,20,2.5183093206764466
69,e_demand,2030,3,21,21,2.5183093206764466
70,e_demand,2030,3,22,22,1.7987923719117476
71,e_demand,2030,3,23,23,1.7987923719117476
72,e_demand,2030,3,24,24,1.7987923719117476
73,e_demand,2030,4,1,1,0.7848211828179177
74,e_demand,2030,4,2,2,0.7848211828179177
75,e_demand,2030,4,3,3,0.7848211828179177
76,e_demand,2030,4,4,4,0.7848211828179177
77,e_demand,2030,4,5,5,0.7848211828179177
78,e_demand,2030,4,6,6,0.7848211828179177
79,e_demand,2030,4,7,7,0.7848211828179177
80,e_demand,2030,4,8,8,0.7848211828179177
81,e_demand,2030,4,9,9,0.7848211828179177
82,e_demand,2030,4,10,10,0.7848211828179177
83,e_demand,2030,4,11,11,0.7848211828179177
84,e_demand,2030,4,12,12,0.7848211828179177
85,e_demand,2030,4,13,13,0.7848211828179177
86,e_demand,2030,4,14,14,0.7848211828179177
87,e_demand,2030,4,15,15,0.7848211828179177
88,e_demand,2030,4,16,16,0.7848211828179177
89,e_demand,2030,4,17,17,0.7848211828179177
90,e_demand,2030,4,18,18,0.7848211828179177
91,e_demand,2030,4,19,19,0.7848211828179177
92,e_demand,2030,4,20,20,0.7848211828179177
93,e_demand,2030,4,21,21,0.7848211828179177
94,e_demand,2030,4,22,22,0.7848211828179177
95,e_demand,2030,4,23,23,0.7848211828179177
96,e_demand,2030,4,24,24,0.7848211828179177
97,e_demand,2030,5,1,1,1.7671474413131099
98,e_demand,2030,5,2,2,1.7671474413131099
99,e_demand,2030,5,3,3,1.7671474413131099
100,e_demand,2030,5,4,4,1.7671474413131099
101,e_demand,2030,5,5,5,1.7671474413131099
102,e_demand,2030,5,6,6,1.7671474413131099
103,e_demand,2030,5,7,7,1.7671474413131099
104,e_demand,2030,5,8,8,1.7671474413131099
105,e_demand,2030,5,9,9,1.7671474413131099
106,e_demand,2030,5,10,10,1.7671474413131099
107,e_demand,2030,5,11,11,1.7671474413131099
108,e_demand,2030,5,12,12,1.7671474413131099
109,e_demand,2030,5,13,13,1.0378348739473116
110,e_demand,2030,5,14,14,0.0706858976525244
111,e_demand,2030,5,15,15,0.0706858976525244
112,e_demand,2030,5,16,16,1.7671474413131099
113,e_demand,2030,5,17,17,1.7671474413131099
114,e_demand,2030,5,18,18,1.7671474413131099
115,e_demand,2030,5,19,19,1.7671474413131099
116,e_demand,2030,5,20,20,1.7671474413131099
117,e_demand,2030,5,21,21,1.7671474413131099
118,e_demand,2030,5,22,22,1.7671474413131099
119,e_demand,2030,5,23,23,1.7671474413131099
120,e_demand,2030,5,24,24,1.7671474413131099
121,e_demand,2030,6,1,1,0.6568748124672257
122,e_demand,2030,6,2,2,0.6568748124672257
123,e_demand,2030,6,3,3,0.6568748124672257
124,e_demand,2030,6,4,4,0.6568748124672257
125,e_demand,2030,6,5,5,0.6568748124672257
126,e_demand,2030,6,6,6,0.6568748124672257
127,e_demand,2030,6,7,7,0.6568748124672257
128,e_demand,2030,6,8,8,0.6568748124672257
129,e_demand,2030,6,9,9,0.6568748124672257
130,e_demand,2030,6,10,10,0.6568748124672257
131,e_demand,2030,6,11,11,0.6568748124672257
132,e_demand,2030,6,12,12,0.6568748124672257
133,e_demand,2030,6,13,13,0.026274992498689025
134,e_demand,2030,6,14,14,0.026274992498689025
135,e_demand,2030,6,15,15,0.026274992498689025
136,e_demand,2030,6,16,16,0.6568748124672257
137,e_demand,2030,6,17,17,0.6568748124672257
138,e_demand,2030,6,18,18,0.6568748124672257
139,e_demand,2030,6,19,19,0.6568748124672257
140,e_demand,2030,6,20,20,0.6568748124672257
141,e_demand,2030,6,21,21,0.6568748124672257
142,e_demand,2030,6,22,22,0.6568748124672257
143,e_demand,2030,6,23,23,0.6568748124672257
144,e_demand,2030,6,24,24,0.6568748124672257
145,e_demand,2030,7,1,1,0.06323135187646613
146,e_demand,2030,7,2,2,0.06323135187646613
147,e_demand,2030,7,3,3,0.06323135187646613
148,e_demand,2030,7,4,4,0.06323135187646613
149,e_demand,2030,7,5,5,0.06323135187646613
150,e_demand,2030,7,6,6,0.06323135187646613
151,e_demand,2030,7,7,7,1.5807837969116534
152,e_demand,2030,7,8,8,1.5807837969116534
153,e_demand,2030,7,9,9,0.06323135187646613
154,e_demand,2030,7,10,10,0.06323135187646613
155,e_demand,2030,7,11,11,0.06323135187646613
156,e_demand,2030,7,12,12,0.06323135187646613
157,e_demand,2030,7,13,13,0.06323135187646613
158,e_demand,2030,7,14,14,0.06323135187646613
159,e_demand,2030,7,15,15,0.06323135187646613
160,e_demand,2030,7,16,16,0.06323135187646613
161,e_demand,2030,7,17,17,0.06323135187646613
162,e_demand,2030,7,18,18,0.06323135187646613
163,e_demand,2030,7,19,19,1.5807837969116534
164,e_demand,2030,7,20,20,1.5807837969116534
165,e_demand,2030,7,21,21,1.5807837969116534
166,e_demand,2030,7,22,22,1.5807837969116534
167,e_demand,2030,7,23,23,0.06323135187646613
168,e_demand,2030,7,24,24,0.1272219939698297
169,e_demand,2030,8,1,1,2.725772094558768
170,e_demand,2030,8,2,2,2.725772094558768
171,e_demand,2030,8,3,3,2.725772094558768
172,e_demand,2030,8,4,4,2.725772094558768
173,e_demand,2030,8,5,5,2.725772094558768
174,e_demand,2030,8,6,6,2.725772094558768
175,e_demand,2030,8,7,7,2.725772094558768
176,e_demand,2030,8,8,8,2.725772094558768
177,e_demand,2030,8,9,9,2.725772094558768
178,e_demand,2030,8,10,10,2.725772094558768
179,e_demand,2030,8,11,11,2.725772094558768
180,e_demand,2030,8,12,12,2.725772094558768
181,e_demand,2030,8,13,13,2.725772094558768
182,e_demand,2030,8,14,14,2.725772094558768
183,e_demand,2030,8,15,15,2.725772094558768
184,e_demand,2030,8,16,16,2.725772094558768
185,e_demand,2030,8,17,17,2.725772094558768
186,e_demand,2030,8,18,18,2.725772094558768
187,e_demand,2030,8,19,19,2.725772094558768
188,e_demand,2030,8,20,20,2.725772094558768
189,e_demand,2030,8,21,21,2.725772094558768
190,e_demand,2030,8,22,22,2.725772094558768
191,e_demand,2030,8,23,23,2.725772094558768
192,e_demand,2030,8,24,24,2.725772094558768
193,e_demand,2030,9,1,1,1.374342828978752
194,e_demand,2030,9,2,2,1.374342828978752
195,e_demand,2030,9,3,3,1.374342828978752
196,e_demand,2030,9,4,4,1.374342828978752
197,e_demand,2030,9,5,5,1.374342828978752
198,e_demand,2030,9,6,6,1.374342828978752
199,e_demand,2030,9,7,7,1.374342828978752
200,e_demand,2030,9,8,8,1.374342828978752
201,e_demand,2030,9,9,9,1.374342828978752
202,e_demand,2030,9,10,10,1.374342828978752
203,e_demand,2030,9,11,11,1.374342828978752
204,e_demand,2030,9,12,12,1.374342828978752
205,e_demand,2030,9,13,13,1.374342828978752
206,e_demand,2030,9,14,14,1.374342828978752
207,e_demand,2030,9,15,15,1.374342828978752
208,e_demand,2030,9,16,16,1.374342828978752
209,e_demand,2030,9,17,17,1.374342828978752
210,e_demand,2030,9,18,18,1.924079960570253
211,e_demand,2030,9,19,19,1.924079960570253
212,e_demand,2030,9,20,20,1.924079960570253
213,e_demand,2030,9,21,21,105.12989389278847
214,e_demand,2030,9,22,22,1.924079960570253
215,e_demand,2030,9,23,23,1.924079960570253
216,e_demand,2030,9,24,24,1.374342828978752
217,e_demand,2030,10,1,1,0.8871318372628564
