base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,51.4080271,129.4952461,380.9523713,26.1052281,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
kmedoids_cross_dirac,4,Xpress,0.3946167,1.0603073,4.5059717,2.8044838,0.2914491,3.92880865894104e8,OPTIMAL,112713,64898,107.9744423,5.16067583968871e9,OPTIMAL,31455,17257,192884.47567659264,45010.05553696846
kmedoids_cross_dirac,4,Xpress,0.3999344,1.0229335,5.0868745,3.0121569,0.2848871,4.119665782232208e8,OPTIMAL,112713,64898,87.9957477,2.955780761663627e9,OPTIMAL,9832,5211,94367.34611790034,33059.92662785137
kmedoids_cross_dirac,4,Xpress,0.4834278,1.249349,5.5366538,2.7280828,0.3227114,3.9187495548524475e8,OPTIMAL,112713,64898,96.4661297,2.798331503642915e9,OPTIMAL,12517,4072,103728.17814378082,15942.870236801182
kmedoids_cross_dirac,4,Xpress,0.4319818,1.4479374,4.7164556,4.1429003,0.3404222,3.836818793297806e8,OPTIMAL,112713,64898,103.6947221,4.006168243456086e9,OPTIMAL,25155,7722,162954.64604840305,17314.016179840866
kmedoids_cross_dirac,4,Xpress,1.9887324,1.3845489,3.7732056,2.8281508,0.2415662,3.6725402834471893e8,OPTIMAL,112713,64898,90.7569838,6.962182045078846e9,OPTIMAL,32791,11701,294725.7580642314,34125.919833483196
kmedoids_cross_dirac,4,Xpress,0.4787591,1.3479529,5.9036149,2.5810267,0.2891524,3.5842316944197845e8,OPTIMAL,112713,64898,99.0740362,9.450569812802357e9,OPTIMAL,50676,18262,408714.0382850276,45188.4967567095
kmedoids_cross_dirac,4,Xpress,0.5160764,1.7859225,5.3386975,2.8769204,0.3214971,3.659387820444336e8,OPTIMAL,112713,64898,85.4856404,8.73235710874224e9,OPTIMAL,44380,12068,391014.0706045787,26770.039166448812
kmedoids_cross_dirac,4,Xpress,0.9956125,1.3189619,3.8670698,2.6918312,0.2991733,4.155003166229248e8,OPTIMAL,112713,64898,75.3363424,2.980940783782778e9,OPTIMAL,16356,2887,118128.90059668451,10195.614170759203
kmedoids_cross_dirac,4,Xpress,0.4545568,1.4154233,5.5166397,2.7631424,0.3143788,3.862742048598404e8,OPTIMAL,112713,64898,85.2409324,4.2716410324284325e9,OPTIMAL,30225,6633,181117.39130984966,12408.617876763774
