base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
convex_per_0,8,Gurobi,0.3057046,0.715757,2.9802962,0.0049113,0.0243015,111.29193732639888,OPTIMAL,656,251,0.003792,111.16691079519939,OPTIMAL,0,0
convex_per_0,10,Gurobi,0.1852997,0.7796269,3.0939566,0.0047164,0.024474,111.22872842440566,OPTIMAL,670,263,0.0018349,111.17465094432683,OPTIMAL,0,0
convex_per_0,12,Gurobi,0.1039639,1.0317836,3.9233733,0.0050804,0.027923,111.21074451504936,OPTIMAL,684,275,0.0017337,111.17775949135624,OPTIMAL,0,0
convex_per_0,14,Gurobi,0.0954512,0.9416186,3.6271417,0.0046129,0.0287381,111.22007704635382,OPTIMAL,698,287,0.002183,111.16565663615424,OPTIMAL,0,0
convex_per_0,16,Gurobi,0.1721489,0.8731996,3.4278968,0.0048232,0.0253463,111.20819567034155,OPTIMAL,712,299,0.00364,111.18732134978247,OPTIMAL,0,0
convex_per_0,18,Gurobi,0.1529604,0.8945585,3.5457322,0.0054838,0.0259966,111.20857064393482,OPTIMAL,726,311,0.0017022,111.18213358373933,OPTIMAL,0,0
convex_per_0,20,Gurobi,0.1333091,0.9076031,3.6782857,0.0055844,0.0277192,111.20799841915357,OPTIMAL,740,323,0.0014292,111.18191457288687,OPTIMAL,0,0
convex_per_0,24,Gurobi,0.134643,0.9480369,3.7956198,0.0055775,0.0285874,111.1914702973094,OPTIMAL,768,347,0.0042201,111.16679182020651,OPTIMAL,0,0
convex_per_0,28,Gurobi,0.0729565,1.2252837,4.370673,0.0072788,0.0310536,111.18567240181572,OPTIMAL,796,371,0.0018636,111.1649458286185,OPTIMAL,0,0
convex_per_0,34,Gurobi,0.1817601,0.9335646,3.8397642,0.00603,0.0302334,111.17647116865135,OPTIMAL,838,407,0.0017708,111.16054829006247,OPTIMAL,0,0
convex_per_0,40,Gurobi,0.1395336,1.0255778,4.0230938,0.0084595,0.0301467,111.17022069967348,OPTIMAL,880,443,0.0019306,111.16293407033717,OPTIMAL,0,0
conical_cross_0,2,Gurobi,0.7451681,1.073551,4.3413075,0.0038738,0.0290252,118.62232826424616,OPTIMAL,614,215,0.003758,118.24775738039105,OPTIMAL,0,0
conical_cross_0,4,Gurobi,0.0416628,1.0826084,4.8939277,0.0042925,0.0330839,111.68970072415921,OPTIMAL,628,227,0.0019013,111.42802697913633,OPTIMAL,0,0
conical_cross_0,6,Gurobi,0.0380831,1.1804968,5.4107323,0.0044152,0.0345821,111.69615819834021,OPTIMAL,642,239,0.0014184,111.42802697913633,OPTIMAL,0,0
conical_cross_0,8,Gurobi,0.3008658,0.9004181,3.9609519,0.0048582,0.0288003,111.68879795763283,OPTIMAL,656,251,0.0014205,111.42802697913633,OPTIMAL,0,0
conical_cross_0,10,Gurobi,0.0389915,1.2166595,4.759028,0.0053824,0.033217,111.6680702570408,OPTIMAL,670,263,0.001441,111.42802697913633,OPTIMAL,0,0
conical_cross_0,12,Gurobi,0.0385874,1.3920953,5.2616482,0.0043282,0.0337594,111.67042602332951,OPTIMAL,684,275,0.001519,111.42802697913633,OPTIMAL,0,0
conical_cross_0,14,Gurobi,0.0394994,1.2403334,5.5662897,0.0043995,0.0358774,111.66882268793205,OPTIMAL,698,287,0.0017548,111.42802697913633,OPTIMAL,0,0
conical_cross_0,16,Gurobi,0.0429802,1.3109645,6.3678875,0.0052918,0.0327022,111.4124216467217,OPTIMAL,712,299,0.0037296,111.18030941055241,OPTIMAL,0,0
conical_cross_0,18,Gurobi,0.0384098,1.0756548,4.0817322,0.0063696,0.0326172,111.40688266678384,OPTIMAL,726,311,0.0020557,111.18041675010079,OPTIMAL,0,0
conical_cross_0,20,Gurobi,0.0394513,1.2909185,4.9213832,0.0053859,0.0359054,111.41188903930502,OPTIMAL,740,323,0.001936,111.18334625997792,OPTIMAL,0,0
conical_cross_0,24,Gurobi,0.1920961,0.9571096,3.9949765,0.0058367,0.0300604,111.16432316373849,OPTIMAL,768,347,0.001993,110.13097660154347,OPTIMAL,1,0
conical_cross_0,28,Gurobi,0.039032,1.2795435,4.8255746,0.0056309,0.034671,110.42502949056441,OPTIMAL,796,371,0.0041298,110.12737066516897,OPTIMAL,1,0
conical_cross_0,34,Gurobi,0.0361656,1.4408826,5.5052087,0.0057359,0.0384405,110.55291851914659,OPTIMAL,838,407,0.0019526,110.15432278976701,OPTIMAL,1,0
conical_cross_0,40,Gurobi,0.2235997,1.048066,4.0634899,0.0054924,0.0309624,110.5350434400313,OPTIMAL,880,443,0.0015363,110.15516773691084,OPTIMAL,1,0
conical_per_0,2,Gurobi,0.0245405,1.1729713,4.8115213,0.0042711,0.0314899,42.635572150020586,OPTIMAL,614,215,0.0114251,3797.677451664923,OPTIMAL,147,0
conical_per_0,4,Gurobi,0.0441787,1.3935744,5.3425774,0.0045474,0.0370504,112.11401779495782,OPTIMAL,628,227,0.0086722,111.90086273265528,OPTIMAL,0,0
conical_per_0,6,Gurobi,0.0399233,1.547857,5.9031888,0.0044845,0.0363672,111.42945051066445,OPTIMAL,642,239,0.0043094,111.16796262928531,OPTIMAL,0,0
conical_per_0,8,Gurobi,0.0459759,1.4242577,6.2659316,0.0048901,0.0379004,111.2205527322354,OPTIMAL,656,251,0.0028352,111.21662641838292,OPTIMAL,0,0
conical_per_0,10,Gurobi,0.041798,1.4867604,6.8645064,0.0053218,0.0411395,111.22107316490633,OPTIMAL,670,263,0.0020378,111.21562057601734,OPTIMAL,0,0
conical_per_0,12,Gurobi,0.039982,1.5249448,7.4868454,0.0051101,0.0449623,111.22390123460369,OPTIMAL,684,275,0.002153,111.21562640935306,OPTIMAL,0,0
conical_per_0,14,Gurobi,0.0514972,1.6563165,7.8065525,0.0052356,0.0510465,111.19877771349402,OPTIMAL,698,287,0.006752,111.19012802549886,OPTIMAL,0,0
conical_per_0,16,Gurobi,0.0720889,1.743731,8.5361925,0.0052169,0.0496886,111.11539084845016,OPTIMAL,712,299,0.0052229,111.20042462730763,OPTIMAL,0,0
conical_per_0,18,Gurobi,0.0520007,0.9959055,4.2477037,0.0057511,0.0309229,111.07573761915422,OPTIMAL,726,311,0.0025507,111.18914002555086,OPTIMAL,0,0
conical_per_0,20,Gurobi,0.0368736,1.3270588,4.8920073,0.0059156,0.0350267,111.05461705868117,OPTIMAL,740,323,0.0022602,111.1992012701072,OPTIMAL,0,0
conical_per_0,24,Gurobi,0.0403976,1.4825663,5.7893113,0.0054753,0.0416504,111.05114733510463,OPTIMAL,768,347,0.0022305,111.20294332707942,OPTIMAL,0,0
conical_per_0,28,Gurobi,0.0738675,1.6368487,6.5021342,0.0056506,0.042883,111.0506023306667,OPTIMAL,796,371,0.0024281,111.19551605545973,OPTIMAL,0,0
conical_per_0,34,Gurobi,0.0602241,1.8638079,7.0613591,0.0062169,0.0441379,111.05176645716698,OPTIMAL,838,407,0.002353,111.19614009449816,OPTIMAL,0,0
conical_per_0,40,Gurobi,0.498386,1.0747884,4.4045435,0.0066861,0.0343776,111.10116478856347,OPTIMAL,880,443,0.0032485,111.1624816396466,OPTIMAL,0,0
conicalb_cross_0,2,Gurobi,0.5242827,1.2243088,4.7678076,0.0048797,0.0312325,77.81549194581319,OPTIMAL,614,215,0.0078571,521.6867858541705,OPTIMAL,42,0
conicalb_cross_0,4,Gurobi,0.0746603,1.3292674,5.5023399,0.0043276,0.0347941,92.23360614180726,OPTIMAL,628,227,0.0091246,137.94864414075283,OPTIMAL,5,0
conicalb_cross_0,6,Gurobi,0.4514561,0.9971681,4.1805173,0.0045412,0.0311665,89.76152369671719,OPTIMAL,642,239,0.0025401,148.3663427219345,OPTIMAL,7,0
conicalb_cross_0,8,Gurobi,0.1929738,1.0218297,4.4021447,0.0051308,0.0304042,89.76482803057644,OPTIMAL,656,251,0.0018874,148.3663427219345,OPTIMAL,7,0
conicalb_cross_0,10,Gurobi,0.0835925,1.3202494,4.9802287,0.0053133,0.0405226,89.76170014026341,OPTIMAL,670,263,0.0020463,148.3663427219345,OPTIMAL,7,0
conicalb_cross_0,12,Gurobi,0.2831814,1.0166624,4.4217865,0.005141,0.0334849,89.76078637897176,OPTIMAL,684,275,0.0017321,148.3663427219345,OPTIMAL,7,0
conicalb_cross_0,14,Gurobi,0.1815645,1.1249779,4.4603977,0.0053955,0.0323777,111.20003896285661,OPTIMAL,698,287,0.0118534,111.16166956835485,OPTIMAL,0,0
conicalb_cross_0,16,Gurobi,0.1500885,1.1180657,4.7567303,0.005049,0.0335237,111.17168931804484,OPTIMAL,712,299,0.0022743,111.16667272418749,OPTIMAL,0,0
conicalb_cross_0,18,Gurobi,0.1521592,1.3267484,4.9643334,0.0059871,0.0344153,111.17843657922992,OPTIMAL,726,311,0.0019253,111.16679555993653,OPTIMAL,0,0
conicalb_cross_0,20,Gurobi,0.2109352,1.348363,5.1233639,0.0052863,0.0380242,111.17180179980296,OPTIMAL,740,323,0.002105,111.1669517845004,OPTIMAL,0,0
conicalb_cross_0,24,Gurobi,0.1471262,1.3465553,5.3435782,0.005702,0.0398148,111.16890794523243,OPTIMAL,768,347,0.0040932,111.1661334590852,OPTIMAL,0,0
conicalb_cross_0,28,Gurobi,0.1967098,1.3955147,5.7187852,0.0057165,0.0388342,111.17279568895489,OPTIMAL,796,371,0.002497,111.17345644528426,OPTIMAL,0,0
conicalb_cross_0,34,Gurobi,0.1762351,1.4843238,5.7524204,0.005922,0.0542155,111.15266054708536,OPTIMAL,838,407,0.0037461,111.16059728708541,OPTIMAL,0,0
conicalb_cross_0,40,Gurobi,0.0977011,1.7070336,6.6070719,0.0070962,0.0442782,111.15497076651928,OPTIMAL,880,443,0.0022652,111.1597720190356,OPTIMAL,0,0
conicalb_per_0,2,Gurobi,0.0464653,1.6056036,7.0341631,0.1696382,0.0324751,63.907934301458155,OPTIMAL,614,215,0.0102654,1071.2710476955554,OPTIMAL,58,0
conicalb_per_0,4,Gurobi,0.098143,1.465356,6.2264553,0.0042998,0.0380113,111.41133817637973,OPTIMAL,628,227,0.0102961,111.15961039414202,OPTIMAL,0,0
conicalb_per_0,6,Gurobi,0.1218205,1.7150483,6.9358267,0.0047162,0.0399196,111.55519501773924,OPTIMAL,642,239,0.0021778,111.16205257175156,OPTIMAL,0,0
conicalb_per_0,8,Gurobi,0.3714361,1.3228423,6.002632,0.0046614,0.0364404,111.29621939319648,OPTIMAL,656,251,0.0028267,111.16688085852142,OPTIMAL,0,0
conicalb_per_0,10,Gurobi,0.3213223,1.4361373,6.0972688,0.0048663,0.0371589,111.23686909701368,OPTIMAL,670,263,0.0027506,111.17915706932698,OPTIMAL,0,0
conicalb_per_0,12,Gurobi,0.2617561,1.518421,6.3797221,0.005251,0.0404366,111.18090719820698,OPTIMAL,684,275,0.0036835,111.1619734702634,OPTIMAL,0,0
conicalb_per_0,14,Gurobi,0.2847677,1.5367041,6.5105086,0.0060382,0.0405944,111.1565653893023,OPTIMAL,698,287,0.0028116,111.16817793167634,OPTIMAL,0,0
conicalb_per_0,16,Gurobi,0.2470742,1.7332798,6.6054524,0.005834,0.043301,111.17363733619476,OPTIMAL,712,299,0.0041067,111.17733290281834,OPTIMAL,0,0
conicalb_per_0,18,Gurobi,0.250983,1.7164868,6.895264,0.0055835,0.0463988,111.20218264797293,OPTIMAL,726,311,0.0023818,111.20718541360193,OPTIMAL,0,0
conicalb_per_0,20,Gurobi,0.2711429,1.7726614,7.3329155,0.0058311,0.0455011,111.18398925201708,OPTIMAL,740,323,0.0025868,111.19130118263166,OPTIMAL,0,0
conicalb_per_0,24,Gurobi,0.2465257,1.8571337,7.1984866,0.0062554,0.0445375,111.17756733325365,OPTIMAL,768,347,0.0024026,111.18209488205815,OPTIMAL,0,0
conicalb_per_0,28,Gurobi,0.2566229,1.8716094,7.6426797,0.0054548,0.0447092,111.16569912089221,OPTIMAL,796,371,0.0023839,111.17933698301258,OPTIMAL,0,0
conicalb_per_0,34,Gurobi,0.2340328,1.9825513,7.982102,0.006222,0.0467317,111.13672456988797,OPTIMAL,838,407,0.0021813,111.16656573675303,OPTIMAL,0,0
conicalb_per_0,40,Gurobi,0.2332631,2.0696233,8.1187591,0.006407,0.0500438,111.12746071103689,OPTIMAL,880,443,0.002004,111.16534657233481,OPTIMAL,0,0
