base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol_e,reduced_num_lol_h2,reduced_lol_e,reduced_lol_h2,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_per_convex,10,Xpress,68.4613666,3.3595498,20.6211058,13.2716147,0.8458751,5.841013199490128e8,OPTIMAL,9,35,11.554959341923004,11.37182454819318,410445,204798,532.908549,5.3673761036803436e8,OPTIMAL,19,0,114.17268222014988,9.239276010930553e-11
kmedoids_per_convex,10,Xpress,97.4958253,6.8702417,24.6456447,13.1969164,0.919204,5.841013199490128e8,OPTIMAL,9,35,11.554959341923004,11.37182454819318,410445,204798,537.3407333,5.3673761036782074e8,OPTIMAL,19,0,114.17268222014988,9.239276010930553e-11
kmedoids_per_convex,20,Xpress,110.5583625,4.3195703,20.8267537,32.1790299,1.4110624,5.63241216398735e8,OPTIMAL,59,70,104.35799194336236,31.73344978285079,563565,323598,605.1369172,5.260695040563965e8,OPTIMAL,20,0,16.649550806686076,-1.6047163597932013e-10
kmedoids_per_convex,20,Xpress,150.2833476,5.4410883,22.4959122,29.6675874,1.1781308,5.523998245437393e8,OPTIMAL,55,27,110.00426878124266,11.065125512948047,563565,323598,573.1729727,5.2779592204862213e8,OPTIMAL,9,0,42.23532272008013,9.239276010930553e-11
kmedoids_per_convex,20,Xpress,99.4793124,5.2157826,31.4578156,35.8712089,1.2446325,5.63241216398674e8,OPTIMAL,58,68,104.9403429220095,31.15109880412973,563565,323598,608.9031673,5.2607077000362015e8,OPTIMAL,20,0,16.649550806686566,9.239276010930553e-11
kmedoids_per_convex,20,Xpress,97.9396767,12.8826873,36.9818852,31.4453541,1.4491339,5.600079049724045e8,OPTIMAL,90,99,211.7080160072521,62.525768250098366,563565,323598,527.3771666,5.241611608156891e8,OPTIMAL,92,0,36.12222616369823,9.239276010930553e-11
kmedoids_per_convex,20,Xpress,108.1658376,5.1389517,19.927768,37.2381896,1.3179219,5.563907908204803e8,OPTIMAL,16,40,24.699916108248793,13.421174112836189,563565,323598,557.359373,5.2767680217002106e8,OPTIMAL,6,0,10.59968560902405,-1.6047163597932013e-10
kmedoids_per_convex,40,Xpress,188.2494336,50.6796641,53.4105438,95.1519837,2.2588979,5.410340141179886e8,OPTIMAL,254,213,717.0443440291706,151.25373778219566,869805,561198,617.3923258,5.141298063415909e8,OPTIMAL,123,2,75.56116761917868,0.6164383560923927
kmedoids_per_convex,40,Xpress,132.7096542,7.8752994,54.599171,125.6215937,2.3096354,5.411212922641602e8,OPTIMAL,149,139,375.99550372833755,75.58541099984147,869805,561198,697.2114159,5.151322435391922e8,OPTIMAL,103,0,43.59894149077395,9.239276010930553e-11
kmedoids_per_convex,40,Xpress,265.0461027,10.4436396,42.9013473,116.7179341,2.1991528,5.33515050268486e8,OPTIMAL,273,291,801.2850544587664,355.22303241457854,869805,561198,701.0815089,5.103787212779007e8,OPTIMAL,257,13,168.12247332457184,4.006849314092393
kmedoids_per_convex,40,Xpress,140.2650592,8.3825725,48.835272,96.4716018,2.0828835,5.348016656600189e8,OPTIMAL,836,896,12692.514993599098,6227.152040817174,869805,561198,605.1660961,5.125382803295822e8,OPTIMAL,210,3,86.02397311834471,0.9246575340923927
kmedoids_per_convex,40,Xpress,245.3086155,10.2299893,36.1312933,113.8370403,2.0798843,5.372475273409271e8,OPTIMAL,320,274,946.7696741544995,228.58234665142786,869805,561198,567.6683143,5.1183961387364197e8,OPTIMAL,598,23,543.4618197253955,6.404109588092393
kmedoids_per_convex,60,Xpress,174.0796393,8.8131173,50.7980493,237.1801682,3.1826832,5.249885750340729e8,OPTIMAL,1356,1359,14877.967385016269,7063.624056266887,1176045,798798,537.0908074,5.016023558465729e8,OPTIMAL,249,11,274.8458583507453,3.2990867580923924
kmedoids_per_convex,60,Xpress,283.0594529,8.9485469,51.158988,164.8336882,2.956177,5.245886044309006e8,OPTIMAL,503,512,1654.5856037367116,825.4353180486653,1176045,798798,608.3794015,5.028578706342163e8,OPTIMAL,282,19,216.45091543488513,5.627853880092392
kmedoids_per_convex,60,Xpress,299.6354719,21.1158046,64.5737702,183.6366728,3.234954,5.21056509901474e8,OPTIMAL,1491,1277,15436.609044937926,6752.253621427906,1176045,798798,603.2735933,4.995726882711487e8,OPTIMAL,269,2,449.16508368227187,0.6164383560923927
kmedoids_per_convex,60,Xpress,269.1263795,8.3785553,47.2067085,190.7087502,2.7811636,5.311236174020157e8,OPTIMAL,1517,1620,24978.04399007081,12238.68671110793,1176045,798798,561.0768941,5.04658831163208e8,OPTIMAL,112,0,86.63104717159126,9.239276010930553e-11
kmedoids_per_convex,60,Xpress,252.865413,14.2961219,62.5711643,160.2148475,5.4756249,5.243779686483154e8,OPTIMAL,1078,1092,13586.808331585311,6636.271011009583,1176045,798798,527.4142135,5.020170916873627e8,OPTIMAL,71,2,79.99740331204305,0.6164383560923927
kmedoids_per_convex,80,Xpress,280.4262135,10.4180067,65.366815,486.0166507,3.642789,5.161486667307892e8,OPTIMAL,1553,1639,25769.910888189024,12015.913213418258,1482285,1036398,567.0985744,4.991710331947098e8,OPTIMAL,155,9,170.34844943157114,4.531963470092393
kmedoids_per_convex,80,Xpress,343.3393103,16.5968505,63.1476509,567.2160954,6.1337179,5.187429993379898e8,OPTIMAL,1634,1697,25395.315683412224,12488.950512037594,1482285,1036398,582.8768044,4.984116508519821e8,OPTIMAL,297,18,290.20604066614914,5.410958903092393
kmedoids_per_convex,80,Xpress,241.7958474,12.7187836,62.126647,381.6222527,7.0000489,5.20016648468132e8,OPTIMAL,1055,729,4269.347422762883,951.7411245843731,1482285,1036398,538.6146795,4.9642643777758026e8,OPTIMAL,151,1,226.05364299501653,0.5136986300923928
kmedoids_per_convex,80,Xpress,336.4350008,11.1008346,60.6710868,278.4765993,6.4678688,5.159093036865158e8,OPTIMAL,1741,1871,26745.09760677313,12424.77640386834,1482285,1036398,546.1796063,4.9748727247468567e8,OPTIMAL,465,1,336.8076204366573,0.5136986300923928
kmedoids_per_convex,80,Xpress,361.6799871,18.6018577,64.5816547,444.9297041,3.7312206,5.1496404977685547e8,OPTIMAL,1552,1383,15789.896931550475,6936.356560512827,1482285,1036398,531.6083401,4.9683541090169525e8,OPTIMAL,298,3,343.4916011821289,0.9246575340923927
kmedoids_per_convex,100,Xpress,231.5752669,16.2729432,85.0140903,413.5933906,6.6021408,5.1268422611039734e8,OPTIMAL,2254,2518,38846.84791413119,18385.79886181772,1788525,1273998,615.3951528,4.948941490427704e8,OPTIMAL,572,18,852.1003231847282,7.671232880092391
kmedoids_per_convex,100,Xpress,347.2162714,15.1231436,72.1102747,664.2730659,4.9279228,5.1118121654828644e8,OPTIMAL,1935,2173,27562.651629451586,13409.656466521588,1788525,1273998,632.1484014,4.9477298972978973e8,OPTIMAL,887,18,841.1750934886282,9.337899546092391
kmedoids_per_convex,100,Xpress,397.0903282,25.2435521,100.1422448,680.94177,4.5340044,5.117857957918701e8,OPTIMAL,1568,1402,16200.371362835569,6985.7453407894145,1788525,1273998,553.685485,4.9335874329974365e8,OPTIMAL,100,0,148.6099706070824,9.239276010930553e-11
kmedoids_per_convex,100,Xpress,246.7723295,15.1618242,80.6016474,367.9627318,4.6093984,5.106353091280823e8,OPTIMAL,2244,2442,39608.905360701414,18017.356268168965,1788525,1273998,583.6083031,4.948673826223221e8,OPTIMAL,295,6,433.07214049774916,4.86301370109239
kmedoids_per_convex,100,Xpress,335.1565221,20.3258051,91.1311698,390.1706812,7.4548829,5.161161898533783e8,OPTIMAL,1390,1328,15878.274097563191,6569.37112989169,1788525,1273998,530.8926217,4.9583745102518463e8,OPTIMAL,338,13,327.1498507177826,4.006849314092392
kmedoids_per_convex,150,Xpress,468.7899129,38.8797164,128.9719648,634.557716,7.0918147,5.0440641023573303e8,OPTIMAL,2535,2924,49872.112775633424,23850.131115134463,2554125,1867998,606.4016413,4.92961045614975e8,OPTIMAL,364,16,493.46406408739745,10.43378995809239
kmedoids_per_convex,150,Xpress,434.7738274,52.7880791,110.8232198,639.2555766,6.8906727,5.065836826312866e8,OPTIMAL,2583,2981,50197.417533089945,23783.86401402741,2554125,1867998,666.6819063,4.92642348695961e8,OPTIMAL,324,14,527.8033835573132,14.24657534509239
kmedoids_per_convex,150,Xpress,387.712572,24.6048267,112.821628,576.7492667,6.8760642,5.0663490009368134e8,OPTIMAL,2564,2982,50683.052622125106,24055.24791476623,2554125,1867998,615.395605,4.9337491452223206e8,OPTIMAL,297,11,509.10513326024613,4.874429226092391
kmedoids_per_convex,150,Xpress,436.2798816,24.0913469,121.7864136,843.1526458,6.5715869,5.075829736034622e8,OPTIMAL,2261,2447,39529.19330414037,18251.577142206588,2554125,1867998,575.7998617,4.927778026041336e8,OPTIMAL,443,10,621.2077113296468,7.831050230092391
kmedoids_per_convex,150,Xpress,489.793496,55.0853396,160.5740958,650.5621302,7.0184796,5.0821783115849304e8,OPTIMAL,2609,2933,49847.47886460548,24029.057129452118,2554125,1867998,616.7997266,4.9197068126750946e8,OPTIMAL,412,11,731.0917002020269,5.833333337092391
kmedoids_per_convex,225,Xpress,710.0559284,83.2641667,183.2126508,759.0122108,12.715242,5.008177017794571e8,OPTIMAL,2907,3401,61441.966790706254,29135.623611708197,3702525,2758998,701.7679522,4.9186993219825745e8,OPTIMAL,240,12,393.86831140485555,6.75799086909239
kmedoids_per_convex,225,Xpress,554.8241916,62.4266508,199.3823415,1015.7438893,10.8689922,5.0089125244047546e8,OPTIMAL,2930,3420,61085.994570998606,29555.380284452767,3702525,2758998,651.9157882,4.926006235331116e8,OPTIMAL,369,9,603.7428544409797,4.89726027709239
kmedoids_per_convex,225,Xpress,468.2785981,38.5215413,200.8597307,814.6940642,12.7099792,5.007992596839676e8,OPTIMAL,2918,3433,61254.34130404136,29335.65089021571,3702525,2758998,705.4712128,4.907462162106781e8,OPTIMAL,393,17,761.8266763515699,8.50456621109239
kmedoids_per_convex,225,Xpress,419.0350836,61.0206985,194.3558412,1002.527986,10.9311397,4.9910349888877106e8,OPTIMAL,2567,2944,51072.68050607712,23632.030645599174,3702525,2758998,689.2549909,4.9010867203961945e8,OPTIMAL,283,18,724.8725913407877,13.858447491092392
kmedoids_per_convex,225,Xpress,531.6443448,44.1329959,206.3116241,976.7673526,13.5218529,5.0141159773244476e8,OPTIMAL,2948,3432,61253.75278976105,29400.862566303385,3702525,2758998,683.7081174,4.91018094330513e8,OPTIMAL,223,10,363.8977017958816,8.05936073209239
kmedoids_per_convex,300,Xpress,566.737962,70.1900102,260.9879015,1139.6463008,17.3576734,4.982199559124298e8,OPTIMAL,2872,3425,61432.23273083732,29347.150542170282,4850925,3649998,708.5469324,4.922150982547989e8,OPTIMAL,485,15,630.5769129817753,9.73744292509239
kmedoids_per_convex,300,Xpress,614.4454712,74.0077816,251.6751271,1071.6003206,18.2345591,4.9931224590405273e8,OPTIMAL,2941,3426,61289.824547886405,29448.79943091207,4850925,3649998,687.6548839,4.905988683165741e8,OPTIMAL,404,14,755.3250896867379,7.76255708109239
kmedoids_per_convex,300,Xpress,598.6163345,81.4545246,289.5672266,2053.5095414,15.9220565,4.986438710797043e8,OPTIMAL,2927,3434,61370.374003532095,29335.451035487036,4850925,3649998,666.4926674,4.903383543697128e8,OPTIMAL,439,16,809.9848610052586,9.60045662209239
kmedoids_per_convex,300,Xpress,589.5084661,55.7688001,299.899056,4329.2132809,17.882224,4.980794573439102e8,OPTIMAL,2856,3409,61042.04655489231,29421.522513119075,4850925,3649998,697.5621101,4.9208204263119507e8,OPTIMAL,408,16,580.4002429585407,7.05479452309239
kmedoids_per_convex,300,Xpress,528.1345973,79.9475006,281.47578,1296.9743633,16.1023618,4.969966519586776e8,OPTIMAL,2946,3421,61285.68110469593,29396.150183933794,4850925,3649998,693.75823,4.907607461203995e8,OPTIMAL,366,14,781.7737247645684,7.96803653409239
