id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,2.686455427293211
2,e_demand,2030,1,2,2,0.10745821709172843
3,e_demand,2030,1,3,3,0.10745821709172843
4,e_demand,2030,1,4,4,0.10745821709172843
5,e_demand,2030,1,5,5,0.10745821709172843
6,e_demand,2030,1,6,6,0.10745821709172843
7,e_demand,2030,1,7,7,0.10745821709172843
8,e_demand,2030,1,8,8,1.9364354715936996
9,e_demand,2030,1,9,9,2.686455427293211
10,e_demand,2030,1,10,10,2.686455427293211
11,e_demand,2030,1,11,11,2.686455427293211
12,e_demand,2030,1,12,12,2.2607981870677594
13,e_demand,2030,1,13,13,0.10745821709172843
14,e_demand,2030,1,14,14,0.10745821709172843
15,e_demand,2030,1,15,15,0.10745821709172843
16,e_demand,2030,1,16,16,2.686455427293211
17,e_demand,2030,1,17,17,2.686455427293211
18,e_demand,2030,1,18,18,2.686455427293211
19,e_demand,2030,1,19,19,2.686455427293211
20,e_demand,2030,1,20,20,2.686455427293211
21,e_demand,2030,1,21,21,2.686455427293211
22,e_demand,2030,1,22,22,2.686455427293211
23,e_demand,2030,1,23,23,2.686455427293211
24,e_demand,2030,1,24,24,2.686455427293211
25,e_demand,2030,2,1,1,3.5363749797451236
26,e_demand,2030,2,2,2,3.5363749797451236
27,e_demand,2030,2,3,3,3.5363749797451236
28,e_demand,2030,2,4,4,3.5363749797451236
29,e_demand,2030,2,5,5,3.5363749797451236
30,e_demand,2030,2,6,6,3.5363749797451236
31,e_demand,2030,2,7,7,3.5363749797451236
32,e_demand,2030,2,8,8,3.5363749797451236
33,e_demand,2030,2,9,9,3.5363749797451236
34,e_demand,2030,2,10,10,3.5363749797451236
35,e_demand,2030,2,11,11,3.5363749797451236
36,e_demand,2030,2,12,12,3.5363749797451236
37,e_demand,2030,2,13,13,3.5363749797451236
38,e_demand,2030,2,14,14,3.5363749797451236
39,e_demand,2030,2,15,15,3.5363749797451236
40,e_demand,2030,2,16,16,3.5363749797451236
41,e_demand,2030,2,17,17,3.5363749797451236
42,e_demand,2030,2,18,18,3.5363749797451236
43,e_demand,2030,2,19,19,3.5363749797451236
44,e_demand,2030,2,20,20,3.5363749797451236
45,e_demand,2030,2,21,21,3.5363749797451236
46,e_demand,2030,2,22,22,3.5363749797451236
47,e_demand,2030,2,23,23,3.5363749797451236
48,e_demand,2030,2,24,24,3.5363749797451236
49,e_demand,2030,3,1,1,2.269193988901003
50,e_demand,2030,3,2,2,2.269193988901003
51,e_demand,2030,3,3,3,2.269193988901003
52,e_demand,2030,3,4,4,2.269193988901003
53,e_demand,2030,3,5,5,2.269193988901003
54,e_demand,2030,3,6,6,2.269193988901003
55,e_demand,2030,3,7,7,2.269193988901003
56,e_demand,2030,3,8,8,2.269193988901003
57,e_demand,2030,3,9,9,2.269193988901003
58,e_demand,2030,3,10,10,2.269193988901003
59,e_demand,2030,3,11,11,2.269193988901003
60,e_demand,2030,3,12,12,2.269193988901003
61,e_demand,2030,3,13,13,2.269193988901003
62,e_demand,2030,3,14,14,2.269193988901003
63,e_demand,2030,3,15,15,2.269193988901003
64,e_demand,2030,3,16,16,2.269193988901003
65,e_demand,2030,3,17,17,2.269193988901003
66,e_demand,2030,3,18,18,2.269193988901003
67,e_demand,2030,3,19,19,3.025248018229707
68,e_demand,2030,3,20,20,3.1768715844614044
69,e_demand,2030,3,21,21,3.1768715844614044
70,e_demand,2030,3,22,22,2.269193988901003
71,e_demand,2030,3,23,23,2.269193988901003
72,e_demand,2030,3,24,24,2.269193988901003
73,e_demand,2030,4,1,1,0.632975604060661
74,e_demand,2030,4,2,2,0.632975604060661
75,e_demand,2030,4,3,3,0.632975604060661
76,e_demand,2030,4,4,4,0.632975604060661
77,e_demand,2030,4,5,5,0.632975604060661
78,e_demand,2030,4,6,6,0.632975604060661
79,e_demand,2030,4,7,7,0.632975604060661
80,e_demand,2030,4,8,8,0.632975604060661
81,e_demand,2030,4,9,9,0.632975604060661
82,e_demand,2030,4,10,10,0.632975604060661
83,e_demand,2030,4,11,11,0.632975604060661
84,e_demand,2030,4,12,12,0.632975604060661
85,e_demand,2030,4,13,13,0.632975604060661
86,e_demand,2030,4,14,14,0.632975604060661
87,e_demand,2030,4,15,15,0.632975604060661
88,e_demand,2030,4,16,16,0.632975604060661
89,e_demand,2030,4,17,17,0.632975604060661
90,e_demand,2030,4,18,18,0.632975604060661
91,e_demand,2030,4,19,19,0.632975604060661
92,e_demand,2030,4,20,20,0.632975604060661
93,e_demand,2030,4,21,21,0.632975604060661
94,e_demand,2030,4,22,22,0.632975604060661
95,e_demand,2030,4,23,23,0.632975604060661
96,e_demand,2030,4,24,24,0.632975604060661
97,e_demand,2030,5,1,1,2.7256877879862844
98,e_demand,2030,5,2,2,2.7256877879862844
99,e_demand,2030,5,3,3,0.10902751151945136
100,e_demand,2030,5,4,4,0.10902751151945136
101,e_demand,2030,5,5,5,0.10902751151945136
102,e_demand,2030,5,6,6,2.7256877879862844
103,e_demand,2030,5,7,7,2.7256877879862844
104,e_demand,2030,5,8,8,2.7256877879862844
105,e_demand,2030,5,9,9,0.10902751151945136
106,e_demand,2030,5,10,10,0.10902751151945136
107,e_demand,2030,5,11,11,0.10902751151945136
108,e_demand,2030,5,12,12,0.10902751151945136
109,e_demand,2030,5,13,13,0.10902751151945136
110,e_demand,2030,5,14,14,0.10902751151945136
111,e_demand,2030,5,15,15,0.10902751151945136
112,e_demand,2030,5,16,16,0.10902751151945136
113,e_demand,2030,5,17,17,0.10902751151945136
114,e_demand,2030,5,18,18,0.10902751151945136
115,e_demand,2030,5,19,19,2.7256877879862844
116,e_demand,2030,5,20,20,2.7256877879862844
117,e_demand,2030,5,21,21,2.7256877879862844
118,e_demand,2030,5,22,22,2.7256877879862844
119,e_demand,2030,5,23,23,2.7256877879862844
120,e_demand,2030,5,24,24,2.7256877879862844
121,e_demand,2030,6,1,1,3.6399586286306405
122,e_demand,2030,6,2,2,3.6399586286306405
123,e_demand,2030,6,3,3,3.6399586286306405
124,e_demand,2030,6,4,4,3.6399586286306405
125,e_demand,2030,6,5,5,3.6399586286306405
126,e_demand,2030,6,6,6,3.6399586286306405
127,e_demand,2030,6,7,7,3.6399586286306405
128,e_demand,2030,6,8,8,3.6399586286306405
129,e_demand,2030,6,9,9,3.6399586286306405
130,e_demand,2030,6,10,10,3.6399586286306405
131,e_demand,2030,6,11,11,3.6399586286306405
132,e_demand,2030,6,12,12,3.6399586286306405
133,e_demand,2030,6,13,13,3.6399586286306405
134,e_demand,2030,6,14,14,3.6399586286306405
135,e_demand,2030,6,15,15,3.6399586286306405
136,e_demand,2030,6,16,16,3.6399586286306405
137,e_demand,2030,6,17,17,3.6399586286306405
138,e_demand,2030,6,18,18,3.6399586286306405
139,e_demand,2030,6,19,19,3.6399586286306405
140,e_demand,2030,6,20,20,3.6399586286306405
141,e_demand,2030,6,21,21,3.6399586286306405
142,e_demand,2030,6,22,22,3.6399586286306405
143,e_demand,2030,6,23,23,3.6399586286306405
144,e_demand,2030,6,24,24,3.6399586286306405
145,e_demand,2030,7,1,1,2.0540247615827787
146,e_demand,2030,7,2,2,2.0540247615827787
147,e_demand,2030,7,3,3,2.0540247615827787
148,e_demand,2030,7,4,4,2.0540247615827787
149,e_demand,2030,7,5,5,2.0540247615827787
150,e_demand,2030,7,6,6,2.0540247615827787
151,e_demand,2030,7,7,7,2.0540247615827787
152,e_demand,2030,7,8,8,2.0540247615827787
153,e_demand,2030,7,9,9,2.0540247615827787
154,e_demand,2030,7,10,10,2.0540247615827787
155,e_demand,2030,7,11,11,2.0540247615827787
156,e_demand,2030,7,12,12,2.0540247615827787
157,e_demand,2030,7,13,13,2.0540247615827787
158,e_demand,2030,7,14,14,2.0540247615827787
159,e_demand,2030,7,15,15,2.0540247615827787
160,e_demand,2030,7,16,16,2.0540247615827787
161,e_demand,2030,7,17,17,2.0540247615827787
162,e_demand,2030,7,18,18,2.0540247615827787
163,e_demand,2030,7,19,19,2.8756346662158903
164,e_demand,2030,7,20,20,2.8756346662158903
165,e_demand,2030,7,21,21,106.08144859843411
166,e_demand,2030,7,22,22,2.8756346662158903
167,e_demand,2030,7,23,23,2.0540247615827787
168,e_demand,2030,7,24,24,2.0540247615827787
169,e_demand,2030,8,1,1,0.7053288218003001
170,e_demand,2030,8,2,2,0.7053288218003001
171,e_demand,2030,8,3,3,0.7053288218003001
172,e_demand,2030,8,4,4,0.7053288218003001
173,e_demand,2030,8,5,5,0.7053288218003001
174,e_demand,2030,8,6,6,0.7053288218003001
175,e_demand,2030,8,7,7,0.7053288218003001
176,e_demand,2030,8,8,8,0.7053288218003001
177,e_demand,2030,8,9,9,0.7053288218003001
178,e_demand,2030,8,10,10,0.7053288218003001
179,e_demand,2030,8,11,11,0.7053288218003001
180,e_demand,2030,8,12,12,0.7053288218003001
181,e_demand,2030,8,13,13,0.7053288218003001
182,e_demand,2030,8,14,14,0.7053288218003001
183,e_demand,2030,8,15,15,0.7053288218003001
184,e_demand,2030,8,16,16,0.7053288218003001
185,e_demand,2030,8,17,17,0.7053288218003001
