id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
153,wind,e_demand,2030,1,1.0,1.0,9,9,0.49412644874082395
154,wind,e_demand,2030,1,1.0,1.0,10,10,0.48979143691669474
155,wind,e_demand,2030,1,1.0,1.0,11,11,0.4708544596186726
156,wind,e_demand,2030,1,1.0,1.0,12,12,0.4761364599359942
157,wind,e_demand,2030,1,1.0,1.0,13,13,0.46654855306609666
158,wind,e_demand,2030,1,1.0,1.0,14,14,0.4848133825494373
159,wind,e_demand,2030,1,1.0,1.0,15,15,0.4978488415557161
160,wind,e_demand,2030,1,1.0,1.0,16,16,0.4817650092257885
161,wind,e_demand,2030,1,1.0,1.0,17,17,0.44140781941939156
162,wind,e_demand,2030,1,1.0,1.0,18,18,0.405538885961647
163,wind,e_demand,2030,1,1.0,1.0,19,19,0.3870820125460188
164,wind,e_demand,2030,1,1.0,1.0,20,20,0.3807019684845184
165,wind,e_demand,2030,1,1.0,1.0,21,21,0.38601601424446097
166,wind,e_demand,2030,1,1.0,1.0,22,22,0.403123615031191
167,wind,e_demand,2030,1,1.0,1.0,23,23,0.42174209031120824
168,wind,e_demand,2030,1,1.0,1.0,24,24,0.43466166148577035
169,hydro_reservoir,e_demand,2030,1,1.0,1.0,1,1,0.0
170,hydro_reservoir,e_demand,2030,1,1.0,1.0,2,2,0.0
171,hydro_reservoir,e_demand,2030,1,1.0,1.0,3,3,0.0
172,hydro_reservoir,e_demand,2030,1,1.0,1.0,4,4,0.0
173,hydro_reservoir,e_demand,2030,1,1.0,1.0,5,5,0.0
174,hydro_reservoir,e_demand,2030,1,1.0,1.0,6,6,0.0
175,hydro_reservoir,e_demand,2030,1,1.0,1.0,7,7,0.0
176,hydro_reservoir,e_demand,2030,1,1.0,1.0,8,8,0.0
177,hydro_reservoir,e_demand,2030,1,1.0,1.0,9,9,0.0
178,hydro_reservoir,e_demand,2030,1,1.0,1.0,10,10,0.0
179,hydro_reservoir,e_demand,2030,1,1.0,1.0,11,11,0.0
180,hydro_reservoir,e_demand,2030,1,1.0,1.0,12,12,0.0
181,hydro_reservoir,e_demand,2030,1,1.0,1.0,13,13,0.0
182,hydro_reservoir,e_demand,2030,1,1.0,1.0,14,14,0.0
183,hydro_reservoir,e_demand,2030,1,1.0,1.0,15,15,0.0
184,hydro_reservoir,e_demand,2030,1,1.0,1.0,16,16,0.0
185,hydro_reservoir,e_demand,2030,1,1.0,1.0,17,17,0.0
186,hydro_reservoir,e_demand,2030,1,1.0,1.0,18,18,0.1
187,hydro_reservoir,e_demand,2030,1,1.0,1.0,19,19,0.1
188,hydro_reservoir,e_demand,2030,1,1.0,1.0,20,20,0.1
189,hydro_reservoir,e_demand,2030,1,1.0,1.0,21,21,0.1
190,hydro_reservoir,e_demand,2030,1,1.0,1.0,22,22,0.1
191,hydro_reservoir,e_demand,2030,1,1.0,1.0,23,23,0.1
192,hydro_reservoir,e_demand,2030,1,1.0,1.0,24,24,0.09934205816906694
193,solar,e_demand,2030,1,1.0,1.0,1,1,0.0
194,solar,e_demand,2030,1,1.0,1.0,2,2,0.0
195,solar,e_demand,2030,1,1.0,1.0,3,3,0.0
196,solar,e_demand,2030,1,1.0,1.0,4,4,0.0
197,solar,e_demand,2030,1,1.0,1.0,5,5,0.0
198,solar,e_demand,2030,1,1.0,1.0,6,6,0.0
199,solar,e_demand,2030,1,1.0,1.0,7,7,0.0
200,solar,e_demand,2030,1,1.0,1.0,8,8,0.0
201,solar,e_demand,2030,1,1.0,1.0,9,9,0.012362078384655063
202,solar,e_demand,2030,1,1.0,1.0,10,10,0.06332154644941164
203,solar,e_demand,2030,1,1.0,1.0,11,11,0.11225321658227509
204,solar,e_demand,2030,1,1.0,1.0,12,12,0.14196457518866948
205,solar,e_demand,2030,1,1.0,1.0,13,13,0.17406924852306474
206,solar,e_demand,2030,1,1.0,1.0,14,14,0.18769482619726205
207,solar,e_demand,2030,1,1.0,1.0,15,15,0.16506531115915937
208,solar,e_demand,2030,1,1.0,1.0,16,16,0.10627188544968365
209,solar,e_demand,2030,1,1.0,1.0,17,17,0.038692267532928266
210,solar,e_demand,2030,1,1.0,1.0,18,18,0.0
211,solar,e_demand,2030,1,1.0,1.0,19,19,0.0
212,solar,e_demand,2030,1,1.0,1.0,20,20,0.0
213,solar,e_demand,2030,1,1.0,1.0,21,21,0.0
214,solar,e_demand,2030,1,1.0,1.0,22,22,0.0
215,solar,e_demand,2030,1,1.0,1.0,23,23,0.0
216,solar,e_demand,2030,1,1.0,1.0,24,24,0.0
217,hydro_reservoir,spillage,2030,1,0.0,1.0,1,1,0.0
218,hydro_reservoir,spillage,2030,1,0.0,1.0,2,2,0.0
219,hydro_reservoir,spillage,2030,1,0.0,1.0,3,3,0.0
220,hydro_reservoir,spillage,2030,1,0.0,1.0,4,4,0.0
221,hydro_reservoir,spillage,2030,1,0.0,1.0,5,5,0.0
222,hydro_reservoir,spillage,2030,1,0.0,1.0,6,6,0.0
223,hydro_reservoir,spillage,2030,1,0.0,1.0,7,7,0.0
224,hydro_reservoir,spillage,2030,1,0.0,1.0,8,8,0.0
225,hydro_reservoir,spillage,2030,1,0.0,1.0,9,9,0.0
226,hydro_reservoir,spillage,2030,1,0.0,1.0,10,10,0.0
227,hydro_reservoir,spillage,2030,1,0.0,1.0,11,11,0.0
228,hydro_reservoir,spillage,2030,1,0.0,1.0,12,12,0.0
229,hydro_reservoir,spillage,2030,1,0.0,1.0,13,13,0.0
230,hydro_reservoir,spillage,2030,1,0.0,1.0,14,14,0.0
231,hydro_reservoir,spillage,2030,1,0.0,1.0,15,15,0.0
232,hydro_reservoir,spillage,2030,1,0.0,1.0,16,16,0.0
233,hydro_reservoir,spillage,2030,1,0.0,1.0,17,17,0.0
234,hydro_reservoir,spillage,2030,1,0.0,1.0,18,18,0.0
235,hydro_reservoir,spillage,2030,1,0.0,1.0,19,19,0.0
236,hydro_reservoir,spillage,2030,1,0.0,1.0,20,20,0.0
237,hydro_reservoir,spillage,2030,1,0.0,1.0,21,21,0.0
238,hydro_reservoir,spillage,2030,1,0.0,1.0,22,22,0.0
239,hydro_reservoir,spillage,2030,1,0.0,1.0,23,23,0.0
240,hydro_reservoir,spillage,2030,1,0.0,1.0,24,24,0.0
241,ens,e_demand,2030,2,1.0,1.0,1,1,0.0
242,ens,e_demand,2030,2,1.0,1.0,2,2,0.0
243,ens,e_demand,2030,2,1.0,1.0,3,3,0.0
244,ens,e_demand,2030,2,1.0,1.0,4,4,0.0
245,ens,e_demand,2030,2,1.0,1.0,5,5,0.0
246,ens,e_demand,2030,2,1.0,1.0,6,6,0.0
247,ens,e_demand,2030,2,1.0,1.0,7,7,0.0
248,ens,e_demand,2030,2,1.0,1.0,8,8,0.0
249,ens,e_demand,2030,2,1.0,1.0,9,9,0.0
250,ens,e_demand,2030,2,1.0,1.0,10,10,0.0
251,ens,e_demand,2030,2,1.0,1.0,11,11,0.0
252,ens,e_demand,2030,2,1.0,1.0,12,12,0.0
253,ens,e_demand,2030,2,1.0,1.0,13,13,0.0
254,ens,e_demand,2030,2,1.0,1.0,14,14,0.0
255,ens,e_demand,2030,2,1.0,1.0,15,15,0.0
256,ens,e_demand,2030,2,1.0,1.0,16,16,0.0
257,ens,e_demand,2030,2,1.0,1.0,17,17,0.0
258,ens,e_demand,2030,2,1.0,1.0,18,18,0.0
259,ens,e_demand,2030,2,1.0,1.0,19,19,0.0
260,ens,e_demand,2030,2,1.0,1.0,20,20,0.0
261,ens,e_demand,2030,2,1.0,1.0,21,21,0.0
262,ens,e_demand,2030,2,1.0,1.0,22,22,0.0
263,ens,e_demand,2030,2,1.0,1.0,23,23,0.0
264,ens,e_demand,2030,2,1.0,1.0,24,24,0.0
265,wind_offshore,e_demand,2030,2,1.0,1.0,1,1,0.0031511037837870337
266,wind_offshore,e_demand,2030,2,1.0,1.0,2,2,0.005049584002624574
267,wind_offshore,e_demand,2030,2,1.0,1.0,3,3,0.010499420027807864
268,wind_offshore,e_demand,2030,2,1.0,1.0,4,4,0.012673741402596585
269,wind_offshore,e_demand,2030,2,1.0,1.0,5,5,0.011627828716267526
270,wind_offshore,e_demand,2030,2,1.0,1.0,6,6,0.01299764677734795
271,wind_offshore,e_demand,2030,2,1.0,1.0,7,7,0.011041196599008984
272,wind_offshore,e_demand,2030,2,1.0,1.0,8,8,0.004415906361420824
273,wind_offshore,e_demand,2030,2,1.0,1.0,9,9,0.0032952398099339556
274,wind_offshore,e_demand,2030,2,1.0,1.0,10,10,0.004327277668735747
275,wind_offshore,e_demand,2030,2,1.0,1.0,11,11,0.0019004600496629746
276,wind_offshore,e_demand,2030,2,1.0,1.0,12,12,0.0017766133616190223
277,wind_offshore,e_demand,2030,2,1.0,1.0,13,13,0.0012097004789796844
278,wind_offshore,e_demand,2030,2,1.0,1.0,14,14,0.0007340010365609938
279,wind_offshore,e_demand,2030,2,1.0,1.0,15,15,0.000846742812350321
280,wind_offshore,e_demand,2030,2,1.0,1.0,16,16,0.0006905569911067787
281,wind_offshore,e_demand,2030,2,1.0,1.0,17,17,0.00039524669336977986
282,wind_offshore,e_demand,2030,2,1.0,1.0,18,18,7.693780816938916e-05
283,wind_offshore,e_demand,2030,2,1.0,1.0,19,19,0.0
284,wind_offshore,e_demand,2030,2,1.0,1.0,20,20,0.0
285,wind_offshore,e_demand,2030,2,1.0,1.0,21,21,1.2999683424018141e-05
286,wind_offshore,e_demand,2030,2,1.0,1.0,22,22,0.0002573466400472856
287,wind_offshore,e_demand,2030,2,1.0,1.0,23,23,0.0002390118095018125
288,wind_offshore,e_demand,2030,2,1.0,1.0,24,24,0.0006175526389049851
289,ocgt,e_demand,2030,2,1.0,1.0,1,1,0.0
290,ocgt,e_demand,2030,2,1.0,1.0,2,2,0.0
291,ocgt,e_demand,2030,2,1.0,1.0,3,3,0.0
292,ocgt,e_demand,2030,2,1.0,1.0,4,4,0.0
293,ocgt,e_demand,2030,2,1.0,1.0,5,5,0.0
294,ocgt,e_demand,2030,2,1.0,1.0,6,6,0.0
295,ocgt,e_demand,2030,2,1.0,1.0,7,7,0.0
296,ocgt,e_demand,2030,2,1.0,1.0,8,8,0.0
297,ocgt,e_demand,2030,2,1.0,1.0,9,9,0.0
298,ocgt,e_demand,2030,2,1.0,1.0,10,10,0.0
299,ocgt,e_demand,2030,2,1.0,1.0,11,11,0.0
300,ocgt,e_demand,2030,2,1.0,1.0,12,12,0.0
301,ocgt,e_demand,2030,2,1.0,1.0,13,13,0.0
302,ocgt,e_demand,2030,2,1.0,1.0,14,14,0.0
303,ocgt,e_demand,2030,2,1.0,1.0,15,15,0.0
304,ocgt,e_demand,2030,2,1.0,1.0,16,16,0.0
305,ocgt,e_demand,2030,2,1.0,1.0,17,17,0.0
306,ocgt,e_demand,2030,2,1.0,1.0,18,18,0.0
307,ocgt,e_demand,2030,2,1.0,1.0,19,19,0.0
308,ocgt,e_demand,2030,2,1.0,1.0,20,20,0.0
309,ocgt,e_demand,2030,2,1.0,1.0,21,21,0.0
310,ocgt,e_demand,2030,2,1.0,1.0,22,22,0.0
311,ocgt,e_demand,2030,2,1.0,1.0,23,23,0.0
312,ocgt,e_demand,2030,2,1.0,1.0,24,24,0.0
313,battery,e_demand,2030,2,1.0,1.0,1,1,0.0
314,battery,e_demand,2030,2,1.0,1.0,2,2,0.0
315,battery,e_demand,2030,2,1.0,1.0,3,3,0.0
316,battery,e_demand,2030,2,1.0,1.0,4,4,0.0
317,battery,e_demand,2030,2,1.0,1.0,5,5,0.0
318,battery,e_demand,2030,2,1.0,1.0,6,6,0.0
319,battery,e_demand,2030,2,1.0,1.0,7,7,0.0
320,battery,e_demand,2030,2,1.0,1.0,8,8,0.0
321,battery,e_demand,2030,2,1.0,1.0,9,9,0.0
322,battery,e_demand,2030,2,1.0,1.0,10,10,0.0
323,battery,e_demand,2030,2,1.0,1.0,11,11,0.0
324,battery,e_demand,2030,2,1.0,1.0,12,12,0.0
325,battery,e_demand,2030,2,1.0,1.0,13,13,0.0
326,battery,e_demand,2030,2,1.0,1.0,14,14,0.0
327,battery,e_demand,2030,2,1.0,1.0,15,15,0.0
328,battery,e_demand,2030,2,1.0,1.0,16,16,0.0
329,battery,e_demand,2030,2,1.0,1.0,17,17,0.0
330,battery,e_demand,2030,2,1.0,1.0,18,18,0.0
331,battery,e_demand,2030,2,1.0,1.0,19,19,0.0
332,battery,e_demand,2030,2,1.0,1.0,20,20,0.0
333,battery,e_demand,2030,2,1.0,1.0,21,21,0.0
334,battery,e_demand,2030,2,1.0,1.0,22,22,0.0
335,battery,e_demand,2030,2,1.0,1.0,23,23,0.0
336,battery,e_demand,2030,2,1.0,1.0,24,24,0.0
337,ccgt,e_demand,2030,2,1.0,1.0,1,1,0.6375807846939635
338,ccgt,e_demand,2030,2,1.0,1.0,2,2,0.5156471077389744
339,ccgt,e_demand,2030,2,1.0,1.0,3,3,0.49797752846282384
340,ccgt,e_demand,2030,2,1.0,1.0,4,4,0.5779475345970463
341,ccgt,e_demand,2030,2,1.0,1.0,5,5,0.5739743998098913
342,ccgt,e_demand,2030,2,1.0,1.0,6,6,0.57600398932927
343,ccgt,e_demand,2030,2,1.0,1.0,7,7,0.4898673727892868
344,ccgt,e_demand,2030,2,1.0,1.0,8,8,0.45172971928935785
345,ccgt,e_demand,2030,2,1.0,1.0,9,9,0.3880399342224411
346,ccgt,e_demand,2030,2,1.0,1.0,10,10,0.3830520568958094
347,ccgt,e_demand,2030,2,1.0,1.0,11,11,0.2825332510658326
348,ccgt,e_demand,2030,2,1.0,1.0,12,12,0.25991535046961844
349,ccgt,e_demand,2030,2,1.0,1.0,13,13,0.24487157465840403
350,ccgt,e_demand,2030,2,1.0,1.0,14,14,0.23109518784155492
351,ccgt,e_demand,2030,2,1.0,1.0,15,15,0.3508541769018575
352,ccgt,e_demand,2030,2,1.0,1.0,16,16,0.39887822230844533
353,ccgt,e_demand,2030,2,1.0,1.0,17,17,0.4770219512244792
354,ccgt,e_demand,2030,2,1.0,1.0,18,18,0.5760556543785249
355,ccgt,e_demand,2030,2,1.0,1.0,19,19,0.6820063080278997
356,ccgt,e_demand,2030,2,1.0,1.0,20,20,0.7210350043500128
357,ccgt,e_demand,2030,2,1.0,1.0,21,21,0.7336297824760241
358,ccgt,e_demand,2030,2,1.0,1.0,22,22,0.6962153427075959
359,ccgt,e_demand,2030,2,1.0,1.0,23,23,0.6593350827262792
360,ccgt,e_demand,2030,2,1.0,1.0,24,24,0.642932135980427
361,e_demand,battery,2030,2,1.0,1.0,1,1,0.0
362,e_demand,battery,2030,2,1.0,1.0,2,2,0.0
363,e_demand,battery,2030,2,1.0,1.0,3,3,0.0
364,e_demand,battery,2030,2,1.0,1.0,4,4,0.0
365,e_demand,battery,2030,2,1.0,1.0,5,5,0.0
366,e_demand,battery,2030,2,1.0,1.0,6,6,0.0
367,e_demand,battery,2030,2,1.0,1.0,7,7,0.0
368,e_demand,battery,2030,2,1.0,1.0,8,8,0.0
369,e_demand,battery,2030,2,1.0,1.0,9,9,0.0
370,e_demand,battery,2030,2,1.0,1.0,10,10,0.0
371,e_demand,battery,2030,2,1.0,1.0,11,11,0.0
372,e_demand,battery,2030,2,1.0,1.0,12,12,0.0
373,e_demand,battery,2030,2,1.0,1.0,13,13,0.0
374,e_demand,battery,2030,2,1.0,1.0,14,14,0.0
375,e_demand,battery,2030,2,1.0,1.0,15,15,0.0
376,e_demand,battery,2030,2,1.0,1.0,16,16,0.0
377,e_demand,battery,2030,2,1.0,1.0,17,17,0.0
378,e_demand,battery,2030,2,1.0,1.0,18,18,0.0
379,e_demand,battery,2030,2,1.0,1.0,19,19,0.0
380,e_demand,battery,2030,2,1.0,1.0,20,20,0.0
381,e_demand,battery,2030,2,1.0,1.0,21,21,0.0
382,e_demand,battery,2030,2,1.0,1.0,22,22,0.0
383,e_demand,battery,2030,2,1.0,1.0,23,23,0.0
384,e_demand,battery,2030,2,1.0,1.0,24,24,0.0
385,wind,e_demand,2030,2,1.0,1.0,1,1,0.03889543919237885
386,wind,e_demand,2030,2,1.0,1.0,2,2,0.03479834991969085
387,wind,e_demand,2030,2,1.0,1.0,3,3,0.028527267738551382
388,wind,e_demand,2030,2,1.0,1.0,4,4,0.023990514831358393
389,wind,e_demand,2030,2,1.0,1.0,5,5,0.021352530599837615
390,wind,e_demand,2030,2,1.0,1.0,6,6,0.020393871982320653
391,wind,e_demand,2030,2,1.0,1.0,7,7,0.0202950203968495
392,wind,e_demand,2030,2,1.0,1.0,8,8,0.01853272791548417
393,wind,e_demand,2030,2,1.0,1.0,9,9,0.014773601199355838
394,wind,e_demand,2030,2,1.0,1.0,10,10,0.017233717197405813
395,wind,e_demand,2030,2,1.0,1.0,11,11,0.014099656231650493
396,wind,e_demand,2030,2,1.0,1.0,12,12,0.016663854522578028
397,wind,e_demand,2030,2,1.0,1.0,13,13,0.02123980024263339
398,wind,e_demand,2030,2,1.0,1.0,14,14,0.027800250002953535
399,wind,e_demand,2030,2,1.0,1.0,15,15,0.03464562969556481
400,wind,e_demand,2030,2,1.0,1.0,16,16,0.04281106992437604
401,wind,e_demand,2030,2,1.0,1.0,17,17,0.053657844311895395
402,wind,e_demand,2030,2,1.0,1.0,18,18,0.06811511225254963
403,wind,e_demand,2030,2,1.0,1.0,19,19,0.0742989728245121
404,wind,e_demand,2030,2,1.0,1.0,20,20,0.08521490548623697
