base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
conicalb_per,4,Gurobi,2.4634673,0.3329119,0.8390625,0.0061398,0.0131496,436.122492929702,OPTIMAL,0,0.0,672,581,0.0482485,3523.761811695477,OPTIMAL,39,2.032380118478197
conicalb_per,8,Gurobi,1.4142657,0.3242659,0.8972857,0.0131313,0.0161161,486.1445217671267,OPTIMAL,0,0.0,1344,1157,0.0314597,1124.578042812738,OPTIMAL,13,0.42700484800523864
conicalb_per,12,Gurobi,1.4856115,0.3558955,0.8972309,0.0183336,0.0174114,491.8686369034173,OPTIMAL,0,0.0,2016,1733,0.0323618,1262.662405050923,OPTIMAL,14,0.5208356133060377
conicalb_per,16,Gurobi,1.8333712,0.4160867,1.037761,0.0278593,0.020117,501.85673222756435,OPTIMAL,0,0.0,2688,2309,0.0513776,487.8042310712431,OPTIMAL,0,0.0
conicalb_per,20,Gurobi,2.2491579,0.4508367,1.0375946,0.0321405,0.0236529,488.38325144873824,OPTIMAL,0,0.0,3360,2885,0.0453831,486.9846018116986,OPTIMAL,0,0.0
conicalb_per,30,Gurobi,2.9814728,0.3810902,0.9763684,0.0568501,0.0298791,486.51045032044465,OPTIMAL,0,0.0,5040,4325,0.0299648,487.0864173097343,OPTIMAL,0,0.0
conicalb_per,60,Gurobi,6.2522893,0.3897012,1.0849291,0.1546637,0.0472582,486.0742854050767,OPTIMAL,0,0.0,10080,8645,0.0432428,486.233432786652,OPTIMAL,0,0.0
conicalb_per,90,Gurobi,9.8733127,0.4375198,1.0111915,0.3389851,0.0717318,487.06000970188575,OPTIMAL,0,0.0,15120,12965,0.028589,486.07379490953684,OPTIMAL,0,0.0
conicalb_per,120,Gurobi,11.1638973,0.4332095,1.2004222,0.3430055,0.086404,487.48773345628575,OPTIMAL,0,0.0,20160,17285,0.028808,486.0117501473278,OPTIMAL,0,0.0
conicalb_per,180,Gurobi,17.4103762,0.5299792,1.3561779,0.8435519,0.1161813,484.3857390408794,OPTIMAL,0,0.0,30240,25925,0.0296333,485.8630731204609,OPTIMAL,0,0.0
conicalb_per,240,Gurobi,25.1444973,0.6055131,1.508984,1.3059865,0.1528377,482.8339587069226,OPTIMAL,0,0.0,40320,34565,0.0303184,485.47281624811734,OPTIMAL,0,0.0
conicalb_per,360,Gurobi,39.0727422,0.6862535,1.8197638,2.0095302,0.2280696,483.55045621432015,OPTIMAL,0,0.0,60480,51845,0.0313209,485.04328759541295,OPTIMAL,0,0.0
