base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,6.6821615,6.6821615,6.6821615,16.5535509,16.5535509,16.5535509,7.476548,7.476548,7.476548,2.0583826,2.0583826,2.0583826,32.770643,32.770643,32.770643,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_convex,4,2.1392064399999997,0.795385175,1.107753575,0.37587954999999995,0.367930425,0.389598725,1.07677335,1.0418555,1.10913445,0.006979459999999998,0.00641565,0.00750455,0.012790280000000001,0.01257905,0.013955575000000001,3.6116290799999993,2.250610525,2.612597025,0.09646712317924266,0.09634278053375639,0.09661621155491608,-10.0,-10.0,-10.0
kmeans_cross_convex,8,1.3697441399999999,1.1040593250000001,1.4670408750000001,0.29027543,0.263623175,0.308708625,0.8030022499999999,0.76815115,0.8293059249999999,0.01112541,0.010796175000000002,0.011481025,0.012905450000000002,0.012081375,0.01287455,2.48705268,2.327838025,2.60416075,0.08576918547369558,0.08567221130290853,0.08590955619246461,-10.0,-10.0,-10.0
kmeans_cross_convex,12,1.6265218799999999,1.339441625,1.8025871750000002,0.32367745000000003,0.27711485,0.39077845,0.94240601,0.8161589,1.0662702,0.01749839,0.015586725,0.019360799999999997,0.01829635,0.015071575,0.021739124999999998,2.9284000800000003,2.48867275,3.309952975,0.08445898454453213,0.08436771437012247,0.08469054070775858,-10.0,-10.0,-10.0
kmeans_cross_convex,16,1.65168943,1.321134025,1.889247575,0.30559556,0.274719375,0.3009094,0.86156573,0.74063275,0.8487191749999999,0.02587799,0.02452345,0.02700415,0.01796548,0.016516975,0.017485374999999997,2.86269419,2.4374635000000007,3.377536925,0.08394643793808773,0.08363727006232793,0.08422403642097236,-10.0,-10.0,-10.0
kmeans_cross_convex,20,2.3228065700000005,2.020488475,2.2943534999999997,0.41179704000000006,0.382920575,0.442133025,1.17754537,1.1423211500000001,1.2351836,0.037600270000000005,0.035005524999999996,0.0402772,0.031227349999999997,0.0317385,0.032974375,3.9809766000000004,3.7570598000000004,3.9633922749999995,0.08380779141007373,0.08347652276886297,0.0841846458234114,-10.0,-10.0,-10.0
kmeans_cross_convex,30,2.64843245,2.353570275,2.5531449250000002,0.45221886,0.44031267500000004,0.47081402499999997,1.2469075,1.184246325,1.3049346,0.08451640000000002,0.060519275000000004,0.11533027500000001,0.041963299999999995,0.041479049999999996,0.045277325,4.474038510000001,4.1646027,4.485051525,0.08330443462251647,0.08322578720838031,0.083440279245673,-10.0,-10.0,-10.0
kmeans_cross_convex,60,2.9860679400000003,2.3814288,3.637257675,0.44995660000000004,0.381366475,0.501273025,1.2431822,1.1624903500000001,1.30773925,0.16030956000000002,0.146058175,0.171247375,0.05335377,0.045865725,0.052323825000000004,4.892870070000001,4.054952925,5.6969791,0.08103511365497985,0.07990620682159888,0.08232026375825996,-10.0,-10.0,-10.0
kmeans_cross_convex,90,3.18182676,2.6279951500000003,3.459199175,0.4754649699999999,0.3993398,0.573918325,1.30317386,1.107174275,1.5663103,0.32183351,0.305350275,0.34459385000000003,0.08645292000000002,0.06617755,0.101746875,5.3687520200000005,4.5235644,5.829287750000001,0.07941197174216959,0.07935764622890004,0.07965813955181927,-10.0,-10.0,-10.0
kmeans_cross_convex,120,2.89199763,2.45811725,3.3646874999999996,0.47123086000000003,0.45864435000000003,0.481733175,1.2467740299999999,1.215330075,1.2606717,0.46993118,0.448610675,0.487512475,0.09469495,0.081957575,0.0887,5.17462865,4.731736875,5.6109928,0.07900868497781569,0.0784234884662717,0.07944591182558289,-10.0,-10.0,-10.0
