base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,38.3714388,98.7958386,393.6017375,25.5865301,4.5529493590771484e8,OPTIMAL,6824040,4748143,0.0,0.0,,4,65,6.549209239264556,2.7422508708241367e-14
convex_cross,4,Xpress,2.9982164,0.9047197,5.384484,5.1015864,0.286364,2.5422774062605225e10,OPTIMAL,112713,64898,94.5374431,7.220369733172864e8,OPTIMAL,19,54,64.48192326039253,97.01264045774283
convex_cross,8,Xpress,4.8594946,1.2918568,6.7758793,14.2228719,0.4270523,1.7467754299808548e10,OPTIMAL,173961,112418,52.7131182,7.228543644479618e8,OPTIMAL,59,14,152.69284715781254,12.227589373002349
convex_cross,12,Xpress,7.5279646,1.3080399,7.6853746,24.6041401,0.5610571,1.1067003945909256e10,OPTIMAL,235209,159938,53.0377907,7.108265015052453e8,OPTIMAL,39,8,73.86677453838288,5.4178164203967025
convex_cross,16,Xpress,10.3515805,1.6975427,10.3501452,36.9488319,0.7815076,8.55745591436084e9,OPTIMAL,296457,207458,49.4325166,7.064837916957968e8,OPTIMAL,94,30,245.8258977388666,30.18435706830018
convex_cross,20,Xpress,10.641973,1.7381132,10.4086946,42.1557155,0.9521696,7.732568420559509e9,OPTIMAL,357705,254978,52.1611757,6.910498510337291e8,OPTIMAL,46,5,58.75124559865782,2.879821255965398
convex_cross,30,Xpress,28.3067412,2.8626376,14.4513674,65.867423,1.3853929,4.497091211546127e9,OPTIMAL,510825,373778,51.6228734,6.815646914154239e8,OPTIMAL,34,11,84.30708242567493,15.753661114224723
convex_cross,45,Xpress,27.5778561,4.8902369,28.3467421,118.3453501,2.7580203,3.99336389788179e9,OPTIMAL,740505,551978,50.8422915,6.800035846425663e8,OPTIMAL,35,8,97.48992877269006,2.1492046930853297
convex_cross,60,Xpress,39.756812,6.1376966,24.3392008,172.2401366,2.4933025,3.482538665276764e9,OPTIMAL,970185,730178,57.3719124,6.792413465782955e8,OPTIMAL,39,15,100.24955156317867,10.669071166286539
convex_cross,90,Xpress,62.1744057,8.1163257,38.541233,255.5700879,3.5235079,3.234722481053238e9,OPTIMAL,1429545,1086578,51.976803,7.142523311053953e8,OPTIMAL,112,142,540.270091539868,167.53708380520234
convex_cross,120,Xpress,92.0173587,12.0278143,58.1611192,277.2758981,5.8836846,2.8940028962920685e9,OPTIMAL,1888905,1442978,53.2659774,7.289310952765787e8,OPTIMAL,181,118,815.7531061568351,144.86598684707437
convex_cross,180,Xpress,142.4422626,17.9665946,92.3859211,329.3300254,9.7839483,1.8140920036629791e9,OPTIMAL,2807625,2155778,56.3980089,6.696148014840268e8,OPTIMAL,100,55,320.9568393232555,76.91175360959097
