base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,2.0654505,8.1030802,10.160286,1.2171613,448.28133724488407,OPTIMAL,0,0.0,297840,210247,0.0,0.0,,0,0.0
kmedoids_cross_dirac,4,Gurobi,0.0663157,0.5693084,1.122012,0.0547714,0.0488005,378.8001108509218,OPTIMAL,0,0.0,3534,1793,148.9481202,1.3162823733865835e6,OPTIMAL,5291,877.2694240688631
kmedoids_cross_dirac,4,Gurobi,1.3385024,0.591396,1.1098012,0.0517387,0.043024,392.0636269531009,OPTIMAL,0,0.0,3534,1793,23.9590987,485335.64519458043,OPTIMAL,2707,323.2924299612426
kmedoids_cross_dirac,4,Gurobi,0.056235,0.4372672,1.1919864,0.0614208,0.0360756,401.4810150107122,OPTIMAL,0,0.0,3534,1793,4.3910811,454363.1274403407,OPTIMAL,2784,302.64218968442185
kmedoids_cross_dirac,4,Gurobi,0.0591563,0.4442585,1.2769016,0.0523978,0.0494377,394.2493737769593,OPTIMAL,0,0.0,3534,1793,3.833222,486453.0355382502,OPTIMAL,2639,324.0364420791829
kmedoids_cross_dirac,4,Gurobi,0.0611642,0.5084566,1.0921794,0.050615,0.0428996,399.1950505932727,OPTIMAL,0,0.0,3534,1793,2.3809288,483349.2660768383,OPTIMAL,2568,321.9620825404544
kmedoids_cross_dirac,4,Gurobi,0.1163426,0.5357659,1.1107237,0.055934,0.0492906,420.2019164913432,OPTIMAL,0,0.0,3534,1793,1.4284382,361639.99487275956,OPTIMAL,2126,240.8233412451678
kmedoids_cross_dirac,4,Gurobi,0.1211315,0.5289196,1.1020528,0.0566814,0.0449766,414.4891610972288,OPTIMAL,0,0.0,3534,1793,0.4034533,378799.46839259495,OPTIMAL,2274,252.26494868383648
kmedoids_cross_dirac,4,Gurobi,0.0680157,0.5713398,1.7243604,0.0620155,0.04887,403.7857083094169,OPTIMAL,0,0.0,3534,1793,1.272725,439324.79158565396,OPTIMAL,2505,292.6111574823243
kmedoids_cross_dirac,4,Gurobi,0.0572476,0.5793645,1.8262408,0.0587149,0.055219,391.2180068744976,OPTIMAL,0,0.0,3534,1793,7.4510051,912560.7464387139,OPTIMAL,4103,608.1136739446675
kmedoids_cross_dirac,4,Gurobi,0.0551966,0.5859891,1.332437,0.0583078,0.0473279,419.5508007249436,OPTIMAL,0,0.0,3534,1793,13.2235844,248581.6060650741,OPTIMAL,1727,165.44528644116193
kmedoids_cross_dirac,8,Gurobi,0.0694742,0.4861155,1.1340538,0.0879828,0.0469472,410.4480168911367,OPTIMAL,0,0.0,4878,2849,2.6956516,371363.4387438217,OPTIMAL,2169,247.30812110069482
kmedoids_cross_dirac,8,Gurobi,0.059472,0.4713465,1.2202354,0.0807247,0.0614834,401.5391619073465,OPTIMAL,0,0.0,4878,2849,1.8971547,484603.27459157223,OPTIMAL,2728,322.80528732809466
