base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
kmeans_per_dirac,8,Gurobi,0.067816,0.2835352,0.8205078,0.0022516,0.0067643,83.10207180105763,OPTIMAL,32,26,0.0017283,616.3044819719275,OPTIMAL,23,3.554706432515351
kmeans_per_dirac,8,Gurobi,0.0688569,0.3813437,0.9721229,0.0028878,0.0066698,94.23235314514388,OPTIMAL,32,26,0.0013976,324.7203900461958,OPTIMAL,14,1.536597156654723
kmeans_per_dirac,8,Gurobi,0.0599505,0.3287474,1.0309551,0.0029719,0.0069294,88.0189276924412,OPTIMAL,32,26,0.0017062,467.1922997763702,OPTIMAL,18,2.5278393328217463
kmeans_per_dirac,8,Gurobi,0.0541887,0.3720789,1.170867,0.0023259,0.0071642,86.46435503428617,OPTIMAL,32,26,0.0015087,510.7661553675285,OPTIMAL,21,2.8286975268717938
kmeans_per_dirac,8,Gurobi,0.0585559,0.3228371,0.7978803,0.0023592,0.0064108,94.10520281092327,OPTIMAL,32,26,0.0017197,327.15691060631946,OPTIMAL,14,1.5536884098920394
kmeans_per_dirac,8,Gurobi,0.0513991,0.2755727,0.8416478,0.0019742,0.0065726,86.46435503428617,OPTIMAL,32,26,0.0017606,510.7661553675285,OPTIMAL,21,2.8286975268717938
kmeans_per_dirac,10,Gurobi,0.0568252,0.2963459,0.9252155,0.002306,0.0063357,103.56928313796855,OPTIMAL,40,32,0.0018016,216.62596847523184,OPTIMAL,5,0.7537162603568247
kmeans_per_dirac,10,Gurobi,0.0590782,0.3324971,1.1237262,0.0024069,0.0077768,88.70688340692955,OPTIMAL,40,32,0.0019052,450.3117987401693,OPTIMAL,18,2.4107155069916457
kmeans_per_dirac,10,Gurobi,0.0542177,0.3683813,0.9227421,0.0024311,0.0063392,103.56928313796855,OPTIMAL,40,32,0.0015323,216.62596847523184,OPTIMAL,5,0.7537162603568247
kmeans_per_dirac,10,Gurobi,0.0597676,0.2655471,0.8059874,0.0024648,0.0066299,88.70688340692955,OPTIMAL,40,32,0.0016845,450.3117987401693,OPTIMAL,18,2.4107155069916457
kmeans_per_dirac,10,Gurobi,0.0642056,0.2986077,0.9125139,0.0029501,0.0068072,88.70688340692955,OPTIMAL,40,32,0.0013443,450.3117987401693,OPTIMAL,18,2.4107155069916457
kmeans_per_dirac,10,Gurobi,0.062446,0.3780365,1.0559141,0.002536,0.006843,111.37409819246668,OPTIMAL,40,32,0.0013248,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,10,Gurobi,0.0591927,0.3559228,1.2050352,0.0021805,0.0073346,96.99224656256374,OPTIMAL,40,32,0.0017201,279.8476456539813,OPTIMAL,10,1.2190441209035892
kmeans_per_dirac,10,Gurobi,0.0582254,0.2715739,0.7817278,0.0026191,0.0067841,100.03622520721945,OPTIMAL,40,32,0.0017615,242.94148913973368,OPTIMAL,8,0.9527081109375
kmeans_per_dirac,10,Gurobi,0.0529416,0.353547,0.9235836,0.0025331,0.007338,88.70688340692955,OPTIMAL,40,32,0.0015982,450.3117987401693,OPTIMAL,18,2.4107155069916457
kmeans_per_dirac,10,Gurobi,0.0572315,0.3267601,0.9889734,0.0026254,0.0074922,100.03622520721945,OPTIMAL,40,32,0.0013166,242.94148913973368,OPTIMAL,8,0.9527081109375
kmeans_per_dirac,12,Gurobi,0.0621592,0.3356898,1.0996534,0.0028119,0.0073858,107.47165691079628,OPTIMAL,48,38,0.0017384,194.12425879703915,OPTIMAL,5,0.5776878638273782
kmeans_per_dirac,12,Gurobi,0.0527362,0.457915,1.1511655,0.0028322,0.0070219,111.37409819246668,OPTIMAL,48,38,0.0014442,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,12,Gurobi,0.0547878,0.2562929,0.7850787,0.0023709,0.0064095,95.29017009272565,OPTIMAL,48,38,0.0017927,306.58611551660323,OPTIMAL,12,1.408649027152697
kmeans_per_dirac,12,Gurobi,0.0552372,0.2882513,0.8846167,0.0024944,0.0067105,95.30302692161052,OPTIMAL,48,38,0.0015715,306.3796909419182,OPTIMAL,12,1.407187141382993
kmeans_per_dirac,12,Gurobi,0.0553686,0.31547,1.1417451,0.0023444,0.0071253,111.37409819246668,OPTIMAL,48,38,0.00164,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,12,Gurobi,0.0709505,0.3575156,1.1574366,0.0025014,0.0075108,111.37409819246668,OPTIMAL,48,38,0.0013112,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,12,Gurobi,0.0631699,0.4126964,0.7484256,0.0024977,0.0069381,108.80670107767055,OPTIMAL,48,38,0.0017555,186.42618116548488,OPTIMAL,5,0.5174666503630985
kmeans_per_dirac,12,Gurobi,0.0546959,0.2827544,0.9508754,0.0021528,0.0080872,100.03622520721945,OPTIMAL,48,38,0.0017297,242.94148913973368,OPTIMAL,8,0.9527081109375
kmeans_per_dirac,12,Gurobi,0.0571475,0.3171257,0.9534857,0.0024861,0.0068853,96.26426429812645,OPTIMAL,48,38,0.0020454,290.9464127677153,OPTIMAL,12,1.2978896423948743
kmeans_per_dirac,12,Gurobi,0.0606385,0.3399184,1.0669549,0.0023032,0.0069275,100.03622520721945,OPTIMAL,48,38,0.001496,242.94148913973368,OPTIMAL,8,0.9527081109375
kmeans_per_dirac,14,Gurobi,0.0617661,0.3719435,1.3529818,0.0026884,0.0086046,107.47165691079628,OPTIMAL,56,44,0.0016735,194.12425879703915,OPTIMAL,5,0.5776878638273782
kmeans_per_dirac,14,Gurobi,0.059277,0.2807251,0.8044315,0.002951,0.0071022,111.37409819246668,OPTIMAL,56,44,0.0014203,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,14,Gurobi,0.0618261,0.2895246,0.8979016,0.0030661,0.0069717,98.58379175235396,OPTIMAL,56,44,0.0015438,258.86849963785477,OPTIMAL,10,1.0685718430489577
kmeans_per_dirac,14,Gurobi,0.057101,0.3263567,1.0278574,0.0031377,0.0069838,96.13360411188876,OPTIMAL,56,44,0.0015489,293.04424525921536,OPTIMAL,12,1.3127463592912378
kmeans_per_dirac,14,Gurobi,0.091605,0.4073512,1.1827783,0.0029731,0.0077045,111.37409819246668,OPTIMAL,56,44,0.001704,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,14,Gurobi,0.0540119,0.4329764,0.7470751,0.0025178,0.0081132,111.37409819246668,OPTIMAL,56,44,0.0013315,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,14,Gurobi,0.0585434,0.2715202,0.8268159,0.0028924,0.0076127,101.78038818075042,OPTIMAL,56,44,0.0015192,228.70093108844418,OPTIMAL,6,0.8461425936685831
kmeans_per_dirac,14,Gurobi,0.0641294,0.3783929,1.0080065,0.0023186,0.0070918,108.80670107767055,OPTIMAL,56,44,0.0014511,186.42618116548488,OPTIMAL,5,0.5174666503630985
kmeans_per_dirac,14,Gurobi,0.0624963,0.3406635,1.0943813,0.0024881,0.0077959,98.7911757407127,OPTIMAL,56,44,0.0014283,256.36954602655874,OPTIMAL,9,1.0505294721021197
kmeans_per_dirac,14,Gurobi,0.0553749,0.3823475,1.2800832,0.0025113,0.0079173,111.37409819246668,OPTIMAL,56,44,0.0017312,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,16,Gurobi,0.0713822,0.2852164,0.8077622,0.0028853,0.0070044,111.37409819246668,OPTIMAL,64,50,0.0013104,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,16,Gurobi,0.0626146,0.2895071,0.8794497,0.0024885,0.0068583,114.05516946972567,OPTIMAL,64,50,0.0012676,160.5140085643962,OPTIMAL,4,0.3097276588155292
kmeans_per_dirac,16,Gurobi,0.0567533,0.3170035,0.9985336,0.0031353,0.0072453,98.58379175235396,OPTIMAL,64,50,0.0016002,258.86849963785477,OPTIMAL,10,1.0685718430489577
kmeans_per_dirac,16,Gurobi,0.0561135,0.3697767,1.3088405,0.0024427,0.0081236,108.80670107767055,OPTIMAL,64,50,0.0013597,186.42618116548488,OPTIMAL,5,0.5174666503630985
kmeans_per_dirac,16,Gurobi,0.0644091,0.3868407,0.9286487,0.0028933,0.0077239,111.37409819246668,OPTIMAL,64,50,0.0013998,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,16,Gurobi,0.0582901,0.269012,0.8324868,0.0025367,0.007001,111.37409819246668,OPTIMAL,64,50,0.0013542,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,16,Gurobi,0.0604089,0.2966182,1.0275156,0.0027494,0.0080652,111.37409819246668,OPTIMAL,64,50,0.0015502,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,16,Gurobi,0.056195,0.3272824,1.0686803,0.0025433,0.0075206,108.80670107767055,OPTIMAL,64,50,0.0017018,186.42618116548488,OPTIMAL,5,0.5174666503630985
kmeans_per_dirac,16,Gurobi,0.0589647,0.3752577,1.1792122,0.002409,0.0074474,100.21618581064061,OPTIMAL,64,50,0.0017475,241.11322173536672,OPTIMAL,8,0.939319834963739
kmeans_per_dirac,16,Gurobi,0.2060457,0.2697504,0.8551731,0.0023348,0.0068187,111.37409819246668,OPTIMAL,64,50,0.0017908,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,18,Gurobi,0.0600732,0.2855889,0.8580037,0.0025448,0.00647,111.37409819246668,OPTIMAL,72,56,0.0013443,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,18,Gurobi,0.0561737,0.3108242,0.9765598,0.0022499,0.0072026,114.05516946972567,OPTIMAL,72,56,0.0013721,160.5140085643962,OPTIMAL,4,0.3097276588155292
kmeans_per_dirac,18,Gurobi,0.0631315,0.3520592,1.1993108,0.0024864,0.0107207,111.37409819246668,OPTIMAL,72,56,0.0023419,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,18,Gurobi,0.06589,0.3932222,1.0818651,0.0026813,0.0083465,108.80670107767055,OPTIMAL,72,56,0.0016905,186.42618116548488,OPTIMAL,5,0.5174666503630985
kmeans_per_dirac,18,Gurobi,0.0600526,0.2681227,0.7985883,0.0025828,0.0068026,114.05516946972567,OPTIMAL,72,56,0.0015073,160.5140085643962,OPTIMAL,4,0.3097276588155292
kmeans_per_dirac,18,Gurobi,0.0528539,0.2891098,0.9054508,0.0026768,0.0075467,111.37409819246668,OPTIMAL,72,56,0.0016597,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,18,Gurobi,0.0627682,0.3929571,1.0800841,0.0026607,0.0078635,111.37409819246668,OPTIMAL,72,56,0.00128,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,18,Gurobi,0.0617495,0.3593113,1.1668068,0.0024372,0.0079094,108.80670107767055,OPTIMAL,72,56,0.0014045,186.42618116548488,OPTIMAL,5,0.5174666503630985
kmeans_per_dirac,18,Gurobi,0.0528508,0.4330784,0.7066332,0.0024643,0.0071746,100.21618581064061,OPTIMAL,72,56,0.0016992,241.11322173536672,OPTIMAL,8,0.939319834963739
kmeans_per_dirac,18,Gurobi,0.0582874,0.361942,0.9184441,0.0025891,0.0072627,111.37409819246668,OPTIMAL,72,56,0.0014984,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,20,Gurobi,0.0650827,0.3246435,1.0027088,0.0023335,0.0068926,111.37409819246668,OPTIMAL,80,62,0.0014167,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,20,Gurobi,0.0633069,0.3643388,1.1329097,0.0026125,0.0081405,114.05516946972567,OPTIMAL,80,62,0.0013253,160.5140085643962,OPTIMAL,4,0.3097276588155292
kmeans_per_dirac,20,Gurobi,0.0588989,0.4825099,1.395469,0.0024507,0.0082478,114.05516946972567,OPTIMAL,80,62,0.0013079,160.5140085643962,OPTIMAL,4,0.3097276588155292
kmeans_per_dirac,20,Gurobi,0.0523755,0.2854545,0.8305797,0.0025118,0.0068986,114.05516946972567,OPTIMAL,80,62,0.0014978,160.5140085643962,OPTIMAL,4,0.3097276588155292
kmeans_per_dirac,20,Gurobi,0.0594432,0.3052578,0.9474224,0.0025547,0.007387,114.05516946972567,OPTIMAL,80,62,0.0011947,160.5140085643962,OPTIMAL,4,0.3097276588155292
kmeans_per_dirac,20,Gurobi,0.0539019,0.3608135,1.1697152,0.0026062,0.007083,114.05516946972567,OPTIMAL,80,62,0.0013341,160.5140085643962,OPTIMAL,4,0.3097276588155292
kmeans_per_dirac,20,Gurobi,0.0600629,0.3707853,1.1897108,0.0028527,0.0076854,111.37409819246668,OPTIMAL,80,62,0.0012654,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmeans_per_dirac,20,Gurobi,0.0599081,0.3786904,1.0175255,0.0028009,0.0075198,114.05516946972567,OPTIMAL,80,62,0.0013478,160.5140085643962,OPTIMAL,4,0.3097276588155292
kmeans_per_dirac,20,Gurobi,0.0562979,0.3533818,0.9232642,0.0023471,0.0071382,103.79894542945185,OPTIMAL,80,62,0.0016052,215.30169906696318,OPTIMAL,5,0.7433566466277203
kmeans_per_dirac,20,Gurobi,0.0607977,0.3080901,0.9738971,0.0024547,0.0074648,111.37409819246668,OPTIMAL,80,62,0.0015499,172.07475299118317,OPTIMAL,4,0.4046737298163091
kmedoids_cross_dirac,2,Gurobi,0.0981822,0.3374475,1.0836851,0.0022936,0.0072888,74.86034841665929,OPTIMAL,8,8,0.0017452,994.2312687454871,OPTIMAL,34,6.129198477866378
kmedoids_cross_dirac,2,Gurobi,0.0891409,0.3934339,1.286239,0.0019478,0.0063653,74.86034841665929,OPTIMAL,8,8,0.0012967,994.2312687454871,OPTIMAL,34,6.129198477866378
kmedoids_cross_dirac,2,Gurobi,0.0958196,0.2556918,0.7585013,0.0023586,0.0064123,67.59206932924577,OPTIMAL,8,8,0.0016876,1513.9924972879921,OPTIMAL,50,9.642723035655543
kmedoids_cross_dirac,2,Gurobi,0.0977802,0.2795201,0.8702634,0.0023703,0.0062186,67.59206932924577,OPTIMAL,8,8,0.0013922,1513.9924972879921,OPTIMAL,50,9.642723035655543
kmedoids_cross_dirac,2,Gurobi,0.0917105,0.3093847,1.1110789,0.0022369,0.0063455,67.59206932924577,OPTIMAL,8,8,0.0013408,1513.9924972879921,OPTIMAL,50,9.642723035655543
kmedoids_cross_dirac,2,Gurobi,0.0955232,0.3384921,1.1272327,0.002313,0.0069911,74.85707002280354,OPTIMAL,8,8,0.0013651,994.2312687454871,OPTIMAL,34,6.129198477866378
kmedoids_cross_dirac,2,Gurobi,0.0975097,0.3888965,1.2426583,0.0023781,0.0068794,67.59206932924577,OPTIMAL,8,8,0.0014957,1513.9924972879921,OPTIMAL,50,9.642723035655543
kmedoids_cross_dirac,2,Gurobi,0.0981475,0.3360413,0.8946502,0.0026031,0.0064386,74.85707002280354,OPTIMAL,8,8,0.001457,994.2312687454871,OPTIMAL,34,6.129198477866378
kmedoids_cross_dirac,2,Gurobi,0.0986038,0.299018,0.9980083,0.0021553,0.0065803,74.86034841665929,OPTIMAL,8,8,0.0012391,994.2312687454871,OPTIMAL,34,6.129198477866378
kmedoids_cross_dirac,2,Gurobi,0.1025025,0.3328942,1.1504974,0.0021103,0.0066928,74.86034841665929,OPTIMAL,8,8,0.0011526,994.2312687454871,OPTIMAL,34,6.129198477866378
kmedoids_cross_dirac,4,Gurobi,0.111839,0.4459656,1.3580864,0.0020961,0.0077991,80.87839114713948,OPTIMAL,16,14,0.0014536,699.2772841173703,OPTIMAL,27,4.122688787030286
kmedoids_cross_dirac,4,Gurobi,0.0988076,0.2704718,0.7934523,0.0018625,0.0067107,82.58724319969883,OPTIMAL,16,14,0.0016226,633.2097157193487,OPTIMAL,24,3.670833560922789
kmedoids_cross_dirac,4,Gurobi,0.1000665,0.3007559,0.948187,0.0022818,0.0070241,80.87747679375656,OPTIMAL,16,14,0.0021407,699.2772841173703,OPTIMAL,27,4.122688787030286
kmedoids_cross_dirac,4,Gurobi,0.0933547,0.4098721,1.1659058,0.0019544,0.0077238,81.23520628418403,OPTIMAL,16,14,0.0016319,684.8508103654099,OPTIMAL,26,4.024122196597785
kmedoids_cross_dirac,4,Gurobi,0.0981098,0.3703378,1.2167162,0.0022454,0.007712,87.93213167200462,OPTIMAL,16,14,0.0018302,469.3007329552866,OPTIMAL,18,2.5424685052552074
kmedoids_cross_dirac,4,Gurobi,0.1039912,0.4099587,1.316031,0.0022398,0.0101201,77.11664988776744,OPTIMAL,16,14,0.0020572,872.6859871070604,OPTIMAL,33,5.303822059685636
kmedoids_cross_dirac,4,Gurobi,0.1034221,0.407867,1.243707,0.0025474,0.009234,74.85838561595945,OPTIMAL,16,14,0.0019927,994.2312687454871,OPTIMAL,34,6.129198477866378
kmedoids_cross_dirac,4,Gurobi,0.1052573,0.4553295,1.4216283,0.0026899,0.0082533,87.93213167200462,OPTIMAL,16,14,0.0017861,469.3007329552866,OPTIMAL,18,2.5424685052552074
kmedoids_cross_dirac,4,Gurobi,0.1029066,0.5014969,1.6388204,0.0023303,0.0097743,80.87777496917738,OPTIMAL,16,14,0.0019114,699.2772841173703,OPTIMAL,27,4.122688787030286
kmedoids_cross_dirac,4,Gurobi,0.1058553,0.5671779,1.8287103,0.0022814,0.0104749,80.87839114713948,OPTIMAL,16,14,0.0016572,699.2772841173703,OPTIMAL,27,4.122688787030286
kmedoids_cross_dirac,6,Gurobi,0.1038741,0.4113573,1.221954,0.0023359,0.009627,84.20661522101643,OPTIMAL,24,20,0.0018228,580.1558115217948,OPTIMAL,22,3.3063460777660225
kmedoids_cross_dirac,6,Gurobi,0.1144627,0.4652257,1.4533999,0.0030741,0.0113332,94.71003213819907,OPTIMAL,24,20,0.0017584,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,6,Gurobi,0.1170122,0.5140017,1.7017592,0.0028352,0.0088422,81.23615173026717,OPTIMAL,24,20,0.0017834,684.8508103654099,OPTIMAL,26,4.024122196597785
kmedoids_cross_dirac,6,Gurobi,0.12622,0.5710991,2.004531,0.0021686,0.0142734,111.06428451359471,OPTIMAL,24,20,0.0018919,173.41680536899565,OPTIMAL,4,0.41569573632787105
kmedoids_cross_dirac,6,Gurobi,0.1019421,0.3971624,1.1963191,0.0025723,0.0080724,94.71054210940221,OPTIMAL,24,20,0.0017341,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,6,Gurobi,0.1077697,0.4451091,1.4044804,0.0024702,0.0071728,87.93427181086399,OPTIMAL,24,20,0.0018412,469.3007329552866,OPTIMAL,18,2.5424685052552074
kmedoids_cross_dirac,6,Gurobi,0.1132674,0.4864455,1.5570099,0.003029,0.0106108,80.87831736777693,OPTIMAL,24,20,0.0018266,699.2772841173703,OPTIMAL,27,4.122688787030286
kmedoids_cross_dirac,6,Gurobi,0.1149393,0.5402664,1.727278,0.0024117,0.0092894,100.46193998054734,OPTIMAL,24,20,0.0017464,238.63027215085782,OPTIMAL,7,0.9211373665857889
kmedoids_cross_dirac,6,Gurobi,0.1107465,0.5846133,1.1249115,0.0023937,0.0101755,94.48670382496056,OPTIMAL,24,20,0.0019702,319.84912450067134,OPTIMAL,13,1.5024271051528595
kmedoids_cross_dirac,6,Gurobi,0.1124211,0.4420911,1.3397224,0.0025203,0.0101,94.4859561289044,OPTIMAL,24,20,0.0017235,319.84912450067134,OPTIMAL,13,1.5024271051528595
kmedoids_cross_dirac,8,Gurobi,0.1033712,0.5244269,1.600828,0.002708,0.0105034,84.20711916893754,OPTIMAL,32,26,0.0018834,580.1558115217948,OPTIMAL,22,3.3063460777660225
kmedoids_cross_dirac,8,Gurobi,0.1235795,0.5699668,1.8501566,0.0024985,0.0102045,94.71027012350157,OPTIMAL,32,26,0.0018943,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,8,Gurobi,0.1175883,0.5981903,1.3374391,0.0028894,0.0119864,84.20728071533465,OPTIMAL,32,26,0.0018941,580.1558115217948,OPTIMAL,22,3.3063460777660225
kmedoids_cross_dirac,8,Gurobi,0.1015228,0.4243167,1.267809,0.0022665,0.0075442,111.06261099779367,OPTIMAL,32,26,0.0018687,173.41680536899565,OPTIMAL,4,0.41569573632787105
kmedoids_cross_dirac,8,Gurobi,0.1009272,0.3387377,1.0341078,0.0023435,0.0070466,94.71086393583013,OPTIMAL,32,26,0.0016504,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,8,Gurobi,0.1033171,0.3606025,1.1502622,0.0023215,0.0068855,96.6073872759248,OPTIMAL,32,26,0.0015932,285.4518438244739,OPTIMAL,11,1.2589774529860227
kmedoids_cross_dirac,8,Gurobi,0.0950414,0.4067645,1.6507463,0.002846,0.0087502,94.71096064563805,OPTIMAL,32,26,0.001306,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,8,Gurobi,0.1166743,0.2942146,0.8694314,0.0024647,0.0076434,100.46115196241243,OPTIMAL,32,26,0.0014737,238.63027215085782,OPTIMAL,7,0.9211373665857889
kmedoids_cross_dirac,8,Gurobi,0.09622,0.3208799,1.0158038,0.0025308,0.0088173,91.79672036985389,OPTIMAL,32,26,0.0023707,376.2921167619231,OPTIMAL,16,1.896657085280984
kmedoids_cross_dirac,8,Gurobi,0.099321,0.3538441,1.2730886,0.0021556,0.0067861,94.48589768460852,OPTIMAL,32,26,0.001695,319.84912450067134,OPTIMAL,13,1.5024271051528595
kmedoids_cross_dirac,10,Gurobi,0.0950598,0.3955815,1.2829988,0.0021805,0.0076664,94.71177390527075,OPTIMAL,40,32,0.0015172,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,10,Gurobi,0.1112192,1.2860954,0.9126593,0.0022349,0.010482,94.71109641076481,OPTIMAL,40,32,0.0014793,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,10,Gurobi,0.1052787,0.3169633,0.9603752,0.0021176,0.0075563,96.95114386000198,OPTIMAL,40,32,0.001682,280.3708747728617,OPTIMAL,10,1.22279696562364
kmedoids_cross_dirac,10,Gurobi,0.1004163,0.3487476,1.099428,0.0020577,0.0075652,111.06368436685663,OPTIMAL,40,32,0.0016169,173.41680536899565,OPTIMAL,4,0.41569573632787105
kmedoids_cross_dirac,10,Gurobi,0.0990938,0.3862258,1.3879951,0.0031309,0.0110829,99.26884785645485,OPTIMAL,40,32,0.0016931,250.73292484485876,OPTIMAL,8,1.0097642566647957
kmedoids_cross_dirac,10,Gurobi,0.0998901,0.4391691,1.448263,0.0022297,0.0076548,96.60635792616107,OPTIMAL,40,32,0.0015143,285.4518438244739,OPTIMAL,11,1.2589774529860227
kmedoids_cross_dirac,10,Gurobi,0.1064938,0.4442854,1.7809744,0.002591,0.0088461,94.71070776476475,OPTIMAL,40,32,0.0017272,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,10,Gurobi,0.11084,0.303228,0.9352176,0.002092,0.0084317,94.7120400541789,OPTIMAL,40,32,0.0013302,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,10,Gurobi,0.0967965,0.3398182,1.0934446,0.0026522,0.007535,91.79566992149279,OPTIMAL,40,32,0.0013933,376.2921167619231,OPTIMAL,16,1.896657085280984
kmedoids_cross_dirac,10,Gurobi,0.0994264,0.3916108,1.3755786,0.0024414,0.009359,94.48532929408891,OPTIMAL,40,32,0.0015956,319.84912450067134,OPTIMAL,13,1.5024271051528595
kmedoids_cross_dirac,12,Gurobi,0.1017674,0.4351317,1.6132271,0.0026628,0.0102303,94.71055337624752,OPTIMAL,48,38,0.0017646,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,12,Gurobi,0.1110477,0.6861572,2.3854311,0.0025189,0.0125173,96.95249937069414,OPTIMAL,48,38,0.0017829,280.3708747728617,OPTIMAL,10,1.22279696562364
kmedoids_cross_dirac,12,Gurobi,0.1097502,0.8534413,1.153221,0.002458,0.0103141,94.71043575224846,OPTIMAL,48,38,0.0016269,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,12,Gurobi,0.1036024,0.4575173,1.3945639,0.0025003,0.0075317,111.06387939837914,OPTIMAL,48,38,0.0017678,173.41680536899565,OPTIMAL,4,0.41569573632787105
kmedoids_cross_dirac,12,Gurobi,0.1141146,0.503412,1.5727871,0.0028469,0.0100472,111.0634175747061,OPTIMAL,48,38,0.0016713,173.41680536899565,OPTIMAL,4,0.41569573632787105
kmedoids_cross_dirac,12,Gurobi,0.110222,0.5795463,1.8111721,0.0028614,0.0108661,96.60671825263553,OPTIMAL,48,38,0.0016982,285.4518438244739,OPTIMAL,11,1.2589774529860227
kmedoids_cross_dirac,12,Gurobi,0.1168984,0.6049747,2.1578837,0.0026683,0.0120282,94.71006131179233,OPTIMAL,48,38,0.0018557,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,12,Gurobi,0.1147963,0.8036199,1.1697809,0.0023509,0.0120654,98.62267064918275,OPTIMAL,48,38,0.0017631,258.3565902649765,OPTIMAL,9,1.0649001888580334
kmedoids_cross_dirac,12,Gurobi,0.1079028,0.4959764,1.4612561,0.0030721,0.0103193,91.79503539712256,OPTIMAL,48,38,0.0020431,376.2921167619231,OPTIMAL,16,1.896657085280984
kmedoids_cross_dirac,12,Gurobi,0.1056087,0.5253958,1.7671096,0.0026812,0.0113681,94.48481453342772,OPTIMAL,48,38,0.0017899,319.84912450067134,OPTIMAL,13,1.5024271051528595
kmedoids_cross_dirac,14,Gurobi,0.1100542,0.6010723,1.9805254,0.0032972,0.0113652,111.06318736688493,OPTIMAL,56,44,0.0016872,173.41680536899565,OPTIMAL,4,0.41569573632787105
kmedoids_cross_dirac,14,Gurobi,0.1113403,0.7253876,2.3034892,0.0025892,0.0137768,111.06269872817967,OPTIMAL,56,44,0.001606,173.41680536899565,OPTIMAL,4,0.41569573632787105
kmedoids_cross_dirac,14,Gurobi,0.1693022,0.4542351,1.3533582,0.0025346,0.00782,98.62225432248351,OPTIMAL,56,44,0.001968,258.3565902649765,OPTIMAL,9,1.0649001888580334
kmedoids_cross_dirac,14,Gurobi,0.3089644,0.5195253,1.2442278,0.0025346,0.0098473,111.06348731125532,OPTIMAL,56,44,0.002001,173.41680536899565,OPTIMAL,4,0.41569573632787105
kmedoids_cross_dirac,14,Gurobi,0.2194429,0.4504652,1.3529633,0.002512,0.0103253,111.06315002768572,OPTIMAL,56,44,0.0018615,173.41680536899565,OPTIMAL,4,0.41569573632787105
kmedoids_cross_dirac,14,Gurobi,0.3154457,0.4210146,1.3366893,0.0026229,0.0120175,96.60579180217786,OPTIMAL,56,44,0.0019201,285.4518438244739,OPTIMAL,11,1.2589774529860227
kmedoids_cross_dirac,14,Gurobi,0.2985173,0.4557542,1.4336626,0.0025637,0.0103458,94.71117951748185,OPTIMAL,56,44,0.0018784,315.8929206278238,OPTIMAL,12,1.4745592317602014
kmedoids_cross_dirac,14,Gurobi,0.3008537,0.4417074,1.2241849,0.0024562,0.0108162,98.62265020941821,OPTIMAL,56,44,0.0019605,258.3565902649765,OPTIMAL,9,1.0649001888580334
kmedoids_cross_dirac,14,Gurobi,0.345768,0.4750719,1.4259189,0.0030256,0.0102204,91.79472509718076,OPTIMAL,56,44,0.0019209,376.2921167619231,OPTIMAL,16,1.896657085280984
