base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75,loss_of_load_e_demand_mean,loss_of_load_e_demand_q25,loss_of_load_e_demand_q75
kmedoids_cross_dirac,2,0.09649201,0.0955973,0.098173525,0.3270820100000001,0.301609675,0.33823095000000003,1.0522814600000001,0.9204897249999999,1.1446812249999998,0.0022767,0.0021757,0.002367375,0.00662127,0.0063770499999999996,0.006832749999999999,1.48475345,1.35450195,1.5886609250000001,8.499077147575045,6.856250381461279,10.963317296745695,40.4,34.0,50.0,7.534608300982045,6.129198477866378,9.642723035655543
kmedoids_cross_dirac,4,0.10236101,0.099122325,0.104940775,0.41392332,0.3797201,0.45298852500000003,1.29312447,1.1786084,1.405742825,0.0022529,0.002132025,0.002318175,0.00848263,0.00771495,0.009639225,1.8201443300000002,1.6828884,1.9763152750000001,4.468613034859823,4.1055328600237315,4.525572975617836,26.1,24.5,27.0,4.0703668453704145,3.759155719841538,4.122688787030286
kmedoids_cross_dirac,6,0.11226551,0.1085139,0.11482015000000001,0.48573715999999995,0.4428456,0.533700225,1.47313654,1.2513961,1.665571875,0.0025811,0.0023981999999999996,0.002769475,0.00994967,0.008954,0.010501975,2.08366998,1.8513441,2.300928525,2.253276540779921,1.4961334009487448,3.365305275233043,15.4,12.0,21.0,2.1286431343389083,1.4745592317602014,3.115376684638319
kmedoids_cross_dirac,8,0.10575628000000001,0.09972255000000001,0.11334852499999999,0.4191944,0.34251429999999994,0.49939935,1.30496728,1.0631464,1.534980775,0.0025024500000000002,0.002327,0.0026636999999999997,0.00861676,0.007171,0.0098577,1.84103717,1.5182193,2.1401346749999997,1.7669303098374503,1.3157281506063088,1.8618970308298577,13.1,11.25,15.25,1.7031264597146172,1.3128728976795674,1.798099590248953
kmedoids_cross_dirac,10,0.10245145999999998,0.09917694999999999,0.10619002500000001,0.46517250999999993,0.34205055,0.4282722,1.22769346,0.9936425499999999,1.384890975,0.00237279,0.002133325,0.0025536,0.00861794,0.0075876,0.009230775,1.80630816,1.544738575,1.9697871500000002,1.330792398312153,1.2254813368918709,1.4961334009487448,11.0,10.25,12.0,1.3204555529076978,1.2318420874642357,1.4745592317602014
kmedoids_cross_dirac,12,0.10957105,0.10618222499999999,0.11334787499999999,0.59451726,0.4978353,0.665861575,1.64864326,1.4112369500000002,1.800156475,0.00266208,0.0025049499999999997,0.002805475,0.010728770000000002,0.01025125,0.011863174999999998,2.3661224199999995,2.1092562,2.489041775,1.2242342318381554,1.084979178137857,1.4961334009487448,10.3,9.25,12.0,1.2200827965837886,1.104374383049435,1.4745592317602014
kmedoids_cross_dirac,14,0.24647758,0.18183737500000002,0.30693672499999997,0.50146736,0.451407675,0.50841195,1.49080199,1.27392255,1.431726675,0.00266989,0.0025346,0.002614475,0.010563560000000003,0.009940575,0.01122795,2.25198038,2.0240707250000005,2.2452145000000003,0.9504793318657304,0.37031079806114026,1.2455558237365103,8.3,4.0,10.75,0.9645574058678399,0.41569573632787105,1.249932331145427
kmedoids_cross_dirac,16,0.27207843,0.25561059999999997,0.299974475,0.4487052,0.42768357500000004,0.457011,1.3122440700000002,1.2669247,1.337910925,0.00267931,0.00254585,0.002861625,0.01032662,0.00925205,0.01169725,2.0460336299999997,1.979696375,2.11229185,0.7056573002529001,0.37031079806114026,1.0414908730272923,6.5,4.0,9.0,0.7357511480429517,0.41569573632787105,1.0649001888580334
kmedoids_cross_dirac,18,0.16115677,0.019478375,0.27588192500000003,0.39834105,0.36387912499999997,0.4377559,1.29601625,1.1836511500000002,1.415801825,0.00281666,0.0025356,0.003046875,0.00895171,0.007562925,0.01024795,1.8672824400000003,1.6324876499999998,2.1011637750000003,0.6472164689792651,0.37031079806114026,1.0414908730272923,5.9,4.0,9.0,0.6747738479973657,0.41569573632787105,1.0649001888580334
kmedoids_cross_dirac,20,0.02231367,0.02161895,0.022288,0.6477400600000001,0.5005603750000001,0.8073271750000001,2.53392208,1.9294048000000001,3.0693610249999996,0.00269449,0.0025627249999999996,0.0028509,0.01115027,0.009282249999999999,0.013489300000000001,3.2178205700000007,2.4338243000000004,3.9237319500000005,0.6015086808958034,0.37031079806114026,0.8736958542857542,5.6,4.0,7.75,0.6292611291571484,0.41569573632787105,0.9025990757254928
