base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,55.1403899,130.045494,384.4078674,27.2040837,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
kmedoids_cross_dirac,4,Xpress,0.6138532,0.7540202,4.1111027,2.5870076,0.3021185,5.712965963718414e8,OPTIMAL,112713,64898,95.4638463,6.186847552429707e8,OPTIMAL,270,606,1704.6328009319686,671.1108964510089
kmedoids_cross_dirac,4,Xpress,0.5085655,0.7970579,4.3810351,2.7752109,0.2813393,5.767560250493622e8,OPTIMAL,112713,64898,63.8377802,5.70530563957753e8,OPTIMAL,1,0,0.3735227616830272,0.0
kmedoids_cross_dirac,4,Xpress,1.3461816,1.113972,2.7190991,2.783256,0.2357666,5.743245502871857e8,OPTIMAL,112713,64898,61.5271414,5.70452230138156e8,OPTIMAL,1,0,2.2933235819679822,0.0
kmedoids_cross_dirac,4,Xpress,0.7243683,0.8637991,5.4459514,2.6255938,0.3099321,5.74489663688858e8,OPTIMAL,112713,64898,64.0613793,5.694670817729336e8,OPTIMAL,1,0,1.8295879506407289,0.0
kmedoids_cross_dirac,4,Xpress,1.1461679,0.8923116,2.8888185,2.8495637,0.2281931,5.767235297306976e8,OPTIMAL,112713,64898,59.298305,5.687338473310679e8,OPTIMAL,0,18,0.0,5.047273020637043
kmedoids_cross_dirac,4,Xpress,0.525411,0.9469967,4.2515474,2.6212181,0.3379825,5.74489663688858e8,OPTIMAL,112713,64898,62.5223746,5.694670817729344e8,OPTIMAL,1,0,1.829587950640736,0.0
kmedoids_cross_dirac,4,Xpress,0.5074284,0.9168388,5.6070816,2.6884555,0.3551793,5.762086239662323e8,OPTIMAL,112713,64898,58.8298694,5.677176105461934e8,OPTIMAL,1,0,1.3928140889079046,0.0
kmedoids_cross_dirac,4,Xpress,0.695281,1.1534789,5.4252751,2.5282084,0.3025092,3.946628094017639e8,OPTIMAL,112713,64898,83.1762407,4.373651984143283e9,OPTIMAL,22814,14413,150568.52077700413,47758.41618149685
kmedoids_cross_dirac,4,Xpress,0.7667863,1.1769594,5.5378757,2.5037857,0.3243987,3.9466280940187836e8,OPTIMAL,112713,64898,84.6114763,4.373651571798295e9,OPTIMAL,30463,6351,183622.02571547436,14704.896795348523
kmedoids_cross_dirac,4,Xpress,1.2395995,1.0489027,2.8065716,2.4821192,0.2561329,5.639321161130371e8,OPTIMAL,112713,64898,72.8342614,5.194658785741534e8,OPTIMAL,205,117,443.6847768609574,304.7895214520636
kmedoids_cross_dirac,8,Xpress,1.4509848,1.0830003,3.2380157,6.2294638,1.3721938,4.2677363071144867e8,OPTIMAL,173961,112418,117.5083812,8.484090606615069e8,OPTIMAL,3438,1752,16607.092925198314,3924.7104747171006
kmedoids_cross_dirac,8,Xpress,0.6465973,1.1236049,5.2783479,6.6681913,0.4779877,4.323806149300766e8,OPTIMAL,173961,112418,129.9740291,7.764373937324619e8,OPTIMAL,3645,1487,14571.707423199294,2311.330130284572
kmedoids_cross_dirac,8,Xpress,0.6064857,0.9686243,5.6917162,6.1651913,0.4693627,5.597953981992416e8,OPTIMAL,173961,112418,70.130884,5.2829044546098757e8,OPTIMAL,357,64,1661.6328602385079,81.46947185482708
kmedoids_cross_dirac,8,Xpress,0.7502947,1.3385819,5.2760951,6.2626426,0.3927598,4.055844307755585e8,OPTIMAL,173961,112418,115.6121099,2.0590118861056187e9,OPTIMAL,12266,3209,73431.50834476062,8688.007915160806
kmedoids_cross_dirac,8,Xpress,1.3521112,1.147251,4.198424,7.015847,0.439524,3.913252699946213e8,OPTIMAL,173961,112418,85.6003925,4.614664523547102e9,OPTIMAL,27212,9401,185584.08384833866,25089.15522505526
