base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,4.7465974,11.11366,7.7370662,2.0275838,490.37233247512637,OPTIMAL,122640,105125,0.0,0.0,,9
convex_cross,4,Gurobi,9.1413236,0.221754,0.550719,0.0078324,0.0084155,468.2045478774047,OPTIMAL,672,581,0.0923113,542.3931103226492,OPTIMAL,0
convex_cross,8,Gurobi,1.8209331,0.2226956,0.5154778,0.0110406,0.0113531,553.821036460907,OPTIMAL,1344,1157,0.0729517,515.868587808742,OPTIMAL,2
convex_cross,12,Gurobi,1.9557786,0.2382008,0.560106,0.0155383,0.0139141,568.2094419036194,OPTIMAL,2016,1733,0.0369008,498.6767712505529,OPTIMAL,0
convex_cross,16,Gurobi,2.9040005,0.235744,0.5249711,0.0247716,0.0161751,553.3933410655271,OPTIMAL,2688,2309,0.036231,523.1106519252615,OPTIMAL,0
convex_cross,20,Gurobi,4.5055186,0.2335628,0.5303844,0.0275221,0.0185778,540.3388545707844,OPTIMAL,3360,2885,0.0343231,503.71874171648847,OPTIMAL,0
convex_cross,30,Gurobi,5.2509438,0.2429589,0.6865156,0.0490055,0.0255985,523.3111365998762,OPTIMAL,5040,4325,0.05329,494.89812923335296,OPTIMAL,4
convex_cross,60,Gurobi,9.1682416,0.2884057,0.672217,0.1413084,0.0501283,511.05383371117233,OPTIMAL,10080,8645,0.0450599,493.0269689793286,OPTIMAL,5
convex_cross,90,Gurobi,12.8051355,0.3242355,0.7343548,0.3640296,0.0730327,505.15822401269617,OPTIMAL,15120,12965,0.0383379,492.6475883596933,OPTIMAL,6
convex_cross,120,Gurobi,17.1140066,0.3544881,0.8543883,0.4807092,0.0875844,494.5676803175902,OPTIMAL,20160,17285,0.0377865,491.731110362899,OPTIMAL,3
convex_cross,180,Gurobi,23.8553048,0.4242077,1.0775887,1.0813869,0.1189143,496.24594384764106,OPTIMAL,30240,25925,0.0360178,491.6846022695184,OPTIMAL,3
convex_cross,240,Gurobi,35.8072055,0.5161281,1.3102295,1.6136583,0.1581521,490.655821880774,OPTIMAL,40320,34565,0.0483915,491.6594363623528,OPTIMAL,4
convex_cross,360,Gurobi,49.333916,0.6640992,1.7370031,2.3220149,0.3981391,491.21032539762984,OPTIMAL,60480,51845,0.0346284,491.17617493857165,OPTIMAL,5
convex_per,4,Gurobi,2.3312441,0.2404922,0.612264,0.0065787,0.0085955,510.65550999758284,OPTIMAL,672,581,0.0501923,535.16478544895,OPTIMAL,0
convex_per,8,Gurobi,0.9912644,0.2312629,0.5712303,0.0111891,0.0117911,521.4280814141266,OPTIMAL,1344,1157,0.0352598,529.1506619662781,OPTIMAL,0
convex_per,12,Gurobi,1.4463051,0.2429826,0.6167542,0.0152582,0.0141085,551.0055814565218,OPTIMAL,2016,1733,0.0343931,515.2484903430131,OPTIMAL,2
convex_per,16,Gurobi,1.8384974,0.2618794,0.8128137,0.0234778,0.0163978,555.0764975253247,OPTIMAL,2688,2309,0.0367609,496.4429261572706,OPTIMAL,2
convex_per,20,Gurobi,2.2693628,0.2655931,0.7004564,0.0286196,0.0202369,551.5002812031415,OPTIMAL,3360,2885,0.0341446,495.90326799435314,OPTIMAL,3
convex_per,30,Gurobi,3.098239,0.3219508,0.7280118,0.0483553,0.0255938,537.533506477743,OPTIMAL,5040,4325,0.0344163,496.5898359440925,OPTIMAL,2
convex_per,60,Gurobi,6.6087924,0.3080853,0.7032724,0.1301026,0.0431631,516.766804432729,OPTIMAL,10080,8645,0.0372764,493.24068341092664,OPTIMAL,1
convex_per,90,Gurobi,7.6932835,0.3405139,0.8225514,0.3582795,0.1478999,500.8373164609589,OPTIMAL,15120,12965,0.0369294,492.6966210569297,OPTIMAL,4
convex_per,120,Gurobi,10.4992277,0.4014809,0.9547273,0.5111689,0.0851753,500.4555505499089,OPTIMAL,20160,17285,0.0376898,492.01142708919514,OPTIMAL,2
convex_per,180,Gurobi,14.9634519,0.461202,1.1729795,0.9589113,0.1185291,499.02294290844486,OPTIMAL,30240,25925,0.0369351,491.76401683897313,OPTIMAL,1
convex_per,240,Gurobi,17.0610161,0.5362069,1.394865,1.0523604,0.1492859,496.4115734779084,OPTIMAL,40320,34565,0.0363548,491.9524308074626,OPTIMAL,4
convex_per,360,Gurobi,27.4415999,1.0702757,2.6578501,4.2271266,0.4268229,495.3988459716012,OPTIMAL,60480,51845,0.0439733,491.670586374766,OPTIMAL,2
conicalb_cross,4,Gurobi,3.190593,0.2864854,0.7635528,0.005631,0.0108388,575.8917329774613,OPTIMAL,672,581,0.0958676,536.1849903467396,OPTIMAL,0
conicalb_cross,8,Gurobi,3.6507697,0.3163643,0.7783929,0.0113598,0.0180372,546.9643546693834,OPTIMAL,1344,1157,0.0421788,536.8539229478189,OPTIMAL,0
conicalb_cross,12,Gurobi,3.6699933,0.3332226,0.8496782,0.0173112,0.018592,541.1354991788814,OPTIMAL,2016,1733,0.0411365,523.6716969680275,OPTIMAL,0
conicalb_cross,16,Gurobi,4.5823525,0.4142799,0.974582,0.0265188,0.0264815,531.8309102402087,OPTIMAL,2688,2309,0.0866562,501.24887032892667,OPTIMAL,4
conicalb_cross,20,Gurobi,5.1530772,0.3759757,0.9862453,0.0321487,0.0337915,532.3643248927558,OPTIMAL,3360,2885,0.0464119,502.36184560430155,OPTIMAL,0
conicalb_cross,30,Gurobi,7.7676968,0.4009044,1.0103147,0.0636999,0.0424209,507.2262163574778,OPTIMAL,5040,4325,0.044943,495.74038809734543,OPTIMAL,6
conicalb_cross,60,Gurobi,13.4236818,0.5204557,1.2866401,0.1403657,0.0766763,494.2722863308324,OPTIMAL,10080,8645,0.0369104,495.1126948029305,OPTIMAL,3
conicalb_cross,90,Gurobi,19.5753508,0.5364069,1.2579648,0.3948655,0.1166744,493.23976021053045,OPTIMAL,15120,12965,0.0449997,493.55888970806075,OPTIMAL,5
conicalb_cross,120,Gurobi,24.2057107,0.6204759,1.4279582,0.4873104,0.255566,492.2521210721198,OPTIMAL,20160,17285,0.0460137,493.38392178338023,OPTIMAL,5
conicalb_cross,180,Gurobi,35.0544922,0.7281382,1.6817336,1.47324,0.2216351,485.6500872221644,OPTIMAL,30240,25925,0.0570035,491.7357759461939,OPTIMAL,3
conicalb_cross,240,Gurobi,46.2952453,0.7522805,1.9111315,1.505554,0.2905807,488.282686891169,OPTIMAL,40320,34565,0.0520934,491.26587579920493,OPTIMAL,6
conicalb_cross,360,Gurobi,47.7398965,0.6721772,1.5165013,2.4067494,0.24731,486.58100387856945,OPTIMAL,60480,51845,0.0645218,491.14929734449777,OPTIMAL,5
conicalb_per,4,Gurobi,2.2285124,0.2580146,0.6139758,0.0059164,0.0100819,583.4421678245751,OPTIMAL,672,581,0.0917909,540.7875062038357,OPTIMAL,0
conicalb_per,8,Gurobi,1.3479717,0.2645147,0.6665415,0.0126152,0.0174633,536.6016026693661,OPTIMAL,1344,1157,0.0749415,525.3271327570329,OPTIMAL,0
conicalb_per,12,Gurobi,1.7502254,0.2947004,0.6881051,0.0146095,0.0146275,538.7925915829047,OPTIMAL,2016,1733,0.0721459,527.8353223378266,OPTIMAL,0
conicalb_per,16,Gurobi,2.0455073,0.3008007,0.7316624,0.0240883,0.0188639,539.4284211677038,OPTIMAL,2688,2309,0.0414311,507.0228379631567,OPTIMAL,0
conicalb_per,20,Gurobi,2.1706462,0.3087186,0.7309645,0.0506189,0.0206691,529.9122036916863,OPTIMAL,3360,2885,0.0349702,503.19322343863405,OPTIMAL,0
conicalb_per,30,Gurobi,3.2913518,0.3100084,0.7586149,0.0470289,0.0270908,533.740197367419,OPTIMAL,5040,4325,0.0524505,498.03958103843917,OPTIMAL,0
conicalb_per,60,Gurobi,5.3201722,0.3528335,0.8886639,0.0949918,0.0462994,510.221882405942,OPTIMAL,10080,8645,0.0359638,495.8662197000092,OPTIMAL,0
conicalb_per,90,Gurobi,8.4833708,0.4178495,1.0977956,0.2599287,0.0968176,523.7219259222342,OPTIMAL,15120,12965,0.0426563,511.3807494132475,OPTIMAL,0
conicalb_per,120,Gurobi,10.2368813,0.9817509,1.5810171,0.4379082,0.0949743,497.10053387873376,OPTIMAL,20160,17285,0.051854,492.41332018513316,OPTIMAL,1
conicalb_per,180,Gurobi,10.8805253,0.5048646,1.0791918,0.7355888,0.1190576,502.542451006238,OPTIMAL,30240,25925,0.0369292,492.99708605535045,OPTIMAL,1
conicalb_per,240,Gurobi,14.5689464,0.5623038,1.2482526,1.1591299,0.1528378,493.11284015540485,OPTIMAL,40320,34565,0.0347903,491.7204333093102,OPTIMAL,2
conicalb_per,360,Gurobi,19.2259413,0.7059514,1.6010291,2.7579997,0.4011055,493.15216413976435,OPTIMAL,60480,51845,0.0341985,491.69915093365256,OPTIMAL,2
