base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,62.7898623,147.9814125,383.2642001,19.1149319,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
kmedoids_cross_convex,4,Xpress,4.5551089,1.6597661,11.2444083,5.3841256,0.3552792,6.690316234392242e8,OPTIMAL,112713,64898,95.3819913,5.963902062417686e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,7.3042613,3.6775554,8.2877809,6.0190735,0.3759683,6.627366151950684e8,OPTIMAL,112713,64898,66.4311555,5.96902692102979e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,8.8159155,1.8249142,9.7604008,4.321846,0.3811428,6.387406747323456e8,OPTIMAL,112713,64898,57.5119993,5.929063660329915e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,5.9938229,2.315727,14.5859536,4.939026,0.4768048,6.689050226882782e8,OPTIMAL,112713,64898,62.2108067,5.952210401526212e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,5.4501897,1.4645263,9.3530552,4.9239121,0.380346,6.573059182384186e8,OPTIMAL,112713,64898,60.5934651,5.966314984711046e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,4.7874338,2.5174665,14.9427533,4.9531839,0.4168644,6.689050226882782e8,OPTIMAL,112713,64898,59.4737981,5.952210401526212e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,10.9279854,1.9970194,9.2417502,5.4164492,0.4209622,6.622245069634705e8,OPTIMAL,112713,64898,62.2339819,5.919911602079045e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,10.2138531,4.1362651,23.6019855,5.1767549,0.5852893,6.424184053904953e8,OPTIMAL,112713,64898,63.2603834,5.960088410304923e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,5.8301631,2.6304868,14.4798447,5.0327284,0.3841083,6.424184053913422e8,OPTIMAL,112713,64898,57.4713037,5.960088410304942e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,4.5574662,2.2528159,12.0302843,4.8398271,0.4049397,6.457795296724625e8,OPTIMAL,112713,64898,60.020867,5.949007783497548e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,11.7592879,3.3288419,9.9095008,11.3563434,0.5531301,6.13975573593338e8,OPTIMAL,173961,112418,59.9481197,5.811502835380538e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,15.0655509,3.7545284,26.987968,13.0902471,0.5379386,6.15768737642952e8,OPTIMAL,173961,112418,66.1004537,5.834470600711715e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,16.1752679,2.4374283,7.4759278,11.0152085,0.5410429,6.220489789358139e8,OPTIMAL,173961,112418,62.6617549,5.849025992775685e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,16.297182,3.1071607,13.8457466,13.8404191,0.6945346,6.162030848139801e8,OPTIMAL,173961,112418,60.9814489,5.846638635097593e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,17.9837596,4.1054141,28.4693969,11.3942791,0.5795947,6.373471554260178e8,OPTIMAL,173961,112418,59.7227978,5.864820327590203e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,7.3220656,4.7536104,14.6779295,10.9909754,0.5675446,6.374917202559586e8,OPTIMAL,173961,112418,61.3628703,5.882402762030818e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,13.6663773,3.6123047,9.9535424,11.5404334,0.5850001,6.24111802345047e8,OPTIMAL,173961,112418,63.2423977,5.837266710492947e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,11.607938,5.7491426,29.3084008,12.0680126,0.5737931,6.125848859890137e8,OPTIMAL,173961,112418,61.5088903,5.836333711574727e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,13.9551131,1.7253764,6.6147567,12.9384557,0.5374052,6.232490966110764e8,OPTIMAL,173961,112418,62.8370311,5.817547775523299e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,15.5048586,2.6767994,12.3338261,14.0821493,0.609091,6.202216089184341e8,OPTIMAL,173961,112418,64.8418481,5.833710122851478e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,16.2076124,4.1598458,22.0198225,23.0497315,0.6931995,6.015074357033005e8,OPTIMAL,235209,159938,65.3792307,5.708880644340353e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,9.5278147,2.3128267,13.0532776,26.7477645,0.7530346,6.049665279331894e8,OPTIMAL,235209,159938,57.5763991,5.824502913480531e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,15.7188323,3.0401769,13.8932579,26.8159114,0.7225608,5.952421381089401e8,OPTIMAL,235209,159938,63.1883768,5.682214074894547e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,13.8159198,3.3480515,16.2551322,34.2299517,0.7638325,6.022271710597e8,OPTIMAL,235209,159938,58.2505046,5.7148209939549e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,16.7827869,4.1560417,20.5077313,24.6142489,0.729872,5.991906975600739e8,OPTIMAL,235209,159938,64.2438919,5.709008390898064e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,14.2352072,6.1009486,17.0078756,29.8643934,0.8133367,6.070926740366364e8,OPTIMAL,235209,159938,62.5256589,5.793239764647005e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,16.9628207,6.1551433,33.2219828,20.4731348,0.6976768,6.162888605271912e8,OPTIMAL,235209,159938,65.5833361,5.801125110266427e8,OPTIMAL,0,0,0.0,0.0
